Time,F4C1Bitrate,F4C1Jitter,F4C1Datagrams,F4C1Delay,F4C1Distance,F4F2Bitrate,F4F2Jitter,F4F2Datagrams,F4F2Delay,F4F2Distance,F4S1Bitrate,F4S1Jitter,F4S1Datagrams,F4S1Delay,F4S1Distance,F4F1Bitrate,F4F1Jitter,F4F1Datagrams,F4F1Delay,F4F1Distance
1731069778.8,0.9945883795649766,0.42393511900596875,-0.08130555163924134,-0.15268869666916682,-0.020132778334183296,-0.4701064190188034,-0.0072390105384520275,-0.07921739379455772,-0.2408911757384852,-0.3739079891766181,0.2216672009158483,-0.2871642310481062,-0.2097178199314469,-0.5147509558759663,-0.34603165882090553,-0.49238097370398193,0.7984096251768449,-0.09678660952375635,-0.20237227226424656,-0.37389857373531366
1731069779.3,-0.9559572836102508,-0.327939667863995,-0.08130555163924134,-0.1777058792394726,-0.020563429034425623,-0.4701064190188034,-0.11244515381357896,-0.07921739379455772,0.26282853819731894,-0.3735667363366584,-0.28722385710452925,-0.0010552962719881148,1.0056393542917827,-0.4589478870739665,-0.3460584992459722,-0.49238097370398193,0.16759486446733876,-0.09678660952375635,-0.3345120832476215,-0.3735573186976698
1731069779.8,0.9945883795649766,-0.44168482792893815,-0.08130555163924134,-0.018221340353773395,-0.020993987620066594,1.4078925534308646,-0.04305386782360162,-0.07921739379455772,-0.2569673368215427,-0.37322547527402783,-0.01320559509355501,0.5107617981608445,-0.2097178199314469,-0.4642123275269853,-0.34543764391894505,-0.49238097370398193,-0.13773100144685174,-0.09678660952375635,-0.3345120832476215,-0.3732160554400223
1731069780.3,-0.9559572836102508,0.3140457270788201,-0.08130555163924134,-0.22367495221240943,-0.021424454084799868,-0.4701064190188034,0.5031227057749295,-0.07921739379455772,-0.1631897305037069,-0.3728842059898919,0.2216672009158483,0.370886318936965,-0.2097178199314469,-0.5063278511511362,-0.3454601176837583,1.4909823261908777,0.0034102007210287753,-0.09678660952375635,-0.264128335129329,-0.3728747839635418
1731069780.8,0.9945883795649766,-0.4898819296513718,-0.08130555163924134,-0.21929694526260593,-0.021854828422321275,-0.4701064190188034,-0.034100153502314226,-0.07921739379455772,-0.2569673368215427,-0.3725429284854159,-0.01320559509355501,0.5997734667578591,1.0056393542917827,-0.25521404154213667,-0.34474671556815517,-0.49238097370398193,0.3461816917001668,-0.09678660952375635,0.660396253056758,-0.3725335042693922
1731069781.3,-0.9254800076231359,0.8403580778877947,-0.08130555163924134,-0.2433759834865252,-0.02228511062635045,-0.4701064190188034,0.2300344189756638,-0.07921739379455772,-0.2194562942944084,-0.3722016427617683,-0.01320559509355501,0.66653221820562,-0.2097178199314469,-0.465791659662891,-0.3450182974292271,-0.49238097370398193,0.25688827808375264,-0.09678660952375635,-0.3349661719451589,-0.37219221635874417
1731069781.8,0.9945883795649766,-0.0869541592518271,-0.08130555163924134,-0.1464344010265904,-0.022715300690563742,1.4078925534308646,-0.022908010600704975,-0.07921739379455772,0.3512474241541356,-0.3718603488201113,-0.01320559509355501,-0.36981792331676216,-0.2097178199314469,-0.21836295837100467,-0.3440528248756464,1.4909823261908777,0.08406231624553193,-0.09678660952375635,-0.01619590627392455,-0.37185092023275396
1731069782.3,-0.9864345595973631,-0.2604637254525879,-0.08130555163924134,-0.11203577499242,-0.023145398608682945,-0.4701064190188034,0.21884227607405454,-0.07921739379455772,-0.32663070151479223,-0.3715190466616134,0.2216672009158483,-1.0374054377943707,-0.2097178199314469,-0.4694767679800042,-0.34364553507462375,-0.49238097370398193,0.0350949603913693,-0.09678660952375635,-0.09339098485527757,-0.37150961589259124
1731069782.8,-0.9559572836102508,-0.37613676958642855,-0.08130555163924134,0.8292357192153342,-0.023575404374403894,-0.20182085152599916,0.40239341966044595,-0.07921739379455772,-0.31859262097326346,-0.37117773628743833,0.2216672009158483,-0.9674676981824306,-0.2097178199314469,-0.30259400561930644,-0.34395141369548854,-0.49238097370398193,0.4181925091327589,-0.09678660952375635,0.6059056093522734,-0.3711683033394218
1731069783.3,0.9945883795649766,-0.37228100144863385,-0.08130555163924134,-0.19678148094933076,-0.024005317981431067,-0.4701064190188034,0.27704141916242236,-0.07921739379455772,-0.17122781104523563,-0.37083641769875303,-0.01320559509355501,-0.8371291834510881,-0.2097178199314469,-0.3868250528676081,-0.3433189164808883,-0.49238097370398193,0.7436814039280749,-0.09678660952375635,-0.1115545327567724,-0.3708269825744106
1731069783.8,0.9945883795649766,0.998444571537377,-0.08130555163924134,-0.24275055392226755,-0.024435139423484097,1.4078925534308646,0.525506991578148,-0.07921739379455772,-0.3695004644029458,-0.37049509089671984,-0.01320559509355501,-0.6209579882869102,-0.2097178199314469,0.43442765780333353,-0.34319199569667364,-0.49238097370398193,1.5185177995027652,-0.09678660952375635,-0.15696340251050953,-0.3704856535987282
1731069784.3,-0.9559572836102508,0.138608276809162,-0.08130555163924134,-0.2371216878439488,-0.024864868694237176,-0.4701064190188034,0.48073841997171096,-0.07921739379455772,0.18512709296254076,-0.3701537558825071,0.2216672009158483,-0.5383042960182539,-0.2097178199314469,-0.4163059194045138,-0.34267270662724514,1.4909823261908777,0.4988446246572621,-0.09678660952375635,-0.07522743695378271,-0.3701443164135281
1731069784.8,0.9945883795649766,0.0017285079174505274,-0.08130555163924134,-0.12454436627757288,-0.025294505787422917,-0.20182085152599916,0.37105541953594007,-0.07921739379455772,-0.20338013321135082,-0.36981241265727716,0.2216672009158483,-0.7481175148540736,-0.2097178199314469,-0.4115679229967968,-0.34234177954494516,-0.49238097370398193,0.588138038273676,-0.09678660952375635,-0.15242251553513583,-0.3698029710199808
1731069785.3,-0.9254800076231359,0.007512160124142561,-0.08130555163924134,-0.21210450527364302,-0.025724050696730658,-0.4701064190188034,0.17631213304793938,-0.07921739379455772,-0.20070077303084127,-0.36947106122219536,-0.01320559509355501,-0.2426583967495989,-0.2097178199314469,-0.4026183742266647,-0.34214284844277804,-0.49238097370398193,1.1267789526694643,-0.09678660952375635,0.02013118952906515,-0.3694616174192474
1731069785.8,0.9945883795649766,0.015223696399731939,-0.08130555163924134,0.044321616071990984,-0.026153503415897342,-0.20182085152599916,-0.17288272548226866,-0.07921739379455772,0.3405299834320972,-0.36912970157842395,-0.28722385710452925,0.6379213247280082,1.0056393542917827,-0.5289649450991173,-0.3416956710065424,1.4909823261908777,0.8272139521498817,-0.09678660952375635,-0.1751269504120043,-0.3691202556124976
