Time,Bitrate,Jitter,Datagrams,Delay
1731067770.4,20.5,0.292,0.0,0.88
1731067770.9,19.8,0.346,0.0,1.03
1731067771.4,19.9,0.337,0.0,0.798
1731067771.9,20.5,0.550,0.0,1.02
1731067772.4,19.8,0.381,0.0,0.75
1731067772.9,19.8,0.373,0.0,1.33
1731067773.4,19.8,0.392,0.0,0.732
1731067773.9,20.5,0.459,0.0,1.51
1731067774.4,19.9,0.486,0.0,0.808
1731067774.9,19.8,0.450,0.0,1.13
1731067775.4,19.8,0.580,0.0,1.03
1731067775.9,20.5,0.635,0.0,0.959
1731067776.4,19.8,0.467,0.0,1.12
1731067776.9,19.9,0.380,0.0,0.843
1731067777.4,19.8,0.433,0.0,1.8
1731067777.9,19.8,0.433,0.0,0.881
1731067778.4,20.5,0.458,0.0,1.26
1731067778.9,19.8,0.494,0.0,1.5
1731067779.4,19.8,0.645,0.0,7.3
1731067779.9,20.5,0.550,0.0,0.863
1731067780.4,19.8,0.594,0.0,1.33
1731067780.9,19.8,0.527,0.0,0.808
1731067781.4,19.8,0.539,0.0,1.37
1731067781.9,19.8,0.665,0.0,0.712
1731067782.4,20.5,0.602,0.0,1.36
1731067782.9,19.8,0.729,0.0,0.801
1731067783.4,19.8,0.631,0.0,NA
1731067783.9,20.5,0.628,0.0,1.14
1731067784.4,19.8,0.694,0.0,0.866
1731067784.9,19.8,0.475,0.0,1.24
1731067785.4,19.8,0.472,0.0,1.08
1731067785.9,19.8,0.246,0.0,0.822
1731067786.4,20.5,0.242,0.0,1.18
1731067786.9,19.8,0.551,0.0,0.91
1731067787.4,19.8,0.412,0.0,1.29
1731067787.9,19.8,0.296,0.0,0.871
1731067788.4,20.5,0.493,0.0,0.791
1731067788.9,19.8,0.441,0.0,1.46
1731067789.4,19.9,0.429,0.0,0.716
1731067789.9,20.5,0.332,0.0,1.05
1731067790.4,19.9,0.384,0.0,0.886
1731067790.9,19.8,0.463,0.0,1.67
1731067791.4,19.8,0.305,0.0,0.967
1731067791.9,20.5,0.360,0.0,1.98
1731067792.4,19.8,0.345,0.0,1.06
1731067792.9,19.8,0.353,0.0,0.834
1731067793.4,19.8,0.399,0.0,1.12
1731067793.9,20.5,0.363,0.0,0.824
1731067794.4,19.9,0.620,0.0,1.28
1731067794.9,19.8,0.470,0.0,0.835
1731067795.4,19.8,0.515,0.0,1.07
1731067795.9,20.5,0.454,0.0,0.829
1731067796.4,19.8,0.569,0.0,1.36
