Time,F4C1Bitrate,F4C1Jitter,F4C1Datagrams,F4C1Delay,F4C1Distance,F4F2Bitrate,F4F2Jitter,F4F2Datagrams,F4F2Delay,F4F2Distance,F4S1Bitrate,F4S1Jitter,F4S1Datagrams,F4S1Delay,F4S1Distance,F4F1Bitrate,F4F1Jitter,F4F1Datagrams,F4F1Delay,F4F1Distance
1731067996.46,7.68,0.429,0.0,0.892,4402.275991461689,19.8,1.047,0.0,2.76,3616.139179083128,39.7,0.559,0.0,0.969,3921.481313769359,19.8,0.645,0.0,3.84,2892.5656932903016
1731067996.96,8.32,0.491,0.0,1.31,4402.125734233406,19.8,1.001,0.0,1.79,3616.319814396951,40.3,0.527,0.0,0.839,3921.993722876777,19.8,0.743,0.0,0.801,2892.7102188086533
1731067997.46,7.68,1.24,0.0,1.01,4401.975491185746,19.8,1.123,0.0,1.52,3616.500457970385,39.7,0.57,0.0,1.05,3922.066774988457,19.9,0.67,0.0,3.83,2892.8547509337545
1731067997.96,8.32,0.59,0.0,2.28,4401.825262320165,20.5,1.136,0.0,3.01,3616.68110980219,40.3,0.554,0.0,1.57,3922.502784092714,19.8,0.599,0.0,1.17,2892.9992896646204
1731067998.46,7.68,0.585,0.0,1.3,4401.675047638115,19.8,1.197,0.0,4.17,3616.86176989113,39.7,0.842,0.0,0.972,3922.381641770805,20.5,0.47,0.0,1.53,2893.143835000258
1731067998.96,8.32,0.446,0.0,9.09,4401.524847141046,19.9,1.135,0.0,1.57,3617.042438235968,40.3,0.73,0.0,0.771,3922.5005646033214,19.8,0.268,0.0,0.887,2893.288386939678
1731067999.46,7.68,0.488,0.0,0.949,4401.37466083041,19.8,0.929,0.0,2.55,3617.223114835467,39.7,0.681,0.0,1.11,3923.23443229089,19.8,0.307,0.0,0.829,2893.43294548189
1731067999.96,7.68,0.442,0.0,2.58,4401.224488707659,19.8,0.771,0.0,1.43,3617.40379968839,40.3,0.472,0.0,0.797,3923.6447529438487,19.9,0.259,0.0,1.06,2893.5775106259025
1731068000.46,8.31,0.451,0.0,3.18,4401.074330774249,20.5,0.641,0.0,1.61,3617.5844927935,39.7,0.715,0.0,1.48,3923.861259423851,20.5,0.224,0.0,0.883,2893.7220823707303
1731068000.96,8.32,0.562,0.0,3.62,4400.924187031628,19.9,0.769,0.0,2.05,3617.76519414956,40.3,0.555,0.0,0.839,3923.7477002570217,19.9,0.339,0.0,1.5,2893.8666607153827
1731068001.46,7.68,0.56,0.0,1.98,4400.774057481252,19.8,0.801,0.0,1.83,3617.945903755334,39.7,0.587,0.0,1.5,3924.223861038833,19.8,0.276,0.0,0.828,2894.011245658869
1731068001.96,8.32,0.555,0.0,3.47,4400.623942124572,20.5,0.855,0.0,2.12,3618.1266216095855,40.3,0.731,0.0,0.774,3924.732178649826,19.8,0.337,0.0,1.79,2894.1558372002028
1731068002.46,7.68,0.774,0.0,3.32,4400.473840963038,19.8,0.851,0.0,1.63,3618.3073477110815,39.7,0.76,0.0,1.19,3924.609560016276,20.5,0.307,0.0,0.906,2894.30043533839
1731068002.96,7.68,0.805,0.077,3.09,4400.323753998108,19.8,0.924,0.0,1.85,3618.488082058583,40.3,0.912,0.0,0.795,3924.581451471861,19.8,0.285,0.0,1.47,2894.445040072448
1731068003.46,7.68,0.778,0.0,7.15,4400.173681231231,19.9,0.905,0.0,8.42,3618.668824650855,39.7,0.836,0.0,1.96,3925.394487366269,19.8,0.294,0.0,1.24,2894.5896514013866
1731068003.96,7.67,0.429,0.0,2.91,4400.023622663861,20.5,0.878,0.0,1.76,3618.849575486663,39.7,0.621,0.0,1.7,3925.5681559013738,20.5,0.254,0.0,0.829,2894.7342693242163
1731068004.46,7.69,0.66,0.0,1.89,4399.87357829745,19.8,1.009,0.0,1.84,3619.0303345647712,40.3,0.656,0.0,1.65,3925.602236262465,19.8,0.437,0.0,2.68,2894.878893839949
1731068004.96,8.31,0.548,0.0,3.59,4399.72354813345,19.8,1.18,0.0,1.93,3619.211101883945,40.3,0.481,0.0,2.64,3925.822277773824,19.8,0.315,0.0,1.33,2895.0235249475945
1731068005.46,7.68,0.512,0.0,2.11,4399.573532173317,19.8,1.011,0.0,1.89,3619.39187744295,39.7,0.586,0.0,1.26,3926.012378781594,19.8,0.37,0.0,3.03,2895.168162646169
1731068005.96,8.32,0.691,0.0,0.907,4399.423530418502,20.5,1.091,0.0,2.22,3619.572661240551,40.3,0.813,0.0,2.09,3926.149055553115,20.5,0.336,0.0,2.58,2895.3128069346844
1731068006.46,7.68,0.574,0.0,1.21,4399.27354287046,19.8,1.33,0.0,2.29,3619.7534532755126,39.7,0.684,0.0,0.987,3926.859406833557,19.8,0.445,0.0,0.922,2895.457457812151
1731068006.96,8.32,0.696,0.0,1.04,4399.12356953064,19.8,1.147,0.0,1.71,3619.9342535466026,40.3,0.842,0.0,0.983,3927.103285688651,19.8,0.467,0.0,1.43,2895.6021152775816
1731068007.46,7.68,0.525,0.0,0.8,4398.973610400499,19.9,1.408,0.0,2.13,3620.1150620525855,39.7,0.858,0.0,0.729,3926.76665857039,19.9,0.425,0.0,0.862,2895.746779329987
1731068007.96,8.32,0.744,0.0,1.06,4398.823665481489,20.5,1.417,0.0,8.19,3620.295878792229,40.3,0.86,0.0,1.28,3927.075874121258,19.8,0.507,0.0,0.839,2895.891449968385
1731068008.46,7.68,0.957,0.0,2.8,4398.673734775063,19.2,0.637,0.0,1.83,3620.4767037642982,39.7,0.338,0.0,0.887,3927.410194281471,20.5,0.438,0.0,1.29,2896.0361271917864
1731068008.96,8.32,0.466,0.0,1.33,4398.523818282675,20.5,0.642,0.0,2.78,3620.65753696756,40.3,0.293,0.0,0.964,3927.842554167681,19.8,0.455,0.0,0.874,2896.1808109992035
1731068009.46,7.68,0.75,0.0,1.09,4398.3739160057785,19.8,0.787,0.0,1.94,3620.8383784007815,39.7,0.313,0.0,1.14,3928.49543172649,19.8,0.488,0.0,0.992,2896.3255013896496
1731068009.96,8.32,0.504,0.0,0.775,4398.224027945824,19.8,1.096,0.0,4.07,3621.019228062729,40.3,0.602,0.0,4.56,3928.6149204322833,20.5,0.492,0.0,1.11,2896.470198362136
1731068010.46,7.68,0.388,0.0,1.37,4398.074154104271,20.5,0.764,0.0,2.95,3621.2000859521695,39.7,0.534,0.0,1.22,3928.8486082428153,19.8,0.434,0.0,1.17,2896.6149019156824
1731068010.96,8.32,0.677,0.0,0.84,4397.924294482569,19.8,0.77,0.0,1.51,3621.380952067871,40.4,0.442,0.0,0.828,3928.884152020664,19.8,0.476,0.0,0.99,2896.759612049298
1731068011.46,7.68,0.386,0.0,1.53,4397.774449082172,19.8,0.887,0.0,1.94,3621.5618264086006,39.6,0.404,0.0,1.96,3929.0304746285833,19.8,0.425,0.0,1.0,2896.9043287619984
1731068011.96,8.32,0.748,0.0,0.908,4397.624617904535,19.8,0.804,0.0,1.73,3621.7427089731264,40.3,0.436,0.0,1.23,3929.21306662109,20.5,0.404,0.0,0.954,2897.049052052796
1731068012.46,7.67,0.394,0.0,1.06,4397.474800951109,20.5,0.712,0.0,2.65,3621.923599760216,39.7,0.465,0.0,0.992,3930.011255898001,19.8,0.393,0.0,1.13,2897.1937819207046
1731068012.96,8.32,0.991,0.0,0.828,4397.324998223351,19.9,0.699,0.0,2.37,3622.104498768637,40.3,0.319,0.0,1.07,3929.990820783439,19.8,0.482,0.0,0.829,2897.338518364741
1731068013.46,7.68,0.532,0.0,1.03,4397.1752097227145,19.8,0.881,0.0,1.56,3622.285405997159,39.7,0.457,0.0,0.868,3930.270987896385,19.8,0.603,0.0,1.27,2897.4832613839203
1731068013.96,8.32,0.541,0.0,1.2,4397.025435450652,20.5,1.112,0.0,2.12,3622.4663214445486,40.3,0.518,0.0,1.0,3930.166513118896,20.5,0.642,0.0,2.66,2897.628010977255
1731068014.46,7.68,0.947,0.0,0.918,4396.87567540862,19.8,0.972,0.0,2.05,3622.647245109576,39.7,0.449,0.0,1.1,3930.94637665552,19.8,0.466,0.0,0.966,2897.77276714376
1731068014.96,8.32,0.536,0.0,0.817,4396.725929598068,19.8,0.836,0.0,5.53,3622.8281769910095,40.3,0.44,0.0,1.04,3931.1081802770655,19.9,0.501,0.0,0.935,2897.917529882449
1731068015.46,7.69,0.43,0.0,1.2,4396.576198020455,19.8,1.223,0.0,2.7,3623.0091170876176,39.7,0.445,0.0,0.966,3931.2334995580977,19.8,0.76,0.0,0.903,2898.062299192341
1731068015.96,8.32,0.294,0.0,0.954,4396.426480677233,20.5,1.09,0.0,2.08,3623.19006539817,40.3,0.438,0.0,1.16,3931.745941472135,20.5,0.588,0.0,1.16,2898.207075072449
1731068016.46,7.67,0.58,0.0,0.922,4396.276777569857,19.8,0.934,0.0,1.5,3623.371021921437,39.7,0.436,0.0,1.01,3931.7259103939978,19.8,0.515,0.0,0.844,2898.3518575217886
1731068016.96,7.69,0.663,0.0,0.691,4396.12708869978,19.8,1.073,0.0,2.06,3623.551986656187,40.3,0.388,0.0,0.69,3932.232841518909,19.8,0.543,0.0,1.24,2898.4966465393754
1731068017.46,8.32,0.779,0.0,1.31,4395.977414068456,19.8,1.095,0.0,8.91,3623.73295960119,39.7,0.502,0.0,1.89,3931.834205165203,19.8,0.76,0.0,0.866,2898.6414421242225
1731068017.96,8.31,0.803,0.0,0.844,4395.827753677343,19.8,1.081,0.0,1.59,3623.913940755216,40.3,0.475,0.0,1.51,3932.0639324444255,20.5,0.641,0.0,1.34,2898.786244275352
1731068018.46,7.68,0.445,0.0,1.09,4395.678107527892,20.5,1.093,0.0,3.2,3624.0949301170353,39.7,0.519,0.0,1.66,3932.293543582831,19.8,0.743,0.0,0.8,2898.931052991775
1731068018.96,8.32,0.504,0.0,0.918,4395.5284756215615,19.8,1.121,0.0,1.7,3624.2759276854185,40.3,0.563,0.0,1.54,3933.03345204658,19.8,0.735,0.0,1.04,2899.075868272509
1731068019.46,7.68,0.451,0.0,8.35,4395.378857959801,19.8,1.28,0.0,1.7,3624.456933459136,39.7,0.8,0.0,1.16,3932.982853037201,19.9,0.518,0.0,0.818,2899.220690116571
1731068019.96,8.31,0.472,0.0,0.74,4395.229254544067,20.5,1.392,0.0,1.97,3624.637947436957,40.3,0.613,0.0,1.42,3933.391706475887,19.8,0.272,0.0,3.61,2899.3655185229736
1731068020.46,7.68,0.755,0.0,3.68,4395.079665375817,19.8,1.23,0.0,1.89,3624.818969617655,39.7,0.796,0.0,0.997,3933.270990326792,20.5,0.235,0.0,0.91,2899.5103534907403
1731068020.96,8.33,0.568,0.0,3.39,4394.930090456503,19.8,1.216,0.0,2.05,3625.0,39.7,0.463,0.0,0.917,3933.896082733936,19.8,0.394,0.0,2.12,2899.655195018884
1731068021.46,7.68,0.843,0.0,3.54,4394.78052978758,19.9,1.134,0.0,1.53,3625.181038582763,40.3,0.627,0.0,3.83,3934.240362427513,19.9,0.452,0.0,1.04,2899.800043106421
1731068021.96,8.32,0.671,0.0,3.69,4394.6309833705045,20.5,0.89,0.0,7.12,3625.362085364716,40.3,0.597,0.0,1.03,3934.374026937508,20.5,0.326,0.0,1.49,2899.9448977523703
1731068022.46,7.67,0.613,0.0,3.59,4394.481451206728,19.8,0.798,0.0,2.34,3625.5431403446296,39.7,0.565,0.0,0.902,3934.4408293582674,19.8,0.297,0.0,1.23,2900.0897589557453
1731068022.96,8.32,0.502,0.0,1.33,4394.331933297711,19.8,0.925,0.0,1.75,3625.724203521277,40.3,0.697,0.0,0.767,3934.674960516556,19.8,0.341,0.0,0.836,2900.234626715569
1731068023.46,7.68,0.714,0.0,3.09,4394.182429644906,19.8,0.818,0.0,2.24,3625.90527489343,39.7,0.736,0.0,1.08,3935.487721461877,19.8,0.281,0.0,1.42,2900.3795010308563
1731068023.96,8.32,0.69,0.0,1.95,4394.032940249766,20.5,1.005,0.0,1.95,3626.086354459861,39.7,1.017,0.016,0.847,3935.2045703217455,19.8,0.232,0.0,0.866,2900.524381900625
1731068024.46,7.68,0.561,0.0,3.09,4393.8834651137495,19.8,0.991,0.0,1.6,3626.267442219341,39.7,0.82,0.0,1.33,3935.46699509804,20.5,0.433,0.0,3.31,2900.669269323893
1731068024.96,8.32,0.632,0.0,5.54,4393.734004238308,19.8,0.943,0.0,2.16,3626.448538170644,40.3,0.72,0.0,0.776,3935.953315663629,19.9,0.288,0.0,1.89,2900.814163299676
1731068025.46,7.68,0.641,0.0,3.44,4393.584557624901,19.8,1.257,0.0,1.69,3626.629642312543,39.7,0.485,0.0,0.923,3936.180305314445,19.8,0.328,0.0,7.62,2900.959063826995
1731068025.96,8.32,0.677,0.0,1.65,4393.435125274982,19.9,1.041,0.0,1.54,3626.8107546438096,40.3,0.468,0.0,1.07,3936.0855161714753,20.5,0.271,0.0,1.79,2901.103970904869
1731068026.46,7.68,0.877,0.0,1.39,4393.285707190007,20.5,1.212,0.0,2.38,3626.9918751632185,39.0,0.675,0.016,0.832,3936.8908455619,19.8,0.333,0.0,1.95,2901.248884532315
1731068026.96,8.32,0.417,0.0,0.855,4393.136303371432,19.8,1.08,0.0,1.58,3627.1730038695423,40.4,0.659,0.0,1.43,3936.69647681504,19.8,0.355,0.0,3.68,2901.393804708352
1731068027.46,7.68,0.674,0.0,1.52,4392.986913820709,19.8,1.155,0.0,1.54,3627.3541407615553,39.6,0.67,0.0,0.854,3937.122581822647,19.8,0.356,0.0,3.64,2901.5387314319955
1731068027.96,8.32,0.549,0.0,1.22,4392.837538539298,20.5,1.519,0.0,4.59,3627.53528583803,40.3,0.672,0.0,1.29,3937.474445872141,20.5,0.602,0.0,0.793,2901.68366470227
1731068028.46,7.68,0.815,0.0,1.8,4392.688177528653,19.8,1.179,0.0,3.08,3627.716439097742,39.7,0.761,0.0,0.776,3937.667985632056,19.8,0.487,0.0,1.54,2901.8286045181926
1731068028.96,8.32,0.8,0.0,1.34,4392.53883079023,19.8,1.358,0.0,2.22,3627.897600539464,40.3,0.854,0.0,1.68,3937.7151831068536,19.8,0.48,0.0,1.63,2901.973550878781
1731068029.46,7.68,0.462,0.0,4.36,4392.389498325485,19.8,1.263,0.0,1.69,3628.078770161971,39.7,0.574,0.0,0.849,3938.3402509296175,19.9,0.515,0.0,2.03,2902.1185037830564
1731068029.96,8.31,0.748,0.0,1.68,4392.240180135872,19.8,0.97,0.0,1.91,3628.2599479640376,40.4,0.348,0.0,1.08,3938.146038197544,20.5,0.487,0.0,2.1,2902.263463230034
1731068030.46,7.69,0.724,0.0,4.33,4392.090876222849,20.5,1.062,0.0,2.58,3628.441133944438,39.7,0.493,0.0,1.18,3938.6514313343446,19.8,0.517,0.0,1.23,2902.408429218741
1731068030.96,8.32,0.923,0.0,0.886,4391.941586587873,19.8,0.739,0.0,1.56,3628.622328101948,40.4,0.413,0.0,0.896,3938.85747571196,19.8,0.456,0.0,3.85,2902.553401748192
1731068031.46,7.68,0.948,0.0,6.29,4391.792311232398,19.8,0.736,0.0,9.39,3628.8035304353416,39.7,0.377,0.0,1.09,3939.411063092785,19.9,0.604,0.0,1.3,2902.698380817408
1731068031.96,8.33,0.461,0.0,0.877,4391.64305015788,20.5,0.648,0.0,2.49,3628.984740943395,40.3,0.371,0.0,0.72,3939.1455064232127,20.5,0.469,0.0,1.18,2902.84336642541
1731068032.46,7.68,0.779,0.0,1.45,4391.493803365775,19.9,0.826,0.0,1.88,3629.1659596248833,39.7,0.477,0.0,1.33,3939.652719556864,19.8,0.482,0.0,1.07,2902.988358571214
1731068032.96,8.32,0.399,0.0,1.08,4391.344570857541,19.8,0.91,0.0,2.55,3629.347186478582,40.3,0.488,0.0,0.832,3939.8886347927696,19.9,0.462,0.0,0.683,2903.133357253848
1731068033.46,7.68,0.852,0.0,0.863,4391.195352634633,19.8,0.821,0.0,2.23,3629.528421503268,39.7,0.47,0.0,1.28,3939.9671654969698,19.8,0.399,0.0,2.01,2903.2783624723274
1731068033.96,7.68,0.513,0.0,0.867,4391.046148698508,19.9,0.75,0.0,2.54,3629.709664697715,40.3,0.266,0.0,0.79,3940.3308106921545,20.5,0.391,0.0,1.12,2903.4233742256747
1731068034.46,8.32,0.744,0.0,1.09,4390.896959050622,20.5,0.719,0.0,3.58,3629.890916060702,39.7,0.414,0.0,1.31,3940.227439988151,19.9,0.389,0.0,1.1,2903.56839251291
1731068034.96,8.32,1.0,0.0,2.28,4390.747783692431,19.8,0.815,0.0,2.03,3630.072175591003,40.3,0.552,0.0,0.884,3940.970666055919,19.8,0.521,0.0,1.67,2903.7134173330523
1731068035.46,7.68,0.693,0.0,1.05,4390.598622625393,19.9,0.814,0.0,3.94,3630.2534432873967,39.7,0.45,0.0,1.3,3941.418390944808,19.8,0.548,0.0,0.815,2903.858448685128
1731068035.96,8.32,1.193,0.0,2.39,4390.449475850964,20.5,1.194,0.0,6.62,3630.4347191486586,39.7,0.459,0.0,0.827,3941.381306592989,20.5,0.564,0.0,1.29,2904.003486568155
1731068036.46,7.68,0.679,0.0,0.873,4390.300343370599,19.8,0.994,0.0,2.3,3630.6160031735662,40.3,0.494,0.0,1.29,3941.4440480300177,19.8,0.511,0.0,0.814,2904.1485309811555
1731068036.96,8.32,0.613,0.0,1.55,4390.1512251857575,19.8,0.88,0.0,2.41,3630.797295360896,40.3,0.451,0.0,5.32,3942.204382550848,19.8,0.505,0.0,1.72,2904.293581923151
1731068037.46,7.68,0.732,0.0,6.13,4390.002121297892,19.8,0.858,0.0,2.13,3630.978595709427,39.7,0.505,0.0,0.751,3942.177183400015,19.8,0.675,0.0,0.963,2904.438639393161
1731068037.96,8.31,0.467,0.0,1.08,4389.853031708464,19.9,0.899,0.0,2.5,3631.159904217935,40.4,0.442,0.0,4.05,3942.601439090025,20.5,0.532,0.0,1.7,2904.583703390212
1731068038.46,7.68,0.877,0.0,1.29,4389.703956418929,20.5,0.985,0.0,2.45,3631.341220885198,39.6,0.611,0.0,0.833,3942.486891158721,19.8,0.554,0.0,4.8,2904.7287739133235
1731068038.96,8.32,0.447,0.0,0.935,4389.554895430743,19.8,1.411,0.0,1.76,3631.5225457099946,39.7,0.56,0.0,6.32,3943.046531088216,19.8,0.879,0.0,1.35,2904.8738509615187
1731068039.46,7.03,0.666,0.0,1.22,4389.405848745364,19.8,1.172,0.0,2.03,3631.703878691103,38.4,2.329,0.0,0.935,3942.914757392506,19.8,0.731,0.0,1.77,2905.018934533819
1731068039.96,7.69,8.214,0.143,0.855,4389.256816364245,17.9,9.685,0.125,3.21,3631.8852198273007,37.8,2.49,0.106,3.95,3943.256026436824,18.6,5.269,0.094,1.5,2905.164024629245
1731068040.46,7.68,4.081,0.0,13.3,4389.10779828885,19.8,2.344,0.0,3.13,3632.066569117367,39.7,0.61,0.0,0.837,3943.398361222834,19.8,1.496,0.0,1.09,2905.309121246825
1731068040.96,8.32,2.329,0.0,0.797,4388.958794520632,19.8,1.303,0.0,3.83,3632.24792656008,40.3,0.622,0.0,3.9,3943.76706309876,19.8,0.671,0.0,1.93,2905.454224385578
1731068041.46,7.68,1.179,0.0,1.29,4388.809805061049,19.8,1.223,0.0,2.67,3632.4292921542183,39.7,0.758,0.0,0.757,3943.8462119807855,19.8,0.244,0.0,0.858,2905.5993340445275
1731068041.96,8.32,0.994,0.0,0.688,4388.660829911559,19.9,1.209,0.0,1.7,3632.6106658985623,40.3,0.824,0.0,4.29,3944.637371195264,20.5,0.191,0.0,1.24,2905.7444502226977
1731068042.46,7.68,0.862,0.0,1.08,4388.511869073615,19.8,0.819,0.0,2.74,3632.792047791891,39.7,0.513,0.0,0.847,3944.63394806205,19.8,0.224,0.0,1.08,2905.889572919108
1731068042.96,8.32,0.659,0.0,0.872,4388.36292254868,20.5,0.753,0.0,1.92,3632.973437832983,40.3,0.543,0.0,3.94,3944.6669463987696,19.8,0.258,0.0,0.805,2906.034702132787
1731068043.46,7.68,0.599,0.0,1.07,4388.21399033821,19.9,0.94,0.0,1.74,3633.1548360206175,39.7,0.724,0.0,0.953,3945.2516797769104,19.8,0.582,0.0,1.76,2906.179837862757
1731068043.96,8.33,0.651,0.0,0.845,4388.065072443663,20.5,0.955,0.0,2.34,3633.336242353576,40.3,0.758,0.0,0.896,3945.2796539213896,20.5,0.485,0.0,8.63,2906.324980108041
1731068044.46,7.68,0.684,0.0,1.23,4387.9161688664935,19.9,0.814,0.0,1.58,3633.517656830637,39.7,0.771,0.0,0.703,3946.029558911701,19.9,0.404,0.0,1.45,2906.4701288676624
1731068044.96,8.32,0.552,0.0,0.866,4387.767279608161,19.8,0.878,0.0,1.55,3633.699079450581,40.2,0.799,0.0,2.03,3945.9062313464046,19.8,0.298,0.0,1.38,2906.615284140644
1731068045.46,7.68,0.577,0.0,1.14,4387.618404670123,19.9,0.838,0.0,8.69,3633.880510212189,39.8,0.788,0.0,0.802,3945.9885673872745,19.8,0.293,0.0,0.807,2906.7604459260137
1731068045.96,8.32,0.488,0.0,1.27,4387.469544053839,20.5,0.948,0.0,1.87,3634.0619491142415,40.3,0.893,0.0,1.34,3946.6710190681215,20.5,0.26,0.0,1.31,2906.905614222794
1731068046.46,7.69,0.62,0.0,3.64,4387.320697760764,19.8,0.845,0.0,1.92,3634.243396155519,39.7,0.846,0.0,0.73,3947.028915026591,19.8,0.34,0.0,0.747,2907.05078903001
1731068046.96,8.32,0.747,0.0,0.941,4387.171865792358,19.8,1.063,0.0,2.61,3634.4248513348025,40.3,0.526,0.0,1.51,3946.7088375987896,19.8,0.291,0.0,1.27,2907.195970346685
1731068047.46,7.68,0.443,0.0,0.882,4387.023048150078,19.8,1.026,0.0,1.7,3634.6063146508727,39.7,0.694,0.0,0.825,3947.419251043957,19.8,0.291,0.0,0.873,2907.3411581718437
1731068047.96,8.32,0.694,0.0,0.776,4386.8742448353805,20.5,1.174,0.0,1.52,3634.787786102512,40.3,0.605,0.0,1.26,3947.761881650661,19.9,0.449,0.0,1.31,2907.486352504513
1731068048.46,7.68,0.79,0.0,0.856,4386.725455849728,19.8,1.114,0.0,2.45,3634.969265688501,39.7,0.753,0.0,0.736,3947.7282668329294,20.5,0.524,0.0,0.835,2907.6315533437178
1731068048.96,8.32,0.774,0.0,1.12,4386.576681194574,19.9,1.155,0.0,1.41,3635.150753407622,40.3,0.698,0.0,1.28,3947.976519348216,19.8,0.386,0.0,1.22,2907.776760688482
1731068049.46,7.68,0.938,0.0,0.83,4386.427920871379,19.8,1.277,0.0,1.53,3635.332249258656,39.7,0.926,0.0,0.846,3948.193404630425,19.8,0.462,0.0,0.897,2907.9219745378323
1731068049.96,8.32,0.474,0.0,1.53,4386.279174881598,20.5,1.102,0.0,2.04,3635.5137532403855,40.3,0.917,0.0,0.98,3948.431990572947,20.5,0.393,0.0,0.799,2908.067194890791
1731068050.46,7.68,0.721,0.0,0.863,4386.130443226694,19.8,1.272,0.0,1.81,3635.695265351594,39.7,0.951,0.0,0.864,3948.581531482724,19.9,0.43,0.0,1.26,2908.212421746389
1731068050.96,7.68,0.635,0.0,1.31,4385.981725908123,19.9,1.006,0.0,3.69,3635.876785591063,39.7,0.478,0.0,1.242,3948.509087813009,19.8,0.537,0.0,0.84,2908.35765510365
1731068051.46,8.32,0.875,0.0,0.872,4385.833022927343,19.8,0.762,0.0,2.03,3636.058313957575,40.3,0.375,0.0,1.62,3949.414811802192,19.9,0.484,0.0,1.19,2908.5028949615994
1731068051.96,8.31,0.834,0.0,1.37,4385.684334285814,20.5,0.759,0.0,2.5,3636.239850449912,40.3,0.33,0.0,0.868,3949.4929002237545,20.5,0.537,0.0,0.838,2908.6481413192632
1731068052.46,7.68,0.66,0.0,0.904,4385.535659984991,19.9,0.717,0.0,2.52,3636.421395066859,39.7,0.363,0.0,1.49,3949.80532483399,19.9,0.489,0.0,1.29,2908.7933941756664
1731068052.96,8.32,0.834,0.0,1.3,4385.387000026338,19.8,1.095,0.0,2.01,3636.602947807198,40.3,0.415,0.0,0.936,3949.8680097893625,19.8,0.568,0.0,0.863,2908.9386535298395
1731068053.46,7.67,0.664,0.0,0.897,4385.238354411308,19.8,0.958,0.0,2.21,3636.784508669712,39.7,0.425,0.0,0.971,3950.087817686104,19.8,0.473,0.0,1.082,2909.0839193808074
1731068053.96,8.33,0.911,0.0,0.891,4385.089723141364,20.5,0.698,0.0,1.61,3636.966077653186,40.3,0.325,0.0,0.885,3949.977445550015,19.8,0.426,0.0,1.3,2909.229191727596
1731068054.46,7.68,0.897,0.0,1.5,4384.941106217962,19.9,0.961,0.0,1.41,3637.1476547564025,39.6,0.502,0.0,0.782,3950.4593708474345,20.5,0.376,0.0,0.945,2909.3744705692334
1731068054.96,8.32,0.59,0.0,1.03,4384.79250364256,19.8,0.75,0.0,9.12,3637.329239978146,40.3,0.361,0.0,1.01,3950.8630678013033,19.8,0.389,0.0,1.2,2909.519755904743
1731068055.46,7.68,0.887,0.0,1.32,4384.643915416621,19.9,0.834,0.0,1.55,3637.510833317201,39.7,0.302,0.0,1.05,3950.9265618462177,19.9,0.464,0.0,1.25,2909.6650477331573
1731068055.96,8.32,0.54,0.0,0.974,4384.495341541601,20.5,1.056,0.0,1.65,3637.692434772352,40.3,0.368,0.0,0.949,3951.343017256033,20.5,0.412,0.0,3.62,2909.8103460535017
1731068056.46,7.68,0.945,0.0,0.888,4384.34678201896,19.8,0.806,0.0,2.8,3637.874044342382,39.7,0.438,0.0,2.44,3951.662207554768,19.8,0.396,0.0,1.09,2909.955650864804
1731068056.96,8.32,0.555,0.0,1.05,4384.198236850155,19.8,0.789,0.0,1.6,3638.055662026077,40.3,0.324,0.0,0.878,3952.027382044167,19.8,0.455,0.0,0.914,2910.1009621660905
1731068057.46,7.68,0.544,0.0,0.966,4384.049706036645,19.8,0.839,0.0,1.68,3638.2372878222222,39.7,0.396,0.0,0.992,3951.77893033943,19.8,0.569,0.0,0.813,2910.246279956388
1731068057.96,8.32,0.911,0.0,1.3,4383.901189579892,20.5,0.903,0.0,3.16,3638.418921729602,40.3,0.395,0.0,1.08,3952.012934765098,20.5,0.579,0.0,1.3,2910.3916042347287
1731068058.46,7.68,0.475,0.0,0.874,4383.752687481355,19.8,0.81,0.0,1.61,3638.600563747002,39.7,0.516,0.0,1.15,3952.567709449925,19.9,0.532,0.0,0.912,2910.5369350001383
1731068058.96,7.68,0.419,0.077,0.984,4383.604199742491,19.8,1.029,0.0,1.63,3638.782213873207,40.3,0.443,0.0,0.885,3952.884654093795,19.8,0.581,0.0,3.35,2910.682272251646
1731068059.46,7.68,0.43,0.0,1.0,4383.45572636476,19.9,1.004,0.0,5.79,3638.963872107004,39.6,0.509,0.0,1.92,3952.850181321605,19.8,0.595,0.0,2.43,2910.8276159882785
1731068059.96,8.32,0.477,0.0,0.797,4383.30726734962,20.5,0.962,0.0,1.68,3639.145538447178,40.3,0.547,0.0,1.01,3953.45603591717,20.5,0.599,0.0,1.28,2910.9729662090635
1731068060.46,7.68,0.5,0.0,1.35,4383.158822698533,19.9,1.453,0.0,1.55,3639.327212892515,39.7,0.564,0.0,0.879,3953.939843904728,19.8,0.619,0.0,0.94,2911.1183229130343
1731068060.96,8.32,0.493,0.0,0.936,4383.010392412959,19.8,1.13,0.0,2.3,3639.508895441801,40.3,0.456,0.0,0.828,3953.879836773949,19.8,0.895,0.0,0.789,2911.263686099217
1731068061.46,7.68,1.169,0.0,2.4,4382.861976494355,19.9,1.157,0.0,2.02,3639.690586093824,39.7,0.571,0.0,1.21,3954.131963644019,19.8,0.737,0.0,1.31,2911.409055766641
1731068061.96,8.32,0.591,0.0,1.15,4382.713574944181,20.5,1.089,0.0,1.92,3639.872284847368,40.3,0.626,0.0,2.53,3954.496563920895,19.8,0.485,0.0,0.885,2911.554431914335
