Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,C1_X,C1_Y,C1_Z,Distance
1731072031.23,8.32,0.359,0.0,1.32,9850.6,6149.4,0.0,6106.28,6616.64,0.0,3773.3599722263452
1731072031.73,7.68,0.36,0.0,0.926,9850.7,6149.3,0.0,6106.41,6616.83,0.0,3773.366123900516
1731072032.23,7.68,0.317,0.0,3.63,9850.8,6149.2,0.0,6106.54,6617.02,0.0,3773.3722980909256
1731072032.73,8.32,0.398,0.0,0.92,9850.9,6149.1,0.0,6106.67,6617.21,0.0,3773.378494797467
1731072033.23,8.32,0.745,0.0,0.892,9851.0,6149.0,0.0,6106.8,6617.4,0.0,3773.384714020027
1731072033.73,7.68,0.386,0.0,5.36,9851.1,6148.9,0.0,6106.93,6617.59,0.0,3773.390955758494
1731072034.23,7.68,0.461,0.0,1.13,9851.2,6148.8,0.0,6107.06,6617.78,0.0,3773.397220012757
1731072034.73,8.32,0.443,0.0,0.833,9851.3,6148.7,0.0,6107.19,6617.97,0.0,3773.4035067827026
1731072035.23,8.32,0.423,0.0,1.18,9851.4,6148.6,0.0,6107.32,6618.16,0.0,3773.40981606822
1731072035.73,7.68,0.6,0.0,1.2,9851.5,6148.5,0.0,6107.45,6618.35,0.0,3773.4161478691963
1731072036.23,7.68,0.567,0.0,0.8,9851.6,6148.4,0.0,6107.58,6618.54,0.0,3773.4225021855164
1731072036.73,8.31,0.693,0.0,1.25,9851.7,6148.3,0.0,6107.71,6618.73,0.0,3773.4288790170676
1731072037.23,7.7,0.494,0.0,1.35,9851.8,6148.2,0.0,6107.84,6618.92,0.0,3773.4352783637346
1731072037.73,8.28,0.508,0.0,0.867,9851.9,6148.1,0.0,6107.97,6619.11,0.0,3773.441700225405
1731072038.23,7.71,0.368,0.0,2.06,9852.0,6148.0,0.0,6108.1,6619.3,0.0,3773.448144601963
1731072038.73,8.32,0.504,0.0,6.58,9852.1,6147.9,0.0,6108.23,6619.49,0.0,3773.454611493294
1731072039.23,7.68,0.512,0.0,0.8,9852.2,6147.8,0.0,6108.36,6619.68,0.0,3773.46110089928
1731072039.73,8.32,0.378,0.0,1.09,9852.3,6147.7,0.0,6108.49,6619.87,0.0,3773.467612819805
1731072040.23,8.32,0.452,0.0,1.93,9852.4,6147.6,0.0,6108.62,6620.06,0.0,3773.474147254755
1731072040.73,7.68,0.307,0.0,1.26,9852.5,6147.5,0.0,6108.75,6620.25,0.0,3773.480704204011
1731072041.23,8.32,0.46,0.0,0.752,9852.6,6147.4,0.0,6108.88,6620.44,0.0,3773.487283667457
1731072041.73,7.68,0.523,0.0,1.2,9852.7,6147.3,0.0,6109.01,6620.63,0.0,3773.493885644974
1731072042.23,7.69,0.419,0.0,0.903,9852.8,6147.2,0.0,6109.14,6620.82,0.0,3773.5005101364427
1731072042.73,8.32,0.547,0.0,0.826,9852.9,6147.1,0.0,6109.27,6621.01,0.0,3773.5071571417475
1731072043.23,7.68,0.414,0.0,1.28,9853.0,6147.0,0.0,6109.4,6621.2,0.0,3773.5138266607696
1731072043.73,8.32,0.587,0.0,1.48,9853.1,6146.9,0.0,6109.53,6621.39,0.0,3773.5205186933867
1731072044.23,8.32,0.565,0.0,0.948,9853.2,6146.8,0.0,6109.66,6621.58,0.0,3773.52723323948
1731072044.73,7.67,0.295,0.0,0.976,9853.3,6146.7,0.0,6109.79,6621.77,0.0,3773.5339702989286
1731072045.23,7.69,0.533,0.0,0.911,9853.4,6146.6,0.0,6109.92,6621.96,0.0,3773.5407298716145
1731072045.73,8.32,0.279,0.0,0.899,9853.5,6146.5,0.0,6110.05,6622.15,0.0,3773.547511957415
1731072046.23,8.32,0.555,0.0,2.05,9853.6,6146.4,0.0,6110.18,6622.34,0.0,3773.5543165562094
1731072046.73,7.68,0.613,0.0,1.21,9853.7,6146.3,0.0,6110.31,6622.53,0.0,3773.5611436678755
1731072047.23,8.32,0.552,0.0,0.906,9853.8,6146.2,0.0,6110.44,6622.72,0.0,3773.5679932922894
1731072047.73,7.68,0.694,0.0,1.22,9853.9,6146.1,0.0,6110.57,6622.91,0.0,3773.574865429332
1731072048.23,8.32,0.342,0.0,1.08,9854.0,6146.0,0.0,6110.7,6623.1,0.0,3773.581760078878
1731072048.73,7.68,0.822,0.0,0.796,9854.1,6145.9,0.0,6110.83,6623.29,0.0,3773.5886772408044
1731072049.23,7.68,0.686,0.0,1.22,9854.2,6145.8,0.0,6110.96,6623.48,0.0,3773.595616914987
1731072049.73,8.32,0.45,0.0,1.22,9854.3,6145.7,0.0,6111.09,6623.67,0.0,3773.602579101301
1731072050.23,7.68,0.841,0.0,6.37,9854.4,6145.6,0.0,6111.22,6623.86,0.0,3773.609563799625
1731072050.73,8.32,0.436,0.0,3.92,9854.5,6145.5,0.0,6111.35,6624.05,0.0,3773.6165710098317
1731072051.23,7.68,0.752,0.0,1.47,9854.6,6145.4,0.0,6111.48,6624.24,0.0,3773.623600731796
1731072051.73,8.32,0.414,0.0,1.18,9854.7,6145.3,0.0,6111.61,6624.43,0.0,3773.6306529653916
1731072052.23,8.32,0.464,0.0,0.897,9854.8,6145.2,0.0,6111.74,6624.62,0.0,3773.6377277104907
1731072052.73,7.68,0.575,0.0,1.58,9854.9,6145.1,0.0,6111.87,6624.81,0.0,3773.6448249669706
1731072053.23,7.68,0.386,0.0,1.95,9855.0,6145.0,0.0,6112.0,6625.0,0.0,3773.6519447347023
1731072053.73,8.32,0.76,0.0,1.02,9855.1,6144.9,0.0,6112.13,6625.19,0.0,3773.6590870135583
1731072054.23,7.68,0.402,0.0,1.08,9855.2,6144.8,0.0,6112.26,6625.38,0.0,3773.6662518034104
1731072054.73,8.32,0.405,0.0,1.25,9855.3,6144.7,0.0,6112.39,6625.57,0.0,3773.67343910413
1731072055.23,7.68,0.376,0.0,4.09,9855.4,6144.6,0.0,6112.52,6625.76,0.0,3773.6806489155906
1731072055.73,8.32,0.367,0.0,1.59,9855.5,6144.5,0.0,6112.65,6625.95,0.0,3773.687881237663
1731072056.23,7.68,0.524,0.0,1.08,9855.6,6144.4,0.0,6112.78,6626.14,0.0,3773.6951360702155
1731072056.73,8.32,0.431,0.0,0.754,9855.7,6144.3,0.0,6112.91,6626.33,0.0,3773.70241341312
1731072057.23,7.68,0.477,0.0,1.26,9855.8,6144.2,0.0,6113.04,6626.52,0.0,3773.7097132662434
1731072057.73,8.32,0.571,0.0,1.45,9855.9,6144.1,0.0,6113.17,6626.71,0.0,3773.7170356294596
1731072058.23,7.68,0.521,0.0,0.717,9856.0,6144.0,0.0,6113.3,6626.9,0.0,3773.7243805026355
1731072058.73,8.32,0.389,0.0,1.16,9856.1,6143.9,0.0,6113.43,6627.09,0.0,3773.7317478856394
1731072059.23,7.68,0.641,0.0,1.12,9856.2,6143.8,0.0,6113.56,6627.28,0.0,3773.739137778339
1731072059.73,8.32,0.541,0.0,0.891,9856.3,6143.7,0.0,6113.69,6627.47,0.0,3773.7465501806023
1731072060.23,8.32,0.457,0.0,6.08,9856.4,6143.6,0.0,6113.82,6627.66,0.0,3773.7539850922976
1731072060.73,7.68,0.443,0.0,0.913,9856.5,6143.5,0.0,6113.95,6627.85,0.0,3773.761442513292
1731072061.23,8.32,0.282,0.0,0.829,9856.6,6143.4,0.0,6114.08,6628.04,0.0,3773.7689224434507
1731072061.73,7.68,0.524,0.0,1.15,9856.7,6143.3,0.0,6114.21,6628.23,0.0,3773.7764248826406
1731072062.23,8.32,0.539,0.0,1.26,9856.8,6143.2,0.0,6114.34,6628.42,0.0,3773.7839498307258
1731072062.73,7.68,0.265,0.0,0.846,9856.9,6143.1,0.0,6114.47,6628.61,0.0,3773.7914972875747
1731072063.23,8.32,0.683,0.0,1.22,9857.0,6143.0,0.0,6114.6,6628.8,0.0,3773.799067253051
1731072063.73,7.68,0.409,0.0,1.41,9857.1,6142.9,0.0,6114.73,6628.99,0.0,3773.8066597270195
1731072064.23,7.68,0.554,0.0,0.802,9857.2,6142.8,0.0,6114.86,6629.18,0.0,3773.8142747093434
1731072064.73,8.32,0.558,0.0,1.22,9857.3,6142.7,0.0,6114.99,6629.37,0.0,3773.821912199885
1731072065.23,8.32,0.429,0.0,1.11,9857.4,6142.6,0.0,6115.12,6629.56,0.0,3773.8295721985114
1731072065.73,7.68,0.728,0.0,0.743,9857.5,6142.5,0.0,6115.25,6629.75,0.0,3773.8372547050835
1731072066.23,7.68,0.463,0.0,1.22,9857.6,6142.4,0.0,6115.38,6629.94,0.0,3773.844959719464
1731072066.73,8.32,0.695,0.0,1.34,9857.7,6142.3,0.0,6115.51,6630.13,0.0,3773.8526872415146
1731072067.23,8.32,0.646,0.0,1.14,9857.8,6142.2,0.0,6115.64,6630.32,0.0,3773.8604372710965
1731072067.73,7.68,0.329,0.0,0.955,9857.9,6142.1,0.0,6115.77,6630.51,0.0,3773.8682098080735
1731072068.23,7.68,0.634,0.0,0.889,9858.0,6142.0,0.0,6115.9,6630.7,0.0,3773.876004852306
1731072068.73,8.32,0.326,0.0,1.27,9858.1,6141.9,0.0,6116.03,6630.89,0.0,3773.883822403653
1731072069.23,7.68,0.688,0.0,1.68,9858.2,6141.8,0.0,6116.16,6631.08,0.0,3773.891662461974
1731072069.73,8.32,0.57,0.0,0.807,9858.3,6141.7,0.0,6116.29,6631.27,0.0,3773.8995250271296
1731072070.23,8.32,0.382,0.0,1.21,9858.4,6141.6,0.0,6116.42,6631.46,0.0,3773.9074100989806
1731072070.73,7.68,1.109,0.0,4.44,9858.5,6141.5,0.0,6116.55,6631.65,0.0,3773.915317677385
1731072071.23,7.68,0.575,0.0,0.87,9858.6,6141.4,0.0,6116.68,6631.84,0.0,3773.9232477622013
1731072071.73,8.32,0.914,0.0,1.31,9858.7,6141.3,0.0,6116.81,6632.03,0.0,3773.931200353287
1731072072.23,7.68,0.597,0.0,1.52,9858.8,6141.2,0.0,6116.94,6632.22,0.0,3773.9391754504995
1731072072.73,8.32,0.453,0.0,0.805,9858.9,6141.1,0.0,6117.07,6632.41,0.0,3773.947173053698
1731072073.23,7.68,0.678,0.0,1.26,9859.0,6141.0,0.0,6117.2,6632.6,0.0,3773.9551931627384
1731072073.73,8.32,0.434,0.0,1.2,9859.1,6140.9,0.0,6117.33,6632.79,0.0,3773.9632357774767
1731072074.23,7.68,0.78,0.0,2.67,9859.2,6140.8,0.0,6117.46,6632.98,0.0,3773.9713008977697
1731072074.73,8.32,0.442,0.0,0.925,9859.3,6140.7,0.0,6117.59,6633.17,0.0,3773.9793885234712
1731072075.23,7.68,0.477,0.0,0.891,9859.4,6140.6,0.0,6117.72,6633.36,0.0,3773.9874986544396
1731072075.73,8.32,0.413,0.0,1.23,9859.5,6140.5,0.0,6117.85,6633.55,0.0,3773.9956312905288
1731072076.23,8.31,0.421,0.0,1.47,9859.6,6140.4,0.0,6117.98,6633.74,0.0,3774.0037864315937
1731072076.73,7.69,0.833,0.0,6.26,9859.7,6140.3,0.0,6118.11,6633.93,0.0,3774.0119640774865
1731072077.23,7.68,0.51,0.0,0.764,9859.8,6140.2,0.0,6118.24,6634.12,0.0,3774.0201642280604
1731072077.73,8.32,0.502,0.0,1.19,9859.9,6140.1,0.0,6118.37,6634.31,0.0,3774.028386883172
1731072078.23,8.32,0.392,0.0,1.06,9860.0,6140.0,0.0,6118.5,6634.5,0.0,3774.036632042673
1731072078.73,7.68,0.561,0.0,0.77,9860.1,6139.9,0.0,6118.63,6634.69,0.0,3774.0448997064145
1731072079.23,7.68,0.349,0.0,1.46,9860.2,6139.8,0.0,6118.76,6634.88,0.0,3774.05318987425
1731072079.73,8.32,0.464,0.0,2.53,9860.3,6139.7,0.0,6118.89,6635.07,0.0,3774.0615025460293
1731072080.23,7.68,0.502,0.0,1.12,9860.4,6139.6,0.0,6119.02,6635.26,0.0,3774.0698377216063
1731072080.73,8.32,0.411,0.0,2.67,9860.5,6139.5,0.0,6119.15,6635.45,0.0,3774.0781954008326
1731072081.23,8.32,0.519,0.0,1.62,9860.6,6139.4,0.0,6119.28,6635.64,0.0,3774.0865755835553
1731072081.73,7.68,0.402,0.0,3.56,9860.7,6139.3,0.0,6119.41,6635.83,0.0,3774.0949782696257
1731072082.23,8.32,0.488,0.0,0.877,9860.8,6139.2,0.0,6119.54,6636.02,0.0,3774.1034034588924
1731072082.73,7.68,0.51,0.0,1.17,9860.9,6139.1,0.0,6119.67,6636.21,0.0,3774.1118511512077
1731072083.23,7.68,0.283,0.0,1.4,9861.0,6139.0,0.0,6119.8,6636.4,0.0,3774.120321346419
1731072083.73,8.32,0.468,0.0,0.829,9861.1,6138.9,0.0,6119.93,6636.59,0.0,3774.1288140443753
1731072084.23,7.68,0.321,0.0,1.2,9861.2,6138.8,0.0,6120.06,6636.78,0.0,3774.1373292449234
1731072084.73,8.32,0.505,0.0,1.43,9861.3,6138.7,0.0,6120.19,6636.97,0.0,3774.145866947911
1731072085.23,8.32,0.762,0.0,0.792,9861.4,6138.6,0.0,6120.32,6637.16,0.0,3774.1544271531866
1731072085.73,7.67,0.476,0.0,1.6,9861.5,6138.5,0.0,6120.45,6637.35,0.0,3774.163009860597
1731072086.23,8.32,0.587,0.0,1.75,9861.6,6138.4,0.0,6120.58,6637.54,0.0,3774.1716150699885
1731072086.73,7.68,0.402,0.0,0.809,9861.7,6138.3,0.0,6120.71,6637.73,0.0,3774.1802427812063
1731072087.23,8.32,0.637,0.0,5.99,9861.8,6138.2,0.0,6120.84,6637.92,0.0,3774.1888929940956
1731072087.73,7.68,0.635,0.0,1.23,9861.9,6138.1,0.0,6120.97,6638.11,0.0,3774.1975657085036
1731072088.23,7.68,0.331,0.0,1.03,9862.0,6138.0,0.0,6121.1,6638.3,0.0,3774.206260924275
1731072088.73,8.31,0.747,0.0,1.4,9862.1,6137.9,0.0,6121.23,6638.49,0.0,3774.2149786412547
1731072089.23,7.69,0.454,0.0,1.63,9862.2,6137.8,0.0,6121.36,6638.68,0.0,3774.2237188592844
1731072089.73,8.32,0.738,0.0,1.1,9862.3,6137.7,0.0,6121.49,6638.87,0.0,3774.2324815782076
1731072090.23,8.32,0.929,0.0,1.13,9862.4,6137.6,0.0,6121.62,6639.06,0.0,3774.241266797871
1731072090.73,7.68,0.47,0.0,2.24,9862.5,6137.5,0.0,6121.75,6639.25,0.0,3774.2500745181155
1731072091.23,7.68,0.708,0.0,1.09,9862.6,6137.4,0.0,6121.88,6639.44,0.0,3774.2589047387833
1731072091.73,8.32,0.365,0.0,4.47,9862.7,6137.3,0.0,6122.01,6639.63,0.0,3774.2677574597174
1731072092.23,7.68,0.823,0.0,2.47,9862.8,6137.2,0.0,6122.14,6639.82,0.0,3774.276632680757
1731072092.73,8.32,0.397,0.0,1.6,9862.9,6137.1,0.0,6122.27,6640.01,0.0,3774.2855304017467
1731072093.23,7.68,0.406,0.0,0.879,9863.0,6137.0,0.0,6122.4,6640.2,0.0,3774.294450622527
1731072093.73,8.32,0.65,0.0,1.2,9863.1,6136.9,0.0,6122.53,6640.39,0.0,3774.3033933429365
1731072094.23,8.32,0.321,0.0,1.32,9863.2,6136.8,0.0,6122.66,6640.58,0.0,3774.312358562816
1731072094.73,7.68,0.712,0.0,0.816,9863.3,6136.7,0.0,6122.79,6640.77,0.0,3774.3213462820036
1731072095.23,8.32,0.368,0.0,1.15,9863.4,6136.6,0.0,6122.92,6640.96,0.0,3774.3303565003416
1731072095.73,7.68,0.436,0.0,1.12,9863.5,6136.5,0.0,6123.05,6641.15,0.0,3774.339389217668
1731072096.23,7.68,0.387,0.0,0.893,9863.6,6136.4,0.0,6123.18,6641.34,0.0,3774.3484444338205
1731072096.73,8.32,0.364,0.0,1.26,9863.7,6136.3,0.0,6123.31,6641.53,0.0,3774.3575221486376
1731072097.23,8.32,0.824,0.0,4.31,9863.8,6136.2,0.0,6123.44,6641.72,0.0,3774.3666223619557
1731072097.73,7.68,0.412,0.0,0.895,9863.9,6136.1,0.0,6123.57,6641.91,0.0,3774.375745073614
1731072098.23,8.32,0.436,0.0,1.27,9864.0,6136.0,0.0,6123.7,6642.1,0.0,3774.384890283449
1731072098.73,7.68,0.429,0.0,1.0,9864.1,6135.9,0.0,6123.83,6642.29,0.0,3774.394057991296
1731072099.23,7.68,0.479,0.0,0.838,9864.2,6135.8,0.0,6123.96,6642.48,0.0,3774.403248196992
1731072099.73,8.32,0.72,0.0,1.13,9864.3,6135.7,0.0,6124.09,6642.67,0.0,3774.4124609003707
1731072100.23,8.32,0.496,0.0,1.34,9864.4,6135.6,0.0,6124.22,6642.86,0.0,3774.4216961012708
1731072100.73,7.68,0.533,0.0,0.806,9864.5,6135.5,0.0,6124.35,6643.05,0.0,3774.4309537995255
1731072101.23,7.68,0.427,0.0,1.29,9864.6,6135.4,0.0,6124.48,6643.24,0.0,3774.4402339949706
1731072101.73,8.32,0.412,0.0,1.38,9864.7,6135.3,0.0,6124.61,6643.43,0.0,3774.449536687437
1731072102.23,7.68,0.285,0.0,6.55,9864.8,6135.2,0.0,6124.74,6643.62,0.0,3774.458861876759
1731072102.73,8.32,0.438,0.0,0.857,9864.9,6135.1,0.0,6124.87,6643.81,0.0,3774.4682095627722
1731072103.23,8.32,0.489,0.0,1.13,9865.0,6135.0,0.0,6125.0,6644.0,0.0,3774.4775797453085
1731072103.73,7.04,0.449,0.083,1.5,9865.1,6134.9,0.0,6125.13,6644.19,0.0,3774.4869724242
1731072104.23,7.68,0.638,0.0,0.872,9865.2,6134.8,0.0,6125.26,6644.38,0.0,3774.4963875992785
1731072104.73,8.32,0.481,0.0,1.25,9865.3,6134.7,0.0,6125.39,6644.57,0.0,3774.5058252703748
1731072105.23,7.68,0.598,0.0,1.34,9865.4,6134.6,0.0,6125.52,6644.76,0.0,3774.5152854373227
1731072105.73,8.32,0.698,0.0,0.786,9865.5,6134.5,0.0,6125.65,6644.95,0.0,3774.524768099953
1731072106.23,8.32,0.35,0.0,1.19,9865.6,6134.4,0.0,6125.78,6645.14,0.0,3774.5342732580934
1731072106.73,7.68,0.563,0.0,1.09,9865.7,6134.3,0.0,6125.91,6645.33,0.0,3774.543800911576
1731072107.23,7.68,0.349,0.0,2.52,9865.8,6134.2,0.0,6126.04,6645.52,0.0,3774.5533510602277
1731072107.73,8.32,0.67,0.0,0.81,9865.9,6134.1,0.0,6126.17,6645.71,0.0,3774.562923703882
1731072108.23,8.32,0.608,0.0,1.24,9866.0,6134.0,0.0,6126.3,6645.9,0.0,3774.5725188423653
1731072108.73,7.68,0.333,0.0,1.25,9866.1,6133.9,0.0,6126.43,6646.09,0.0,3774.582136475507
1731072109.23,8.32,0.63,0.0,4.88,9866.2,6133.8,0.0,6126.56,6646.28,0.0,3774.591776603134
1731072109.73,7.68,0.326,0.0,0.963,9866.3,6133.7,0.0,6126.69,6646.47,0.0,3774.6014392250736
1731072110.23,7.68,0.611,0.0,0.958,9866.4,6133.6,0.0,6126.82,6646.66,0.0,3774.611124341155
1731072110.73,8.32,0.587,0.0,1.25,9866.5,6133.5,0.0,6126.95,6646.85,0.0,3774.6208319512043
1731072111.23,7.68,0.312,0.0,0.868,9866.6,6133.4,0.0,6127.08,6647.04,0.0,3774.6305620550474
1731072111.73,8.32,0.581,0.0,1.53,9866.7,6133.3,0.0,6127.21,6647.23,0.0,3774.640314652511
1731072112.23,7.68,0.426,0.0,1.48,9866.8,6133.2,0.0,6127.34,6647.42,0.0,3774.650089743418
1731072112.73,8.32,0.78,0.0,0.989,9866.9,6133.1,0.0,6127.47,6647.61,0.0,3774.659887327598
1731072113.23,7.68,0.576,0.0,6.46,9867.0,6133.0,0.0,6127.6,6647.8,0.0,3774.6697074048743
1731072113.73,8.32,0.456,0.0,1.63,9867.1,6132.9,0.0,6127.73,6647.99,0.0,3774.679549975071
1731072114.23,7.68,0.707,0.077,0.934,9867.2,6132.8,0.0,6127.86,6648.18,0.0,3774.689415038012
1731072114.73,7.68,0.343,0.0,1.31,9867.3,6132.7,0.0,6127.99,6648.37,0.0,3774.699302593519
1731072115.23,8.32,0.774,0.0,1.44,9867.4,6132.6,0.0,6128.12,6648.56,0.0,3774.7092126414186
1731072115.73,7.68,0.391,0.0,0.859,9867.5,6132.5,0.0,6128.25,6648.75,0.0,3774.7191451815324
1731072116.23,7.68,0.39,0.0,1.039,9867.6,6132.4,0.0,6128.38,6648.94,0.0,3774.729100213683
1731072116.73,8.32,0.641,0.0,1.22,9867.7,6132.3,0.0,6128.51,6649.13,0.0,3774.7390777376922
1731072117.23,7.68,0.449,0.0,1.07,9867.8,6132.2,0.0,6128.64,6649.32,0.0,3774.74907775338
1731072117.73,8.32,0.861,0.0,0.877,9867.9,6132.1,0.0,6128.77,6649.51,0.0,3774.759100260571
1731072118.23,8.32,0.482,0.0,1.34,9868.0,6132.0,0.0,6128.9,6649.7,0.0,3774.769145259085
1731072118.73,7.68,0.426,0.0,0.842,9868.1,6131.9,0.0,6129.03,6649.89,0.0,3774.779212748741
1731072119.23,7.68,0.348,0.0,1.3,9868.2,6131.8,0.0,6129.16,6650.08,0.0,3774.7893027293594
1731072119.73,8.32,0.372,0.0,1.39,9868.3,6131.7,0.0,6129.29,6650.27,0.0,3774.7994152007595
1731072120.23,8.32,0.779,0.0,4.59,9868.4,6131.6,0.0,6129.42,6650.46,0.0,3774.809550162762
1731072120.73,7.68,0.438,0.0,1.28,9868.5,6131.5,0.0,6129.55,6650.65,0.0,3774.819707615186
1731072121.23,7.68,0.476,0.0,6.78,9868.6,6131.4,0.0,6129.68,6650.84,0.0,3774.8298875578485
1731072121.73,8.32,0.449,0.0,0.889,9868.7,6131.3,0.0,6129.81,6651.03,0.0,3774.8400899905682
1731072122.23,7.68,0.436,0.0,1.48,9868.8,6131.2,0.0,6129.94,6651.22,0.0,3774.850314913162
1731072122.73,8.32,0.345,0.0,6.74,9868.9,6131.1,0.0,6130.07,6651.41,0.0,3774.860562325448
1731072123.23,7.68,0.481,0.0,0.931,9869.0,6131.0,0.0,6130.2,6651.6,0.0,3774.8708322272437
1731072123.73,8.32,0.457,0.0,1.13,9869.1,6130.9,0.0,6130.33,6651.79,0.0,3774.881124618364
1731072124.23,7.68,0.313,0.0,1.33,9869.2,6130.8,0.0,6130.46,6651.98,0.0,3774.8914394986255
1731072124.73,8.32,0.422,0.0,1.0,9869.3,6130.7,0.0,6130.59,6652.17,0.0,3774.9017768678423
1731072125.23,7.68,0.317,0.0,0.774,9869.4,6130.6,0.0,6130.72,6652.36,0.0,3774.912136725833
1731072125.73,8.32,0.6,0.0,1.15,9869.5,6130.5,0.0,6130.85,6652.55,0.0,3774.922519072411
1731072126.23,7.68,0.743,0.0,1.43,9869.6,6130.4,0.0,6130.98,6652.74,0.0,3774.9329239073913
1731072126.73,8.32,0.395,0.0,0.805,9869.7,6130.3,0.0,6131.11,6652.93,0.0,3774.9433512305864
1731072127.23,8.31,0.551,0.0,1.18,9869.8,6130.2,0.0,6131.24,6653.12,0.0,3774.953801041808
1731072127.73,7.68,0.621,0.0,4.53,9869.9,6130.1,0.0,6131.37,6653.31,0.0,3774.9642733408746
1731072128.23,8.32,0.654,0.0,0.893,9870.0,6130.0,0.0,6131.5,6653.5,0.0,3774.9747681275962
1731072128.73,7.68,0.791,0.0,1.4,9870.1,6129.9,0.0,6131.63,6653.69,0.0,3774.985285401786
1731072129.23,7.68,0.492,0.0,1.68,9870.2,6129.8,0.0,6131.76,6653.88,0.0,3774.995825163255
1731072129.73,8.32,0.725,0.0,0.877,9870.3,6129.7,0.0,6131.89,6654.07,0.0,3775.0063874118136
1731072130.23,7.68,0.536,0.0,1.79,9870.4,6129.6,0.0,6132.02,6654.26,0.0,3775.0169721472766
1731072130.73,8.32,0.738,0.0,1.44,9870.5,6129.5,0.0,6132.15,6654.45,0.0,3775.027579369454
1731072131.23,8.32,0.774,0.0,0.796,9870.6,6129.4,0.0,6132.28,6654.64,0.0,3775.0382090781554
1731072131.73,7.68,0.396,0.0,1.54,9870.7,6129.3,0.0,6132.41,6654.83,0.0,3775.0488612731897
1731072132.23,7.68,0.657,0.0,1.75,9870.8,6129.2,0.0,6132.54,6655.02,0.0,3775.0595359543663
1731072132.73,8.32,0.547,0.0,6.05,9870.9,6129.1,0.0,6132.67,6655.21,0.0,3775.0702331214975
1731072133.23,8.32,0.704,0.0,1.09,9871.0,6129.0,0.0,6132.8,6655.4,0.0,3775.08095277439
1731072133.73,7.68,0.49,0.0,2.04,9871.1,6128.9,0.0,6132.93,6655.59,0.0,3775.0916949128537
1731072134.23,7.68,0.341,0.0,1.26,9871.2,6128.8,0.0,6133.06,6655.78,0.0,3775.102459536695
1731072134.73,8.32,0.63,0.0,1.08,9871.3,6128.7,0.0,6133.19,6655.97,0.0,3775.113246645721
1731072135.23,8.32,0.318,0.0,1.56,9871.4,6128.6,0.0,6133.32,6656.16,0.0,3775.1240562397415
1731072135.73,7.68,0.694,0.0,1.23,9871.5,6128.5,0.0,6133.45,6656.35,0.0,3775.134888318562
1731072136.23,8.32,0.394,0.0,1.62,9871.6,6128.4,0.0,6133.58,6656.54,0.0,3775.1457428819886
1731072136.73,7.68,0.365,0.0,1.08,9871.7,6128.3,0.0,6133.71,6656.73,0.0,3775.156619929828
1731072137.23,8.31,0.658,0.0,5.53,9871.8,6128.2,0.0,6133.84,6656.92,0.0,3775.167519461884
1731072137.73,7.69,0.447,0.0,4.36,9871.9,6128.1,0.0,6133.97,6657.11,0.0,3775.178441477965
1731072138.23,8.32,0.781,0.0,1.8,9872.0,6128.0,0.0,6134.1,6657.3,0.0,3775.189385977874
1731072138.73,7.68,0.418,0.0,1.93,9872.1,6127.9,0.0,6134.23,6657.49,0.0,3775.2003529614167
1731072139.23,7.68,0.436,0.0,0.794,9872.2,6127.8,0.0,6134.36,6657.68,0.0,3775.2113424283957
1731072139.73,8.32,0.352,0.0,1.95,9872.3,6127.7,0.0,6134.49,6657.87,0.0,3775.222354378613
1731072140.23,7.68,0.423,0.0,1.82,9872.4,6127.6,0.0,6134.62,6658.06,0.0,3775.2333888118756
1731072140.73,8.32,1.104,0.0,0.801,9872.5,6127.5,0.0,6134.75,6658.25,0.0,3775.244445727985
1731072141.23,7.68,0.571,0.0,1.49,9872.6,6127.4,0.0,6134.88,6658.44,0.0,3775.255525126743
1731072141.73,8.32,0.492,0.0,1.17,9872.7,6127.3,0.0,6135.01,6658.63,0.0,3775.2666270079526
1731072142.23,7.68,0.493,0.0,2.37,9872.8,6127.2,0.0,6135.14,6658.82,0.0,3775.277751371413
1731072142.73,8.32,0.422,0.0,7.01,9872.9,6127.1,0.0,6135.27,6659.01,0.0,3775.288898216929
1731072143.23,7.68,0.307,0.0,0.772,9873.0,6127.0,0.0,6135.4,6659.2,0.0,3775.300067544301
1731072143.73,8.32,0.456,0.0,5.35,9873.1,6126.9,0.0,6135.53,6659.39,0.0,3775.3112593533274
1731072144.23,7.68,0.49,0.0,1.09,9873.2,6126.8,0.0,6135.66,6659.58,0.0,3775.3224736438087
1731072144.73,8.32,0.469,0.0,0.675,9873.3,6126.7,0.0,6135.79,6659.77,0.0,3775.3337104155435
1731072145.23,8.32,0.481,0.0,1.3,9873.4,6126.6,0.0,6135.92,6659.96,0.0,3775.344969668334
1731072145.73,7.68,0.333,0.0,1.25,9873.5,6126.5,0.0,6136.05,6660.15,0.0,3775.3562514019786
1731072146.23,8.32,0.46,0.0,0.806,9873.6,6126.4,0.0,6136.18,6660.34,0.0,3775.3675556162743
1731072146.73,7.68,0.504,0.0,1.57,9873.7,6126.3,0.0,6136.31,6660.53,0.0,3775.3788823110194
1731072147.23,7.68,0.292,0.0,1.6,9873.8,6126.2,0.0,6136.44,6660.72,0.0,3775.3902314860115
