Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,F1_X,F1_Y,F1_Z,Distance
1731072016.73,19.8,0.395,0.0,0.87,9847.7,6152.3,0.0,7848.2,9847.7,0.0,4201.664123891866
1731072017.23,20.5,0.457,0.0,0.973,9847.8,6152.2,0.0,7848.3,9847.8,0.0,4201.840026702586
1731072017.73,19.8,0.528,0.0,7.66,9847.9,6152.1,0.0,7848.4,9847.9,0.0,4202.015931668988
1731072018.23,19.2,0.434,0.032,0.82,9848.0,6152.0,0.0,7848.5,9848.0,0.0,4202.191838790799
1731072018.73,19.8,0.473,0.0,1.12,9848.1,6151.9,0.0,7848.6,9848.1,0.0,4202.367748067749
1731072019.23,20.5,0.541,0.0,1.34,9848.2,6151.8,0.0,7848.7,9848.2,0.0,4202.543659499566
1731072019.73,19.8,0.589,0.0,0.827,9848.3,6151.7,0.0,7848.8,9848.3,0.0,4202.719573085979
1731072020.23,19.8,0.515,0.0,1.37,9848.4,6151.6,0.0,7848.9,9848.4,0.0,4202.89548882672
1731072020.73,19.8,0.54,0.0,1.36,9848.5,6151.5,0.0,7849.0,9848.5,0.0,4203.071406721518
1731072021.23,19.8,0.779,0.0,0.87,9848.6,6151.4,0.0,7849.1,9848.6,0.0,4203.247326770102
1731072021.73,20.5,0.633,0.0,1.35,9848.7,6151.3,0.0,7849.2,9848.7,0.0,4203.4232489722
1731072022.23,19.2,0.659,0.032,1.48,9848.8,6151.2,0.0,7849.3,9848.8,0.0,4203.599173327541
1731072022.73,19.8,0.566,0.0,0.7,9848.9,6151.1,0.0,7849.4,9848.9,0.0,4203.775099835861
1731072023.23,20.5,0.708,0.0,5.54,9849.0,6151.0,0.0,7849.5,9849.0,0.0,4203.951028496883
1731072023.73,19.8,0.821,0.0,1.01,9849.1,6150.9,0.0,7849.6,9849.1,0.0,4204.12695931034
1731072024.23,19.8,0.991,0.0,0.768,9849.2,6150.8,0.0,7849.7,9849.2,0.0,4204.302892275961
1731072024.73,19.8,0.626,0.0,1.31,9849.3,6150.7,0.0,7849.8,9849.3,0.0,4204.478827393473
1731072025.23,19.8,0.644,0.0,1.1,9849.4,6150.6,0.0,7849.9,9849.4,0.0,4204.65476466261
1731072025.73,20.5,0.505,0.0,0.849,9849.5,6150.5,0.0,7850.0,9849.5,0.0,4204.830704083102
1731072026.23,19.9,0.508,0.0,1.16,9849.6,6150.4,0.0,7850.1,9849.6,0.0,4205.006645654678
1731072026.73,19.8,0.496,0.0,1.43,9849.7,6150.3,0.0,7850.2,9849.7,0.0,4205.1825893770665
1731072027.23,20.5,0.626,0.0,0.749,9849.8,6150.2,0.0,7850.3,9849.8,0.0,4205.358535249996
1731072027.73,19.8,0.562,0.0,1.26,9849.9,6150.1,0.0,7850.4,9849.9,0.0,4205.534483273202
1731072028.23,19.9,0.615,0.0,1.21,9850.0,6150.0,0.0,7850.5,9850.0,0.0,4205.710433446411
1731072028.73,19.8,0.859,0.0,0.797,9850.1,6149.9,0.0,7850.6,9850.1,0.0,4205.886385769355
1731072029.23,19.8,0.763,0.0,1.33,9850.2,6149.8,0.0,7850.7,9850.2,0.0,4206.062340241762
1731072029.73,20.5,0.646,0.0,1.37,9850.3,6149.7,0.0,7850.8,9850.3,0.0,4206.238296863362
1731072030.23,19.8,0.765,0.0,0.767,9850.4,6149.6,0.0,7850.9,9850.4,0.0,4206.4142556338875
1731072030.73,19.8,0.759,0.0,0.96,9850.5,6149.5,0.0,7851.0,9850.5,0.0,4206.59021655307
1731072031.23,20.5,0.785,0.0,1.7,9850.6,6149.4,0.0,7851.1,9850.6,0.0,4206.766179620637
1731072031.73,19.8,0.889,0.0,0.878,9850.7,6149.3,0.0,7851.2,9850.7,0.0,4206.942144836319
1731072032.23,19.8,0.851,0.0,1.67,9850.8,6149.2,0.0,7851.3,9850.8,0.0,4207.118112199846
1731072032.73,19.8,0.843,0.0,4.45,9850.9,6149.1,0.0,7851.4,9850.9,0.0,4207.294081710951
1731072033.23,20.5,0.905,0.0,0.936,9851.0,6149.0,0.0,7851.5,9851.0,0.0,4207.470053369364
1731072033.73,19.8,0.69,0.0,1.5,9851.1,6148.9,0.0,7851.6,9851.1,0.0,4207.646027174815
1731072034.23,19.8,0.347,0.0,1.02,9851.2,6148.8,0.0,7851.7,9851.2,0.0,4207.822003127034
1731072034.73,19.9,0.521,0.0,1.34,9851.3,6148.7,0.0,7851.8,9851.3,0.0,4207.997981225751
1731072035.23,19.8,0.423,0.0,1.4,9851.4,6148.6,0.0,7851.9,9851.4,0.0,4208.173961470699
1731072035.73,20.5,0.444,0.0,0.988,9851.5,6148.5,0.0,7852.0,9851.5,0.0,4208.349943861608
1731072036.23,19.8,0.423,0.0,1.21,9851.6,6148.4,0.0,7852.1,9851.6,0.0,4208.525928398209
1731072036.73,19.8,0.458,0.0,0.957,9851.7,6148.3,0.0,7852.2,9851.7,0.0,4208.701915080232
1731072037.23,20.5,0.573,0.0,2.39,9851.8,6148.2,0.0,7852.3,9851.8,0.0,4208.877903907405
1731072037.73,19.8,0.57,0.0,1.46,9851.9,6148.1,0.0,7852.4,9851.9,0.0,4209.053894879465
1731072038.23,19.8,0.716,0.0,0.858,9852.0,6148.0,0.0,7852.5,9852.0,0.0,4209.22988799614
1731072038.73,19.8,0.6,0.0,0.873,9852.1,6147.9,0.0,7852.6,9852.1,0.0,4209.405883257162
1731072039.23,20.5,0.427,0.0,1.49,9852.2,6147.8,0.0,7852.7,9852.2,0.0,4209.581880662259
1731072039.73,19.8,0.422,0.0,1.03,9852.3,6147.7,0.0,7852.8,9852.3,0.0,4209.757880211164
1731072040.23,19.8,0.752,0.0,0.916,9852.4,6147.6,0.0,7852.9,9852.4,0.0,4209.933881903609
1731072040.73,19.9,0.499,0.0,1.06,9852.5,6147.5,0.0,7853.0,9852.5,0.0,4210.109885739326
1731072041.23,20.5,0.541,0.0,0.876,9852.6,6147.4,0.0,7853.1,9852.6,0.0,4210.285891718044
1731072041.73,19.8,0.672,0.0,1.033,9852.7,6147.3,0.0,7853.2,9852.7,0.0,4210.461899839494
1731072042.23,19.8,0.549,0.0,1.19,9852.8,6147.2,0.0,7853.3,9852.8,0.0,4210.637910103407
1731072042.73,19.8,0.654,0.0,0.889,9852.9,6147.1,0.0,7853.4,9852.9,0.0,4210.813922509518
1731072043.23,20.5,0.593,0.0,0.842,9853.0,6147.0,0.0,7853.5,9853.0,0.0,4210.989937057556
1731072043.73,19.8,0.646,0.0,1.22,9853.1,6146.9,0.0,7853.6,9853.1,0.0,4211.165953747252
1731072044.23,19.8,0.656,0.0,1.44,9853.2,6146.8,0.0,7853.7,9853.2,0.0,4211.341972578338
1731072044.73,19.8,0.643,0.0,0.889,9853.3,6146.7,0.0,7853.8,9853.3,0.0,4211.517993550543
1731072045.23,20.4,0.642,0.0,1.25,9853.4,6146.6,0.0,7853.9,9853.4,0.0,4211.694016663603
1731072045.73,19.9,0.826,0.0,1.04,9853.5,6146.5,0.0,7854.0,9853.5,0.0,4211.870041917248
1731072046.23,19.2,0.663,0.032,2.18,9853.6,6146.4,0.0,7854.1,9853.6,0.0,4212.046069311209
1731072046.73,19.8,0.507,0.0,1.35,9853.7,6146.3,0.0,7854.2,9853.7,0.0,4212.222098845217
1731072047.23,20.5,0.518,0.0,0.835,9853.8,6146.2,0.0,7854.3,9853.8,0.0,4212.398130519003
1731072047.73,19.8,0.55,0.0,1.2,9853.9,6146.1,0.0,7854.4,9853.9,0.0,4212.574164332303
1731072048.23,19.9,0.531,0.0,1.06,9854.0,6146.0,0.0,7854.5,9854.0,0.0,4212.750200284845
1731072048.73,19.8,0.559,0.0,0.818,9854.1,6145.9,0.0,7854.6,9854.1,0.0,4212.926238376363
1731072049.23,20.5,0.589,0.0,1.18,9854.2,6145.8,0.0,7854.7,9854.2,0.0,4213.102278606586
1731072049.73,19.8,0.725,0.0,1.32,9854.3,6145.7,0.0,7854.8,9854.3,0.0,4213.278320975247
1731072050.23,19.8,0.662,0.0,0.905,9854.4,6145.6,0.0,7854.9,9854.4,0.0,4213.45436548208
1731072050.73,19.8,0.617,0.0,1.0,9854.5,6145.5,0.0,7855.0,9854.5,0.0,4213.630412126816
1731072051.23,20.5,0.712,0.0,0.901,9854.6,6145.4,0.0,7855.1,9854.6,0.0,4213.806460909187
1731072051.73,19.8,0.767,0.0,1.22,9854.7,6145.3,0.0,7855.2,9854.7,0.0,4213.982511828924
1731072052.23,19.8,0.783,0.0,1.24,9854.8,6145.2,0.0,7855.3,9854.8,0.0,4214.158564885758
1731072052.73,19.8,0.779,0.0,0.798,9854.9,6145.1,0.0,7855.4,9854.9,0.0,4214.334620079426
1731072053.23,19.9,0.857,0.0,5.66,9855.0,6145.0,0.0,7855.5,9855.0,0.0,4214.510677409657
1731072053.73,20.5,0.922,0.0,1.54,9855.1,6144.9,0.0,7855.6,9855.1,0.0,4214.686736876183
1731072054.23,19.8,0.908,0.0,1.01,9855.2,6144.8,0.0,7855.7,9855.2,0.0,4214.862798478736
1731072054.73,19.8,0.834,0.0,1.22,9855.3,6144.7,0.0,7855.8,9855.3,0.0,4215.0388622170485
1731072055.23,19.8,0.557,0.0,0.8,9855.4,6144.6,0.0,7855.9,9855.4,0.0,4215.214928090855
1731072055.73,20.5,0.364,0.0,1.2,9855.5,6144.5,0.0,7856.0,9855.5,0.0,4215.390996099887
1731072056.23,19.8,0.395,0.0,1.21,9855.6,6144.4,0.0,7856.1,9855.6,0.0,4215.567066243877
1731072056.73,19.8,0.834,0.0,0.754,9855.7,6144.3,0.0,7856.2,9855.7,0.0,4215.7431385225555
1731072057.23,19.8,0.539,0.0,1.31,9855.8,6144.2,0.0,7856.3,9855.8,0.0,4215.919212935655
1731072057.73,20.5,0.675,0.0,1.16,9855.9,6144.1,0.0,7856.4,9855.9,0.0,4216.0952894829115
1731072058.23,19.8,0.493,0.0,0.807,9856.0,6144.0,0.0,7856.5,9856.0,0.0,4216.271368164056
1731072058.73,19.9,0.458,0.0,1.13,9856.1,6143.9,0.0,7856.6,9856.1,0.0,4216.447448978821
1731072059.23,19.8,0.461,0.0,6.94,9856.2,6143.8,0.0,7856.7,9856.2,0.0,4216.623531926938
1731072059.73,20.5,0.47,0.0,0.818,9856.3,6143.7,0.0,7856.8,9856.3,0.0,4216.79961700814
1731072060.23,19.8,0.507,0.0,1.19,9856.4,6143.6,0.0,7856.9,9856.4,0.0,4216.975704222162
1731072060.73,19.8,0.493,0.0,1.35,9856.5,6143.5,0.0,7857.0,9856.5,0.0,4217.151793568735
1731072061.23,20.5,0.427,0.0,1.97,9856.6,6143.4,0.0,7857.1,9856.6,0.0,4217.327885047594
1731072061.73,19.8,0.672,0.0,0.797,9856.7,6143.3,0.0,7857.2,9856.7,0.0,4217.503978658468
1731072062.23,19.8,0.535,0.0,1.2,9856.8,6143.2,0.0,7857.3,9856.8,0.0,4217.680074401091
1731072062.73,19.8,0.468,0.0,1.34,9856.9,6143.1,0.0,7857.4,9856.9,0.0,4217.856172275199
1731072063.23,20.5,0.615,0.0,0.819,9857.0,6143.0,0.0,7857.5,9857.0,0.0,4218.032272280524
1731072063.73,19.8,0.533,0.0,1.35,9857.1,6142.9,0.0,7857.6,9857.1,0.0,4218.2083744167985
1731072064.23,19.8,0.531,0.0,4.72,9857.2,6142.8,0.0,7857.7,9857.2,0.0,4218.384478683754
1731072064.73,19.8,0.672,0.0,0.713,9857.3,6142.7,0.0,7857.8,9857.3,0.0,4218.5605850811235
1731072065.23,19.8,0.724,0.0,1.16,9857.4,6142.6,0.0,7857.9,9857.4,0.0,4218.736693608645
1731072065.73,19.8,0.773,0.031,1.06,9857.5,6142.5,0.0,7858.0,9857.5,0.0,4218.912804266047
1731072066.23,19.8,0.677,0.0,0.729,9857.6,6142.4,0.0,7858.1,9857.6,0.0,4219.088917053065
1731072066.73,19.8,0.74,0.0,1.21,9857.7,6142.3,0.0,7858.2,9857.7,0.0,4219.265031969431
1731072067.23,20.5,0.785,0.0,1.2,9857.8,6142.2,0.0,7858.3,9857.8,0.0,4219.441149014878
1731072067.73,19.8,0.645,0.0,0.901,9857.9,6142.1,0.0,7858.4,9857.9,0.0,4219.617268189141
1731072068.23,19.8,0.614,0.0,0.721,9858.0,6142.0,0.0,7858.5,9858.0,0.0,4219.793389491955
1731072068.73,19.8,0.525,0.0,1.22,9858.1,6141.9,0.0,7858.6,9858.1,0.0,4219.96951292305
1731072069.23,20.5,0.49,0.0,1.35,9858.2,6141.8,0.0,7858.7,9858.2,0.0,4220.145638482161
1731072069.73,19.8,0.599,0.0,6.04,9858.3,6141.7,0.0,7858.8,9858.3,0.0,4220.32176616902
1731072070.23,19.8,0.701,0.0,1.09,9858.4,6141.6,0.0,7858.9,9858.4,0.0,4220.497895983363
1731072070.73,19.9,0.877,0.0,2.12,9858.5,6141.5,0.0,7859.0,9858.5,0.0,4220.674027924923
1731072071.23,20.5,0.619,0.0,1.02,9858.6,6141.4,0.0,7859.1,9858.6,0.0,4220.850161993435
1731072071.73,19.8,0.749,0.0,1.03,9858.7,6141.3,0.0,7859.2,9858.7,0.0,4221.02629818863
1731072072.23,19.8,0.673,0.0,0.844,9858.8,6141.2,0.0,7859.3,9858.8,0.0,4221.202436510241
1731072072.73,19.8,0.663,0.0,1.06,9858.9,6141.1,0.0,7859.4,9858.9,0.0,4221.378576958005
1731072073.23,20.5,0.757,0.0,1.4,9859.0,6141.0,0.0,7859.5,9859.0,0.0,4221.554719531656
1731072073.73,19.8,0.876,0.0,0.714,9859.1,6140.9,0.0,7859.6,9859.1,0.0,4221.730864230926
1731072074.23,19.8,0.855,0.0,0.917,9859.2,6140.8,0.0,7859.7,9859.2,0.0,4221.90701105555
1731072074.73,19.8,0.911,0.0,1.08,9859.3,6140.7,0.0,7859.8,9859.3,0.0,4222.083160005259
1731072075.23,19.8,1.163,0.0,3.01,9859.4,6140.6,0.0,7859.9,9859.4,0.0,4222.259311079792
1731072075.73,20.5,1.024,0.0,1.08,9859.5,6140.5,0.0,7860.0,9859.5,0.0,4222.43546427888
1731072076.23,19.8,0.617,0.0,0.882,9859.6,6140.4,0.0,7860.1,9859.6,0.0,4222.6116196022585
1731072076.73,19.8,0.61,0.0,1.21,9859.7,6140.3,0.0,7860.2,9859.7,0.0,4222.78777704966
1731072077.23,20.5,0.458,0.0,1.07,9859.8,6140.2,0.0,7860.3,9859.8,0.0,4222.963936620818
1731072077.73,19.8,0.424,0.0,1.86,9859.9,6140.1,0.0,7860.4,9859.9,0.0,4223.14009831547
1731072078.23,19.8,0.475,0.0,0.828,9860.0,6140.0,0.0,7860.5,9860.0,0.0,4223.316262133349
1731072078.73,19.8,0.415,0.0,1.29,9860.1,6139.9,0.0,7860.6,9860.1,0.0,4223.492428074189
1731072079.23,20.5,0.48,0.0,1.01,9860.2,6139.8,0.0,7860.7,9860.2,0.0,4223.668596137723
1731072079.73,19.8,0.762,0.0,1.08,9860.3,6139.7,0.0,7860.8,9860.3,0.0,4223.844766323686
1731072080.23,19.9,0.627,0.0,6.24,9860.4,6139.6,0.0,7860.9,9860.4,0.0,4224.020938631814
1731072080.73,19.8,0.395,0.0,0.893,9860.5,6139.5,0.0,7861.0,9860.5,0.0,4224.197113061842
1731072081.23,19.8,0.435,0.0,0.864,9860.6,6139.4,0.0,7861.1,9860.6,0.0,4224.3732896135025
1731072081.73,20.5,0.535,0.0,1.13,9860.7,6139.3,0.0,7861.2,9860.7,0.0,4224.549468286531
1731072082.23,19.8,0.452,0.0,1.23,9860.8,6139.2,0.0,7861.3,9860.8,0.0,4224.7256490806585
1731072082.73,19.8,0.576,0.0,0.719,9860.9,6139.1,0.0,7861.4,9860.9,0.0,4224.901831995626
1731072083.23,20.5,0.445,0.0,1.2,9861.0,6139.0,0.0,7861.5,9861.0,0.0,4225.078017031165
1731072083.73,19.8,0.509,0.0,1.23,9861.1,6138.9,0.0,7861.6,9861.1,0.0,4225.25420418701
1731072084.23,19.8,0.525,0.0,0.72,9861.2,6138.8,0.0,7861.7,9861.2,0.0,4225.430393462896
1731072084.73,19.8,0.716,0.0,1.22,9861.3,6138.7,0.0,7861.8,9861.3,0.0,4225.606584858556
1731072085.23,20.5,0.557,0.0,1.3,9861.4,6138.6,0.0,7861.9,9861.4,0.0,4225.782778373729
1731072085.73,19.8,0.626,0.0,0.849,9861.5,6138.5,0.0,7862.0,9861.5,0.0,4225.958974008148
1731072086.23,19.8,0.913,0.0,1.12,9861.6,6138.4,0.0,7862.1,9861.6,0.0,4226.135171761548
1731072086.73,19.8,0.706,0.0,2.27,9861.7,6138.3,0.0,7862.2,9861.7,0.0,4226.311371633663
1731072087.23,20.5,0.741,0.0,0.801,9861.8,6138.2,0.0,7862.3,9861.8,0.0,4226.487573624226
1731072087.73,19.8,0.679,0.0,1.07,9861.9,6138.1,0.0,7862.4,9861.9,0.0,4226.663777732976
1731072088.23,19.8,0.706,0.0,1.3,9862.0,6138.0,0.0,7862.5,9862.0,0.0,4226.839983959649
1731072088.73,19.8,0.624,0.0,0.89,9862.1,6137.9,0.0,7862.6,9862.1,0.0,4227.016192303977
1731072089.23,19.8,0.66,0.0,0.848,9862.2,6137.8,0.0,7862.7,9862.2,0.0,4227.192402765695
1731072089.73,20.5,0.51,0.0,1.21,9862.3,6137.7,0.0,7862.8,9862.3,0.0,4227.368615344538
1731072090.23,19.8,0.51,0.0,4.84,9862.4,6137.6,0.0,7862.9,9862.4,0.0,4227.544830040244
1731072090.73,19.8,0.69,0.0,0.915,9862.5,6137.5,0.0,7863.0,9862.5,0.0,4227.721046852547
1731072091.23,19.9,0.637,0.0,1.36,9862.6,6137.4,0.0,7863.1,9862.6,0.0,4227.897265781184
1731072091.73,20.5,0.557,0.0,1.09,9862.7,6137.3,0.0,7863.2,9862.7,0.0,4228.073486825886
1731072092.23,19.8,0.623,0.0,0.83,9862.8,6137.2,0.0,7863.3,9862.8,0.0,4228.24970998639
1731072092.73,19.8,0.754,0.0,1.18,9862.9,6137.1,0.0,7863.4,9862.9,0.0,4228.425935262434
1731072093.23,20.5,0.667,0.0,1.54,9863.0,6137.0,0.0,7863.5,9863.0,0.0,4228.602162653753
1731072093.73,19.8,0.665,0.0,0.894,9863.1,6136.9,0.0,7863.6,9863.1,0.0,4228.778392160081
1731072094.23,19.2,0.642,0.032,0.865,9863.2,6136.8,0.0,7863.7,9863.2,0.0,4228.954623781155
1731072094.73,19.8,0.731,0.0,1.22,9863.3,6136.7,0.0,7863.8,9863.3,0.0,4229.130857516707
1731072095.23,20.5,0.78,0.0,1.13,9863.4,6136.6,0.0,7863.9,9863.4,0.0,4229.307093366477
1731072095.73,19.9,0.781,0.0,6.62,9863.5,6136.5,0.0,7864.0,9863.5,0.0,4229.4833313302
1731072096.23,19.8,0.917,0.0,1.44,9863.6,6136.4,0.0,7864.1,9863.6,0.0,4229.659571407609
1731072096.73,19.8,0.938,0.0,1.41,9863.7,6136.3,0.0,7864.2,9863.7,0.0,4229.835813598444
1731072097.23,20.5,0.884,0.0,0.862,9863.8,6136.2,0.0,7864.3,9863.8,0.0,4230.012057902435
1731072097.73,19.2,0.415,0.0,1.08,9863.9,6136.1,0.0,7864.4,9863.9,0.0,4230.188304319324
1731072098.23,20.5,0.43,0.0,1.43,9864.0,6136.0,0.0,7864.5,9864.0,0.0,4230.364552848844
1731072098.73,19.8,0.469,0.0,0.803,9864.1,6135.9,0.0,7864.6,9864.1,0.0,4230.540803490731
1731072099.23,20.5,0.463,0.0,1.32,9864.2,6135.8,0.0,7864.7,9864.2,0.0,4230.717056244723
1731072099.73,19.8,0.578,0.0,1.31,9864.3,6135.7,0.0,7864.8,9864.3,0.0,4230.89331111055
1731072100.23,19.8,0.52,0.0,2.15,9864.4,6135.6,0.0,7864.9,9864.4,0.0,4231.069568087955
1731072100.73,19.8,0.508,0.0,1.24,9864.5,6135.5,0.0,7865.0,9864.5,0.0,4231.245827176672
1731072101.23,20.5,0.592,0.0,0.908,9864.6,6135.4,0.0,7865.1,9864.6,0.0,4231.422088376437
1731072101.73,19.8,0.493,0.0,0.916,9864.7,6135.3,0.0,7865.2,9864.7,0.0,4231.598351686985
1731072102.23,19.8,0.449,0.0,0.913,9864.8,6135.2,0.0,7865.3,9864.8,0.0,4231.774617108051
1731072102.73,19.8,0.437,0.0,0.892,9864.9,6135.1,0.0,7865.4,9864.9,0.0,4231.9508846393755
1731072103.23,20.5,0.41,0.0,1.11,9865.0,6135.0,0.0,7865.5,9865.0,0.0,4232.1271542806935
1731072103.73,19.9,0.567,0.0,0.831,9865.1,6134.9,0.0,7865.6,9865.1,0.0,4232.30342603174
1731072104.23,19.8,0.492,0.0,1.23,9865.2,6134.8,0.0,7865.7,9865.2,0.0,4232.479699892252
1731072104.73,19.8,0.866,0.0,0.805,9865.3,6134.7,0.0,7865.8,9865.3,0.0,4232.655975861963
1731072105.23,20.5,0.616,0.0,0.799,9865.4,6134.6,0.0,7865.9,9865.4,0.0,4232.832253940615
1731072105.73,19.8,0.674,0.0,5.07,9865.5,6134.5,0.0,7866.0,9865.5,0.0,4233.008534127944
1731072106.23,19.8,0.488,0.0,1.42,9865.6,6134.4,0.0,7866.1,9865.6,0.0,4233.184816423683
1731072106.73,19.8,0.755,0.0,0.839,9865.7,6134.3,0.0,7866.2,9865.7,0.0,4233.361100827569
1731072107.23,19.8,0.59,0.0,1.36,9865.8,6134.2,0.0,7866.3,9865.8,0.0,4233.537387339339
1731072107.73,20.5,0.72,0.0,1.39,9865.9,6134.1,0.0,7866.4,9865.9,0.0,4233.713675958731
1731072108.23,19.8,0.742,0.0,1.68,9866.0,6134.0,0.0,7866.5,9866.0,0.0,4233.889966685483
1731072108.73,19.8,0.728,0.0,1.05,9866.1,6133.9,0.0,7866.6,9866.1,0.0,4234.066259519329
1731072109.23,19.9,0.701,0.0,1.53,9866.2,6133.8,0.0,7866.7,9866.2,0.0,4234.242554460007
1731072109.73,20.5,0.758,0.0,0.807,9866.3,6133.7,0.0,7866.8,9866.3,0.0,4234.418851507251
1731072110.23,19.8,0.634,0.0,1.15,9866.4,6133.6,0.0,7866.9,9866.4,0.0,4234.5951506608035
1731072110.73,19.8,0.467,0.0,6.5,9866.5,6133.5,0.0,7867.0,9866.5,0.0,4234.771451920398
1731072111.23,20.5,0.624,0.0,0.838,9866.6,6133.4,0.0,7867.1,9866.6,0.0,4234.9477552857725
1731072111.73,19.8,0.493,0.0,1.22,9866.7,6133.3,0.0,7867.2,9866.7,0.0,4235.124060756663
1731072112.23,19.9,0.505,0.0,1.22,9866.8,6133.2,0.0,7867.3,9866.8,0.0,4235.300368332805
1731072112.73,19.8,0.611,0.0,0.931,9866.9,6133.1,0.0,7867.4,9866.9,0.0,4235.476678013939
1731072113.23,20.5,0.603,0.0,0.958,9867.0,6133.0,0.0,7867.5,9867.0,0.0,4235.652989799802
1731072113.73,19.8,0.613,0.0,1.33,9867.1,6132.9,0.0,7867.6,9867.1,0.0,4235.82930369013
1731072114.23,19.8,0.623,0.0,0.86,9867.2,6132.8,0.0,7867.7,9867.2,0.0,4236.005619684658
1731072114.73,19.8,0.613,0.0,1.24,9867.3,6132.7,0.0,7867.8,9867.3,0.0,4236.181937783125
1731072115.23,20.5,0.65,0.0,4.76,9867.4,6132.6,0.0,7867.9,9867.4,0.0,4236.35825798527
1731072115.73,19.8,0.718,0.0,0.831,9867.5,6132.5,0.0,7868.0,9867.5,0.0,4236.5345802908305
1731072116.23,19.9,0.681,0.0,1.4,9867.6,6132.4,0.0,7868.1,9867.6,0.0,4236.710904699541
1731072116.73,19.8,0.953,0.0,1.01,9867.7,6132.3,0.0,7868.2,9867.7,0.0,4236.887231211141
1731072117.23,19.8,0.881,0.0,0.947,9867.8,6132.2,0.0,7868.3,9867.8,0.0,4237.063559825365
1731072117.73,20.5,0.886,0.0,1.16,9867.9,6132.1,0.0,7868.4,9867.9,0.0,4237.239890541954
1731072118.23,19.8,0.996,0.0,1.05,9868.0,6132.0,0.0,7868.5,9868.0,0.0,4237.416223360646
1731072118.73,19.8,0.69,0.0,0.813,9868.1,6131.9,0.0,7868.6,9868.1,0.0,4237.592558281176
1731072119.23,19.8,0.43,0.0,1.1,9868.2,6131.8,0.0,7868.7,9868.2,0.0,4237.768895303283
1731072119.73,20.5,0.78,0.0,1.55,9868.3,6131.7,0.0,7868.8,9868.3,0.0,4237.945234426702
1731072120.23,19.8,0.474,0.0,6.26,9868.4,6131.6,0.0,7868.9,9868.4,0.0,4238.121575651175
1731072120.73,19.8,0.416,0.0,1.01,9868.5,6131.5,0.0,7869.0,9868.5,0.0,4238.297918976437
1731072121.23,20.5,0.456,0.0,0.928,9868.6,6131.4,0.0,7869.1,9868.6,0.0,4238.474264402227
1731072121.73,19.8,0.516,0.0,0.929,9868.7,6131.3,0.0,7869.2,9868.7,0.0,4238.650611928283
1731072122.23,19.8,0.513,0.0,0.92,9868.8,6131.2,0.0,7869.3,9868.8,0.0,4238.8269615543395
1731072122.73,19.8,0.608,0.0,1.17,9868.9,6131.1,0.0,7869.4,9868.9,0.0,4239.003313280139
1731072123.23,19.8,0.444,0.0,1.11,9869.0,6131.0,0.0,7869.5,9869.0,0.0,4239.179667105418
1731072123.73,20.5,0.515,0.0,0.849,9869.1,6130.9,0.0,7869.6,9869.1,0.0,4239.356023029914
1731072124.23,19.8,0.384,0.0,1.05,9869.2,6130.8,0.0,7869.7,9869.2,0.0,4239.532381053365
1731072124.73,19.8,0.495,0.0,1.01,9869.3,6130.7,0.0,7869.8,9869.3,0.0,4239.708741175506
1731072125.23,19.9,0.549,0.0,3.44,9869.4,6130.6,0.0,7869.9,9869.4,0.0,4239.885103396081
1731072125.73,20.5,0.489,0.0,0.886,9869.5,6130.5,0.0,7870.0,9869.5,0.0,4240.061467714825
1731072126.23,19.8,0.589,0.0,1.2,9869.6,6130.4,0.0,7870.1,9869.6,0.0,4240.237834131478
1731072126.73,19.9,0.537,0.0,2.5,9869.7,6130.3,0.0,7870.2,9869.7,0.0,4240.414202645776
1731072127.23,19.8,0.49,0.0,0.722,9869.8,6130.2,0.0,7870.3,9869.8,0.0,4240.590573257456
1731072127.73,20.5,0.583,0.0,1.26,9869.9,6130.1,0.0,7870.4,9869.9,0.0,4240.766945966259
1731072128.23,19.8,0.573,0.0,1.23,9870.0,6130.0,0.0,7870.5,9870.0,0.0,4240.943320771925
1731072128.73,19.8,0.63,0.0,0.825,9870.1,6129.9,0.0,7870.6,9870.1,0.0,4241.119697674189
1731072129.23,19.9,0.657,0.0,3.51,9870.2,6129.8,0.0,7870.7,9870.2,0.0,4241.296076672791
1731072129.73,20.5,0.62,0.0,1.28,9870.3,6129.7,0.0,7870.8,9870.3,0.0,4241.472457767466
1731072130.23,19.9,0.612,0.0,0.719,9870.4,6129.6,0.0,7870.9,9870.4,0.0,4241.648840957959
1731072130.73,19.8,0.811,0.0,6.01,9870.5,6129.5,0.0,7871.0,9870.5,0.0,4241.825226244005
1731072131.23,19.8,0.678,0.0,1.92,9870.6,6129.4,0.0,7871.1,9870.6,0.0,4242.001613625342
1731072131.73,20.5,0.595,0.0,1.0,9870.7,6129.3,0.0,7871.2,9870.7,0.0,4242.17800310171
1731072132.23,19.8,0.446,0.0,0.954,9870.8,6129.2,0.0,7871.3,9870.8,0.0,4242.354394672844
1731072132.73,19.8,0.525,0.0,0.962,9870.9,6129.1,0.0,7871.4,9870.9,0.0,4242.5307883384885
1731072133.23,20.5,0.516,0.0,0.862,9871.0,6129.0,0.0,7871.5,9871.0,0.0,4242.707184098379
1731072133.73,19.9,0.598,0.0,1.18,9871.1,6128.9,0.0,7871.6,9871.1,0.0,4242.883581952256
