Time,Bitrate,Jitter,Datagrams,Delay
1731067770.3,20.5,0.769,0.0,2.55
1731067770.8,19.9,0.712,0.0,4.25
1731067771.3,19.8,0.786,0.0,2.41
1731067771.8,20.5,0.722,0.0,1.7
1731067772.3,19.8,0.663,0.0,1.38
1731067772.8,19.8,0.815,0.0,1.57
1731067773.3,19.8,0.753,0.0,7.46
1731067773.8,20.5,0.622,0.0,2.04
1731067774.3,19.8,1.081,0.0,2.38
1731067774.8,19.9,0.840,0.0,1.72
1731067775.3,19.8,0.730,0.0,2.27
1731067775.8,19.9,1.186,0.0,2.35
1731067776.3,20.5,1.148,0.0,1.8
1731067776.8,19.8,0.838,0.0,3.15
1731067777.3,19.8,0.959,0.0,1.84
1731067777.8,20.5,0.997,0.0,3.96
1731067778.3,19.8,0.953,0.0,2.03
1731067778.8,19.8,1.158,0.0,2.0
1731067779.3,19.8,1.341,0.0,2.26
1731067779.8,20.5,1.077,0.0,1.69
1731067780.3,19.8,1.215,0.0,2.35
1731067780.8,19.8,1.005,0.0,2.05
1731067781.3,19.8,0.766,0.0,1.74
1731067781.8,19.9,0.707,0.0,2.18
1731067782.3,20.5,0.849,0.0,5.42
1731067782.8,19.8,0.846,0.0,1.67
1731067783.3,19.8,0.755,0.0,2.27
1731067783.8,20.5,0.959,0.0,2.47
1731067784.3,19.9,0.893,0.0,2.22
1731067784.8,19.8,0.860,0.0,1.68
1731067785.3,19.9,1.016,0.0,2.35
1731067785.8,20.5,1.008,0.0,3.04
1731067786.3,19.8,1.013,0.0,1.71
1731067786.8,19.8,1.109,0.0,2.39
1731067787.3,19.8,1.186,0.0,1.83
1731067787.8,20.5,1.323,0.0,1.56
1731067788.3,19.8,1.216,0.0,3.26
1731067788.8,19.8,1.258,0.0,1.42
1731067789.3,19.9,0.959,0.0,1.31
1731067789.8,19.8,0.845,0.0,2.11
1731067790.3,20.5,0.639,0.0,1.82
1731067790.8,19.8,0.555,0.0,1.7
1731067791.3,19.8,0.764,0.0,1.69
1731067791.8,20.5,0.864,0.0,9.7
1731067792.3,19.9,0.598,0.0,2.15
1731067792.8,19.8,0.665,0.0,1.95
1731067793.3,19.8,0.732,0.0,2.21
1731067793.8,20.5,0.846,0.0,1.95
1731067794.3,19.8,0.732,0.0,1.6
1731067794.8,19.8,0.677,0.0,2.14
1731067795.3,19.8,0.710,0.0,1.63
1731067795.8,20.5,0.727,0.0,1.57
1731067796.3,19.8,0.796,0.0,6.42
1731067796.8,19.8,1.007,0.0,1.96
1731067797.3,19.8,0.916,0.0,2.08
1731067797.8,20.5,0.754,0.0,1.58
1731067798.3,19.9,0.738,0.0,2.14
1731067798.8,19.8,0.977,0.0,2.4
1731067799.3,19.8,0.934,0.0,1.71
1731067799.8,20.5,1.029,0.0,2.55
1731067800.3,19.8,0.956,0.0,2.36
1731067800.8,19.8,0.964,0.0,2.1
1731067801.3,19.9,1.174,0.0,2.14
1731067801.8,20.5,1.293,0.0,1.47
1731067802.3,19.9,1.069,0.0,1.39
1731067802.8,19.8,0.772,0.0,2.29
1731067803.3,19.8,0.954,0.0,1.85
1731067803.8,20.5,0.907,0.0,1.64
1731067804.3,19.9,0.764,0.0,1.94
1731067804.8,19.8,0.843,0.0,1.55
1731067805.3,19.8,0.946,0.0,1.68
1731067805.8,20.5,1.025,0.0,10.0
1731067806.3,19.8,0.958,0.0,1.97
1731067806.8,19.8,1.074,0.0,2.31
1731067807.3,19.8,1.155,0.0,1.66
1731067807.8,20.5,0.944,0.0,2.06
1731067808.3,19.8,1.280,0.0,2.49
1731067808.8,19.9,1.173,0.0,2.07
1731067809.3,19.8,1.186,0.0,2.98
1731067809.8,20.5,1.257,0.0,1.56
1731067810.3,19.8,1.418,0.0,7.46
1731067810.8,19.8,1.085,0.0,2.06
1731067811.3,19.9,0.803,0.0,1.73
1731067811.8,20.5,0.570,0.0,1.79
1731067812.3,19.8,0.666,0.0,2.12
1731067812.8,19.9,0.767,0.0,1.9
1731067813.3,19.8,0.612,0.0,2.44
1731067813.8,20.5,0.539,0.0,1.98
1731067814.3,19.8,0.955,0.0,2.35
1731067814.8,19.8,0.723,0.0,6.61
1731067815.3,19.9,0.619,0.0,1.68
1731067815.8,19.8,1.301,0.0,2.27
1731067816.3,20.5,0.925,0.0,1.37
1731067816.8,19.8,0.677,0.0,1.76
1731067817.3,19.8,0.717,0.0,2.13
1731067817.8,20.5,0.725,0.0,1.94
1731067818.3,19.8,0.729,0.0,2.29
1731067818.8,19.8,0.672,0.0,1.97
1731067819.3,19.8,1.018,0.0,4.09
1731067819.8,20.5,0.968,0.0,1.91
1731067820.3,19.8,0.905,0.0,1.79
1731067820.8,19.8,0.991,0.0,2.98
1731067821.3,19.8,1.264,0.0,1.61
1731067821.8,20.5,0.959,0.0,1.52
1731067822.3,19.8,1.070,0.0,2.19
1731067822.8,19.8,1.202,0.0,1.56
1731067823.3,19.8,1.081,0.0,1.51
1731067823.8,19.8,0.748,0.0,2.32
