Time,Bitrate,Jitter,Datagrams,Delay
1731069774.18,20.5,0.606,0.0,2.69
1731069774.68,19.8,0.719,0.0,1.76
1731069775.18,19.8,0.700,0.0,1.91
1731069775.68,19.8,0.661,0.0,1.66
1731069776.18,20.5,0.988,0.0,1.84
1731069776.68,19.8,0.748,0.0,2.39
1731069777.18,19.8,0.877,0.0,1.91
1731069777.68,20.5,0.806,0.0,8.23
1731069778.18,19.8,0.930,0.0,1.67
1731069778.68,19.8,0.992,0.0,2.07
1731069779.18,19.8,0.930,0.0,1.88
1731069779.68,20.5,0.952,0.0,1.58
1731069780.18,19.8,1.444,0.0,1.62
1731069780.68,19.8,1.015,0.0,2.84
1731069781.18,19.8,0.767,0.0,1.61
1731069781.68,20.5,0.760,0.0,1.44
1731069782.18,19.8,0.916,0.0,6.73
1731069782.68,19.8,0.879,0.0,1.75
1731069783.18,19.9,0.987,0.0,2.05
1731069783.68,19.8,1.121,0.0,3.33
1731069784.18,20.5,0.950,0.0,1.77
1731069784.68,19.8,1.075,0.0,2.02
1731069785.18,19.8,1.084,0.0,1.71
1731069785.68,20.5,1.010,0.0,1.78
1731069786.18,19.9,1.121,0.0,1.75
1731069786.68,19.8,1.062,0.0,1.77
1731069787.18,19.8,1.234,0.0,1.72
1731069787.68,19.8,1.135,0.0,2.02
1731069788.18,20.5,1.165,0.0,1.42
1731069788.68,19.8,1.242,0.0,1.84
1731069789.18,19.8,0.767,0.0,1.62
1731069789.68,19.8,0.472,0.0,1.51
1731069790.18,20.5,0.555,0.0,1.77
1731069790.68,19.8,0.666,0.0,2.02
1731069791.18,19.8,0.936,0.0,1.49
1731069791.68,19.8,0.635,0.0,9.63
1731069792.18,20.5,0.600,0.0,2.2
1731069792.68,19.8,0.654,0.0,2.36
1731069793.18,19.8,0.713,0.0,3.63
1731069793.68,19.9,0.620,0.0,2.98
1731069794.18,20.5,0.731,0.0,2.03
1731069794.68,19.9,0.676,0.0,1.91
1731069795.18,19.9,0.744,0.0,1.79
1731069795.68,19.8,0.759,0.0,1.83
1731069796.18,20.5,0.653,0.0,6.24
1731069796.68,19.8,0.800,0.0,1.77
1731069797.18,19.8,0.714,0.0,1.72
1731069797.68,19.9,0.860,0.0,1.56
1731069798.18,20.5,0.795,0.0,1.79
1731069798.68,19.8,0.789,0.0,1.86
1731069799.18,19.8,1.069,0.0,1.36
1731069799.68,19.9,0.894,0.0,1.89
1731069800.18,20.5,1.134,0.0,1.7
1731069800.68,19.8,0.899,0.0,1.61
1731069801.18,19.8,0.876,0.0,9.89
1731069801.68,20.5,0.997,0.0,1.87
1731069802.18,19.9,0.937,0.0,1.84
1731069802.68,19.8,0.907,0.0,2.36
1731069803.18,19.9,0.813,0.0,1.8
1731069803.68,20.5,1.001,0.0,1.63
1731069804.18,19.8,0.958,0.0,3.42
1731069804.68,19.9,0.789,0.0,1.82
1731069805.18,19.8,0.872,0.0,1.81
1731069805.68,20.5,0.902,0.0,6.97
1731069806.18,19.8,0.837,0.0,1.68
1731069806.68,19.8,1.150,0.0,1.69
1731069807.18,19.8,1.263,0.0,1.64
1731069807.68,20.5,1.001,0.0,1.5
1731069808.18,19.8,1.011,0.0,1.86
1731069808.68,19.8,1.319,0.0,1.67
1731069809.18,19.8,1.266,0.0,1.49
1731069809.68,19.9,1.153,0.0,1.84
1731069810.18,20.5,1.287,0.0,1.96
1731069810.68,19.9,0.905,0.0,2.31
1731069811.18,19.8,0.882,0.0,2.2
1731069811.68,19.8,0.694,0.0,1.94
1731069812.18,20.5,0.754,0.0,3.28
1731069812.68,19.8,0.561,0.0,1.95
1731069813.18,19.8,1.319,0.0,1.94
1731069813.68,19.9,0.829,0.0,1.65
1731069814.18,20.5,0.635,0.0,2.2
1731069814.68,19.8,0.567,0.0,3.32
1731069815.18,19.8,0.589,0.0,1.68
1731069815.68,19.9,0.800,0.0,2.63
1731069816.18,20.5,0.640,0.0,1.61
1731069816.68,19.8,0.600,0.0,1.46
1731069817.18,19.8,0.678,0.0,3.16
1731069817.68,20.5,0.617,0.0,1.64
1731069818.18,19.8,0.689,0.0,1.75
1731069818.68,19.8,0.777,0.0,3.81
1731069819.18,19.8,0.712,0.0,1.88
1731069819.68,19.8,0.956,0.0,9.8
1731069820.18,20.5,0.933,0.0,3.66
1731069820.68,19.9,0.931,0.0,2.46
1731069821.18,19.8,0.867,0.0,1.78
1731069821.68,19.9,1.066,0.0,3.43
1731069822.18,20.5,1.064,0.0,2.0
1731069822.68,19.8,1.101,0.0,2.08
1731069823.18,19.9,0.866,0.0,1.78
1731069823.68,19.8,0.654,0.0,1.91
1731069824.18,20.5,0.838,0.0,4.21
1731069824.68,19.8,0.829,0.0,1.94
1731069825.18,19.8,0.849,0.0,1.76
1731069825.68,20.5,0.906,0.0,1.76
1731069826.18,19.8,0.723,0.0,1.65
1731069826.68,19.9,0.764,0.0,2.5
1731069827.18,19.9,0.940,0.0,1.56
1731069827.68,20.5,0.868,0.0,1.58
1731069828.18,19.8,1.076,0.0,2.91
1731069828.68,19.8,1.157,0.0,1.51
1731069829.18,19.8,1.201,0.0,8.89
1731069829.68,19.9,1.157,0.0,3.2
1731069830.18,20.5,1.255,0.0,1.84
1731069830.68,19.8,1.432,0.0,2.24
1731069831.18,19.8,1.087,0.0,3.28
1731069831.68,20.5,1.385,0.0,1.56
1731069832.18,19.2,0.684,0.0,2.05
1731069832.68,20.5,0.717,0.0,2.07
1731069833.18,19.8,0.702,0.0,1.72
1731069833.68,19.9,0.613,0.0,6.28
1731069834.18,20.5,0.737,0.0,1.75
1731069834.68,19.8,0.565,0.0,1.71
1731069835.18,19.8,0.519,0.0,1.7
1731069835.68,20.5,0.735,0.0,1.72
1731069836.18,19.8,0.648,0.0,1.99
1731069836.68,19.8,0.729,0.0,1.92
1731069837.18,19.8,0.768,0.0,1.5
1731069837.68,19.8,0.818,0.0,3.43
1731069838.18,20.5,0.717,0.0,4.76
1731069838.68,19.9,0.772,0.0,1.86
1731069839.18,19.8,0.750,0.0,3.52
1731069839.68,20.5,0.780,0.0,1.44
1731069840.18,19.8,1.018,0.0,1.93
1731069840.68,19.9,0.763,0.0,1.86
1731069841.18,19.8,0.946,0.0,2.08
1731069841.68,20.5,0.895,0.0,1.74
1731069842.18,19.8,0.823,0.0,1.55
1731069842.68,19.8,1.144,0.0,2.55
1731069843.18,19.8,1.136,0.0,7.18
1731069843.68,20.5,1.121,0.0,1.82
1731069844.18,19.8,1.203,0.0,2.51
1731069844.68,19.9,1.064,0.0,1.83
1731069845.18,19.8,0.900,0.0,1.65
1731069845.68,20.5,0.727,0.0,2.81
1731069846.18,19.8,0.784,0.0,1.63
1731069846.68,19.8,0.949,0.0,1.52
1731069847.18,19.8,0.887,0.0,3.01
1731069847.68,19.8,1.003,0.0,6.46
1731069848.18,20.5,0.846,0.0,2.05
1731069848.68,19.8,1.233,0.0,3.21
1731069849.18,19.8,0.857,0.0,1.57
1731069849.68,19.8,1.087,0.0,1.72
1731069850.18,20.5,1.097,0.0,3.06
1731069850.68,19.8,1.032,0.0,2.06
1731069851.18,19.8,1.926,0.0,1.98
1731069851.68,19.8,1.284,0.0,1.68
