Time,Bitrate,Jitter,Datagrams,Delay
1731067838.86,8.31,0.512,0.0,3.1
1731067839.36,7.68,1.325,0.0,2.5
1731067839.86,8.32,0.645,0.0,3.9
1731067840.36,7.68,1.242,0.0,3.68
1731067840.86,8.32,0.980,0.0,2.62
1731067841.36,7.68,0.983,0.0,11.0
1731067841.86,8.33,1.443,0.0,1.79
1731067842.36,7.68,0.753,0.0,1.49
1731067842.86,8.32,0.707,0.0,2.23
1731067843.36,7.68,0.845,0.0,1.76
1731067843.86,8.32,0.733,0.0,1.49
1731067844.36,7.68,0.530,0.0,2.75
1731067844.86,8.32,0.656,0.0,1.61
1731067845.36,7.68,0.689,0.0,1.57
1731067845.86,8.32,0.913,0.0,6.52
1731067846.36,7.68,0.758,0.0,1.53
1731067846.86,7.69,0.574,0.0,2.23
1731067847.36,8.32,0.810,0.0,1.5
1731067847.86,8.32,0.865,0.0,2.02
1731067848.36,7.68,0.483,0.0,2.28
1731067848.86,8.32,0.990,0.0,1.77
1731067849.36,7.69,0.706,0.0,2.3
1731067849.86,8.31,0.944,0.0,2.39
1731067850.36,7.69,0.969,0.0,2.15
1731067850.86,8.32,0.480,0.0,2.29
1731067851.36,7.67,0.782,0.0,1.86
1731067851.86,7.68,0.413,0.0,1.67
1731067852.36,8.32,0.826,0.0,2.13
1731067852.86,8.32,1.001,0.0,1.36
1731067853.36,7.68,0.593,0.0,1.35
1731067853.86,8.32,0.891,0.0,1.86
1731067854.36,7.68,0.470,0.0,2.07
1731067854.86,8.32,0.904,0.0,3.25
1731067855.36,7.68,0.720,0.0,1.95
1731067855.86,8.32,0.472,0.0,5.26
1731067856.36,7.68,0.912,0.0,1.39
1731067856.86,8.32,0.436,0.0,1.59
1731067857.36,7.68,0.930,0.0,2.16
1731067857.86,8.33,0.600,0.0,1.99
1731067858.36,7.67,0.570,0.0,2.45
1731067858.86,8.32,0.953,0.0,1.53
1731067859.36,7.68,0.509,0.0,2.31
1731067859.86,8.32,1.063,0.0,9.54
1731067860.36,7.68,0.638,0.0,1.68
1731067860.86,8.32,1.162,0.0,2.07
1731067861.36,7.68,0.840,0.0,2.37
1731067861.86,8.32,0.848,0.0,1.7
1731067862.36,7.68,1.278,0.0,2.68
1731067862.86,8.32,0.900,0.0,1.9
1731067863.36,7.68,0.763,0.0,1.6
1731067863.86,7.68,0.609,0.0,2.2
1731067864.36,8.32,0.625,0.0,7.11
