Time,Delay
1731067770.313,2.32
1731067770.807,0.765
1731067771.322,1.01
1731067771.822,0.862
1731067772.347,1.24
1731067772.847,0.721
1731067773.35,3.06
1731067773.849,0.948
1731067774.349,0.839
1731067774.851,0.894
1731067775.351,0.795
1731067775.867,2.23
1731067776.367,0.739
1731067776.891,1.29
1731067777.391,0.937
1731067777.893,1.22
1731067778.393,1.03
1731067778.894,0.942
1731067779.395,0.971
1731067779.901,6.16
1731067780.397,0.741
1731067780.926,4.32
1731067781.423,0.839
1731067781.95,4.01
1731067782.447,0.977
1731067782.948,0.808
1731067783.451,1.5
1731067783.952,0.791
1731067784.476,1.34
1731067784.975,0.893
1731067785.5,1.3
1731067785.999,0.831
1731067786.523,1.08
1731067787.024,1.03
1731067787.524,0.808
1731067788.026,1.12
1731067788.528,0.745
1731067789.051,1.65
1731067789.552,1.13
1731067790.053,1.12
1731067790.554,1.33
1731067791.054,0.861
1731067791.579,1.44
1731067792.085,6.15
1731067792.581,1.3
1731067793.082,1.1
1731067793.582,0.928
1731067794.082,0.857
1731067794.587,1.3
1731067795.087,0.832
1731067795.611,1.42
1731067796.111,0.752
1731067796.635,1.12
1731067797.136,0.981
1731067797.636,1.06
1731067798.136,0.8
1731067798.651,1.58
1731067799.154,2.6
1731067799.654,1.04
1731067800.154,0.821
1731067800.668,1.9
1731067801.168,0.875
1731067801.667,0.778
1731067802.171,1.24
1731067802.671,0.895
1731067803.194,1.1
1731067803.695,0.958
1731067804.197,1.97
1731067804.696,0.8
1731067805.212,1.51
1731067805.712,0.764
1731067806.235,1.44
1731067806.735,0.924
1731067807.244,8.18
1731067807.737,1.01
1731067808.238,0.971
1731067808.738,0.858
1731067809.243,1.1
1731067809.743,0.921
1731067810.267,1.15
1731067810.767,0.87
1731067811.291,1.27
1731067811.791,1.12
1731067812.292,1.23
1731067812.792,0.978
1731067813.293,0.802
1731067813.819,1.25
1731067814.32,1.17
1731067814.821,1.85
1731067815.321,1.05
1731067815.822,0.832
1731067816.322,1.05
1731067816.823,0.85
1731067817.339,1.3
1731067817.839,1.11
1731067818.34,1.01
1731067818.84,0.728
1731067819.355,1.11
1731067819.855,0.838
1731067820.378,1.23
1731067820.88,1.13
1731067821.381,0.903
1731067821.886,6.48
1731067822.382,0.855
1731067822.91,4.15
1731067823.407,0.77
1731067823.934,4.15
1731067824.431,0.989
1731067824.934,2.94
1731067825.432,0.838
1731067825.947,1.33
1731067826.448,1.48
1731067826.949,1.41
1731067827.449,1.21
1731067827.95,1.08
1731067828.452,1.49
1731067828.955,3.53
1731067829.453,0.801
1731067829.979,1.44
1731067830.485,6.38
1731067830.981,1.27
1731067831.481,0.886
1731067831.995,1.31
1731067832.495,0.782
1731067833.02,1.27
1731067833.52,0.948
1731067834.02,0.865
1731067834.523,1.37
1731067835.024,0.729
1731067835.547,1.14
1731067836.047,0.846
1731067836.571,1.67
1731067837.072,0.91
1731067837.573,1.41
1731067838.073,0.901
1731067838.578,4.14
1731067839.075,1.1
1731067839.575,0.811
1731067840.091,1.52
1731067840.592,0.811
1731067841.115,1.58
1731067841.615,0.803
1731067842.139,1.11
1731067842.639,1.16
1731067843.14,0.959
1731067843.641,1.11
1731067844.142,0.885
1731067844.667,1.32
1731067845.167,0.825
1731067845.691,1.54
1731067846.192,0.774
1731067846.715,1.1
1731067847.215,0.867
1731067847.716,0.855
1731067848.218,1.1
1731067848.72,1.0
1731067849.226,7.81
1731067849.721,1.09
1731067850.222,0.778
1731067850.747,1.46
1731067851.248,0.831
1731067851.77,1.29
1731067852.271,0.898
1731067852.772,1.15
1731067853.273,0.922
1731067853.773,0.814
1731067854.299,1.33
1731067854.8,0.947
1731067855.323,1.28
1731067855.823,0.946
1731067856.324,1.25
1731067856.824,1.25
1731067857.325,0.812
1731067857.851,1.31
1731067858.351,0.868
1731067858.875,1.29
1731067859.376,0.684
1731067859.899,1.3
1731067860.4,0.884
1731067860.923,1.3
1731067861.423,0.719
1731067861.947,1.53
1731067862.447,0.799
1731067862.971,1.46
1731067863.472,0.782
1731067863.996,1.3
1731067864.495,0.814
1731067865.019,1.34
1731067865.52,0.878
1731067866.043,1.2
1731067866.543,0.873
1731067867.066,1.21
1731067867.567,0.794
1731067868.092,1.96
1731067868.591,1.11
1731067869.094,2.99
1731067869.593,1.3
1731067870.094,0.898
1731067870.594,1.11
1731067871.094,0.781
1731067871.612,2.42
