Time,Delay
1731071777.62,0.853
1731071778.118,0.813
1731071778.651,1.19
1731071779.151,1.31
1731071779.651,0.904
1731071780.159,5.33
1731071780.656,1.02
1731071781.156,0.798
1731071781.659,1.18
1731071782.159,1.18
1731071782.66,0.811
1731071783.163,1.16
1731071783.665,1.6
1731071784.164,0.751
1731071784.667,1.26
1731071785.168,1.05
1731071785.668,0.806
1731071786.17,1.35
1731071786.673,1.45
1731071787.173,0.711
1731071787.674,1.24
1731071788.175,1.31
1731071788.676,0.77
1731071789.181,1.17
1731071789.683,4.13
1731071790.181,0.787
1731071790.681,0.965
1731071791.183,1.15
1731071791.684,0.88
1731071792.184,0.93
1731071792.684,0.89
1731071793.212,2.11
1731071793.712,1.78
1731071794.212,0.917
1731071794.713,0.972
1731071795.214,1.43
1731071795.721,7.36
1731071796.216,0.792
1731071796.732,1.93
1731071797.232,1.09
1731071797.733,0.717
1731071798.234,0.956
1731071798.734,1.07
1731071799.234,0.835
1731071799.739,1.23
1731071800.24,1.09
1731071800.741,2.19
1731071801.24,0.849
1731071801.754,0.895
1731071802.267,1.28
1731071802.767,0.942
1731071803.267,0.825
1731071803.771,1.35
1731071804.271,1.66
1731071804.772,0.815
1731071805.275,1.21
1731071805.776,1.44
1731071806.276,0.801
1731071806.783,4.95
1731071807.279,1.16
1731071807.779,0.832
1731071808.283,1.5
1731071808.786,2.96
1731071809.285,1.47
1731071809.787,2.43
1731071810.289,3.0
1731071810.787,0.916
1731071811.288,1.07
1731071811.789,0.832
1731071812.316,1.48
1731071812.821,6.09
1731071813.317,0.991
1731071813.817,1.03
1731071814.317,0.904
1731071814.818,0.799
1731071815.323,1.22
1731071815.824,1.16
1731071816.325,0.874
1731071816.827,1.18
1731071817.331,4.91
1731071817.827,0.854
1731071818.33,1.22
1731071818.832,1.57
1731071819.332,0.691
1731071819.835,1.22
1731071820.339,1.08
1731071820.835,0.743
1731071821.339,1.19
1731071821.84,1.07
1731071822.345,6.59
1731071822.841,1.03
1731071823.341,1.07
1731071823.842,0.799
1731071824.347,1.18
1731071824.847,1.05
1731071825.348,0.78
1731071825.852,1.25
1731071826.352,1.45
1731071826.854,2.56
1731071827.354,1.0
1731071827.855,1.5
1731071828.356,0.843
1731071828.859,1.54
1731071829.36,1.57
1731071829.86,0.889
1731071830.363,1.7
1731071830.865,1.77
1731071831.365,0.808
1731071831.871,5.58
1731071832.367,1.09
1731071832.868,0.799
1731071833.37,1.35
1731071833.872,1.42
1731071834.372,0.898
1731071834.873,1.19
1731071835.374,1.06
1731071835.874,1.31
1731071836.376,2.87
1731071836.876,1.01
1731071837.377,1.08
1731071837.877,1.26
1731071838.38,1.59
1731071838.88,1.32
1731071839.38,1.07
1731071839.881,1.06
1731071840.382,0.945
1731071840.884,2.34
1731071841.384,1.26
1731071841.884,0.95
1731071842.385,0.975
1731071842.885,0.776
1731071843.387,1.19
1731071843.888,1.12
1731071844.388,0.803
1731071844.891,1.26
1731071845.392,1.29
1731071845.898,6.43
1731071846.393,0.832
1731071846.895,1.18
1731071847.396,1.15
1731071847.896,0.79
1731071848.412,1.92
1731071848.913,1.59
1731071849.413,0.827
1731071849.914,1.1
1731071850.416,1.3
1731071850.918,2.54
1731071851.417,1.23
1731071851.917,0.847
1731071852.444,1.27
1731071852.943,1.31
1731071853.446,0.757
1731071853.947,1.22
1731071854.448,1.2
1731071854.948,0.736
1731071855.45,1.33
1731071855.952,1.59
1731071856.453,1.51
1731071856.958,6.23
1731071857.453,1.04
1731071857.955,0.968
1731071858.454,1.14
1731071858.955,0.764
1731071859.483,1.67
1731071859.985,1.5
1731071860.485,0.884
1731071860.987,1.42
1731071861.488,1.12
1731071861.988,0.808
1731071862.492,1.78
1731071862.999,7.55
1731071863.493,0.992
1731071863.995,2.82
1731071864.496,2.05
1731071864.995,1.77
1731071865.498,2.47
1731071865.998,1.38
1731071866.498,1.01
1731071866.999,1.39
1731071867.506,7.4
1731071868.001,1.07
1731071868.501,0.757
1731071869.018,1.24
1731071869.519,1.02
1731071870.02,1.02
1731071870.521,1.14
1731071871.024,3.89
1731071871.524,2.13
1731071872.025,3.41
1731071872.524,1.03
1731071873.024,1.08
1731071873.524,0.792
1731071874.043,1.22
1731071874.544,1.32
1731071875.044,0.873
1731071875.545,0.87
1731071876.06,2.67
1731071876.561,2.16
1731071877.06,0.968
1731071877.564,1.59
1731071878.064,1.67
1731071878.567,3.12
1731071879.065,0.823
1731071879.579,1.17
1731071880.079,1.27
1731071880.579,0.84
1731071881.082,0.982
1731071881.583,1.45
1731071882.084,0.84
1731071882.587,1.11
1731071883.087,1.03
1731071883.587,0.817
1731071884.095,5.45
1731071884.592,1.18
1731071885.093,0.82
1731071885.595,1.45
1731071886.096,0.893
1731071886.595,0.787
1731071887.101,1.17
1731071887.6,1.76
1731071888.101,0.798
1731071888.602,1.01
1731071889.103,1.41
1731071889.604,0.696
1731071890.107,1.19
1731071890.607,1.45
1731071891.107,0.723
1731071891.611,1.38
1731071892.112,1.75
1731071892.613,0.819
1731071893.114,1.21
1731071893.619,4.74
1731071894.116,0.75
