Time,F2_X,F2_Y,F2_Z
1731071841.57,7312.7,10719.05,0.0
1731071842.07,7312.8,10719.2,0.0
1731071842.57,7312.9,10719.35,0.0
1731071843.07,7313.0,10719.5,0.0
1731071843.57,7313.1,10719.65,0.0
1731071844.07,7313.2,10719.8,0.0
1731071844.57,7313.3,10719.95,0.0
1731071845.07,7313.4,10720.1,0.0
1731071845.58,7313.5,10720.25,0.0
1731071846.08,7313.6,10720.4,0.0
1731071846.58,7313.7,10720.55,0.0
1731071847.08,7313.8,10720.7,0.0
1731071847.58,7313.9,10720.85,0.0
1731071848.08,7314.0,10721.0,0.0
1731071848.58,7314.1,10721.15,0.0
1731071849.08,7314.2,10721.3,0.0
1731071849.58,7314.3,10721.45,0.0
1731071850.08,7314.4,10721.6,0.0
1731071850.58,7314.5,10721.75,0.0
1731071851.08,7314.6,10721.9,0.0
1731071851.58,7314.7,10722.05,0.0
1731071852.08,7314.8,10722.2,0.0
1731071852.58,7314.9,10722.35,0.0
1731071853.08,7315.0,10722.5,0.0
1731071853.58,7315.1,10722.65,0.0
1731071854.08,7315.2,10722.8,0.0
1731071854.58,7315.3,10722.95,0.0
1731071855.08,7315.4,10723.1,0.0
1731071855.58,7315.5,10723.25,0.0
1731071856.09,7315.6,10723.4,0.0
1731071856.59,7315.7,10723.55,0.0
1731071857.09,7315.8,10723.7,0.0
1731071857.59,7315.9,10723.85,0.0
1731071858.09,7316.0,10724.0,0.0
1731071858.59,7316.1,10724.15,0.0
1731071859.09,7316.2,10724.3,0.0
1731071859.59,7316.3,10724.45,0.0
1731071860.09,7316.4,10724.6,0.0
1731071860.59,7316.5,10724.75,0.0
1731071861.09,7316.6,10724.9,0.0
1731071861.59,7316.7,10725.05,0.0
1731071862.09,7316.8,10725.2,0.0
1731071862.59,7316.9,10725.35,0.0
1731071863.09,7317.0,10725.5,0.0
1731071863.59,7317.1,10725.65,0.0
1731071864.09,7317.2,10725.8,0.0
1731071864.59,7317.3,10725.95,0.0
1731071865.09,7317.4,10726.1,0.0
1731071865.59,7317.5,10726.25,0.0
1731071866.09,7317.6,10726.4,0.0
1731071866.59,7317.7,10726.55,0.0
1731071867.1,7317.8,10726.7,0.0
1731071867.6,7317.9,10726.85,0.0
1731071868.1,7318.0,10727.0,0.0
1731071868.6,7318.1,10727.15,0.0
1731071869.1,7318.2,10727.3,0.0
1731071869.6,7318.3,10727.45,0.0
1731071870.1,7318.4,10727.6,0.0
1731071870.6,7318.5,10727.75,0.0
1731071871.1,7318.6,10727.9,0.0
1731071871.6,7318.7,10728.05,0.0
1731071872.1,7318.8,10728.2,0.0
1731071872.6,7318.9,10728.35,0.0
1731071873.1,7319.0,10728.5,0.0
1731071873.6,7319.1,10728.65,0.0
1731071874.1,7319.2,10728.8,0.0
1731071874.6,7319.3,10728.95,0.0
1731071875.1,7319.4,10729.1,0.0
1731071875.6,7319.5,10729.25,0.0
1731071876.1,7319.6,10729.4,0.0
1731071876.6,7319.7,10729.55,0.0
1731071877.11,7319.8,10729.7,0.0
1731071877.61,7319.9,10729.85,0.0
1731071878.11,7320.0,10730.0,0.0
1731071878.61,7320.1,10730.15,0.0
1731071879.11,7320.2,10730.3,0.0
1731071879.61,7320.3,10730.45,0.0
1731071880.11,7320.4,10730.6,0.0
1731071880.61,7320.5,10730.75,0.0
1731071881.11,7320.6,10730.9,0.0
1731071881.61,7320.7,10731.05,0.0
1731071882.11,7320.8,10731.2,0.0
1731071882.61,7320.9,10731.35,0.0
1731071883.11,7321.0,10731.5,0.0
1731071883.61,7321.1,10731.65,0.0
1731071884.11,7321.2,10731.8,0.0
1731071884.62,7321.3,10731.95,0.0
1731071885.11,7321.4,10732.1,0.0
1731071885.61,7321.5,10732.25,0.0
1731071886.11,7321.6,10732.4,0.0
1731071886.61,7321.7,10732.55,0.0
1731071887.11,7321.8,10732.7,0.0
1731071887.61,7321.9,10732.85,0.0
1731071888.11,7322.0,10733.0,0.0
1731071888.62,7322.1,10733.15,0.0
1731071889.12,7322.2,10733.3,0.0
1731071889.62,7322.3,10733.45,0.0
1731071890.12,7322.4,10733.6,0.0
1731071890.62,7322.5,10733.75,0.0
1731071891.12,7322.6,10733.9,0.0
1731071891.62,7322.7,10734.05,0.0
1731071892.12,7322.8,10734.2,0.0
1731071892.62,7322.9,10734.35,0.0
1731071893.12,7323.0,10734.5,0.0
1731071893.62,7323.1,10734.65,0.0
1731071894.12,7323.2,10734.8,0.0
1731071894.62,7323.3,10734.95,0.0
1731071895.12,7323.4,10735.1,0.0
1731071895.62,7323.5,10735.25,0.0
1731071896.12,7323.6,10735.4,0.0
1731071896.62,7323.7,10735.55,0.0
1731071897.13,7323.8,10735.7,0.0
1731071897.63,7323.9,10735.85,0.0
1731071898.13,7324.0,10736.0,0.0
1731071898.63,7324.1,10736.15,0.0
1731071899.13,7324.2,10736.3,0.0
1731071899.63,7324.3,10736.45,0.0
1731071900.13,7324.4,10736.6,0.0
1731071900.63,7324.5,10736.75,0.0
1731071901.13,7324.6,10736.9,0.0
1731071901.63,7324.7,10737.05,0.0
1731071902.13,7324.8,10737.2,0.0
1731071902.63,7324.9,10737.35,0.0
1731071903.13,7325.0,10737.5,0.0
1731071903.63,7325.1,10737.65,0.0
1731071904.13,7325.2,10737.8,0.0
1731071904.63,7325.3,10737.95,0.0
1731071905.13,7325.4,10738.1,0.0
1731071905.63,7325.5,10738.25,0.0
1731071906.13,7325.6,10738.4,0.0
1731071906.63,7325.7,10738.55,0.0
1731071907.13,7325.8,10738.7,0.0
1731071907.64,7325.9,10738.85,0.0
1731071908.14,7326.0,10739.0,0.0
1731071908.64,7326.1,10739.15,0.0
1731071909.14,7326.2,10739.3,0.0
1731071909.64,7326.3,10739.45,0.0
1731071910.14,7326.4,10739.6,0.0
1731071910.64,7326.5,10739.75,0.0
1731071911.14,7326.6,10739.9,0.0
1731071911.64,7326.7,10740.05,0.0
1731071912.14,7326.8,10740.2,0.0
1731071912.64,7326.9,10740.35,0.0
1731071913.14,7327.0,10740.5,0.0
1731071913.64,7327.1,10740.65,0.0
1731071914.14,7327.2,10740.8,0.0
1731071914.64,7327.3,10740.95,0.0
1731071915.14,7327.4,10741.1,0.0
1731071915.64,7327.5,10741.25,0.0
1731071916.14,7327.6,10741.4,0.0
1731071916.64,7327.7,10741.55,0.0
1731071917.14,7327.8,10741.7,0.0
1731071917.64,7327.9,10741.85,0.0
1731071918.14,7328.0,10742.0,0.0
1731071918.65,7328.1,10742.15,0.0
1731071919.15,7328.2,10742.3,0.0
1731071919.65,7328.3,10742.45,0.0
1731071920.15,7328.4,10742.6,0.0
1731071920.65,7328.5,10742.75,0.0
1731071921.15,7328.6,10742.9,0.0
1731071921.65,7328.7,10743.05,0.0
1731071922.15,7328.8,10743.2,0.0
1731071922.65,7328.9,10743.35,0.0
1731071923.15,7329.0,10743.5,0.0
1731071923.65,7329.1,10743.65,0.0
1731071924.15,7329.2,10743.8,0.0
1731071924.65,7329.3,10743.95,0.0
1731071925.15,7329.4,10744.1,0.0
1731071925.65,7329.5,10744.25,0.0
1731071926.15,7329.6,10744.4,0.0
1731071926.65,7329.7,10744.55,0.0
1731071927.15,7329.8,10744.7,0.0
1731071927.65,7329.9,10744.85,0.0
1731071928.16,7330.0,10745.0,0.0
1731071928.66,7330.1,10745.15,0.0
1731071929.16,7330.2,10745.3,0.0
1731071929.66,7330.3,10745.45,0.0
1731071930.16,7330.4,10745.6,0.0
1731071930.66,7330.5,10745.75,0.0
1731071931.16,7330.6,10745.9,0.0
1731071931.66,7330.7,10746.05,0.0
1731071932.16,7330.8,10746.2,0.0
1731071932.66,7330.9,10746.35,0.0
1731071933.16,7331.0,10746.5,0.0
1731071933.66,7331.1,10746.65,0.0
1731071934.16,7331.2,10746.8,0.0
1731071934.67,7331.3,10746.95,0.0
1731071935.17,7331.4,10747.1,0.0
1731071935.67,7331.5,10747.25,0.0
1731071936.17,7331.6,10747.4,0.0
1731071936.67,7331.7,10747.55,0.0
1731071937.17,7331.8,10747.7,0.0
1731071937.67,7331.9,10747.85,0.0
1731071938.17,7332.0,10748.0,0.0
1731071938.67,7332.1,10748.15,0.0
1731071939.17,7332.2,10748.3,0.0
1731071939.67,7332.3,10748.45,0.0
1731071940.17,7332.4,10748.6,0.0
1731071940.67,7332.5,10748.75,0.0
1731071941.17,7332.6,10748.9,0.0
1731071941.67,7332.7,10749.05,0.0
1731071942.17,7332.8,10749.2,0.0
1731071942.67,7332.9,10749.35,0.0
1731071943.17,7333.0,10749.5,0.0
1731071943.67,7333.1,10749.65,0.0
1731071944.17,7333.2,10749.8,0.0
1731071944.68,7333.3,10749.95,0.0
1731071945.18,7333.4,10750.1,0.0
1731071945.68,7333.5,10750.25,0.0
1731071946.18,7333.6,10750.4,0.0
1731071946.68,7333.7,10750.55,0.0
1731071947.18,7333.8,10750.7,0.0
1731071947.68,7333.9,10750.85,0.0
1731071948.18,7334.0,10751.0,0.0
1731071948.68,7334.1,10751.15,0.0
1731071949.18,7334.2,10751.3,0.0
1731071949.68,7334.3,10751.45,0.0
1731071950.18,7334.4,10751.6,0.0
1731071950.68,7334.5,10751.75,0.0
1731071951.18,7334.6,10751.9,0.0
1731071951.68,7334.7,10752.05,0.0
1731071952.18,7334.8,10752.2,0.0
1731071952.68,7334.9,10752.35,0.0
1731071953.18,7335.0,10752.5,0.0
1731071953.68,7335.1,10752.65,0.0
1731071954.19,7335.2,10752.8,0.0
1731071954.69,7335.3,10752.95,0.0
1731071955.19,7335.4,10753.1,0.0
1731071955.69,7335.5,10753.25,0.0
1731071956.19,7335.6,10753.4,0.0
1731071956.69,7335.7,10753.55,0.0
1731071957.19,7335.8,10753.7,0.0
1731071957.69,7335.9,10753.85,0.0
1731071958.19,7336.0,10754.0,0.0
1731071958.69,7336.1,10754.15,0.0
1731071959.19,7336.2,10754.3,0.0
1731071959.69,7336.3,10754.45,0.0
1731071960.19,7336.4,10754.6,0.0
1731071960.69,7336.5,10754.75,0.0
1731071961.19,7336.6,10754.9,0.0
1731071961.69,7336.7,10755.05,0.0
1731071962.19,7336.8,10755.2,0.0
1731071962.69,7336.9,10755.35,0.0
1731071963.2,7337.0,10755.5,0.0
1731071963.7,7337.1,10755.65,0.0
1731071964.2,7337.2,10755.8,0.0
1731071964.7,7337.3,10755.95,0.0
1731071965.2,7337.4,10756.1,0.0
1731071965.7,7337.5,10756.25,0.0
1731071966.2,7337.6,10756.4,0.0
1731071966.7,7337.7,10756.55,0.0
1731071967.2,7337.8,10756.7,0.0
1731071967.7,7337.9,10756.85,0.0
1731071968.2,7338.0,10757.0,0.0
1731071968.7,7338.1,10757.15,0.0
1731071969.2,7338.2,10757.3,0.0
1731071969.7,7338.3,10757.45,0.0
1731071970.2,7338.4,10757.6,0.0
1731071970.7,7338.5,10757.75,0.0
1731071971.2,7338.6,10757.9,0.0
1731071971.7,7338.7,10758.05,0.0
1731071972.21,7338.8,10758.2,0.0
1731071972.71,7338.9,10758.35,0.0
1731071973.21,7339.0,10758.5,0.0
1731071973.71,7339.1,10758.65,0.0
1731071974.21,7339.2,10758.8,0.0
1731071974.71,7339.3,10758.95,0.0
1731071975.21,7339.4,10759.1,0.0
1731071975.71,7339.5,10759.25,0.0
1731071976.21,7339.6,10759.4,0.0
1731071976.71,7339.7,10759.55,0.0
1731071977.21,7339.8,10759.7,0.0
1731071977.71,7339.9,10759.85,0.0
1731071978.21,7340.0,10760.0,0.0
1731071978.71,7340.1,10760.15,0.0
1731071979.21,7340.2,10760.3,0.0
1731071979.71,7340.3,10760.45,0.0
1731071980.21,7340.4,10760.6,0.0
1731071980.71,7340.5,10760.75,0.0
1731071981.21,7340.6,10760.9,0.0
1731071981.71,7340.7,10761.05,0.0
1731071982.21,7340.8,10761.2,0.0
1731071982.71,7340.9,10761.35,0.0
1731071983.22,7341.0,10761.5,0.0
1731071983.72,7341.1,10761.65,0.0
1731071984.22,7341.2,10761.8,0.0
1731071984.72,7341.3,10761.95,0.0
1731071985.22,7341.4,10762.1,0.0
1731071985.72,7341.5,10762.25,0.0
1731071986.22,7341.6,10762.4,0.0
1731071986.72,7341.7,10762.55,0.0
1731071987.22,7341.8,10762.7,0.0
1731071987.72,7341.9,10762.85,0.0
1731071988.22,7342.0,10763.0,0.0
1731071988.72,7342.1,10763.15,0.0
1731071989.22,7342.2,10763.3,0.0
1731071989.72,7342.3,10763.45,0.0
1731071990.22,7342.4,10763.6,0.0
1731071990.72,7342.5,10763.75,0.0
1731071991.22,7342.6,10763.9,0.0
1731071991.72,7342.7,10764.05,0.0
1731071992.22,7342.8,10764.2,0.0
1731071992.72,7342.9,10764.35,0.0
1731071993.22,7343.0,10764.5,0.0
1731071993.72,7343.1,10764.65,0.0
1731071994.23,7343.2,10764.8,0.0
1731071994.73,7343.3,10764.95,0.0
1731071995.23,7343.4,10765.1,0.0
1731071995.73,7343.5,10765.25,0.0
1731071996.23,7343.6,10765.4,0.0
1731071996.73,7343.7,10765.55,0.0
1731071997.23,7343.8,10765.7,0.0
1731071997.73,7343.9,10765.85,0.0
1731071998.23,7344.0,10766.0,0.0
1731071998.73,7344.1,10766.15,0.0
1731071999.23,7344.2,10766.3,0.0
1731071999.73,7344.3,10766.45,0.0
1731072000.23,7344.4,10766.6,0.0
1731072000.73,7344.5,10766.75,0.0
1731072001.23,7344.6,10766.9,0.0
1731072001.73,7344.7,10767.05,0.0
1731072002.23,7344.8,10767.2,0.0
1731072002.73,7344.9,10767.35,0.0
1731072003.23,7345.0,10767.5,0.0
1731072003.74,7345.1,10767.65,0.0
1731072004.24,7345.2,10767.8,0.0
1731072004.74,7345.3,10767.95,0.0
1731072005.24,7345.4,10768.1,0.0
1731072005.74,7345.5,10768.25,0.0
1731072006.24,7345.6,10768.4,0.0
1731072006.74,7345.7,10768.55,0.0
1731072007.24,7345.8,10768.7,0.0
1731072007.74,7345.9,10768.85,0.0
1731072008.24,7346.0,10769.0,0.0
1731072008.74,7346.1,10769.15,0.0
1731072009.24,7346.2,10769.3,0.0
1731072009.74,7346.3,10769.45,0.0
1731072010.24,7346.4,10769.6,0.0
1731072010.74,7346.5,10769.75,0.0
1731072011.24,7346.6,10769.9,0.0
1731072011.74,7346.7,10770.05,0.0
1731072012.24,7346.8,10770.2,0.0
1731072012.74,7346.9,10770.35,0.0
1731072013.24,7347.0,10770.5,0.0
1731072013.74,7347.1,10770.65,0.0
1731072014.24,7347.2,10770.8,0.0
1731072014.74,7347.3,10770.95,0.0
1731072015.25,7347.4,10771.1,0.0
1731072015.75,7347.5,10771.25,0.0
1731072016.25,7347.6,10771.4,0.0
1731072016.75,7347.7,10771.55,0.0
1731072017.25,7347.8,10771.7,0.0
1731072017.75,7347.9,10771.85,0.0
1731072018.25,7348.0,10772.0,0.0
1731072018.75,7348.1,10772.15,0.0
1731072019.25,7348.2,10772.3,0.0
1731072019.75,7348.3,10772.45,0.0
1731072020.25,7348.4,10772.6,0.0
1731072020.75,7348.5,10772.75,0.0
1731072021.25,7348.6,10772.9,0.0
1731072021.75,7348.7,10773.05,0.0
1731072022.25,7348.8,10773.2,0.0
1731072022.75,7348.9,10773.35,0.0
1731072023.25,7349.0,10773.5,0.0
1731072023.75,7349.1,10773.65,0.0
1731072024.25,7349.2,10773.8,0.0
1731072024.76,7349.3,10773.95,0.0
1731072025.26,7349.4,10774.1,0.0
1731072025.76,7349.5,10774.25,0.0
1731072026.26,7349.6,10774.4,0.0
1731072026.76,7349.7,10774.55,0.0
1731072027.26,7349.8,10774.7,0.0
1731072027.76,7349.9,10774.85,0.0
1731072028.26,7350.0,10775.0,0.0
1731072028.76,7350.1,10775.15,0.0
1731072029.26,7350.2,10775.3,0.0
1731072029.76,7350.3,10775.45,0.0
1731072030.26,7350.4,10775.6,0.0
1731072030.76,7350.5,10775.75,0.0
1731072031.26,7350.6,10775.9,0.0
1731072031.76,7350.7,10776.05,0.0
1731072032.26,7350.8,10776.2,0.0
1731072032.76,7350.9,10776.35,0.0
1731072033.26,7351.0,10776.5,0.0
1731072033.76,7351.1,10776.65,0.0
1731072034.27,7351.2,10776.8,0.0
1731072034.76,7351.3,10776.95,0.0
1731072035.27,7351.4,10777.1,0.0
1731072035.77,7351.5,10777.25,0.0
1731072036.27,7351.6,10777.4,0.0
1731072036.77,7351.7,10777.55,0.0
1731072037.27,7351.8,10777.7,0.0
1731072037.77,7351.9,10777.85,0.0
1731072038.27,7352.0,10778.0,0.0
1731072038.77,7352.1,10778.15,0.0
1731072039.27,7352.2,10778.3,0.0
1731072039.77,7352.3,10778.45,0.0
1731072040.27,7352.4,10778.6,0.0
1731072040.77,7352.5,10778.75,0.0
1731072041.27,7352.6,10778.9,0.0
1731072041.77,7352.7,10779.05,0.0
1731072042.27,7352.8,10779.2,0.0
1731072042.77,7352.9,10779.35,0.0
1731072043.27,7353.0,10779.5,0.0
1731072043.77,7353.1,10779.65,0.0
1731072044.27,7353.2,10779.8,0.0
1731072044.78,7353.3,10779.95,0.0
1731072045.28,7353.4,10780.1,0.0
1731072045.78,7353.5,10780.25,0.0
1731072046.28,7353.6,10780.4,0.0
1731072046.78,7353.7,10780.55,0.0
1731072047.28,7353.8,10780.7,0.0
1731072047.78,7353.9,10780.85,0.0
1731072048.28,7354.0,10781.0,0.0
1731072048.78,7354.1,10781.15,0.0
1731072049.28,7354.2,10781.3,0.0
1731072049.78,7354.3,10781.45,0.0
1731072050.28,7354.4,10781.6,0.0
1731072050.78,7354.5,10781.75,0.0
1731072051.28,7354.6,10781.9,0.0
1731072051.78,7354.7,10782.05,0.0
1731072052.28,7354.8,10782.2,0.0
1731072052.78,7354.9,10782.35,0.0
1731072053.29,7355.0,10782.5,0.0
1731072053.79,7355.1,10782.65,0.0
1731072054.29,7355.2,10782.8,0.0
1731072054.79,7355.3,10782.95,0.0
1731072055.29,7355.4,10783.1,0.0
1731072055.79,7355.5,10783.25,0.0
1731072056.29,7355.6,10783.4,0.0
1731072056.79,7355.7,10783.55,0.0
1731072057.29,7355.8,10783.7,0.0
1731072057.79,7355.9,10783.85,0.0
1731072058.29,7356.0,10784.0,0.0
1731072058.79,7356.1,10784.15,0.0
1731072059.29,7356.2,10784.3,0.0
1731072059.79,7356.3,10784.45,0.0
1731072060.29,7356.4,10784.6,0.0
1731072060.79,7356.5,10784.75,0.0
1731072061.29,7356.6,10784.9,0.0
1731072061.79,7356.7,10785.05,0.0
1731072062.29,7356.8,10785.2,0.0
1731072062.79,7356.9,10785.35,0.0
1731072063.3,7357.0,10785.5,0.0
1731072063.8,7357.1,10785.65,0.0
1731072064.3,7357.2,10785.8,0.0
1731072064.8,7357.3,10785.95,0.0
1731072065.3,7357.4,10786.1,0.0
1731072065.8,7357.5,10786.25,0.0
1731072066.3,7357.6,10786.4,0.0
1731072066.8,7357.7,10786.55,0.0
1731072067.3,7357.8,10786.7,0.0
1731072067.8,7357.9,10786.85,0.0
1731072068.3,7358.0,10787.0,0.0
1731072068.8,7358.1,10787.15,0.0
1731072069.3,7358.2,10787.3,0.0
1731072069.8,7358.3,10787.45,0.0
1731072070.3,7358.4,10787.6,0.0
1731072070.8,7358.5,10787.75,0.0
1731072071.3,7358.6,10787.9,0.0
1731072071.8,7358.7,10788.05,0.0
1731072072.3,7358.8,10788.2,0.0
1731072072.8,7358.9,10788.35,0.0
1731072073.3,7359.0,10788.5,0.0
1731072073.81,7359.1,10788.65,0.0
1731072074.31,7359.2,10788.8,0.0
1731072074.81,7359.3,10788.95,0.0
1731072075.31,7359.4,10789.1,0.0
1731072075.81,7359.5,10789.25,0.0
1731072076.31,7359.6,10789.4,0.0
1731072076.81,7359.7,10789.55,0.0
1731072077.31,7359.8,10789.7,0.0
1731072077.81,7359.9,10789.85,0.0
1731072078.31,7360.0,10790.0,0.0
1731072078.81,7360.1,10790.15,0.0
1731072079.31,7360.2,10790.3,0.0
1731072079.81,7360.3,10790.45,0.0
1731072080.31,7360.4,10790.6,0.0
1731072080.81,7360.5,10790.75,0.0
1731072081.31,7360.6,10790.9,0.0
1731072081.81,7360.7,10791.05,0.0
1731072082.31,7360.8,10791.2,0.0
1731072082.81,7360.9,10791.35,0.0
1731072083.31,7361.0,10791.5,0.0
1731072083.81,7361.1,10791.65,0.0
1731072084.32,7361.2,10791.8,0.0
1731072084.82,7361.3,10791.95,0.0
1731072085.32,7361.4,10792.1,0.0
1731072085.82,7361.5,10792.25,0.0
1731072086.32,7361.6,10792.4,0.0
1731072086.82,7361.7,10792.55,0.0
1731072087.32,7361.8,10792.7,0.0
1731072087.82,7361.9,10792.85,0.0
1731072088.32,7362.0,10793.0,0.0
1731072088.82,7362.1,10793.15,0.0
1731072089.32,7362.2,10793.3,0.0
1731072089.82,7362.3,10793.45,0.0
1731072090.32,7362.4,10793.6,0.0
1731072090.82,7362.5,10793.75,0.0
1731072091.32,7362.6,10793.9,0.0
1731072091.82,7362.7,10794.05,0.0
1731072092.32,7362.8,10794.2,0.0
1731072092.82,7362.9,10794.35,0.0
1731072093.32,7363.0,10794.5,0.0
1731072093.82,7363.1,10794.65,0.0
1731072094.32,7363.2,10794.8,0.0
1731072094.82,7363.3,10794.95,0.0
1731072095.33,7363.4,10795.1,0.0
1731072095.83,7363.5,10795.25,0.0
1731072096.33,7363.6,10795.4,0.0
1731072096.83,7363.7,10795.55,0.0
1731072097.33,7363.8,10795.7,0.0
1731072097.83,7363.9,10795.85,0.0
1731072098.33,7364.0,10796.0,0.0
1731072098.83,7364.1,10796.15,0.0
1731072099.33,7364.2,10796.3,0.0
1731072099.83,7364.3,10796.45,0.0
1731072100.33,7364.4,10796.6,0.0
1731072100.83,7364.5,10796.75,0.0
1731072101.33,7364.6,10796.9,0.0
1731072101.83,7364.7,10797.05,0.0
1731072102.33,7364.8,10797.2,0.0
1731072102.83,7364.9,10797.35,0.0
1731072103.33,7365.0,10797.5,0.0
1731072103.83,7365.1,10797.65,0.0
1731072104.33,7365.2,10797.8,0.0
1731072104.83,7365.3,10797.95,0.0
1731072105.33,7365.4,10798.1,0.0
1731072105.84,7365.5,10798.25,0.0
1731072106.34,7365.6,10798.4,0.0
1731072106.84,7365.7,10798.55,0.0
1731072107.34,7365.8,10798.7,0.0
1731072107.84,7365.9,10798.85,0.0
1731072108.34,7366.0,10799.0,0.0
1731072108.84,7366.1,10799.15,0.0
1731072109.34,7366.2,10799.3,0.0
1731072109.84,7366.3,10799.45,0.0
