Time,Delay
1731069774.261,2.69
1731069774.76,4.04
1731069775.258,1.83
1731069775.76,1.92
1731069776.263,3.73
1731069776.761,2.0
1731069777.262,1.85
1731069777.763,1.71
1731069778.265,1.65
1731069778.766,1.78
1731069779.269,2.73
1731069779.776,8.2
1731069780.27,1.78
1731069780.773,3.16
1731069781.271,1.66
1731069781.773,1.72
1731069782.275,1.61
1731069782.776,1.65
1731069783.277,1.78
1731069783.778,1.73
1731069784.283,4.53
1731069784.781,1.87
1731069785.283,1.85
1731069785.784,2.48
1731069786.283,1.74
1731069786.786,1.57
1731069787.288,3.08
1731069787.788,2.05
1731069788.288,2.1
1731069788.791,4.09
1731069789.297,9.41
1731069789.792,2.36
1731069790.293,3.46
1731069790.794,2.32
1731069791.293,1.99
1731069791.793,1.5
1731069792.295,1.85
1731069792.796,1.88
1731069793.297,2.09
1731069793.806,10.0
1731069794.299,2.56
1731069794.8,1.61
1731069795.303,3.12
1731069795.802,1.83
1731069796.303,1.79
1731069796.81,6.58
1731069797.306,2.06
1731069797.807,2.09
1731069798.31,4.73
1731069798.808,1.37
1731069799.31,1.79
1731069799.813,3.29
1731069800.312,1.96
1731069800.813,1.77
1731069801.313,1.54
1731069801.816,1.87
1731069802.316,1.67
1731069802.817,1.56
1731069803.326,9.33
1731069803.821,1.95
1731069804.32,1.84
1731069804.825,3.11
1731069805.324,1.97
1731069805.825,2.31
1731069806.326,3.22
1731069806.825,1.82
1731069807.326,1.63
1731069807.834,8.75
1731069808.329,1.67
1731069808.833,5.05
1731069809.33,1.39
1731069809.832,2.47
1731069810.334,1.88
1731069810.834,1.53
1731069811.337,3.55
1731069811.837,1.52
1731069812.339,3.09
1731069812.839,2.97
1731069813.339,1.84
1731069813.839,2.22
1731069814.34,2.41
1731069814.84,1.67
1731069815.342,1.92
1731069815.841,1.49
1731069816.343,1.77
1731069816.846,2.45
1731069817.345,1.68
1731069817.847,1.94
1731069818.348,1.81
1731069818.85,1.82
1731069819.352,1.75
1731069819.854,2.03
1731069820.353,1.56
1731069820.855,1.81
1731069821.357,1.89
1731069821.863,7.4
1731069822.36,2.87
1731069822.86,1.62
1731069823.361,1.43
1731069823.863,2.51
1731069824.363,1.56
1731069824.865,1.69
1731069825.367,2.84
1731069825.867,1.66
1731069826.368,1.46
1731069826.878,10.6
1731069827.371,2.08
1731069827.871,1.98
1731069828.374,3.67
1731069828.873,1.66
1731069829.374,1.71
1731069829.875,1.71
1731069830.377,1.74
1731069830.878,1.68
1731069831.386,8.53
1731069831.88,1.73
1731069832.383,2.85
1731069832.884,2.33
1731069833.385,1.62
1731069833.886,1.89
1731069834.388,2.28
1731069835.42,1.87
1731069835.922,1.87
1731069836.423,2.83
1731069836.924,1.62
1731069837.427,3.19
1731069837.927,3.47
1731069838.427,1.93
1731069838.928,2.61
1731069839.429,3.15
1731069839.929,1.66
1731069840.431,2.25
1731069840.933,3.03
1731069841.433,1.84
1731069841.934,3.65
1731069842.434,1.84
1731069842.935,2.13
1731069843.436,1.89
1731069843.936,1.8
1731069844.439,3.21
1731069844.939,1.9
1731069845.44,1.77
1731069845.943,3.73
1731069846.442,2.1
1731069846.951,9.54
1731069847.445,2.61
1731069847.945,1.67
1731069848.446,1.72
1731069848.947,1.8
1731069849.449,1.51
1731069849.95,1.82
1731069850.45,1.75
1731069850.953,2.58
1731069851.456,4.66
1731069851.954,1.65
1731069852.456,1.73
1731069852.957,1.69
1731069853.459,1.57
1731069853.959,1.92
1731069854.46,1.84
1731069854.961,1.69
1731069855.464,3.02
1731069855.964,2.79
1731069856.474,10.8
1731069856.968,4.13
1731069857.466,1.91
1731069857.967,2.4
1731069858.469,3.23
1731069858.968,1.81
1731069859.47,1.78
1731069859.971,1.85
1731069860.473,2.1
1731069860.979,7.78
1731069861.474,1.89
1731069861.975,2.13
1731069862.476,1.66
1731069862.977,1.66
1731069863.479,2.86
1731069863.979,1.87
1731069864.479,1.77
1731069864.983,3.43
1731069865.486,5.49
1731069865.984,1.9
1731069866.483,1.84
1731069866.985,1.62
1731069867.486,1.69
1731069867.988,1.87
1731069868.489,1.84
1731069868.99,1.7
1731069869.493,3.13
1731069869.992,1.6
1731069870.503,11.4
1731069870.994,1.63
1731069871.496,1.79
1731069871.997,1.85
1731069872.499,1.65
1731069873.0,1.8
1731069873.501,1.89
1731069874.004,1.91
1731069874.503,2.26
1731069875.52,6.52
1731069876.018,2.23
1731069876.52,3.87
1731069877.02,2.42
1731069877.521,2.13
1731069878.024,4.28
1731069878.523,2.24
1731069879.023,2.65
1731069879.525,3.3
1731069880.027,4.7
1731069880.526,2.35
1731069881.026,1.98
1731069881.528,2.75
1731069882.029,2.51
1731069882.53,1.81
1731069883.033,3.09
1731069883.533,2.65
1731069884.033,2.19
1731069884.536,4.43
1731069885.044,11.0
1731069885.536,2.46
1731069886.039,3.85
1731069886.538,1.92
1731069887.039,2.27
1731069887.54,2.78
1731069888.041,1.72
1731069888.543,1.73
1731069889.044,2.7
1731069889.551,7.35
1731069890.045,1.68
1731069890.548,3.36
1731069891.048,2.21
1731069891.55,3.06
1731069892.049,1.57
1731069892.552,3.61
1731069893.051,2.34
1731069893.553,2.54
1731069894.057,6.13
1731069894.554,2.61
1731069895.056,2.15
1731069895.556,2.09
1731069896.057,3.07
1731069896.558,2.47
1731069897.058,2.01
1731069897.56,3.49
1731069898.06,2.19
1731069898.56,2.2
1731069899.062,3.38
1731069899.561,1.58
1731069900.062,1.71
1731069900.564,1.88
1731069901.064,1.91
1731069901.565,2.07
1731069902.065,1.64
1731069902.567,2.64
1731069903.067,1.53
1731069903.578,10.8
1731069904.071,3.52
1731069904.572,2.11
1731069905.071,1.74
1731069905.577,3.74
1731069906.073,1.72
1731069906.575,2.02
1731069907.076,2.05
1731069907.576,1.55
1731069908.083,7.24
1731069908.578,1.64
1731069909.08,1.94
1731069909.58,1.68
1731069910.081,1.47
1731069910.584,2.89
1731069911.083,1.65
1731069911.584,1.59
1731069912.088,3.08
1731069912.594,9.19
1731069913.09,3.51
1731069913.594,6.72
1731069914.092,3.73
1731069914.593,3.68
1731069915.096,5.69
1731069915.596,3.37
1731069916.095,3.15
1731069916.596,3.27
1731069917.096,2.2
1731069917.602,7.13
1731069918.097,1.7
1731069918.599,3.05
1731069919.098,1.79
1731069919.6,1.85
1731069920.102,2.7
1731069920.602,1.7
1731069921.103,1.81
1731069921.606,3.44
1731069922.112,7.6
1731069922.607,1.96
1731069923.107,1.8
1731069923.609,1.99
1731069924.109,1.67
1731069924.61,1.97
1731069925.111,2.0
1731069925.611,2.15
1731069926.112,1.55
1731069926.618,6.82
1731069927.115,1.92
1731069927.615,1.96
1731069928.117,4.02
1731069928.617,2.01
1731069929.117,1.88
1731069929.618,1.48
1731069930.12,1.95
1731069930.62,1.88
1731069931.127,7.06
1731069931.623,2.85
1731069932.122,1.85
1731069932.625,1.44
1731069933.127,2.83
1731069933.626,1.71
1731069934.128,1.49
1731069934.631,3.27
1731069935.13,1.78
1731069935.633,2.98
1731069936.144,13.7
1731069936.634,1.84
1731069937.135,1.72
1731069937.638,3.29
1731069938.137,1.98
1731069938.637,1.98
1731069939.138,1.42
1731069939.639,1.83
1731069940.141,2.34
1731069940.648,7.71
1731069941.143,3.67
1731069941.644,2.75
1731069942.144,1.74
1731069942.647,3.51
1731069943.147,2.16
1731069943.648,2.23
1731069944.15,3.43
1731069944.649,1.84
1731069945.151,2.5
1731069945.654,3.31
1731069946.154,2.06
1731069946.654,1.58
1731069947.156,2.55
1731069947.656,1.95
1731069948.156,1.62
1731069948.657,1.65
1731069949.159,2.64
1731069949.661,2.39
1731069950.167,9.19
1731069950.663,4.52
1731069951.162,2.36
1731069951.664,2.93
1731069952.165,3.47
1731069952.665,1.76
1731069953.166,2.2
1731069953.666,2.03
1731069954.168,2.44
1731069954.675,8.64
1731069955.169,1.71
1731069955.671,1.97
1731069956.171,2.08
1731069956.672,1.71
1731069957.175,3.35
1731069957.674,1.86
1731069958.175,1.8
1731069958.679,3.77
1731069959.182,6.38
1731069959.679,1.93
1731069960.181,3.05
1731069960.68,1.68
1731069961.181,2.48
1731069961.682,1.86
1731069962.183,2.18
1731069962.683,1.59
1731069963.185,1.49
1731069963.687,3.08
1731069964.186,1.81
1731069964.688,2.0
1731069965.192,5.25
1731069965.689,1.41
1731069966.19,1.8
1731069966.692,3.05
1731069967.193,2.03
1731069967.693,1.75
1731069968.194,1.55
1731069968.703,9.96
1731069969.195,1.59
1731069969.697,1.63
1731069970.199,3.1
1731069970.698,1.67
1731069971.201,1.6
1731069971.704,2.61
1731069972.204,1.66
1731069972.704,1.8
1731069973.209,5.39
1731069973.706,1.93
1731069974.206,1.81
1731069974.707,1.72
1731069975.21,1.62
1731069975.71,1.68
1731069976.212,2.86
1731069976.714,2.17
1731069977.214,1.66
1731069977.866,152.0
1731069978.217,1.67
1731069978.718,1.81
1731069979.22,2.18
1731069979.72,1.71
1731069980.222,1.72
1731069980.724,1.87
1731069981.224,1.51
1731069981.725,1.73
1731069982.226,1.71
1731069982.735,9.08
1731069983.23,1.74
1731069983.732,1.74
1731069984.231,1.76
1731069984.733,1.97
1731069985.233,1.84
1731069985.735,2.35
1731069986.238,3.2
1731069986.738,2.65
1731069987.24,4.25
1731069987.739,1.96
1731069988.24,1.93
1731069988.743,3.9
1731069989.245,4.08
1731069989.746,3.75
1731069990.249,6.23
1731069990.749,5.09
1731069991.248,3.35
1731069991.747,1.83
1731069992.259,12.7
1731069992.751,2.2
1731069993.25,2.05
1731069993.751,1.81
1731069994.253,1.94
1731069994.754,1.94
1731069995.256,3.23
1731069995.755,1.84
1731069996.256,1.71
1731069996.762,6.22
1731069997.258,1.9
1731069997.759,2.39
1731069998.262,3.38
1731069998.761,1.48
1731069999.263,2.29
