Time,Bitrate,Jitter,Datagrams,Delay,F2_X,F2_Y,F2_Z,F1_X,F1_Y,F1_Z,Distance
1731067892.46,16.7,3.746,0.188,1.368,6524.3,9536.45,0.0,7024.8,9024.3,0.0,716.0990661214421
1731067892.96,19.8,1.189,0.0,1.98,6524.4,9536.6,0.0,7024.9,9024.4,0.0,716.134826691176
1731067893.46,19.8,0.954,0.0,1.19,6524.5,9536.75,0.0,7025.0,9024.5,0.0,716.1705889660647
1731067893.96,20.3,0.769,0.0,1.12,6524.6,9536.9,0.0,7025.1,9024.6,0.0,716.2063529458527
1731067894.46,20.0,0.987,0.0,0.997,6524.7,9537.05,0.0,7025.2,9024.7,0.0,716.2421186302845
1731067894.96,19.8,1.083,0.0,4.17,6524.8,9537.2,0.0,7025.3,9024.8,0.0,716.2778860191074
1731067895.46,19.8,1.048,0.0,0.786,6524.9,9537.35,0.0,7025.4,9024.9,0.0,716.313655112061
1731067895.96,20.5,0.364,0.0,0.802,6525.0,9537.5,0.0,7025.5,9025.0,0.0,716.3494259088926
1731067896.46,19.8,0.332,0.0,1.69,6525.1,9537.65,0.0,7025.6,9025.1,0.0,716.3851984093468
1731067896.96,19.8,0.635,0.0,0.857,6525.2,9537.8,0.0,7025.7,9025.2,0.0,716.4209726131686
1731067897.46,19.8,0.315,0.0,1.32,6525.3,9537.95,0.0,7025.8,9025.3,0.0,716.4567485201053
1731067897.96,20.5,0.287,0.0,0.777,6525.4,9538.1,0.0,7025.9,9025.4,0.0,716.4925261298968
1731067898.46,19.8,0.451,0.0,7.48,6525.5,9538.25,0.0,7026.0,9025.5,0.0,716.5283054422903
1731067898.96,19.8,0.367,0.0,1.11,6525.6,9538.4,0.0,7026.1,9025.6,0.0,716.564086457031
1731067899.46,19.8,0.416,0.0,0.808,6525.7,9538.55,0.0,7026.2,9025.7,0.0,716.5998691738637
1731067899.96,20.5,0.395,0.0,1.11,6525.8,9538.7,0.0,7026.3,9025.8,0.0,716.6356535925362
1731067900.46,19.8,0.447,0.0,1.23,6525.9,9538.85,0.0,7026.4,9025.9,0.0,716.6714397127884
1731067900.96,19.8,0.509,0.0,0.813,6526.0,9539.0,0.0,7026.5,9026.0,0.0,716.7072275343678
1731067901.46,19.8,0.374,0.0,1.77,6526.1,9539.15,0.0,7026.6,9026.1,0.0,716.7430170570198
1731067901.96,19.8,0.36,0.0,1.0,6526.2,9539.3,0.0,7026.7,9026.2,0.0,716.7788082804893
1731067902.46,19.8,2.128,0.0,1.23,6526.3,9539.45,0.0,7026.8,9026.3,0.0,716.8146012045245
1731067902.96,19.2,3.656,0.062,1.21,6526.4,9539.6,0.0,7026.9,9026.4,0.0,716.8503958288652
1731067903.46,19.9,0.912,0.0,1.19,6526.5,9539.75,0.0,7027.0,9026.5,0.0,716.8861921532595
1731067903.96,20.5,0.637,0.0,2.77,6526.6,9539.9,0.0,7027.1,9026.6,0.0,716.9219901774525
1731067904.46,19.8,0.487,0.0,0.991,6526.7,9540.05,0.0,7027.2,9026.7,0.0,716.9577899011897
1731067904.96,19.8,0.541,0.0,0.895,6526.8,9540.2,0.0,7027.3,9026.8,0.0,716.9935913242192
1731067905.46,19.9,0.53,0.0,1.12,6526.9,9540.35,0.0,7027.4,9026.9,0.0,717.0293944462812
1731067905.96,20.5,0.674,0.0,0.83,6527.0,9540.5,0.0,7027.5,9027.0,0.0,717.0651992671238
1731067906.46,19.8,0.533,0.0,1.73,6527.1,9540.65,0.0,7027.6,9027.1,0.0,717.1010057864926
1731067906.96,19.8,0.538,0.0,1.0,6527.2,9540.8,0.0,7027.7,9027.2,0.0,717.136814004133
1731067907.46,19.9,0.564,0.0,1.3,6527.3,9540.95,0.0,7027.8,9027.3,0.0,717.1726239197935
1731067907.96,19.8,0.364,0.0,0.965,6527.4,9541.1,0.0,7027.9,9027.4,0.0,717.2084355332142
1731067908.46,20.5,0.443,0.0,0.787,6527.5,9541.25,0.0,7028.0,9027.5,0.0,717.2442488441437
1731067908.96,19.2,5.915,0.032,75.394,6527.6,9541.4,0.0,7028.1,9027.6,0.0,717.2800638523277
1731067909.46,19.8,1.135,0.0,150.0,6527.7,9541.55,0.0,7028.2,9027.7,0.0,717.3158805575117
1731067909.96,20.5,0.567,0.0,1.61,6527.8,9541.7,0.0,7028.3,9027.8,0.0,717.3516989594445
1731067910.46,19.9,0.448,0.0,0.839,6527.9,9541.85,0.0,7028.4,9027.9,0.0,717.3875190578665
1731067910.96,19.8,0.648,0.0,1.244,6528.0,9542.0,0.0,7028.5,9028.0,0.0,717.4233408525262
1731067911.46,19.8,0.482,0.0,1.65,6528.1,9542.15,0.0,7028.6,9028.1,0.0,717.4591643431696
1731067911.96,20.5,0.539,0.0,0.803,6528.2,9542.3,0.0,7028.7,9028.2,0.0,717.4949895295426
1731067912.46,19.8,0.646,0.0,1.38,6528.3,9542.45,0.0,7028.8,9028.3,0.0,717.530816411394
1731067912.96,19.8,0.575,0.0,0.82,6528.4,9542.6,0.0,7028.9,9028.4,0.0,717.5666449884643
1731067913.46,19.8,0.649,0.0,1.02,6528.5,9542.75,0.0,7029.0,9028.5,0.0,717.6024752605024
1731067913.96,20.5,0.614,0.0,1.0,6528.6,9542.9,0.0,7029.1,9028.6,0.0,717.6383072272545
1731067914.46,19.9,0.648,0.0,0.849,6528.7,9543.05,0.0,7029.2,9028.7,0.0,717.6741408884666
1731067914.96,19.8,0.705,0.0,1.26,6528.8,9543.2,0.0,7029.3,9028.8,0.0,717.7099762438875
1731067915.46,19.9,3.032,0.0,0.909,6528.9,9543.35,0.0,7029.4,9028.9,0.0,717.7458132932583
1731067915.96,20.5,1.106,0.0,0.799,6529.0,9543.5,0.0,7029.5,9029.0,0.0,717.7816520363278
1731067916.46,19.8,0.542,0.0,4.74,6529.1,9543.65,0.0,7029.6,9029.1,0.0,717.8174924728424
1731067916.96,19.8,0.351,0.0,0.891,6529.2,9543.8,0.0,7029.7,9029.2,0.0,717.8533346025486
1731067917.46,19.8,0.271,0.0,3.84,6529.3,9543.95,0.0,7029.8,9029.3,0.0,717.889178425195
1731067917.96,20.5,0.287,0.0,0.815,6529.4,9544.1,0.0,7029.9,9029.4,0.0,717.9250239405231
1731067918.46,19.8,0.319,0.0,6.32,6529.5,9544.25,0.0,7030.0,9029.5,0.0,717.960871148282
1731067918.96,19.8,0.4,0.0,1.19,6529.6,9544.4,0.0,7030.1,9029.6,0.0,717.9967200482181
1731067919.46,19.8,0.293,0.0,2.59,6529.7,9544.55,0.0,7030.2,9029.7,0.0,718.0325706400779
1731067919.96,20.5,0.473,0.0,1.99,6529.8,9544.7,0.0,7030.3,9029.8,0.0,718.0684229236108
1731067920.46,19.8,0.39,0.0,0.832,6529.9,9544.85,0.0,7030.4,9029.9,0.0,718.1042768985579
1731067920.96,19.8,0.41,0.0,1.92,6530.0,9545.0,0.0,7030.5,9030.0,0.0,718.1401325646688
1731067921.46,19.8,0.304,0.0,1.25,6530.1,9545.15,0.0,7030.6,9030.1,0.0,718.17598992169
1731067921.96,19.8,0.46,0.0,1.61,6530.2,9545.3,0.0,7030.7,9030.2,0.0,718.2118489693681
1731067922.46,20.5,0.487,0.0,1.26,6530.3,9545.45,0.0,7030.8,9030.3,0.0,718.2477097074528
1731067922.96,19.8,0.353,0.0,0.888,6530.4,9545.6,0.0,7030.9,9030.4,0.0,718.2835721356856
1731067923.46,19.9,0.576,0.0,1.18,6530.5,9545.75,0.0,7031.0,9030.5,0.0,718.319436253816
1731067923.96,20.5,1.139,0.0,0.815,6530.6,9545.9,0.0,7031.1,9030.6,0.0,718.3553020615907
1731067924.46,19.8,0.702,0.0,1.29,6530.7,9546.05,0.0,7031.2,9030.7,0.0,718.3911695587568
1731067924.96,19.8,0.591,0.0,0.888,6530.8,9546.2,0.0,7031.3,9030.8,0.0,718.4270387450639
1731067925.46,19.8,0.498,0.0,1.01,6530.9,9546.35,0.0,7031.4,9030.9,0.0,718.4629096202536
1731067925.96,20.5,0.525,0.0,1.98,6531.0,9546.5,0.0,7031.5,9031.0,0.0,718.4987821840758
1731067926.46,19.8,0.397,0.0,0.834,6531.1,9546.65,0.0,7031.6,9031.1,0.0,718.5346564362774
1731067926.96,19.8,0.577,0.0,1.36,6531.2,9546.8,0.0,7031.7,9031.2,0.0,718.5705323766057
1731067927.46,19.8,0.623,0.0,0.845,6531.3,9546.95,0.0,7031.8,9031.3,0.0,718.6064100048103
1731067927.96,20.5,0.496,0.0,0.867,6531.4,9547.1,0.0,7031.9,9031.4,0.0,718.6422893206333
1731067928.46,19.8,0.577,0.0,1.44,6531.5,9547.25,0.0,7032.0,9031.5,0.0,718.6781703238245
1731067928.96,19.8,0.574,0.0,6.37,6531.6,9547.4,0.0,7032.1,9031.6,0.0,718.7140530141311
1731067929.46,19.8,0.395,0.0,1.6,6531.7,9547.55,0.0,7032.2,9031.7,0.0,718.7499373913006
1731067929.96,20.5,0.363,0.0,0.909,6531.8,9547.7,0.0,7032.3,9031.8,0.0,718.7858234550829
1731067930.46,19.9,0.607,0.0,0.958,6531.9,9547.85,0.0,7032.4,9031.9,0.0,718.82171120522
1731067930.96,19.8,0.507,0.0,1.37,6532.0,9548.0,0.0,7032.5,9032.0,0.0,718.8576006414622
1731067931.46,19.8,0.522,0.0,0.819,6532.1,9548.15,0.0,7032.6,9032.1,0.0,718.8934917635569
1731067931.96,20.5,0.545,0.0,1.46,6532.2,9548.3,0.0,7032.7,9032.2,0.0,718.9293845712516
1731067932.46,19.8,0.529,0.0,0.819,6532.3,9548.45,0.0,7032.8,9032.3,0.0,718.9652790642964
1731067932.96,19.8,0.545,0.0,1.29,6532.4,9548.6,0.0,7032.9,9032.4,0.0,719.0011752424336
1731067933.46,19.8,0.773,0.0,0.848,6532.5,9548.75,0.0,7033.0,9032.5,0.0,719.0370731054137
1731067933.96,20.5,0.772,0.0,1.49,6532.6,9548.9,0.0,7033.1,9032.6,0.0,719.0729726529842
1731067934.46,19.8,0.703,0.0,0.882,6532.7,9549.05,0.0,7033.2,9032.7,0.0,719.1088738848927
1731067934.96,19.8,0.577,0.0,1.07,6532.8,9549.2,0.0,7033.3,9032.8,0.0,719.1447768008898
1731067935.46,19.9,0.892,0.0,1.08,6532.9,9549.35,0.0,7033.4,9032.9,0.0,719.1806814007177
1731067935.96,19.8,0.762,0.0,5.23,6533.0,9549.5,0.0,7033.5,9033.0,0.0,719.2165876841273
1731067936.46,20.5,0.871,0.0,0.929,6533.1,9549.65,0.0,7033.6,9033.1,0.0,719.2524956508662
1731067936.96,19.8,0.759,0.0,0.837,6533.2,9549.8,0.0,7033.7,9033.2,0.0,719.2884053006823
1731067937.46,19.8,0.542,0.0,0.835,6533.3,9549.95,0.0,7033.8,9033.3,0.0,719.324316633326
1731067937.96,19.8,0.383,0.0,1.29,6533.4,9550.1,0.0,7033.9,9033.4,0.0,719.3602296485404
1731067938.46,20.5,0.299,0.0,0.876,6533.5,9550.25,0.0,7034.0,9033.5,0.0,719.3961443460759
1731067938.96,19.8,0.243,0.0,1.81,6533.6,9550.4,0.0,7034.1,9033.6,0.0,719.4320607256805
1731067939.46,19.8,0.379,0.0,0.771,6533.7,9550.55,0.0,7034.2,9033.7,0.0,719.4679787871024
1731067939.96,20.5,0.512,0.0,1.29,6533.8,9550.7,0.0,7034.3,9033.8,0.0,719.5038985300924
1731067940.46,19.8,0.359,0.0,0.873,6533.9,9550.85,0.0,7034.4,9033.9,0.0,719.5398199543934
1731067940.96,19.8,0.479,0.0,1.3,6534.0,9551.0,0.0,7034.5,9034.0,0.0,719.5757430597561
1731067941.46,19.8,0.469,0.0,1.03,6534.1,9551.15,0.0,7034.6,9034.1,0.0,719.6116678459288
1731067941.96,19.8,0.316,0.0,0.865,6534.2,9551.3,0.0,7034.7,9034.2,0.0,719.6475943126597
1731067942.46,20.5,0.325,0.0,1.7,6534.3,9551.45,0.0,7034.8,9034.3,0.0,719.6835224597
1731067942.96,19.8,0.559,0.0,0.98,6534.4,9551.6,0.0,7034.9,9034.4,0.0,719.7194522867926
1731067943.46,19.8,0.42,0.0,1.06,6534.5,9551.75,0.0,7035.0,9034.5,0.0,719.7553837936886
1731067943.96,20.5,0.304,0.0,0.985,6534.6,9551.9,0.0,7035.1,9034.6,0.0,719.7913169801365
1731067944.46,19.9,0.47,0.0,0.715,6534.7,9552.05,0.0,7035.2,9034.7,0.0,719.8272518458846
1731067944.96,19.8,0.471,0.0,1.32,6534.8,9552.2,0.0,7035.3,9034.8,0.0,719.8631883906841
1731067945.46,19.8,0.559,0.0,0.858,6534.9,9552.35,0.0,7035.4,9034.9,0.0,719.8991266142783
1731067945.96,19.8,0.476,0.0,2.38,6535.0,9552.5,0.0,7035.5,9035.0,0.0,719.9350665164186
1731067946.46,20.5,0.42,0.0,0.863,6535.1,9552.65,0.0,7035.6,9035.1,0.0,719.9710080968533
1731067946.96,19.9,0.537,0.0,0.982,6535.2,9552.8,0.0,7035.7,9035.2,0.0,720.0069513553314
1731067947.46,19.8,0.522,0.0,1.1,6535.3,9552.95,0.0,7035.8,9035.3,0.0,720.0428962916039
1731067947.96,20.5,0.5,0.0,0.846,6535.4,9553.1,0.0,7035.9,9035.4,0.0,720.0788429054146
1731067948.46,19.8,0.604,0.0,1.08,6535.5,9553.25,0.0,7036.0,9035.5,0.0,720.1147911965147
1731067948.96,19.8,0.644,0.0,1.27,6535.6,9553.4,0.0,7036.1,9035.6,0.0,720.1507411646531
1731067949.46,19.8,0.45,0.0,8.37,6535.7,9553.55,0.0,7036.2,9035.7,0.0,720.1866928095787
1731067949.96,20.5,0.517,0.0,1.32,6535.8,9553.7,0.0,7036.3,9035.8,0.0,720.2226461310429
1731067950.46,19.9,0.528,0.0,0.862,6535.9,9553.85,0.0,7036.4,9035.9,0.0,720.2586011287896
1731067950.96,19.8,0.429,0.0,1.18,6536.0,9554.0,0.0,7036.5,9036.0,0.0,720.2945578025701
1731067951.46,19.8,0.436,0.0,0.869,6536.1,9554.15,0.0,7036.6,9036.1,0.0,720.3305161521337
1731067951.96,20.5,0.521,0.0,1.25,6536.2,9554.3,0.0,7036.7,9036.2,0.0,720.3664761772292
1731067952.46,19.8,0.452,0.0,0.828,6536.3,9554.45,0.0,7036.8,9036.3,0.0,720.4024378776085
1731067952.96,19.8,0.526,0.0,3.1,6536.4,9554.6,0.0,7036.9,9036.4,0.0,720.4384012530154
1731067953.46,19.8,0.53,0.0,2.04,6536.5,9554.75,0.0,7037.0,9036.5,0.0,720.4743663032017
1731067953.96,20.5,0.47,0.0,4.56,6536.6,9554.9,0.0,7037.1,9036.6,0.0,720.5103330279165
1731067954.46,19.8,0.498,0.0,3.29,6536.7,9555.05,0.0,7037.2,9036.7,0.0,720.5463014269094
1731067954.96,19.8,0.964,0.0,2.49,6536.8,9555.2,0.0,7037.3,9036.8,0.0,720.5822714999318
1731067955.46,19.8,0.636,0.0,6.6,6536.9,9555.35,0.0,7037.4,9036.9,0.0,720.6182432467282
1731067955.96,20.5,0.62,0.0,2.75,6537.0,9555.5,0.0,7037.5,9037.0,0.0,720.6542166670504
1731067956.46,19.9,0.581,0.0,1.31,6537.1,9555.65,0.0,7037.6,9037.1,0.0,720.6901917606477
1731067956.96,19.8,0.658,0.0,1.08,6537.2,9555.8,0.0,7037.7,9037.2,0.0,720.7261685272698
1731067957.46,19.8,0.635,0.0,1.03,6537.3,9555.95,0.0,7037.8,9037.3,0.0,720.7621469666685
1731067957.96,20.5,0.845,0.0,1.27,6537.4,9556.1,0.0,7037.9,9037.4,0.0,720.7981270785883
1731067958.46,19.8,0.792,0.0,0.793,6537.5,9556.25,0.0,7038.0,9037.5,0.0,720.8341088627812
1731067958.96,19.8,0.552,0.0,1.22,6537.6,9556.4,0.0,7038.1,9037.6,0.0,720.870092318997
1731067959.46,19.8,0.365,0.0,0.838,6537.7,9556.55,0.0,7038.2,9037.7,0.0,720.9060774469851
1731067959.96,20.5,0.319,0.0,1.32,6537.8,9556.7,0.0,7038.3,9037.8,0.0,720.9420642464979
1731067960.46,19.8,0.478,0.0,0.799,6537.9,9556.85,0.0,7038.4,9037.9,0.0,720.9780527172799
1731067960.96,19.8,0.563,0.0,1.36,6538.0,9557.0,0.0,7038.5,9038.0,0.0,721.0140428590832
1731067961.46,19.8,0.435,0.0,0.838,6538.1,9557.15,0.0,7038.6,9038.1,0.0,721.0500346716581
1731067961.96,20.5,0.354,0.0,1.48,6538.2,9557.3,0.0,7038.7,9038.2,0.0,721.0860281547539
1731067962.46,19.9,0.319,0.0,0.919,6538.3,9557.45,0.0,7038.8,9038.3,0.0,721.1220233081233
1731067962.96,19.8,0.446,0.0,1.02,6538.4,9557.6,0.0,7038.9,9038.4,0.0,721.158020131511
1731067963.46,19.8,0.426,0.0,5.37,6538.5,9557.75,0.0,7039.0,9038.5,0.0,721.1940186246694
1731067963.96,20.5,0.383,0.0,0.824,6538.6,9557.9,0.0,7039.1,9038.6,0.0,721.2300187873486
1731067964.46,19.8,0.351,0.0,3.92,6538.7,9558.05,0.0,7039.2,9038.7,0.0,721.2660206192986
1731067964.96,19.9,0.351,0.0,0.829,6538.8,9558.2,0.0,7039.3,9038.8,0.0,721.302024120272
1731067965.46,19.8,0.394,0.0,4.3,6538.9,9558.35,0.0,7039.4,9038.9,0.0,721.3380292900138
1731067965.96,20.5,0.504,0.0,1.18,6539.0,9558.5,0.0,7039.5,9039.0,0.0,721.3740361282765
1731067966.46,19.8,0.442,0.0,3.69,6539.1,9558.65,0.0,7039.6,9039.1,0.0,721.4100446348104
1731067966.96,19.8,0.427,0.0,3.17,6539.2,9558.8,0.0,7039.7,9039.2,0.0,721.4460548093658
1731067967.46,19.8,0.507,0.0,1.36,6539.3,9558.95,0.0,7039.8,9039.3,0.0,721.4820666516954
1731067967.96,20.5,0.475,0.0,3.21,6539.4,9559.1,0.0,7039.9,9039.4,0.0,721.5180801615444
1731067968.46,19.8,0.533,0.0,2.46,6539.5,9559.25,0.0,7040.0,9039.5,0.0,721.5540953386655
1731067968.96,19.8,0.46,0.0,1.65,6539.6,9559.4,0.0,7040.1,9039.6,0.0,721.5901121828092
1731067969.46,19.9,0.567,0.0,1.5,6539.7,9559.55,0.0,7040.2,9039.7,0.0,721.6261306937259
1731067969.96,20.5,0.526,0.0,2.94,6539.8,9559.7,0.0,7040.3,9039.8,0.0,721.6621508711687
1731067970.46,19.8,0.751,0.0,0.989,6539.9,9559.85,0.0,7040.4,9039.9,0.0,721.6981727148827
1731067970.96,19.8,0.748,0.0,0.758,6540.0,9560.0,0.0,7040.5,9040.0,0.0,721.7341962246212
1731067971.46,19.8,0.601,0.0,1.08,6540.1,9560.15,0.0,7040.6,9040.1,0.0,721.7702214001346
1731067971.96,19.9,0.381,0.0,1.04,6540.2,9560.3,0.0,7040.7,9040.2,0.0,721.8062482411734
1731067972.46,20.5,0.44,0.0,0.876,6540.3,9560.45,0.0,7040.8,9040.3,0.0,721.8422767474912
1731067972.96,19.9,0.409,0.0,1.08,6540.4,9560.6,0.0,7040.9,9040.4,0.0,721.8783069188329
1731067973.46,19.8,0.423,0.0,0.88,6540.5,9560.75,0.0,7041.0,9040.5,0.0,721.9143387549523
1731067973.96,20.5,0.465,0.0,1.18,6540.6,9560.9,0.0,7041.1,9040.6,0.0,721.9503722555999
1731067974.46,19.8,0.504,0.0,0.86,6540.7,9561.05,0.0,7041.2,9040.7,0.0,721.9864074205265
1731067974.96,19.8,0.512,0.0,1.98,6540.8,9561.2,0.0,7041.3,9040.8,0.0,722.0224442494856
1731067975.46,19.8,0.609,0.0,0.924,6540.9,9561.35,0.0,7041.4,9040.9,0.0,722.0584827422227
1731067975.96,20.5,0.631,0.0,1.15,6541.0,9561.5,0.0,7041.5,9041.0,0.0,722.0945228984915
1731067976.46,19.8,0.587,0.0,1.04,6541.1,9561.65,0.0,7041.6,9041.1,0.0,722.1305647180427
1731067976.96,19.8,0.534,0.0,4.51,6541.2,9561.8,0.0,7041.7,9041.2,0.0,722.1666082006274
1731067977.46,19.8,0.703,0.0,0.844,6541.3,9561.95,0.0,7041.8,9041.3,0.0,722.2026533459992
1731067977.96,20.5,0.753,0.0,1.25,6541.4,9562.1,0.0,7041.9,9041.4,0.0,722.2387001539039
1731067978.46,19.8,0.76,0.0,1.48,6541.5,9562.25,0.0,7042.0,9041.5,0.0,722.2747486240953
1731067978.96,19.8,0.805,0.0,1.76,6541.6,9562.4,0.0,7042.1,9041.6,0.0,722.3107987563243
1731067979.46,19.8,0.813,0.0,1.6,6541.7,9562.55,0.0,7042.2,9041.7,0.0,722.3468505503422
1731067979.96,20.5,0.765,0.0,0.82,6541.8,9562.7,0.0,7042.3,9041.8,0.0,722.3829040059029
1731067980.46,19.8,0.497,0.0,1.39,6541.9,9562.85,0.0,7042.4,9041.9,0.0,722.4189591227522
1731067980.96,19.8,0.375,0.0,1.03,6542.0,9563.0,0.0,7042.5,9042.0,0.0,722.4550159006442
1731067981.46,19.8,0.348,0.0,0.828,6542.1,9563.15,0.0,7042.6,9042.1,0.0,722.49107433933
1731067981.96,20.5,0.387,0.0,1.26,6542.2,9563.3,0.0,7042.7,9042.2,0.0,722.5271344385611
1731067982.46,19.8,0.324,0.0,0.795,6542.3,9563.45,0.0,7042.8,9042.3,0.0,722.5631961980914
1731067982.96,19.8,0.427,0.0,1.04,6542.4,9563.6,0.0,7042.9,9042.4,0.0,722.5992596176671
1731067983.46,19.8,0.523,0.0,0.852,6542.5,9563.75,0.0,7043.0,9042.5,0.0,722.6353246970425
1731067983.96,20.5,0.358,0.0,1.44,6542.6,9563.9,0.0,7043.1,9042.6,0.0,722.6713914359688
1731067984.46,19.8,0.34,0.0,0.897,6542.7,9564.05,0.0,7043.2,9042.7,0.0,722.7074598341977
1731067984.96,19.8,0.494,0.0,1.24,6542.8,9564.2,0.0,7043.3,9042.8,0.0,722.7435298914834
1731067985.46,19.9,0.574,0.0,0.831,6542.9,9564.35,0.0,7043.4,9042.9,0.0,722.7796016075722
1731067985.96,20.5,0.411,0.0,1.44,6543.0,9564.5,0.0,7043.5,9043.0,0.0,722.8156749822184
1731067986.46,19.8,0.476,0.0,0.818,6543.1,9564.65,0.0,7043.6,9043.1,0.0,722.8517500151738
1731067986.96,19.8,0.563,0.0,1.42,6543.2,9564.8,0.0,7043.7,9043.2,0.0,722.8878267061899
1731067987.46,19.8,0.386,0.0,0.839,6543.3,9564.95,0.0,7043.8,9043.3,0.0,722.9239050550214
1731067987.96,20.5,0.463,0.0,7.78,6543.4,9565.1,0.0,7043.9,9043.4,0.0,722.9599850614146
1731067988.46,19.8,0.495,0.0,1.28,6543.5,9565.25,0.0,7044.0,9043.5,0.0,722.996066725124
1731067988.96,19.8,0.381,0.0,0.949,6543.6,9565.4,0.0,7044.1,9043.6,0.0,723.0321500459016
1731067989.46,19.8,0.495,0.0,1.21,6543.7,9565.55,0.0,7044.2,9043.7,0.0,723.0682350234994
1731067989.96,19.8,0.486,0.0,0.799,6543.8,9565.7,0.0,7044.3,9043.8,0.0,723.1043216576717
1731067990.46,20.5,0.44,0.0,0.718,6543.9,9565.85,0.0,7044.4,9043.9,0.0,723.1404099481654
1731067990.96,19.8,0.532,0.0,1.29,6544.0,9566.0,0.0,7044.5,9044.0,0.0,723.1764998947352
1731067991.46,19.8,0.52,0.0,0.931,6544.1,9566.15,0.0,7044.6,9044.1,0.0,723.2125914971332
1731067991.96,20.5,0.605,0.0,0.832,6544.2,9566.3,0.0,7044.7,9044.2,0.0,723.2486847551114
1731067992.46,19.8,0.654,0.0,1.23,6544.3,9566.45,0.0,7044.8,9044.3,0.0,723.2847796684246
1731067992.96,19.8,0.452,0.0,0.803,6544.4,9566.6,0.0,7044.9,9044.4,0.0,723.3208762368198
1731067993.46,19.8,0.474,0.0,1.062,6544.5,9566.75,0.0,7045.0,9044.5,0.0,723.3569744600518
1731067993.96,20.5,0.386,0.0,1.32,6544.6,9566.9,0.0,7045.1,9044.6,0.0,723.3930743378728
1731067994.46,19.8,0.517,0.0,0.853,6544.7,9567.05,0.0,7045.2,9044.7,0.0,723.4291758700354
1731067994.96,19.8,0.532,0.0,1.78,6544.8,9567.2,0.0,7045.3,9044.8,0.0,723.4652790562941
1731067995.46,19.8,0.655,0.0,0.955,6544.9,9567.35,0.0,7045.4,9044.9,0.0,723.5013838963964
1731067995.96,20.5,0.605,0.0,2.18,6545.0,9567.5,0.0,7045.5,9045.0,0.0,723.5374903900972
1731067996.46,19.9,0.608,0.0,1.27,6545.1,9567.65,0.0,7045.6,9045.1,0.0,723.573598537149
1731067996.96,19.8,0.538,0.0,1.0,6545.2,9567.8,0.0,7045.7,9045.2,0.0,723.6097083373043
1731067997.46,19.8,0.585,0.0,0.978,6545.3,9567.95,0.0,7045.8,9045.3,0.0,723.6458197903181
1731067997.96,20.5,0.563,0.0,0.891,6545.4,9568.1,0.0,7045.9,9045.4,0.0,723.6819328959378
1731067998.46,19.8,0.768,0.0,1.1,6545.5,9568.25,0.0,7046.0,9045.5,0.0,723.7180476539189
1731067998.96,19.8,0.651,0.0,0.888,6545.6,9568.4,0.0,7046.1,9045.6,0.0,723.7541640640137
1731067999.46,19.8,0.629,0.0,1.09,6545.7,9568.55,0.0,7046.2,9045.7,0.0,723.790282125975
1731067999.96,20.5,0.697,0.0,1.08,6545.8,9568.7,0.0,7046.3,9045.8,0.0,723.8264018395582
1731068000.46,19.8,0.696,0.0,0.77,6545.9,9568.85,0.0,7046.4,9045.9,0.0,723.8625232045107
1731068000.96,19.8,0.788,0.0,1.28,6546.0,9569.0,0.0,7046.5,9046.0,0.0,723.898646220588
1731068001.46,19.8,0.643,0.0,0.874,6546.1,9569.15,0.0,7046.6,9046.1,0.0,723.9347708875429
1731068001.96,19.8,0.287,0.0,1.28,6546.2,9569.3,0.0,7046.7,9046.2,0.0,723.9708972051283
1731068002.46,20.5,0.282,0.0,5.2,6546.3,9569.45,0.0,7046.8,9046.3,0.0,724.0070251730998
1731068002.96,19.8,0.363,0.0,0.898,6546.4,9569.6,0.0,7046.9,9046.4,0.0,724.043154791205
1731068003.46,19.8,0.533,0.0,4.87,6546.5,9569.75,0.0,7047.0,9046.5,0.0,724.0792860591995
1731068003.96,20.5,0.349,0.0,0.89,6546.6,9569.9,0.0,7047.1,9046.6,0.0,724.1154189768363
1731068004.46,19.8,0.424,0.0,2.05,6546.7,9570.05,0.0,7047.2,9046.7,0.0,724.1515535438687
1731068004.96,19.8,0.44,0.0,1.39,6546.8,9570.2,0.0,7047.3,9046.8,0.0,724.1876897600521
1731068005.46,19.8,0.289,0.0,0.909,6546.9,9570.35,0.0,7047.4,9046.9,0.0,724.2238276251346
1731068005.96,19.8,0.419,0.0,1.3,6547.0,9570.5,0.0,7047.5,9047.0,0.0,724.2599671388721
1731068006.46,20.5,0.529,0.0,1.07,6547.1,9570.65,0.0,7047.6,9047.1,0.0,724.2961083010175
1731068006.96,19.8,0.349,0.0,0.75,6547.2,9570.8,0.0,7047.7,9047.2,0.0,724.3322511113242
1731068007.46,19.8,0.346,0.0,1.19,6547.3,9570.95,0.0,7047.8,9047.3,0.0,724.3683955695483
1731068007.96,20.5,0.477,0.0,0.812,6547.4,9571.1,0.0,7047.9,9047.4,0.0,724.4045416754376
1731068008.46,19.8,0.516,0.0,1.39,6547.5,9571.25,0.0,7048.0,9047.5,0.0,724.4406894287482
1731068008.96,19.8,0.404,0.0,0.844,6547.6,9571.4,0.0,7048.1,9047.6,0.0,724.4768388292335
1731068009.46,19.8,0.393,0.0,1.33,6547.7,9571.55,0.0,7048.2,9047.7,0.0,724.5129898766471
1731068009.96,20.5,0.372,0.0,0.836,6547.8,9571.7,0.0,7048.3,9047.8,0.0,724.5491425707448
