Time,Bitrate,Jitter,Datagrams,Delay
1731071777.63,40.3,0.914,0.0,2.84
1731071778.13,40.3,0.795,0.0,1.92
1731071778.63,39.7,0.936,0.0,1.53
1731071779.13,40.3,0.973,0.0,1.52
1731071779.63,39.7,1.112,0.0,1.71
1731071780.13,39.7,0.686,0.0,1.97
1731071780.63,40.3,0.712,0.0,4.29
1731071781.13,40.3,0.634,0.0,1.59
1731071781.63,39.7,0.757,0.0,2.02
1731071782.13,40.3,0.839,0.0,2.89
1731071782.63,39.7,0.854,0.0,1.71
1731071783.13,40.3,1.013,0.0,2.14
1731071783.63,39.7,1.228,0.0,2.38
1731071784.13,39.7,1.166,0.015873015873015872,2.01
1731071784.63,39.7,0.533,0.0,1.67
1731071785.13,40.3,0.669,0.0,1.7
1731071785.63,39.7,0.716,0.0,6.89
1731071786.13,40.3,0.730,0.0,2.22
1731071786.63,39.7,0.948,0.0,1.85
1731071787.13,40.3,0.929,0.0,1.9
1731071787.63,39.7,0.885,0.0,1.97
1731071788.13,40.3,1.084,0.0,2.25
1731071788.63,39.1,0.436,0.0,2.44
1731071789.13,40.9,0.425,0.0,1.7
1731071789.63,39.7,0.601,0.0,1.92
1731071790.13,39.7,0.621,0.0,12.7
1731071790.63,39.7,0.540,0.015873015873015872,1.91
1731071791.13,40.3,0.571,0.0,2.12
1731071791.63,39.7,0.656,0.0,2.15
1731071792.13,40.3,0.533,0.0,2.22
1731071792.63,39.7,0.694,0.0,1.76
1731071793.13,40.3,0.748,0.0,2.38
1731071793.63,39.7,0.612,0.0,2.03
1731071794.13,40.3,0.675,0.0,1.63
1731071794.63,39.7,0.692,0.0,3.83
1731071795.13,40.3,0.893,0.0,2.06
1731071795.63,40.0,1.021,0.0,1.52
1731071796.13,40.0,0.811,0.0,1.74
1731071796.63,39.7,1.050,0.0,2.78
1731071797.13,39.7,0.973,0.0,1.62
1731071797.63,40.3,0.714,0.0,2.67
1731071798.13,40.3,1.057,0.0,2.1
1731071798.63,39.7,0.767,0.0,1.86
1731071799.13,40.3,0.987,0.0,1.8
1731071799.63,39.7,0.813,0.0,10.3
1731071800.13,40.3,0.937,0.0,2.39
1731071800.63,39.7,1.153,0.0,1.77
1731071801.13,39.7,0.853,0.0,1.76
1731071801.63,40.3,0.625,0.0,1.61
1731071802.13,40.3,0.600,0.0,2.1
1731071802.63,39.7,0.670,0.0,1.83
1731071803.13,40.3,0.810,0.0,1.57
1731071803.63,39.7,0.855,0.0,1.72
1731071804.13,40.3,0.879,0.0,8.33
1731071804.63,39.7,0.960,0.0,2.75
1731071805.13,40.3,1.034,0.0,1.59
1731071805.63,39.7,0.955,0.0,2.14
1731071806.13,39.7,0.707,0.015873015873015872,4.18
1731071806.63,39.7,0.728,0.0,1.73
1731071807.13,40.3,0.799,0.0,1.75
1731071807.63,39.7,0.875,0.0,2.37
1731071808.13,40.3,0.853,0.0,1.82
1731071808.63,39.7,1.301,0.0,1.94
1731071809.13,40.3,0.909,0.0,1.66
