Time,Delay
1731068772.193,0.942
1731068772.693,0.9
1731068773.191,1.11
1731068773.695,4.01
1731068774.192,0.869
1731068774.694,0.922
1731068775.194,0.862
1731068775.707,1.51
1731068776.207,1.07
1731068776.708,1.03
1731068777.209,0.868
1731068777.709,0.88
1731068778.21,0.863
1731068778.713,4.05
1731068779.211,0.824
1731068779.712,0.76
1731068780.218,1.03
1731068780.72,1.87
1731068781.221,0.907
1731068781.721,1.08
1731068782.222,1.31
1731068782.723,1.17
1731068783.225,2.02
1731068783.73,7.02
1731068784.224,0.789
1731068784.73,0.952
1731068785.231,1.06
1731068785.732,0.846
1731068786.232,0.904
1731068786.747,1.24
1731068787.248,1.61
1731068787.748,1.11
1731068788.25,1.11
1731068788.75,0.902
1731068789.275,1.54
1731068789.776,1.92
1731068790.283,8.44
1731068790.777,1.34
1731068791.277,0.885
1731068791.803,1.09
1731068792.304,1.51
1731068792.804,0.784
1731068793.307,0.734
1731068793.819,1.22
1731068794.32,1.35
1731068794.82,0.761
1731068795.322,0.738
1731068795.834,0.836
1731068796.346,0.962
1731068796.848,1.34
1731068797.348,1.72
1731068797.85,0.851
1731068798.363,1.31
1731068798.866,1.72
1731068799.365,1.12
1731068799.865,0.952
1731068800.366,1.06
1731068800.866,0.924
1731068801.367,1.09
1731068801.868,1.1
1731068802.368,1.04
1731068802.868,0.961
1731068803.369,0.845
1731068803.902,4.67
1731068804.399,0.999
1731068804.9,0.815
1731068805.403,1.02
1731068805.904,1.26
1731068806.404,0.975
1731068806.904,0.951
1731068807.405,0.875
1731068807.931,1.01
1731068808.432,1.43
1731068808.932,0.824
1731068809.435,1.34
1731068809.942,6.32
1731068810.437,0.811
1731068810.938,0.85
1731068811.451,1.02
1731068811.952,1.43
1731068812.452,0.85
1731068812.954,0.854
1731068813.466,1.08
1731068813.968,1.65
1731068814.469,1.23
1731068814.97,0.99
1731068815.474,4.45
1731068815.972,1.18
1731068816.474,1.26
1731068816.973,0.915
1731068817.474,1.17
1731068817.975,1.38
1731068818.477,1.58
1731068818.977,0.908
1731068819.478,0.852
1731068819.995,1.51
1731068820.497,1.79
1731068821.004,7.31
1731068821.497,1.12
1731068821.998,0.883
1731068822.522,0.72
1731068823.035,1.51
1731068823.537,1.38
1731068824.037,0.817
1731068824.539,1.02
1731068825.04,1.37
1731068825.54,0.848
1731068826.042,1.02
1731068826.543,1.09
1731068827.045,2.38
1731068827.544,1.03
1731068828.045,0.919
1731068828.545,0.83
1731068829.051,1.03
1731068829.55,0.852
1731068830.075,1.47
1731068830.576,1.69
1731068831.076,0.911
1731068831.577,0.817
1731068832.09,0.8
1731068832.603,0.905
1731068833.115,1.12
1731068833.616,1.54
1731068834.117,0.995
1731068834.624,6.3
1731068835.118,0.815
1731068835.647,4.87
1731068836.144,0.908
1731068836.645,0.918
1731068837.145,0.972
1731068837.646,0.847
1731068838.146,0.992
1731068838.647,1.21
1731068839.147,0.855
1731068839.675,1.17
1731068840.176,1.46
1731068840.676,0.846
1731068841.178,0.834
1731068841.691,1.21
1731068842.197,6.73
1731068842.693,1.04
1731068843.194,1.1
1731068843.695,1.03
1731068844.196,1.42
1731068844.697,1.77
1731068845.197,0.92
1731068845.723,0.786
1731068846.235,1.01
1731068846.736,1.37
