Time,Bitrate,Jitter,Datagrams,Delay
1731067770.26,20.5,0.578,0.0,2.32
1731067770.76,19.8,0.573,0.0,0.765
1731067771.26,19.9,0.362,0.0,1.01
1731067771.76,20.5,0.404,0.0,0.862
1731067772.26,19.8,0.587,0.0,1.24
1731067772.76,19.8,0.486,0.0,0.721
1731067773.26,19.8,0.366,0.0,3.06
1731067773.76,20.5,0.321,0.0,0.948
1731067774.26,19.9,0.685,0.0,0.839
1731067774.76,19.8,0.469,0.0,0.894
1731067775.26,19.8,0.410,0.0,0.795
1731067775.76,20.5,0.497,0.0,2.23
1731067776.26,19.8,0.690,0.0,0.739
1731067776.76,19.8,0.476,0.0,1.29
1731067777.26,19.8,0.543,0.0,0.937
1731067777.76,20.5,0.596,0.0,1.22
1731067778.26,19.8,0.588,0.0,1.03
1731067778.76,19.8,0.579,0.0,0.942
1731067779.26,19.8,0.606,0.0,0.971
1731067779.76,19.8,0.438,0.0,6.16
1731067780.26,20.5,0.496,0.0,0.741
1731067780.76,19.8,0.467,0.0,4.32
1731067781.26,19.8,0.458,0.0,0.839
1731067781.76,20.5,0.430,0.0,4.01
1731067782.26,19.9,0.566,0.0,0.977
1731067782.76,19.8,0.487,0.0,0.808
1731067783.26,19.8,0.463,0.0,1.5
1731067783.76,20.5,0.602,0.0,0.791
1731067784.26,19.9,0.536,0.0,1.34
1731067784.76,19.8,0.555,0.0,0.893
1731067785.26,19.8,0.614,0.0,1.3
1731067785.76,20.5,0.614,0.0,0.831
1731067786.26,19.8,0.644,0.0,NA
1731067786.76,19.8,0.672,0.0,1.08
1731067787.26,19.8,0.770,0.0,1.03
1731067787.76,19.9,0.652,0.0,0.808
1731067788.26,20.5,0.485,0.0,1.12
1731067788.76,19.8,0.225,0.0,0.745
1731067789.26,19.8,0.296,0.0,1.65
1731067789.76,20.5,0.414,0.0,1.13
1731067790.26,19.8,0.414,0.0,1.12
1731067790.76,19.8,0.320,0.0,1.33
1731067791.26,19.8,0.470,0.0,0.861
1731067791.76,20.5,0.549,0.0,1.44
1731067792.26,19.8,0.365,0.0,6.15
1731067792.76,19.8,0.390,0.0,1.3
1731067793.26,19.8,0.332,0.0,1.1
1731067793.76,20.5,0.458,0.0,0.928
1731067794.26,19.8,0.351,0.0,0.857
1731067794.76,19.8,0.389,0.0,1.3
1731067795.26,19.8,0.440,0.0,0.832
1731067795.76,20.5,0.408,0.0,1.42
1731067796.26,19.8,0.425,0.0,0.752
1731067796.76,19.8,0.548,0.0,1.12
1731067797.26,19.8,0.425,0.0,0.981
1731067797.76,20.5,0.435,0.0,1.06
1731067798.26,19.8,0.417,0.0,0.8
1731067798.76,19.8,0.523,0.0,1.58
1731067799.26,19.8,0.486,0.0,2.6
1731067799.76,20.5,0.596,0.0,1.04
1731067800.26,19.8,0.511,0.0,0.821
1731067800.76,19.8,0.454,0.0,1.9
1731067801.26,19.8,0.438,0.0,0.875
1731067801.76,20.5,0.477,0.0,0.778
1731067802.26,19.8,0.372,0.0,1.24
1731067802.76,19.8,0.483,0.0,0.895
1731067803.26,19.8,0.533,0.0,1.1
1731067803.76,20.5,0.508,0.0,0.958
1731067804.26,19.8,0.488,0.0,1.97
1731067804.76,19.8,0.485,0.0,0.8
1731067805.26,19.8,0.570,0.0,1.51
1731067805.76,20.5,0.530,0.0,0.764
1731067806.26,19.8,0.632,0.0,1.44
1731067806.76,19.8,0.674,0.0,0.924
1731067807.26,19.9,0.655,0.0,8.18
1731067807.76,20.5,0.628,0.0,1.01
1731067808.26,19.8,0.709,0.0,0.971
1731067808.76,19.8,0.733,0.0,0.858
1731067809.26,19.8,0.480,0.0,1.1
1731067809.76,19.8,0.272,0.0,0.921
1731067810.26,20.5,0.199,0.0,1.15
1731067810.76,19.8,0.377,0.0,0.87
1731067811.26,19.8,0.493,0.0,1.27
1731067811.76,20.5,0.323,0.0,1.12
1731067812.26,19.9,0.425,0.0,1.23
1731067812.76,19.8,0.435,0.0,0.978
1731067813.26,19.8,0.302,0.0,0.802
1731067813.76,20.5,0.417,0.0,1.25
1731067814.26,19.8,0.416,0.0,1.17
1731067814.76,19.8,0.314,0.0,1.85
1731067815.26,19.8,0.331,0.0,1.05
1731067815.76,20.5,0.447,0.0,0.832
1731067816.26,19.8,0.489,0.0,1.05
1731067816.76,19.8,0.381,0.0,0.85
1731067817.26,19.8,0.372,0.0,1.3
1731067817.76,20.5,0.573,0.0,1.11
1731067818.26,19.8,0.442,0.0,1.01
1731067818.76,19.8,0.402,0.0,0.728
1731067819.26,19.8,0.607,0.0,1.11
1731067819.76,20.5,0.542,0.0,0.838
1731067820.26,19.8,0.529,0.0,1.23
1731067820.76,19.8,0.516,0.0,1.13
1731067821.26,19.8,0.591,0.0,0.903
1731067821.76,20.5,0.624,0.0,6.48
1731067822.26,19.8,0.511,0.0,0.855
1731067822.76,19.8,0.481,0.0,4.15
1731067823.26,19.8,0.484,0.0,0.77
1731067823.76,19.8,0.445,0.0,4.15
1731067824.26,20.5,0.530,0.0,0.989
1731067824.76,19.8,0.474,0.0,2.94
1731067825.26,19.8,0.578,0.0,0.838
1731067825.76,20.5,0.659,0.0,1.33
1731067826.26,19.8,0.515,0.0,1.48
1731067826.76,19.8,0.507,0.0,1.41
1731067827.26,19.8,0.692,0.0,1.21
1731067827.76,20.5,0.580,0.0,1.08
1731067828.26,19.8,0.632,0.0,1.49
1731067828.76,19.8,0.655,0.0,3.53
1731067829.26,19.8,0.744,0.0,0.801
1731067829.76,20.5,0.661,0.0,1.44
1731067830.26,19.8,0.744,0.0,6.38
1731067830.76,19.8,0.605,0.0,1.27
1731067831.26,19.8,0.278,0.0,0.886
1731067831.76,20.5,0.271,0.0,1.31
1731067832.26,19.8,0.268,0.0,0.782
1731067832.76,19.8,0.269,0.0,NA
1731067833.26,19.8,0.232,0.0,1.27
1731067833.76,20.5,0.350,0.0,0.948
1731067834.26,19.8,0.359,0.0,0.865
1731067834.76,19.9,0.281,0.0,1.37
1731067835.26,19.8,0.306,0.0,0.729
