Time,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance
1731072098.23,40.3,1.182,0.0,9.23,4544.052290442979,8.32,1.649,0.0,1.7,4335.115834669242,19.8,0.423,0.0,1.03,1057.8866905297562,19.8,1.134,0.0,2.6,5288.251128681391
1731072098.73,39.7,0.964,0.0,2.79,4544.741995251759,7.68,1.564,0.0,1.88,4335.068923615863,19.8,0.412,0.0,0.826,1057.9307408805166,19.8,1.304,0.0,1.69,5288.471429676065
1731072099.23,40.3,0.967,0.0,2.51,4544.743574636041,8.32,0.822,0.0,1.73,4335.022012631538,19.8,0.46,0.0,1.37,1057.9747917601806,19.8,0.752,0.0,1.81,5288.691733311745
1731072099.73,39.7,1.453,0.0,1.55,4544.907033101143,7.68,1.082,0.0,2.09,4334.975101716273,20.5,0.466,0.0,1.61,1058.0188431686852,20.5,0.72,0.0,1.96,5288.912039588105
1731072100.23,39.7,0.637,0.0,1.81,4544.239908507523,8.32,0.519,0.0,2.33,4334.928190870064,19.8,0.494,0.0,0.885,1058.062895105958,19.2,0.815,0.032,1.995,5289.13234850481
1731072100.73,40.3,0.681,0.0,3.01,4544.397515556696,7.68,1.0,0.0,1.52,4334.881280092916,19.8,0.511,0.0,1.45,1058.1069475719362,19.9,0.858,0.0,2.03,5289.352660061531
1731072101.23,39.7,0.682,0.0,1.75,4544.687541688373,7.68,0.894,0.0,2.27,4334.834369384833,19.8,0.585,0.0,5.13,1058.1510005665536,20.5,0.871,0.0,2.16,5289.572974257941
1731072101.73,40.3,0.703,0.0,1.81,4544.732520299082,8.33,0.75,0.0,2.73,4334.787458745814,20.5,0.479,0.0,0.923,1058.1950540897444,19.8,0.856,0.0,3.89,5289.793291093707
1731072102.23,40.3,0.981,0.0,2.13,4544.530626928533,8.32,1.057,0.0,4.07,4334.740548175866,19.8,0.602,0.0,1.01,1058.2391081414455,19.8,1.112,0.0,1.98,5290.013610568502
1731072102.73,39.1,0.947,0.016,5.14,4544.977563015681,7.68,0.544,0.0,1.61,4334.693637674985,19.8,0.629,0.0,0.897,1058.2831627215853,19.9,0.957,0.0,1.84,5290.233932681995
1731072103.23,40.3,1.246,0.0,1.87,4545.0820262669895,8.31,1.425,0.0,1.75,4334.646727243178,20.5,0.734,0.0,1.31,1058.3272178301,20.5,0.961,0.0,1.7,5290.454257433855
1731072103.73,39.7,1.104,0.0,2.25,4544.919248084143,7.68,1.215,0.0,1.9,4334.599816880446,19.9,0.768,0.0,1.49,1058.371273466924,19.9,1.215,0.0,1.69,5290.674584823754
1731072104.23,40.3,1.138,0.0,1.68,4544.644589833967,8.33,0.881,0.0,2.11,4334.55290658679,19.8,0.602,0.0,0.888,1058.4153296319917,19.8,1.166,0.0,1.67,5290.894914851361
1731072104.73,39.7,0.664,0.0,2.06,4545.461558639456,7.67,1.346,0.0,1.89,4334.505996362216,19.8,0.778,0.0,1.2,1058.4593863252396,19.9,1.494,0.0,1.68,5291.11524751635
1731072105.23,40.3,0.567,0.0,1.83,4544.857368245356,8.32,0.941,0.0,1.82,4334.459086206721,20.5,0.888,0.0,1.47,1058.503443546596,20.5,1.17,0.0,1.92,5291.335582818387
1731072105.73,39.7,0.786,0.0,1.61,4545.205720102893,7.69,1.336,0.0,1.86,4334.41217612031,19.8,0.956,0.0,0.804,1058.5475012959976,19.8,1.523,0.0,1.82,5291.555920757145
1731072106.23,40.3,0.753,0.0,2.14,4545.289500043527,8.31,0.86,0.0,1.81,4334.365266102985,19.9,0.618,0.0,1.63,1058.5915595733788,19.8,1.436,0.0,2.28,5291.776261332295
1731072106.73,39.7,0.742,0.0,1.96,4545.603261586145,7.67,0.841,0.0,4.26,4334.318356154748,19.8,0.495,0.0,1.55,1058.6356183786738,19.2,1.401,0.032,12.1,5291.996604543506
1731072107.23,40.3,1.162,0.0,3.79,4545.35773834874,8.34,0.609,0.0,1.66,4334.271446275602,20.5,0.688,0.0,6.04,1058.6796777118195,20.5,1.429,0.0,1.63,5292.216950390451
1731072107.73,39.7,0.87,0.0,1.48,4545.297801968411,7.67,0.728,0.0,2.38,4334.224536465549,19.8,0.582,0.0,1.09,1058.7237375727443,18.6,0.557,0.033,2.03,5292.437298872798
1731072108.23,40.3,1.27,0.0,3.0,4545.632336783098,8.32,1.326,0.0,2.1,4334.177626724591,19.8,0.629,0.0,0.986,1058.767797961385,20.5,0.923,0.0,1.55,5292.65764999022
1731072108.73,39.0,0.406,0.0,3.14,4545.488697974472,7.68,0.836,0.0,1.48,4334.130717052729,19.9,0.801,0.0,0.848,1058.8118588776754,19.9,0.777,0.0,2.18,5292.878003742388
1731072109.23,39.7,0.444,0.031,1.78,4545.803629932739,8.32,0.841,0.0,2.04,4334.083807449966,19.8,0.631,0.0,1.18,1058.8559203215502,20.5,0.673,0.0,2.5,5293.098360128971
1731072109.73,39.7,0.604,0.0,2.0,4545.254706276844,7.68,0.879,0.0,2.36,4334.036897916307,20.5,0.695,0.0,1.31,1058.8999822929466,19.8,0.92,0.0,1.63,5293.318719149642
1731072110.23,40.3,0.653,0.0,1.99,4545.944223822054,8.32,0.721,0.0,1.77,4333.989988451751,19.8,0.825,0.0,0.733,1058.9440447917923,19.8,0.883,0.0,2.13,5293.53908080407
1731072110.73,39.7,0.486,0.0,1.79,4545.971266915448,7.68,0.706,0.0,1.79,4333.943079056299,19.8,0.776,0.0,0.916,1058.9881078180244,19.8,0.677,0.0,2.87,5293.759445091929
1731072111.23,40.3,0.591,0.0,1.79,4545.95113700669,8.32,0.724,0.0,1.81,4333.896169729957,20.5,0.595,0.0,1.53,1059.0321713715778,20.5,0.725,0.0,6.7,5293.979812012887
1731072111.73,39.7,0.547,0.0,1.69,4545.924101489985,7.68,0.886,0.0,6.68,4333.849260472726,19.8,0.692,0.0,2.58,1059.0762354523858,19.8,0.718,0.0,1.76,5294.200181566616
1731072112.23,40.3,0.707,0.0,7.16,4545.930467921852,8.32,0.7,0.0,1.67,4333.802351284609,19.8,0.714,0.0,0.898,1059.1203000603864,19.9,0.883,0.0,1.74,5294.420553752791
1731072112.73,39.7,0.577,0.0,1.9,4545.726289305415,7.68,0.771,0.0,2.3,4333.755442165606,19.8,0.696,0.0,1.21,1059.164365195507,19.8,1.09,0.0,1.8,5294.640928571077
1731072113.23,40.4,0.53,0.0,1.97,4545.816994066232,8.32,0.802,0.0,2.08,4333.70853311572,20.5,0.832,0.0,1.51,1059.2084308576852,20.5,0.864,0.0,1.68,5294.86130602115
1731072113.73,39.6,0.657,0.0,1.61,4545.703912257978,7.68,1.057,0.0,2.1,4333.661624134953,19.8,0.914,0.0,0.839,1059.2524970468555,19.8,0.79,0.0,1.88,5295.08168610268
1731072114.23,40.3,0.766,0.0,1.67,4545.909370109203,8.32,1.144,0.0,1.79,4333.614715223308,19.8,0.896,0.0,1.29,1059.2965637629518,19.8,0.791,0.0,1.82,5295.302068815337
1731072114.73,39.7,0.709,0.0,2.12,4546.258040020343,7.68,0.76,0.0,1.56,4333.56780638079,19.8,0.591,0.0,1.32,1059.3406310059115,19.8,0.885,0.0,1.72,5295.522454158797
1731072115.23,40.3,0.884,0.0,2.17,4546.415387474759,8.32,0.994,0.0,2.1,4333.5208976073945,19.8,0.529,0.0,0.734,1059.3846987756626,20.5,0.873,0.0,1.65,5295.742842132726
1731072115.73,39.7,0.824,0.0,1.47,4546.258350346817,7.68,1.156,0.0,2.33,4333.47398890313,20.5,0.434,0.0,1.57,1059.4287670721426,19.8,1.0,0.0,3.31,5295.963232736798
1731072116.23,40.3,0.826,0.0,3.4,4546.138079791918,8.32,1.252,0.0,6.31,4333.427080267995,19.9,0.517,0.0,0.93,1059.4728358952857,19.9,0.905,0.0,1.61,5296.183625970686
1731072116.73,39.7,0.916,0.0,7.52,4545.985315331077,7.68,1.344,0.0,1.55,4333.380171701993,19.8,0.707,0.0,0.93,1059.516905245026,19.8,1.212,0.0,1.7,5296.404021834059
1731072117.23,39.1,0.629,0.016,1.72,4546.144371588153,8.32,0.652,0.0,2.13,4333.333263205128,20.5,0.502,0.0,5.92,1059.5609751213012,20.5,1.034,0.0,2.23,5296.624420326592
1731072117.73,40.3,0.746,0.0,2.24,4546.377073365807,7.68,1.13,0.0,2.75,4333.2863547774,19.8,0.838,0.0,1.82,1059.6050455240393,19.9,1.198,0.0,2.46,5296.844821447953
1731072118.23,40.3,0.907,0.0,2.18,4546.385759709221,7.69,0.65,0.0,1.48,4333.239446418811,19.8,1.121,0.0,0.855,1059.6491164531776,19.8,1.207,0.0,2.01,5297.065225197817
1731072118.73,39.7,0.815,0.0,1.78,4546.269349191068,8.31,1.196,0.0,2.05,4333.192538129364,19.8,1.067,0.0,1.69,1059.6931879086503,19.8,1.2,0.0,2.22,5297.285631575855
1731072119.23,40.3,0.714,0.0,2.26,4546.713607835751,8.32,1.259,0.0,1.79,4333.145629909061,19.8,0.496,0.0,1.8,1059.7372598903926,20.5,1.067,0.0,1.5,5297.506040581738
1731072119.73,39.7,1.551,0.0,1.59,4546.838955491212,7.68,0.625,0.0,1.74,4333.098721757907,20.5,0.905,0.0,0.851,1059.781332398341,19.2,2.128,0.032,2.52,5297.726452215139
1731072120.23,40.3,1.048,0.0,1.76,4546.391902171255,8.32,0.895,0.0,1.8,4333.051813675899,19.9,0.678,0.0,1.05,1059.8254054324238,19.8,1.173,0.0,2.75,5297.94686647573
1731072120.73,39.7,1.068,0.0,2.13,4546.837489894079,7.68,0.584,0.0,1.67,4333.004905663044,19.8,0.469,0.0,1.52,1059.8694789925787,19.8,0.701,0.0,9.5,5298.167283363182
1731072121.23,39.7,0.834,0.0,3.21,4546.454278555497,8.32,1.216,0.0,8.09,4332.957997719341,20.5,0.912,0.0,0.775,1059.9135530787398,20.5,0.793,0.0,1.91,5298.3877028771685
1731072121.73,40.3,0.607,0.0,1.84,4546.397607642933,7.68,1.088,0.0,1.87,4332.911089844793,19.8,0.606,0.0,1.33,1059.957627690842,19.8,0.807,0.0,1.62,5298.608125017361
1731072122.23,40.4,0.756,0.0,1.73,4547.128222564048,8.32,0.679,0.0,1.66,4332.864182039406,19.9,1.174,0.0,0.816,1060.001702828822,19.8,0.78,0.0,1.93,5298.828549783433
1731072122.73,39.7,0.775,0.0,2.06,4546.922953581134,7.68,1.041,0.0,2.0,4332.817274303176,19.8,0.98,0.0,1.15,1060.0457784926089,19.8,0.879,0.0,1.68,5299.048977175055
1731072123.23,40.3,0.708,0.0,2.17,4547.180098924042,8.32,0.509,0.0,2.13,4332.7703666361085,20.5,0.546,0.0,1.11,1060.0898546821395,20.5,0.938,0.0,2.17,5299.2694071919
1731072123.73,39.7,0.866,0.0,1.77,4546.673477019884,7.68,1.295,0.0,1.75,4332.723459038206,19.9,0.569,0.0,1.5,1060.1339313973488,19.8,1.185,0.0,2.37,5299.489839833642
1731072124.23,40.3,0.863,0.0,2.52,4547.045266594341,8.32,0.783,0.0,2.08,4332.67655150947,19.8,0.65,0.0,1.05,1060.1780086381707,19.8,0.972,0.0,1.75,5299.710275099951
1731072124.73,39.7,0.935,0.0,2.32,4546.749237500369,7.68,0.696,0.0,2.125,4332.6296440499045,19.8,0.672,0.0,0.832,1060.2220864045432,19.9,1.022,0.0,2.13,5299.930712990501
1731072125.23,40.3,1.071,0.0,1.42,4547.055774745267,8.32,1.193,0.0,2.17,4332.5827366595095,20.5,0.702,0.0,1.51,1060.266164696394,20.5,1.071,0.0,9.07,5300.151153504964
1731072125.73,39.7,0.963,0.0,2.12,4547.225059093737,7.68,0.605,0.0,2.77,4332.535829338287,19.8,0.62,0.0,1.44,1060.3102435136614,19.8,1.078,0.0,1.61,5300.371596643013
1731072126.23,40.3,0.732,0.0,10.5,4546.96908630226,8.32,1.638,0.0,5.06,4332.4889220862415,19.8,0.746,0.0,0.804,1060.3543228562794,19.9,1.561,0.0,2.32,5300.59204240432
1731072126.73,39.7,0.589,0.0,1.62,4547.510338464602,7.68,1.304,0.0,2.38,4332.442014903372,19.8,0.696,0.0,1.6,1060.3984027241822,19.8,1.42,0.0,2.47,5300.812490788558
1731072127.23,39.7,0.684,0.016,1.38,4547.480888517049,8.31,1.039,0.0,2.75,4332.395107789686,20.5,0.784,0.0,6.15,1060.4424831173085,20.5,1.206,0.0,1.74,5301.032941795401
1731072127.73,39.7,0.938,0.0,1.58,4547.547482198694,7.68,1.08,0.0,1.69,4332.34820074518,19.8,0.636,0.0,0.743,1060.4865640355852,19.8,1.42,0.0,2.94,5301.25339542452
1731072128.23,40.4,0.948,0.0,1.97,4547.577224398721,8.32,0.969,0.0,2.16,4332.30129376986,19.8,0.803,0.0,3.22,1060.5306454789509,19.2,1.346,0.032,2.26,5301.473851675589
1731072128.73,39.6,0.954,0.0,2.45,4547.162298559314,7.68,1.87,0.0,2.49,4332.254386863727,19.8,0.565,0.0,4.82,1060.5747274473397,19.8,1.08,0.0,2.44,5301.69431054828
1731072129.23,40.3,0.998,0.0,5.03,4547.579828040968,8.32,1.22,0.0,1.77,4332.207480026781,19.8,0.528,0.0,2.11,1060.618809940686,19.8,0.762,0.0,2.07,5301.914772042266
1731072129.73,39.7,1.142,0.0,2.12,4547.201003152947,7.68,0.982,0.0,1.44,4332.160573259031,20.5,0.607,0.0,1.6,1060.6628929589283,20.5,0.744,0.0,7.52,5302.135236157223
1731072130.23,39.7,0.402,0.0,2.03,4547.950275208667,8.32,0.586,0.0,2.39,4332.11366656047,19.8,0.563,0.0,1.38,1060.706976501994,19.8,0.684,0.0,1.71,5302.355702892819
1731072130.73,40.3,0.468,0.0,9.18,4547.791473880227,7.68,0.656,0.0,3.4,4332.066759931107,19.8,0.608,0.0,0.843,1060.751060569821,19.8,0.684,0.0,2.14,5302.5761722487305
1731072131.23,40.3,0.595,0.0,2.89,4547.552548183143,7.68,0.965,0.0,11.8,4332.019853370942,20.5,0.697,0.0,1.17,1060.7951451623442,20.5,0.82,0.0,1.77,5302.796644224631
1731072131.73,39.7,0.594,0.0,1.75,4547.741515260697,8.32,0.925,0.0,1.73,4331.972946879977,19.8,0.667,0.0,1.31,1060.8392302794978,19.8,0.866,0.0,1.87,5303.01711882019
1731072132.23,40.3,0.576,0.0,2.22,4548.14803944634,8.33,0.909,0.0,2.15,4331.926040458217,19.9,0.599,0.0,6.3,1060.8833159212195,19.8,1.01,0.0,1.4,5303.237596035086
1731072132.73,39.7,0.672,0.0,2.38,4547.616299923046,7.67,0.726,0.0,2.06,4331.879134105659,19.8,0.791,0.0,0.992,1060.9274020874386,19.8,1.068,0.0,2.24,5303.458075868989
1731072133.23,40.3,0.79,0.0,1.6,4548.025320381575,8.32,0.785,0.0,1.87,4331.83222782231,19.8,0.923,0.0,1.24,1060.9714887780915,19.8,0.917,0.0,2.74,5303.678558321573
1731072133.73,39.7,0.681,0.0,1.91,4548.192950171683,7.68,0.809,0.0,1.79,4331.785321608169,20.5,0.765,0.0,0.906,1061.0155759931135,20.5,0.79,0.0,1.53,5303.899043392512
1731072134.23,39.7,0.56,0.0,1.81,4547.850357230037,8.32,0.909,0.0,2.09,4331.738415463241,19.9,0.701,0.0,1.01,1061.0596637324393,19.8,0.834,0.0,2.04,5304.119531081478
1731072134.73,39.7,0.609,0.016,1.9,4547.786266817783,7.68,0.984,0.0,2.15,4331.691509387529,19.8,0.84,0.0,1.02,1061.1037519960066,19.9,0.821,0.0,1.66,5304.340021388147
1731072135.23,40.3,0.602,0.0,2.68,4548.032710382661,7.69,0.499,0.0,2.42,4331.64460338103,20.5,0.71,0.0,1.11,1061.1478407837435,20.5,0.818,0.0,1.87,5304.560514312189
1731072135.73,39.7,0.622,0.0,1.48,4547.831882532246,8.31,0.917,0.0,8.16,4331.597697443751,19.8,0.793,0.0,0.911,1061.1919300955883,19.8,0.963,0.0,1.685,5304.781009853282
1731072136.23,40.4,0.806,0.0,1.68,4548.2411748584,8.33,0.97,0.0,1.82,4331.550791575692,19.8,0.724,0.0,0.929,1061.2360199314753,19.8,1.009,0.0,1.5,5305.001508011096
1731072136.73,39.7,0.839,0.0,1.88,4548.287979296186,7.68,1.042,0.0,2.95,4331.503885776855,19.9,0.679,0.0,7.7,1061.2801102913393,19.8,0.865,0.0,2.35,5305.222008785306
1731072137.23,40.3,1.06,0.0,1.99,4548.061627657236,8.32,1.321,0.0,1.69,4331.456980047246,20.5,0.822,0.0,0.911,1061.3242011751183,20.5,1.309,0.0,1.81,5305.442512175587
1731072137.73,39.7,1.02,0.0,2.12,4548.472027097516,7.68,0.958,0.0,1.59,4331.410074386862,19.8,0.576,0.0,0.787,1061.3682925827402,19.8,0.988,0.0,1.41,5305.663018181611
1731072138.23,40.3,1.197,0.0,2.25,4548.20608275464,8.32,1.403,0.0,2.88,4331.363168795709,19.8,0.644,0.0,1.67,1061.4123845141437,19.8,1.223,0.0,1.74,5305.8835268030525
1731072138.73,39.7,0.592,0.0,1.63,4548.509002224823,7.69,1.085,0.0,1.6,4331.316263273787,19.8,0.457,0.0,2.06,1061.456476969263,19.8,1.054,0.0,2.22,5306.104038039586
1731072139.23,40.3,0.702,0.0,2.13,4548.598006673124,8.31,1.255,0.0,1.81,4331.269357821098,20.5,0.485,0.0,0.854,1061.500569948032,19.8,1.22,0.0,2.19,5306.324551890884
1731072139.73,39.7,0.754,0.0,2.24,4548.803394154631,7.68,1.321,0.0,2.18,4331.22245243765,19.8,0.418,0.0,1.74,1061.5446634503903,20.5,1.123,0.0,10.3,5306.545068356623
1731072140.23,40.3,1.125,0.0,4.27,4548.672368034601,8.32,0.694,0.0,3.55,4331.175547123436,19.8,0.397,0.0,1.68,1061.5887574762655,19.8,1.336,0.0,1.67,5306.765587436476
1731072140.73,39.7,0.947,0.0,2.39,4549.002929079723,7.68,1.211,0.0,1.98,4331.128641878466,19.8,0.418,0.0,0.76,1061.6328520255954,19.9,1.172,0.0,2.18,5306.986109130115
1731072141.23,40.3,0.921,0.0,1.94,4548.828915175886,8.32,0.645,0.0,2.69,4331.0817367027375,20.5,0.559,0.0,1.68,1061.6769470983152,20.5,1.278,0.0,2.01,5307.2066334372175
1731072141.73,39.7,1.33,0.0,2.43,4548.508231279569,7.68,1.256,0.0,2.78,4331.034831596255,19.8,0.442,0.0,0.951,1061.7210426943593,19.2,0.787,0.0,2.05,5307.427160357455
1731072142.23,40.3,1.226,0.0,1.8,4549.088357887892,8.32,1.579,0.0,2.13,4330.987926559021,19.8,0.444,0.0,1.97,1061.7651388136658,20.5,0.918,0.0,1.66,5307.647689890504
1731072142.73,39.7,1.014,0.0,2.13,4548.895420743722,7.68,0.765,0.0,1.62,4330.941021591036,19.8,0.712,0.0,6.91,1061.809235456163,19.8,1.075,0.0,2.14,5307.868222036037
1731072143.23,40.3,0.927,0.0,2.21,4548.565544772592,8.33,1.068,0.0,2.32,4330.894116692303,19.8,0.486,0.0,1.67,1061.8533326217891,20.5,0.845,0.0,2.39,5308.08875679373
1731072143.73,39.7,0.824,0.0,1.55,4549.016209379402,7.67,0.529,0.0,1.76,4330.847211862823,20.5,0.61,0.0,0.798,1061.897430310479,19.8,0.982,0.0,1.68,5308.309294163256
1731072144.23,40.3,0.906,0.0,2.44,4549.263884930959,8.32,1.22,0.0,1.89,4330.800307102602,19.8,0.694,0.0,1.36,1061.9415285221671,19.9,1.12,0.0,4.69,5308.529834144289
1731072144.73,39.7,1.023,0.0,2.92,4549.269106470812,7.68,0.812,0.0,2.71,4330.75340241164,19.8,0.548,0.0,1.55,1061.9856272567924,19.8,1.306,0.0,2.11,5308.750376736507
1731072145.23,40.3,0.995,0.0,9.88,4548.80637936706,8.32,0.729,0.0,5.765,4330.70649778994,20.5,0.63,0.0,0.806,1062.0297265142824,20.5,1.278,0.0,1.67,5308.970921939581
1731072145.73,39.7,1.006,0.0,1.38,4549.02670584585,7.68,1.077,0.0,8.82,4330.659593237501,19.9,0.517,0.0,1.31,1062.0738262945754,19.8,0.999,0.0,1.59,5309.1914697531865
1731072146.23,40.3,1.087,0.0,1.95,4548.879176922423,8.32,0.656,0.0,6.4,4330.612688754329,19.8,0.682,0.0,1.12,1062.1179265976066,19.8,0.938,0.0,1.83,5309.412020176999
1731072146.73,39.7,1.188,0.0,1.99,4548.895173294938,7.68,1.467,0.0,3.98,4330.565784340424,19.8,0.873,0.0,0.733,1062.1620274233103,19.9,1.2,0.0,1.95,5309.6325732106925
1731072147.23,39.7,0.56,0.0,2.37,4548.868660904616,8.32,1.084,0.0,1.69,4330.518879995791,20.5,0.652,0.0,1.02,1062.2061287716251,20.5,1.164,0.0,2.16,5309.853128853943
1731072147.73,40.3,0.772,0.0,1.98,4548.9230843303785,7.67,0.892,0.0,1.91,4330.47197572043,19.8,0.688,0.0,1.56,1062.2502306424797,19.9,1.245,0.0,2.48,5310.073687106423
1731072148.23,40.3,0.669,0.0,2.11,4549.256113153788,7.68,0.624,0.0,2.16,4330.425071514343,19.9,0.724,0.0,0.955,1062.2943330358116,19.8,1.207,0.0,2.83,5310.2942479678095
1731072148.73,39.7,0.69,0.0,1.55,4549.266323390187,8.32,0.675,0.0,1.89,4330.378167377533,19.8,0.589,0.0,0.913,1062.3384359515562,19.8,1.322,0.0,3.53,5310.514811437776
1731072149.23,40.3,1.053,0.0,2.13,4549.483795019141,7.69,1.867,0.0,2.98,4330.331263310002,19.8,0.501,0.0,1.22,1062.3825393896482,20.4,1.502,0.0,3.25,5310.735377515999
1731072149.73,39.7,0.797,0.0,8.99,4549.113284435848,8.32,1.09,0.0,2.64,4330.284359311754,20.5,0.694,0.0,0.886,1062.426643350026,19.9,1.375,0.0,3.81,5310.9559462021525
1731072150.23,40.3,0.892,0.0,1.58,4549.506479288577,8.31,0.994,0.0,8.04,4330.237455382788,19.8,0.609,0.0,1.41,1062.4707478326177,19.8,1.077,0.0,1.85,5311.176517495912
1731072150.73,39.7,0.933,0.0,2.07,4549.340164264268,7.68,0.598,0.0,2.53,4330.190551523108,19.8,0.474,0.0,1.36,1062.5148528373616,19.8,0.619,0.0,3.0,5311.397091396952
1731072151.23,39.6,0.7,0.0,1.64,4549.761121633527,8.32,0.656,0.0,2.27,4330.143647732717,19.9,0.622,0.0,0.799,1062.558958364193,20.5,1.015,0.0,3.14,5311.617667904949
1731072151.73,40.4,0.484,0.0,2.34,4549.77674271526,7.68,1.197,0.0,3.02,4330.096744011616,20.5,0.53,0.0,1.24,1062.6030644130465,19.8,0.747,0.0,2.18,5311.838247019576
1731072152.23,40.3,0.458,0.0,2.34,4549.8614272324,7.68,0.797,0.0,1.71,4330.049840359809,19.8,0.639,0.0,4.85,1062.6471709838606,19.8,0.58,0.0,2.43,5312.058828740511
1731072152.73,39.7,0.68,0.0,1.84,4549.53326886652,8.32,0.895,0.0,1.53,4330.002936777295,19.9,0.719,0.0,0.709,1062.6912780765642,19.8,0.769,0.0,2.04,5312.2794130674265
1731072153.23,40.3,0.495,0.0,1.69,4549.913057106876,8.32,0.648,0.0,1.72,4329.956033264079,20.5,0.789,0.0,1.46,1062.7353856910947,20.5,0.847,0.0,3.94,5312.5
1731072153.73,39.7,0.516,0.0,2.46,4550.238433200246,7.68,0.704,0.0,1.87,4329.909129820163,19.9,0.79,0.0,1.77,1062.7794938273878,19.8,0.856,0.0,7.67,5312.720589537907
1731072154.23,40.3,0.584,0.0,8.34,4550.273766221163,8.32,0.759,0.0,1.62,4329.862226445548,19.8,0.767,0.0,1.15,1062.8236024853782,19.2,0.748,0.032,2.17,5312.941181680821
1731072154.73,39.0,0.616,0.016,2.18,4549.922442938939,7.68,0.775,0.0,7.21,4329.815323140238,19.8,0.792,0.0,0.955,1062.8677116650042,19.8,0.739,0.0,2.72,5313.16177642842
1731072155.23,40.3,0.67,0.0,1.49,4550.207792236694,8.32,1.296,0.0,2.31,4329.768419904233,20.5,0.731,0.0,0.832,1062.9118213661948,19.8,0.816,0.031,1.56,5313.382373780378
1731072155.73,39.7,0.577,0.0,2.92,4550.41106533217,7.68,0.975,0.0,2.29,4329.721516737537,19.8,0.717,0.0,1.93,1062.9559315888876,19.9,0.671,0.0,2.16,5313.602973736371
1731072156.23,40.3,0.619,0.0,2.8,4549.756447479076,8.32,0.997,0.0,1.92,4329.674613640152,19.8,0.921,0.0,1.28,1063.0000423330182,19.8,0.894,0.0,2.13,5313.823576296074
1731072156.73,39.7,0.814,0.0,1.5,4550.375584097986,7.68,0.911,0.0,1.83,4329.627710612079,19.8,0.907,0.0,1.09,1063.0441535985217,19.9,1.023,0.0,1.75,5314.044181459164
1731072157.23,40.3,0.697,0.0,3.0,4550.083242649747,8.31,0.969,0.0,1.97,4329.580807653323,20.5,0.924,0.0,0.686,1063.0882653853362,20.5,0.763,0.0,2.03,5314.264789225317
1731072157.73,39.0,0.904,0.016,3.3,4550.280362847878,7.68,1.113,0.0,1.84,4329.533904763884,19.9,0.667,0.0,1.17,1063.1323776933905,19.8,0.819,0.0,1.68,5314.485399594208
1731072158.23,40.3,1.177,0.0,2.12,4550.5594471190325,8.32,0.761,0.0,1.58,4329.487001943764,19.8,0.375,0.0,1.51,1063.1764905226223,19.8,0.937,0.0,8.07,5314.706012565512
1731072158.73,39.7,0.945,0.0,3.2,4550.27888106865,7.68,0.973,0.0,2.03,4329.440099192966,19.8,0.623,0.0,6.55,1063.220603872968,19.8,0.902,0.0,2.06,5314.926628138906
1731072159.23,40.3,0.886,0.0,1.98,4550.431241935025,8.32,0.997,0.0,2.07,4329.3931965114925,20.5,0.555,0.0,0.907,1063.264717744362,20.5,0.86,0.0,2.04,5315.147246314065
1731072159.73,39.7,0.811,0.0,1.91,4550.729663609518,7.68,1.156,0.0,7.73,4329.346293899346,19.8,0.375,0.0,0.974,1063.3088321367422,19.8,1.01,0.0,2.2,5315.367867090668
1731072160.23,40.4,0.648,0.0,1.86,4550.243666856982,8.32,1.15,0.0,1.6,4329.299391356528,19.9,0.461,0.0,1.19,1063.3529470500382,19.8,0.961,0.0,1.6,5315.588490468388
1731072160.73,39.0,0.831,0.016,2.1,4550.72143074642,7.68,0.697,0.0,2.19,4329.25248888304,19.8,0.764,0.0,1.13,1063.397062484188,19.8,1.052,0.0,2.78,5315.809116446902
1731072161.23,40.3,0.817,0.0,2.58,4550.452311769612,8.32,1.112,0.0,2.88,4329.205586478886,20.5,0.563,0.0,0.857,1063.4411784391268,20.5,1.155,0.0,3.01,5316.029745025888
1731072161.73,39.7,0.895,0.0,1.61,4550.7442910850605,7.68,0.61,0.0,1.52,4329.158684144068,19.9,0.403,0.0,1.61,1063.4852949147898,19.8,1.16,0.0,1.65,5316.250376205018
1731072162.23,40.3,0.882,0.0,2.98,4551.073152983516,8.32,1.034,0.0,2.08,4329.111781878588,19.8,0.479,0.0,1.34,1063.5294119111154,19.8,1.207,0.0,1.96,5316.471009983973
1731072162.73,39.7,0.92,0.0,2.17,4550.638612299052,7.67,1.249,0.0,2.1,4329.064879682447,19.8,0.832,0.0,0.725,1063.573529428032,19.8,1.035,0.0,8.67,5316.691646362426
1731072163.23,40.3,0.966,0.0,3.24,4550.947157501236,8.33,0.841,0.0,1.81,4329.017977555649,20.5,0.514,0.0,1.57,1063.617647465479,19.8,0.784,0.0,1.76,5316.912285340054
1731072163.73,39.7,1.194,0.0,2.17,4550.733064849893,7.68,1.087,0.0,1.71,4328.971075498195,19.9,0.451,0.0,1.69,1063.6617660233908,20.5,0.893,0.0,1.31,5317.132926916535
