Time,Delay
1731067770.402,2.74
1731067770.896,1.64
1731067771.405,9.71
1731067771.899,2.12
1731067772.4,1.96
1731067772.901,2.43
1731067773.4,1.86
1731067773.902,1.62
1731067774.404,2.21
1731067774.903,1.59
1731067775.405,1.57
1731067775.91,6.25
1731067776.407,1.82
1731067776.908,1.8
1731067777.41,2.11
1731067777.91,1.9
1731067778.412,2.35
1731067778.912,1.61
1731067779.414,2.45
1731067779.914,1.78
1731067780.415,1.71
1731067780.917,2.15
1731067781.419,2.21
1731067781.919,1.61
1731067782.421,2.51
1731067782.921,1.89
1731067783.423,1.94
1731067783.924,2.39
1731067784.424,1.77
1731067784.926,1.62
1731067785.434,8.85
1731067785.928,1.39
1731067786.43,2.42
1731067786.931,2.56
1731067787.431,1.46
1731067787.932,1.89
1731067788.434,2.33
1731067788.935,1.5
1731067789.435,1.48
1731067789.938,3.3
1731067790.438,1.87
1731067790.94,2.18
1731067791.44,1.79
1731067791.943,2.27
1731067792.443,2.32
1731067792.943,1.67
1731067793.445,2.28
1731067793.946,2.43
1731067794.447,1.64
1731067794.956,10.3
1731067795.449,1.76
1731067795.949,1.56
1731067796.451,2.72
1731067796.952,1.47
1731067797.453,1.83
1731067797.953,1.64
1731067798.454,1.8
1731067798.955,1.97
1731067799.462,7.65
1731067799.958,2.25
1731067800.458,2.22
1731067800.959,1.97
1731067801.46,2.42
1731067801.961,1.71
1731067802.462,1.54
1731067802.964,2.37
1731067803.464,1.63
1731067803.968,4.3
1731067804.467,3.19
1731067804.967,1.93
1731067805.468,2.35
1731067805.968,1.67
1731067806.469,2.27
1731067806.97,2.06
1731067807.47,1.63
1731067807.973,3.41
1731067808.475,4.49
1731067808.973,1.36
1731067809.475,1.98
1731067809.976,2.54
1731067810.476,1.71
1731067810.978,1.91
1731067811.479,1.77
1731067811.98,1.69
1731067812.48,1.62
1731067812.982,1.79
1731067813.491,9.62
1731067813.984,1.73
1731067814.486,2.4
1731067814.987,2.61
1731067815.487,1.8
1731067815.989,2.12
1731067816.489,2.08
1731067816.99,1.74
1731067817.493,3.45
1731067817.997,6.24
1731067818.493,1.59
1731067818.995,2.54
1731067819.495,1.71
1731067819.997,1.49
1731067820.497,1.91
1731067820.998,1.82
1731067821.5,1.64
1731067822.001,1.63
1731067822.503,2.04
1731067823.003,2.7
1731067823.503,2.2
1731067824.005,2.82
