Time,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance
1731068225.96,8.33,1.427,0.0,1.91,4699.641949127615,20.5,0.552,0.0,0.886,740.3178371483426,40.3,1.32,0.0,1.71,4168.267182530487,20.5,1.056,0.0,3.08,3699.899491878124
1731068226.46,7.68,0.792,0.0,3.35,4699.594564693853,19.8,0.606,0.0,1.32,740.3546802040217,39.7,1.073,0.0,2.18,4168.184047749182,19.8,1.039,0.0,1.6,3700.083791280949
1731068226.96,8.32,0.828,0.0,8.06,4699.54718031429,19.8,0.708,0.0,1.17,740.3915248029238,40.3,0.979,0.0,1.61,4168.027920154123,19.8,1.117,0.0,1.49,3700.268098395034
1731068227.46,7.68,0.683,0.0,1.66,4699.499795988931,19.8,0.568,0.0,1.22,740.4283709448212,39.7,1.0,0.0,7.72,4168.129280424633,19.8,1.089,0.0,2.33,3700.452413219227
1731068227.96,8.32,0.711,0.0,2.09,4699.452411717774,19.8,0.76,0.0,1.13,740.4652186294782,40.3,0.905,0.0,2.7,4168.443363317266,20.5,1.221,0.0,1.45,3700.636735752376
1731068228.46,7.68,0.544,0.0,1.73,4699.405027500821,20.5,0.452,0.0,0.801,740.502067856667,39.7,1.111,0.0,1.61,4168.754364129128,19.8,1.199,0.0,1.42,3700.821065993329
1731068228.96,8.32,0.86,0.0,1.97,4699.357643338076,19.8,0.579,0.0,3.18,740.5389186261579,40.4,1.126,0.0,2.22,4168.55249150404,19.8,1.082,0.0,2.24,3701.005403940935
1731068229.46,7.69,1.08,0.0,1.81,4699.310259229539,19.8,0.592,0.0,0.798,740.5757709377201,39.6,1.346,0.0,2.17,4168.380373841915,19.8,1.021,0.0,1.8,3701.189749594041
1731068229.96,8.32,0.828,0.0,2.73,4699.262875175213,20.5,0.477,0.0,1.51,740.6126247911262,40.4,1.33,0.0,1.73,4168.599419080988,20.5,0.836,0.0,7.79,3701.374102951497
1731068230.46,7.68,0.783,0.0,1.94,4699.215491175097,19.8,0.435,0.0,0.896,740.649480186141,39.0,0.751,0.0,3.02,4168.895708303247,19.8,0.867,0.0,1.77,3701.558464012152
1731068230.96,8.32,0.584,0.0,2.2,4699.168107229193,19.8,0.457,0.0,1.77,740.6863371225367,41.0,0.675,0.0,2.24,4168.43449644346,19.8,0.763,0.0,1.64,3701.742832774854
1731068231.46,7.68,0.709,0.0,7.94,4699.120723337505,19.8,0.548,0.0,0.916,740.7231956000833,39.7,0.811,0.0,1.54,4168.536967229432,19.8,0.837,0.0,1.94,3701.927209238453
1731068231.96,8.32,0.74,0.0,1.64,4699.073339500033,20.5,0.629,0.0,1.66,740.7600556185507,40.3,0.975,0.0,2.19,4169.194912913285,19.8,0.981,0.0,1.49,3702.111593401798
1731068232.46,7.68,0.441,0.0,1.6,4699.025955716781,19.8,0.584,0.0,1.43,740.7969171777119,39.7,1.013,0.0,1.57,4168.901984256605,20.5,0.855,0.0,2.6,3702.295985263739
1731068232.96,8.32,0.669,0.0,2.01,4698.978571987746,19.8,0.763,0.0,0.885,740.8337802773311,39.7,0.963,0.016,1.39,4168.7692818851465,19.8,0.876,0.0,2.42,3702.480384823125
1731068233.46,7.68,0.504,0.0,1.68,4698.931188312934,19.8,0.812,0.0,8.51,740.8706449171812,39.7,1.248,0.0,1.96,4169.439901611337,19.8,1.246,0.0,1.94,3702.664792078808
1731068233.96,8.32,0.72,0.0,2.13,4698.883804692345,20.5,0.688,0.0,1.27,740.9075110970324,40.3,1.18,0.0,1.67,4169.276202685631,19.9,1.103,0.0,4.02,3702.849207029636
1731068234.46,7.68,0.81,0.0,2.04,4698.836421125979,19.8,0.78,0.0,0.878,740.9443788166548,39.7,1.253,0.0,2.01,4169.056582256828,20.5,1.122,0.0,6.85,3703.033629674459
1731068234.96,8.32,0.425,0.0,2.33,4698.789037613841,19.9,0.995,0.0,0.873,740.9812480758211,39.7,0.488,0.0,1.75,4168.955275360703,19.9,1.125,0.0,1.48,3703.2180600121296
1731068235.46,7.68,0.879,0.0,3.68,4698.74165415593,19.8,1.049,0.0,1.04,741.0181188742963,40.3,0.666,0.0,2.17,4168.981701025788,19.8,1.351,0.0,2.18,3703.402498041497
1731068235.96,7.68,0.566,0.0,4.67,4698.6942707522485,20.5,0.732,0.0,0.724,741.0549912118533,40.3,0.603,0.0,2.35,4169.038651945501,20.5,1.121,0.0,1.53,3703.586943761413
1731068236.46,8.32,0.868,0.0,2.56,4698.646887402798,19.2,0.276,0.0,1.49,741.0918650882622,39.7,0.791,0.0,1.86,4169.6379425224095,19.8,1.628,0.0,2.47,3703.771397170727
1731068236.96,8.32,0.902,0.0,3.19,4698.599504107579,20.5,0.309,0.0,0.83,741.1287405032937,40.3,0.698,0.0,12.7,4169.113445914464,19.8,1.362,0.0,2.12,3703.955858268292
1731068237.46,7.68,0.629,0.0,1.74,4698.552120866598,19.8,0.339,0.0,1.09,741.1656174567204,39.7,0.602,0.0,3.02,4169.4396848705765,19.8,1.053,0.0,1.89,3704.140327052959
1731068237.96,8.32,0.882,0.0,2.24,4698.504737679851,20.5,0.327,0.0,0.824,741.2024959483075,40.3,0.635,0.0,1.32,4169.470277984034,19.9,0.718,0.0,2.75,3704.324803523579
1731068238.46,7.68,0.546,0.0,1.92,4698.457354547341,19.8,0.404,0.0,1.12,741.2393759778281,39.7,0.752,0.0,2.74,4169.716750509762,20.5,0.705,0.0,2.02,3704.509287679004
1731068238.96,8.31,0.937,0.0,1.5,4698.409971469071,19.9,0.338,0.0,1.07,741.2762575450527,39.7,0.45,0.0,1.7,4169.197179999092,19.8,0.587,0.0,4.06,3704.693779518086
1731068239.46,7.68,0.772,0.0,2.28,4698.362588445042,19.8,0.337,0.0,0.936,741.3131406497516,40.3,0.494,0.0,1.61,4169.67221159139,19.8,0.593,0.0,2.57,3704.878279039677
1731068239.96,7.68,0.555,0.0,1.42,4698.315205475256,19.9,0.28,0.0,0.942,741.3500252916982,40.3,0.768,0.0,2.28,4170.117296140584,20.5,0.82,0.0,1.74,3705.06278624263
1731068240.46,8.32,0.981,0.0,4.98,4698.267822559715,20.5,0.593,0.0,0.815,741.3869114706577,39.7,0.578,0.0,1.6,4170.01738063858,19.9,0.845,0.0,2.31,3705.2473011257966
1731068240.96,8.32,0.49,0.0,2.2,4698.220439698418,19.8,0.386,0.0,2.17,741.4237991864032,40.3,0.838,0.0,1.58,4169.784114653381,19.8,0.77,0.0,1.93,3705.43182368803
1731068241.46,7.04,1.039,0.0,1.76,4698.17305689137,19.8,0.324,0.0,0.798,741.4606884387056,39.7,0.779,0.0,6.05,4169.983610147439,19.9,0.691,0.0,1.7,3705.616353928183
1731068241.96,8.32,0.593,0.071,2.0,4698.1256741385705,19.8,0.546,0.0,1.31,741.4975792273353,40.3,0.741,0.0,1.76,4169.715273292041,19.8,1.105,0.0,1.87,3705.800891845108
1731068242.46,7.68,0.534,0.0,1.94,4698.078291440023,20.5,0.401,0.0,0.832,741.5344715520658,39.7,1.219,0.0,1.73,4169.607598668456,20.5,0.755,0.0,1.55,3705.98543743766
1731068242.96,8.32,1.405,0.0,2.21,4698.030908795728,19.8,0.513,0.0,1.32,741.5713654126627,40.3,0.876,0.0,1.8,4170.077888993455,19.8,0.922,0.0,1.57,3706.1699907046896
1731068243.46,7.68,0.694,0.0,1.94,4697.983526205684,19.8,0.459,0.0,0.897,741.608260808899,39.7,0.611,0.0,1.87,4170.179479557504,19.8,0.922,0.0,2.39,3706.3545516450527
1731068243.96,8.32,1.416,0.0,1.58,4697.936143669898,20.5,0.344,0.0,2.01,741.6451577405459,40.4,0.858,0.0,2.13,4170.250114219061,20.5,0.598,0.0,9.37,3706.5391202576025
1731068244.46,7.68,0.799,0.0,2.11,4697.888761188369,19.8,0.402,0.0,0.672,741.682056207374,39.7,0.909,0.0,1.92,4169.93905330392,19.8,1.157,0.0,1.79,3706.723696541192
1731068244.96,8.32,0.875,0.0,1.48,4697.841378761102,19.8,0.554,0.0,1.85,741.7189562091572,40.3,0.786,0.0,2.41,4170.435801584699,19.8,0.941,0.0,1.62,3706.908280494677
1731068245.46,7.68,0.684,0.0,6.97,4697.793996388092,19.8,0.428,0.0,0.798,741.7558577456607,39.7,0.89,0.0,1.89,4170.3963912634,19.8,0.793,0.0,1.75,3707.09287211691
1731068245.96,7.68,0.642,0.0,1.64,4697.746614069346,20.5,0.421,0.0,1.74,741.7927608166583,40.3,0.859,0.0,1.85,4170.487277267268,20.5,0.734,0.0,2.57,3707.2774714067455
1731068246.46,8.32,1.341,0.0,1.96,4697.699231804862,19.8,0.598,0.0,0.869,741.829665421921,39.7,1.258,0.0,2.63,4170.753393911456,19.8,1.028,0.0,1.75,3707.462078363041
1731068246.96,8.32,0.752,0.0,2.54,4697.651849594645,19.8,0.607,0.0,1.42,741.8665715612198,40.4,1.029,0.0,2.08,4170.425019134133,19.8,1.19,0.0,1.58,3707.646692984648
1731068247.46,7.68,0.719,0.0,1.64,4697.604467438697,19.8,0.618,0.0,1.22,741.9034792343284,39.6,0.937,0.0,1.59,4170.171353493763,19.9,0.889,0.0,2.06,3707.831315270424
1731068247.96,8.32,0.677,0.0,2.12,4697.557085337016,20.5,0.515,0.0,1.3,741.9403884410126,40.3,0.984,0.0,2.3,4170.84134897328,19.8,1.025,0.0,1.42,3708.015945219222
1731068248.46,7.68,0.655,0.0,2.45,4697.509703289606,19.8,0.681,0.0,1.06,741.9772991810464,39.7,0.976,0.0,1.54,4170.210608702245,20.5,1.12,0.0,7.33,3708.200582829899
1731068248.96,7.68,0.515,0.0,2.36,4697.462321296467,19.8,0.571,0.0,0.891,742.0142114542007,40.3,0.875,0.0,1.48,4170.461566073708,19.8,1.21,0.0,2.04,3708.385228101309
1731068249.46,8.32,0.851,0.0,3.12,4697.414939357604,19.8,0.529,0.0,1.69,742.0511252602467,39.7,1.082,0.0,2.55,4170.844147854433,19.8,1.401,0.0,2.08,3708.5698810323097
1731068249.96,8.32,1.435,0.0,8.72,4697.367557473015,20.5,0.457,0.0,0.963,742.0880405989585,40.4,1.156,0.0,1.57,4170.299545541029,20.5,1.222,0.0,2.49,3708.754541621756
1731068250.46,7.68,1.083,0.0,2.81,4697.320175642703,19.9,0.531,0.0,1.57,742.1249574701021,39.7,1.204,0.0,1.67,4170.935974341236,19.8,1.079,0.0,1.72,3708.939209868504
1731068250.96,8.32,0.849,0.0,3.77,4697.272793866671,19.8,0.501,0.0,5.2,742.1618758734512,39.7,1.296,0.016,10.1,4170.594625746632,19.8,0.801,0.0,1.6,3709.123885771409
1731068251.46,7.68,0.656,0.0,2.08,4697.225412144918,19.8,0.414,0.0,1.13,742.1987958087774,39.7,1.293,0.0,1.83,4170.509294610088,19.8,0.701,0.0,2.47,3709.3085693293297
1731068251.96,8.32,0.74,0.0,2.49,4697.178030477448,20.5,0.503,0.0,1.26,742.2357172758519,39.7,0.767,0.0,1.79,4170.842577607995,20.5,0.894,0.0,1.52,3709.493260541121
1731068252.46,7.68,0.883,0.0,4.13,4697.130648864262,19.8,0.624,0.0,0.838,742.272640274449,40.3,0.747,0.0,1.87,4171.207611831358,19.8,0.861,0.0,1.53,3709.677959405641
1731068252.96,7.68,0.495,0.0,3.28,4697.083267305361,19.8,0.534,0.0,1.14,742.3095648043347,40.3,0.735,0.0,2.04,4170.6929396931455,19.9,0.924,0.0,2.59,3709.862665921745
1731068253.46,8.32,0.738,0.0,3.12,4697.035885800746,19.8,0.527,0.0,0.839,742.3464908652832,39.7,1.074,0.0,2.14,4171.210152458176,19.8,0.865,0.0,1.4,3710.047380088292
1731068253.96,8.33,0.915,0.0,2.9,4696.98850435042,20.5,0.599,0.0,1.25,742.383418457066,40.3,1.07,0.0,1.76,4171.288826656208,19.9,1.136,0.0,1.77,3710.2321019041374
1731068254.46,7.68,0.922,0.0,8.58,4696.941122954385,19.8,0.569,0.0,1.05,742.4203475794548,39.7,1.089,0.0,2.46,4170.854280010396,20.5,1.104,0.0,1.61,3710.4168313681416
1731068254.96,8.32,0.886,0.0,3.37,4696.893741612643,19.8,0.727,0.0,0.8,742.4572782322236,40.3,1.179,0.0,2.87,4171.16120800302,19.8,1.028,0.0,2.04,3710.60156847916
1731068255.46,7.68,0.607,0.0,3.165,4696.846360325192,19.8,0.723,0.0,1.13,742.494210415139,39.7,1.353,0.0,5.02,4170.846705715951,19.8,1.114,0.0,2.78,3710.7863132360494
1731068255.96,8.31,0.928,0.0,2.96,4696.7989790920365,20.5,0.803,0.0,0.925,742.5311441279753,40.3,1.431,0.0,3.15,4171.015265311367,20.5,1.254,0.0,1.48,3710.971065637672
1731068256.46,7.68,0.556,0.0,1.77,4696.751597913179,19.8,0.775,0.0,2.2,742.568079370504,39.7,0.462,0.0,2.56,4171.210876039107,19.8,1.421,0.0,2.31,3711.155825682883
1731068256.96,8.32,1.035,0.0,2.1,4696.704216788618,19.8,0.668,0.0,2.6,742.6050161424971,40.3,0.948,0.0,1.84,4171.540496540813,19.8,1.095,0.0,2.32,3711.340593370541
1731068257.46,7.68,1.031,0.0,2.25,4696.656835718361,19.8,0.496,0.0,1.46,742.641954443729,39.7,0.57,0.0,4.05,4171.596396884086,19.8,1.258,0.0,1.77,3711.5253686995056
1731068257.96,8.32,0.944,0.0,1.73,4696.609454702403,19.8,0.272,0.0,1.06,742.6788942739661,40.3,0.888,0.0,1.65,4171.354032829305,20.5,1.54,0.0,10.5,3711.710151668635
1731068258.46,7.68,0.995,0.0,2.44,4696.562073740749,20.5,0.269,0.0,0.877,742.7158356329828,39.7,1.234,0.0,2.31,4171.541146719032,19.8,1.524,0.0,2.32,3711.894942276788
1731068258.96,8.32,0.454,0.0,2.27,4696.5146928334,19.9,0.419,0.0,0.739,742.7527785205514,40.3,0.671,0.0,2.75,4171.37030914985,19.8,1.097,0.0,1.76,3712.079740522825
1731068259.46,7.68,0.925,0.0,5.36,4696.4673119803565,19.8,0.31,0.0,1.234,742.7897229364435,39.7,1.041,0.0,1.81,4171.841388500136,19.8,0.638,0.0,2.64,3712.264546405603
1731068259.96,8.32,1.016,0.0,2.33,4696.419931181624,19.8,0.263,0.0,1.73,742.8266688804338,40.3,0.975,0.0,3.57,4171.991714360427,20.5,0.465,0.0,1.97,3712.449359923984
1731068260.46,7.68,0.544,0.0,2.0,4696.372550437199,20.5,0.381,0.0,0.941,742.863616352289,39.7,0.569,0.0,1.75,4171.765109978766,19.8,0.688,0.0,1.39,3712.6341810768263
1731068260.96,8.32,0.841,0.0,1.71,4696.325169747087,19.8,0.356,0.0,1.29,742.9005653517838,40.3,0.826,0.0,1.89,4171.4809833987565,19.8,0.728,0.0,2.0,3712.819009862991
1731068261.46,7.68,0.443,0.0,2.39,4696.277789111286,19.8,0.421,0.0,0.904,742.9375158786903,39.7,0.891,0.0,2.21,4171.408919936565,19.8,0.587,0.0,1.51,3713.003846281337
1731068261.96,8.32,0.974,0.0,1.57,4696.230408529802,19.9,0.298,0.0,1.28,742.9744679327806,40.3,0.669,0.0,1.63,4171.475647459741,20.5,0.793,0.0,1.57,3713.188690330725
1731068262.46,7.68,0.713,0.0,1.59,4696.183028002635,20.5,0.299,0.0,0.851,743.0114215138294,39.7,0.752,0.0,2.18,4172.016968084791,19.8,0.696,0.0,6.14,3713.3735420100143
1731068262.96,8.32,0.68,0.0,2.64,4696.135647529786,19.8,0.302,0.0,1.0,743.0483766216039,40.3,0.675,0.0,2.34,4171.982247952512,19.8,0.72,0.0,2.06,3713.5584013180674
1731068263.46,7.68,1.209,0.0,1.51,4696.088267111257,19.8,0.578,0.0,0.816,743.0853332558785,39.7,0.853,0.0,1.73,4171.705043401917,19.8,0.899,0.0,2.5,3713.743268253744
1731068263.96,8.32,0.669,0.0,3.55,4696.040886747048,20.5,0.529,0.0,1.36,743.1222914164257,40.4,0.798,0.0,2.6,4172.2595289595565,20.5,0.795,0.0,1.5,3713.928142815905
1731068264.46,7.68,1.301,0.0,8.44,4695.993506437162,19.8,0.443,0.0,3.42,743.1592511030179,39.6,0.78,0.0,2.15,4171.9505526854655,19.8,0.874,0.0,2.18,3714.113025003413
1731068264.96,8.32,0.88,0.0,1.65,4695.946126181603,19.8,0.635,0.0,0.893,743.19621231543,40.3,1.105,0.0,9.67,4172.294934254474,19.8,1.056,0.0,2.27,3714.297914815127
1731068265.46,7.68,0.875,0.0,1.87,4695.898745980369,19.8,0.392,0.0,1.3,743.2331750534288,39.7,0.821,0.0,2.09,4172.313432623867,19.8,0.776,0.0,1.78,3714.48281224991
1731068265.96,7.68,0.641,0.0,1.66,4695.851365833462,20.5,0.452,0.0,0.862,743.2701393167897,40.3,0.916,0.0,1.41,4172.405770277268,19.9,0.821,0.0,3.24,3714.667717306623
1731068266.46,8.32,0.586,0.0,1.69,4695.803985740887,19.8,0.6,0.0,1.92,743.307105105285,39.7,0.875,0.0,1.46,4172.284195916672,20.5,0.973,0.0,2.13,3714.852629984129
1731068266.96,7.68,1.139,0.077,2.37,4695.7566057026415,19.8,0.517,0.0,1.01,743.3440724186871,40.3,0.925,0.0,2.5,4172.287650916348,19.8,0.75,0.0,3.49,3715.037550281289
1731068267.46,7.68,0.906,0.0,1.42,4695.709225718731,19.8,0.559,0.0,1.2,743.3810412567714,39.7,0.941,0.0,1.49,4172.420957769244,19.8,0.967,0.0,1.97,3715.222478196965
1731068267.96,8.32,0.745,0.0,2.11,4695.661845789154,20.5,0.628,0.0,0.932,743.4180116193048,40.3,1.168,0.0,1.64,4172.709813728339,20.5,0.995,0.0,1.52,3715.407413730021
1731068268.46,7.68,0.705,0.0,2.21,4695.614465913913,19.8,0.749,0.0,0.734,743.4549835060627,39.7,1.115,0.0,2.16,4172.3464840423285,19.8,1.193,0.0,1.91,3715.592356879317
1731068268.96,8.32,0.705,0.0,8.63,4695.56708609301,19.8,0.63,0.0,1.21,743.4919569168178,39.7,0.881,0.0,1.81,4172.592427453616,19.8,1.268,0.0,1.64,3715.7773076437184
1731068269.46,7.68,0.958,0.0,2.35,4695.519706326446,19.9,0.659,0.0,0.905,743.5289318513425,40.4,0.807,0.0,4.8,4172.589559236179,19.8,1.111,0.0,1.74,3715.962266022087
1731068269.96,8.32,0.658,0.0,2.2,4695.4723266142255,20.5,0.569,0.0,0.882,743.5659083094125,40.3,0.856,0.0,1.89,4172.608812638746,20.5,1.145,0.0,1.93,3716.147232013285
1731068270.46,7.68,0.594,0.0,1.68,4695.424946956346,19.8,0.555,0.0,1.91,743.6028862907949,39.7,0.916,0.0,1.97,4172.904602019073,19.9,1.314,0.0,1.86,3716.332205616178
1731068270.96,8.32,0.626,0.0,2.21,4695.377567352811,19.8,0.622,0.0,0.825,743.6398657952652,40.3,1.135,0.0,2.35,4172.406060755778,19.8,1.569,0.0,2.12,3716.5171868296266
1731068271.46,7.69,0.652,0.0,1.64,4695.330187803623,19.8,0.5,0.0,1.25,743.6768468225962,39.7,1.071,0.0,1.72,4172.474452647224,19.8,1.038,0.0,3.69,3716.702175652496
1731068271.96,8.32,0.482,0.0,1.54,4695.282808308781,19.8,0.446,0.0,0.703,743.7138293725608,40.3,1.066,0.0,2.16,4172.677235845894,19.8,0.727,0.0,1.72,3716.887172083651
1731068272.46,7.69,0.725,0.0,2.53,4695.235428868292,20.5,0.47,0.0,1.3,743.7508134449344,39.7,1.447,0.0,2.39,4172.950346963421,20.5,0.746,0.0,2.27,3717.072176121954
1731068272.96,8.31,0.879,0.0,1.52,4695.188049482151,19.8,0.557,0.0,1.01,743.7877990394846,40.3,1.626,0.0,2.43,4173.026640396335,19.8,0.99,0.0,2.58,3717.2571877662704
1731068273.46,7.68,0.58,0.0,3.83,4695.140670150363,19.9,0.445,0.0,8.39,743.8247861559871,39.7,0.701,0.0,2.34,4172.636653405703,19.8,0.782,0.0,1.79,3717.4422070154633
1731068273.96,8.33,1.039,0.0,2.62,4695.093290872929,20.5,0.559,0.0,1.55,743.8617747942149,40.3,0.899,0.0,4.84,4172.831887192814,20.5,0.97,0.0,2.5,3717.6272338683984
1731068274.46,7.68,0.733,0.0,1.6,4695.045911649852,19.8,0.873,0.0,1.02,743.8987649539408,39.7,0.996,0.0,1.79,4172.614066171278,19.8,1.207,0.0,1.87,3717.81226832394
1731068274.96,7.68,0.819,0.0,1.7,4694.998532481134,19.8,0.602,0.0,0.883,743.9357566349406,40.3,0.905,0.0,2.41,4172.754619025712,19.8,0.893,0.0,1.31,3717.997310380953
1731068275.46,8.31,0.815,0.0,2.0,4694.951153366775,19.8,0.583,0.0,1.25,743.9727498369822,39.7,0.902,0.0,1.67,4173.168315490554,19.8,0.957,0.0,2.16,3718.1823600383022
1731068275.96,8.32,0.798,0.0,1.78,4694.903774306776,20.5,0.606,0.0,0.822,744.0097445598411,40.3,0.996,0.0,1.69,4172.927238062037,20.5,1.029,0.0,1.83,3718.3674172948536
1731068276.46,7.68,0.968,0.0,2.12,4694.856395301138,19.8,0.676,0.0,1.38,744.0467408032906,39.7,1.176,0.0,2.73,4173.266593577027,19.8,0.912,0.0,8.24,3718.552482149472
1731068276.96,8.32,0.663,0.0,1.5,4694.8090163498655,19.8,0.578,0.0,0.778,744.0837385671041,40.3,1.152,0.0,1.76,4173.23679635854,19.8,0.951,0.0,2.49,3718.737554601024
1731068277.46,7.68,0.867,0.0,2.32,4694.761637452961,19.8,0.742,0.0,1.49,744.1207378510571,39.0,0.594,0.0,1.84,4173.429957519171,19.8,1.034,0.0,1.51,3718.922634648373
1731068277.96,8.32,0.833,0.0,3.45,4694.714258610422,20.5,0.673,0.0,0.795,744.1577386549177,41.0,0.571,0.0,3.17,4173.082983510212,19.8,1.101,0.0,1.91,3719.107722290388
1731068278.46,7.68,0.659,0.0,1.63,4694.666879822252,19.8,0.78,0.0,1.73,744.1947409784619,39.6,0.54,0.0,1.54,4173.609100158035,20.5,1.13,0.0,1.57,3719.292817525934
1731068278.96,8.32,0.904,0.0,2.66,4694.619501088453,19.8,0.61,0.0,0.904,744.2317448214629,40.3,0.575,0.0,7.28,4173.318595265252,19.8,1.281,0.0,2.41,3719.477920353877
1731068279.46,7.68,0.5,0.0,1.95,4694.572122409028,19.8,0.284,0.0,1.59,744.2687501836944,39.7,0.593,0.0,2.34,4173.715910397052,19.8,1.138,0.0,2.16,3719.6630307730834
1731068279.96,8.31,1.164,0.0,1.61,4694.524743783976,20.5,0.852,0.0,1.0,744.3057570649321,40.3,0.691,0.0,1.59,4173.622019761814,19.9,1.625,0.0,2.23,3719.8481487824206
1731068280.46,7.68,1.052,0.0,2.2,4694.477365213299,19.8,0.413,0.0,1.58,744.3427654649441,39.7,0.776,0.0,1.41,4173.628336081403,19.8,0.805,0.0,2.14,3720.033274380755
1731068280.96,8.32,0.528,0.0,1.58,4694.4299866970005,19.8,0.315,0.0,1.2,744.3797753835067,40.3,0.78,0.0,1.86,4173.961496453222,20.5,0.539,0.0,5.86,3720.2184075669534
1731068281.46,7.67,1.106,0.0,1.57,4694.382608235081,19.8,0.44,0.0,0.726,744.4167868203936,39.7,0.697,0.0,1.62,4174.093713005492,19.8,0.758,0.0,1.72,3720.403548339884
1731068281.96,8.33,0.566,0.0,1.83,4694.33522982754,20.5,0.414,0.0,1.09,744.4537997753778,40.3,0.622,0.0,1.9,4173.967206220955,20.5,0.698,0.0,2.13,3720.5886966984135
1731068282.46,7.68,1.311,0.0,2.08,4694.287851474386,19.8,0.313,0.0,0.884,744.4908142482361,39.1,0.653,0.016,1.85,4174.140426536982,19.8,0.588,0.0,2.55,3720.77385264141
1731068282.96,7.68,0.899,0.0,8.29,4694.240473175612,19.8,0.388,0.0,2.47,744.5278302387366,40.3,0.613,0.0,2.09,4173.796435303708,19.8,0.835,0.0,1.88,3720.9590161677406
1731068283.46,8.32,0.686,0.0,1.44,4694.1930949312255,19.8,0.384,0.0,1.12,744.5648477466553,39.7,0.819,0.0,4.98,4174.054878574319,19.8,0.881,0.0,2.43,3721.144187276274
1731068283.96,8.32,1.038,0.0,2.11,4694.145716741226,20.5,0.397,0.0,0.775,744.6018667717664,40.3,0.701,0.0,1.73,4174.194836462831,20.5,0.739,0.0,1.94,3721.3293659658775
1731068284.46,7.68,0.507,0.0,2.59,4694.098338605615,19.8,0.391,0.0,1.34,744.6388873138432,39.7,0.786,0.0,2.52,4174.19908980282,19.9,0.696,0.0,1.58,3721.51455223542
1731068284.96,8.33,1.009,0.0,1.68,4694.050960524396,19.8,0.395,0.0,0.939,744.6759093726623,40.3,0.746,0.0,2.6,4173.784123237888,19.8,0.685,0.0,2.44,3721.69974608377
1731068285.46,7.68,0.554,0.0,2.61,4694.003582497568,19.8,0.346,0.0,1.75,744.7129329479922,39.7,0.807,0.0,1.75,4174.292856911193,19.8,0.907,0.0,1.57,3721.884947509796
1731068285.96,8.32,0.565,0.0,1.99,4693.956204525134,20.5,0.392,0.0,0.974,744.7499580396094,39.7,0.592,0.0,2.81,4174.379970750888,19.9,0.916,0.0,7.9,3722.070156512368
1731068286.46,7.68,0.758,0.0,1.59,4693.908826607095,19.8,0.337,0.0,0.834,744.7869846472877,40.3,0.678,0.0,2.03,4173.993494265535,20.5,0.673,0.0,1.95,3722.255373090353
1731068286.96,8.33,0.49,0.0,2.82,4693.861448743454,19.8,0.387,0.0,1.56,744.8240127708011,40.3,0.685,0.0,1.45,4174.019424088865,19.8,0.657,0.0,2.16,3722.4405972426207
1731068287.46,7.68,1.205,0.0,6.17,4693.814070934212,19.8,0.444,0.0,0.896,744.861042409926,39.7,0.768,0.0,3.22,4174.133909287419,19.8,0.806,0.0,2.04,3722.625828968042
1731068287.96,8.32,0.697,0.0,1.61,4693.76669317937,19.9,0.445,0.0,1.33,744.8980735644312,40.3,0.823,0.0,1.57,4174.712990075116,20.5,0.863,0.0,1.65,3722.8110682654847
1731068288.46,7.68,0.844,0.0,4.09,4693.719315478931,20.5,0.49,0.0,0.85,744.9351062340934,39.7,0.954,0.0,8.67,4174.227674818822,19.8,0.936,0.0,2.01,3722.99631513382
1731068288.96,7.68,0.789,0.0,1.71,4693.671937832894,19.8,0.453,0.0,1.15,744.9721404186865,40.3,0.952,0.0,2.28,4174.48751366734,19.8,0.929,0.0,2.08,3723.181569571917
1731068289.46,8.32,0.647,0.0,1.64,4693.624560241264,19.9,0.526,0.0,0.84,745.0091761179848,39.7,1.132,0.0,1.64,4174.694239237998,19.8,1.002,0.0,2.26,3723.366831578645
1731068289.96,8.32,1.241,0.0,2.33,4693.577182704041,20.5,0.514,0.0,1.38,745.0462133317649,40.3,1.146,0.0,2.06,4174.510328573407,20.5,0.939,0.0,2.19,3723.552101152876
1731068290.46,7.68,0.738,0.0,1.72,4693.5298052212265,19.9,0.491,0.0,1.06,745.0832520597955,39.7,0.752,0.0,1.73,4174.512081568125,19.8,0.888,0.0,9.05,3723.73737829348
1731068290.96,8.32,0.775,0.0,1.91,4693.482427792821,19.8,0.539,0.0,0.844,745.1202923018537,40.3,0.809,0.0,2.34,4174.970910064227,19.9,0.978,0.0,1.47,3723.9226629993273
1731068291.46,7.69,0.667,0.0,1.64,4693.43505041883,19.8,0.489,0.0,2.3,745.1573340577138,39.7,0.902,0.0,2.79,4174.40954837912,19.8,1.119,0.0,1.74,3724.1079552692886
1731068291.96,8.31,0.671,0.0,3.86,4693.387673099251,19.8,0.354,0.0,1.65,745.1943773271497,40.3,0.875,0.0,2.51,4174.6026565670445,20.5,1.0,0.0,1.71,3724.293255102235
