Time,Bitrate,Jitter,Datagrams,Delay,F2_X,F2_Y,F2_Z,S1_X,S1_Y,S1_Z,Distance
1731068029.46,39.7,0.837,0.0,1.99,6551.7,9577.55,0.0,10578.3118322,10578.7242515,0.0,4149.211097194215
1731068029.96,39.7,0.634,0.0,2.21,6551.8,9577.7,0.0,10578.3546414,10578.4376155,0.0,4149.050259427632
1731068030.46,40.3,0.817,0.0,4.36,6551.9,9577.85,0.0,10579.0573936,10578.6323842,0.0,4149.646015427363
1731068030.96,40.3,0.941,0.0,9.97,6552.0,9578.0,0.0,10578.7296263,10578.9358108,0.0,4149.267884900178
1731068031.46,39.7,0.738,0.0,2.61,6552.1,9578.15,0.0,10578.9544296,10579.3838668,0.0,4149.460911156583
1731068031.96,40.3,0.788,0.0,2.01,6552.2,9578.3,0.0,10579.461297,10578.8246834,0.0,4149.684710481845
1731068032.46,39.6,0.721,0.0,1.72,6552.3,9578.45,0.0,10579.068016,10579.4823415,0.0,4149.328428000071
1731068032.96,40.3,0.929,0.0,1.9,6552.4,9578.6,0.0,10579.7020688,10579.4137129,0.0,4149.793975764272
1731068033.46,39.7,1.052,0.0,1.56,6552.5,9578.75,0.0,10579.9339937,10579.3434245,0.0,4149.868886454483
1731068033.96,40.3,1.212,0.0,1.68,6552.6,9578.9,0.0,10579.9076695,10579.6910374,0.0,4149.79394251735
1731068034.46,39.7,0.763,0.0,2.64,6552.7,9579.05,0.0,10579.5801725,10579.6586301,0.0,4149.335073756304
1731068034.96,40.3,0.968,0.0,1.55,6552.8,9579.2,0.0,10579.9078241,10580.2691549,0.0,4149.6670806005195
1731068035.46,39.7,0.934,0.0,3.49,6552.9,9579.35,0.0,10580.4430844,10580.4718579,0.0,4150.102200074525
1731068035.96,40.3,0.968,0.0,2.1,6553.0,9579.5,0.0,10580.3235791,10580.4239071,0.0,4149.841428124593
1731068036.46,39.7,1.157,0.0,1.61,6553.1,9579.65,0.0,10580.7331303,10580.2618321,0.0,4150.066586312645
1731068036.96,40.3,1.123,0.0,2.26,6553.2,9579.8,0.0,10581.0377823,10580.9005909,0.0,4150.383065889667
1731068037.46,39.6,1.247,0.0,1.5,6553.3,9579.95,0.0,10581.1491058,10580.7663251,0.0,4150.325497558056
1731068037.96,40.4,1.171,0.0,1.81,6553.4,9580.1,0.0,10580.7179069,10581.3498014,0.0,4149.914539847891
1731068038.46,39.0,0.685,0.0,2.02,6553.5,9580.25,0.0,10581.3760256,10580.890972,0.0,4150.309341777835
1731068038.96,41.0,0.784,0.0,1.75,6553.6,9580.4,0.0,10581.5885131,10581.3507631,0.0,4150.493210669789
1731068039.46,39.7,0.639,0.0,2.33,6553.7,9580.55,0.0,10581.6321775,10581.1315016,0.0,4150.3494994860375
1731068039.96,34.6,8.435,0.143,3.29,6553.8,9580.7,0.0,10581.3318045,10581.5699504,0.0,4150.030493125649
1731068040.46,39.7,1.029,0.0,7.39,6553.9,9580.85,0.0,10581.9914739,10581.3891333,0.0,4150.493883789083
1731068040.96,40.3,1.09,0.0,2.44,6554.0,9581.0,0.0,10581.6417442,10581.8780713,0.0,4150.139146249391
1731068041.46,39.7,1.11,0.0,2.36,6554.1,9581.15,0.0,10581.9026715,10581.796305,0.0,4150.239437460529
1731068041.96,40.4,1.21,0.0,1.34,6554.2,9581.3,0.0,10582.1931153,10582.4744465,0.0,4150.551627100763
1731068042.46,39.6,1.223,0.0,2.4,6554.3,9581.45,0.0,10582.1041792,10582.4501116,0.0,4150.32621963674
1731068042.96,39.7,0.715,0.0,1.81,6554.4,9581.6,0.0,10582.2954206,10582.3475719,0.0,4150.353867076179
1731068043.46,40.3,0.802,0.0,1.75,6554.5,9581.75,0.0,10582.5132,10582.8323298,0.0,4150.548899894089
1731068043.96,40.3,0.765,0.0,2.1,6554.6,9581.9,0.0,10582.4557223,10582.8288226,0.0,4150.35904803142
1731068044.46,39.7,0.68,0.0,1.62,6554.7,9582.05,0.0,10583.1982268,10583.2722993,0.0,4151.053367031834
1731068044.96,40.3,0.803,0.0,6.69,6554.8,9582.2,0.0,10583.2134498,10583.0741475,0.0,4150.887131886795
1731068045.46,39.7,0.919,0.0,2.37,6554.9,9582.35,0.0,10583.0098043,10583.1910104,0.0,4150.584455663597
1731068045.96,40.4,0.79,0.0,1.62,6555.0,9582.5,0.0,10583.6519278,10583.6034981,0.0,4151.173878467958
1731068046.46,39.6,0.955,0.0,1.58,6555.1,9582.65,0.0,10583.834353,10583.8570668,0.0,4151.278848457736
1731068046.96,39.7,0.497,0.0,1.88,6555.2,9582.8,0.0,10583.3043375,10583.6745214,0.0,4150.587230907693
1731068047.46,40.3,0.568,0.0,1.94,6555.3,9582.95,0.0,10584.1583935,10584.0283386,0.0,4151.368183489575
1731068047.96,40.4,0.736,0.0,2.17,6555.4,9583.1,0.0,10584.1793468,10584.3331747,0.0,4151.328810793247
1731068048.46,39.6,0.614,0.0,1.87,6555.5,9583.25,0.0,10584.4413079,10584.1286824,0.0,4151.400510597084
1731068048.96,40.4,0.658,0.0,3.59,6555.6,9583.4,0.0,10584.5185203,10584.3075202,0.0,4151.385347954253
1731068049.46,39.7,0.817,0.0,5.48,6555.7,9583.55,0.0,10584.6881966,10584.4134948,0.0,4151.442354599832
1731068049.96,40.3,0.657,0.0,1.62,6555.8,9583.7,0.0,10584.780862,10584.5753526,0.0,4151.438095142988
1731068050.46,39.7,0.95,0.0,2.74,6555.9,9583.85,0.0,10584.4010459,10584.8390271,0.0,4150.9998445184265
1731068050.96,40.3,0.916,0.0,2.05,6556.0,9584.0,0.0,10584.5596134,10584.6358682,0.0,4150.971536814716
1731068051.46,39.7,0.613,0.0,1.44,6556.1,9584.15,0.0,10585.2992139,10585.2496289,0.0,4151.7040805283905
1731068051.96,40.3,0.828,0.0,1.96,6556.2,9584.3,0.0,10584.8572368,10585.4618763,0.0,4151.193109718885
1731068052.46,39.7,0.992,0.0,1.51,6556.3,9584.45,0.0,10585.4398022,10585.4981231,0.0,4151.634002466293
1731068052.96,40.3,1.12,0.0,1.64,6556.4,9584.6,0.0,10585.7343362,10585.3844229,0.0,4151.759223991629
1731068053.46,39.7,0.847,0.0,1.68,6556.5,9584.75,0.0,10585.9571233,10585.4712623,0.0,4151.863166499159
1731068053.96,40.3,1.05,0.0,3.25,6556.6,9584.9,0.0,10585.4490904,10585.5068462,0.0,4151.245482247372
1731068054.46,39.7,1.193,0.0,2.79,6556.7,9585.05,0.0,10585.9013394,10585.7816409,0.0,4151.61742583793
1731068054.96,40.3,1.15,0.0,1.7,6556.8,9585.2,0.0,10585.7004301,10586.2457663,0.0,4151.401125148847
1731068055.46,39.7,0.894,0.0,2.12,6556.9,9585.35,0.0,10585.906994,10586.1699018,0.0,4151.45008804633
1731068055.96,40.3,0.679,0.0,2.27,6557.0,9585.5,0.0,10586.5276678,10586.3030005,0.0,4151.951332972907
1731068056.46,39.7,0.966,0.0,1.54,6557.1,9585.65,0.0,10586.4353197,10586.6299135,0.0,4151.80730595874
1731068056.96,40.3,0.828,0.0,3.21,6557.2,9585.8,0.0,10586.6440677,10586.8803054,0.0,4151.93705065268
1731068057.46,39.7,0.897,0.0,1.83,6557.3,9585.95,0.0,10586.5978498,10586.5722262,0.0,4151.684718517092
1731068057.96,40.3,0.962,0.0,1.54,6557.4,9586.1,0.0,10586.9674107,10586.6128667,0.0,4151.919979215369
1731068058.46,39.7,1.131,0.0,2.3,6557.5,9586.25,0.0,10587.269138,10587.0298575,0.0,4152.180105529501
1731068058.96,40.3,1.199,0.0,8.75,6557.6,9586.4,0.0,10587.4768057,10587.2283976,0.0,4152.296298502964
1731068059.46,39.7,1.35,0.0,1.57,6557.7,9586.55,0.0,10587.613915,10587.0754346,0.0,4152.259301584157
1731068059.96,39.7,0.84,0.0,2.07,6557.8,9586.7,0.0,10587.5117189,10587.7173412,0.0,4152.181625943535
1731068060.46,40.4,0.705,0.0,1.8,6557.9,9586.85,0.0,10588.0954985,10587.9390016,0.0,4152.668412629902
1731068060.96,40.3,0.745,0.0,1.62,6558.0,9587.0,0.0,10587.6570919,10587.9998553,0.0,4152.12439464554
1731068061.46,39.7,0.857,0.0,2.11,6558.1,9587.15,0.0,10588.3411416,10587.9281999,0.0,4152.637796008743
1731068061.96,40.3,0.965,0.0,1.71,6558.2,9587.3,0.0,10588.0119013,10588.4037104,0.0,4152.299675942932
1731068062.46,39.7,1.035,0.0,2.04,6558.3,9587.45,0.0,10588.552034,10588.1764686,0.0,4152.635900547719
1731068062.96,40.3,1.134,0.0,1.58,6558.4,9587.6,0.0,10588.5351017,10588.638928,0.0,4152.597725921192
1731068063.46,39.7,1.187,0.0,7.25,6558.5,9587.75,0.0,10588.8262431,10588.7285,0.0,4152.768664792539
1731068063.96,40.3,1.188,0.0,2.69,6558.6,9587.9,0.0,10589.106337,10588.7651382,0.0,4152.916126947576
1731068064.46,39.7,0.432,0.0,1.73,6558.7,9588.05,0.0,10588.844275,10589.0192434,0.0,4152.589830882414
1731068064.96,40.3,0.503,0.0,2.46,6558.8,9588.2,0.0,10589.0528462,10589.347682,0.0,4152.7382153799645
1731068065.46,39.7,0.556,0.0,1.9,6558.9,9588.35,0.0,10589.4896084,10589.4552801,0.0,4153.0548242451805
1731068065.96,40.3,0.639,0.0,1.55,6559.0,9588.5,0.0,10589.3680854,10589.4795278,0.0,4152.809521141749
1731068066.46,39.7,0.698,0.0,3.37,6559.1,9588.65,0.0,10589.3732375,10589.6834339,0.0,4152.730463766503
1731068066.96,40.3,0.663,0.0,1.56,6559.2,9588.8,0.0,10589.7984316,10589.6524156,0.0,4153.002440961086
1731068067.46,39.7,1.111,0.0,1.56,6559.3,9588.95,0.0,10589.9398048,10590.1020623,0.0,4153.114817565935
1731068067.96,40.3,0.874,0.0,1.91,6559.4,9589.1,0.0,10590.1384745,10590.1534769,0.0,4153.186814173926
1731068068.46,39.7,0.495,0.0,1.6,6559.5,9589.25,0.0,10590.2900785,10590.0852896,0.0,4153.184312529695
1731068068.96,40.3,0.771,0.0,1.67,6559.6,9589.4,0.0,10590.114409,10590.6396054,0.0,4153.014224461333
1731068069.46,39.7,0.627,0.0,1.95,6559.7,9589.55,0.0,10590.3637108,10590.5365835,0.0,4153.098131504604
1731068069.96,40.3,0.528,0.0,1.78,6559.8,9589.7,0.0,10590.6238551,10590.3232421,0.0,4153.165999990121
1731068070.46,39.7,0.964,0.0,1.73,6559.9,9589.85,0.0,10590.797675,10590.6440559,0.0,4153.278802180896
1731068070.96,40.3,0.653,0.0,2.07,6560.0,9590.0,0.0,10591.1346623,10590.8067908,0.0,4153.511875281921
1731068071.46,39.7,1.008,0.0,1.53,6560.1,9590.15,0.0,10590.6866245,10590.8215253,0.0,4152.947391810367
1731068071.96,40.3,0.725,0.0,1.51,6560.2,9590.3,0.0,10591.0114699,10590.9808625,0.0,4153.167862541935
1731068072.46,39.7,0.824,0.0,3.68,6560.3,9590.45,0.0,10591.2096219,10590.9975516,0.0,4153.231005246246
1731068072.96,40.3,0.556,0.0,8.81,6560.4,9590.6,0.0,10591.2501725,10591.3044317,0.0,4153.211103804778
1731068073.46,39.7,0.765,0.0,2.15,6560.5,9590.75,0.0,10591.438507,10591.645465,0.0,4153.342867988744
1731068073.96,40.3,0.721,0.0,1.74,6560.6,9590.9,0.0,10591.6699429,10591.8057215,0.0,4153.472902028283
1731068074.46,39.7,0.903,0.0,2.33,6560.7,9591.05,0.0,10591.9399815,10592.1214985,0.0,4153.677880331256
1731068074.96,40.3,0.933,0.0,2.76,6560.8,9591.2,0.0,10592.4103666,10591.8795415,0.0,4153.942909195218
1731068075.46,39.7,1.257,0.0,1.76,6560.9,9591.35,0.0,10592.2861394,10592.0963936,0.0,4153.741391715406
1731068075.96,40.3,1.001,0.0,2.36,6561.0,9591.5,0.0,10592.4137653,10592.3373855,0.0,4153.790127012293
1731068076.46,39.7,1.107,0.0,2.19,6561.1,9591.65,0.0,10592.6508923,10592.2076184,0.0,4153.855816580927
1731068076.96,39.7,0.861,0.0,1.67,6561.2,9591.8,0.0,10592.8975155,10592.4662731,0.0,4154.024295380172
1731068077.46,40.3,0.871,0.0,3.58,6561.3,9591.95,0.0,10592.7947274,10593.0641804,0.0,4153.93540383718
1731068077.96,40.3,0.931,0.0,2.22,6561.4,9592.1,0.0,10593.0563981,10592.8345616,0.0,4154.000839566767
1731068078.46,39.7,1.112,0.0,1.44,6561.5,9592.25,0.0,10592.9917941,10593.202397,0.0,4153.89356952675
1731068078.96,40.3,0.922,0.0,2.27,6561.6,9592.4,0.0,10593.4082283,10593.113543,0.0,4154.143134863218
1731068079.46,39.7,1.076,0.0,1.73,6561.7,9592.55,0.0,10593.3742434,10593.7068765,0.0,4154.1199183772005
1731068079.96,40.3,1.08,0.0,1.65,6561.8,9592.7,0.0,10593.2221718,10593.7793502,0.0,4153.856592695212
1731068080.46,39.7,1.343,0.0,2.39,6561.9,9592.85,0.0,10593.8159311,10593.3845275,0.0,4154.204546742689
1731068080.96,40.3,1.352,0.0,1.7,6562.0,9593.0,0.0,10593.6419226,10593.7216432,0.0,4153.983678258104
1731068081.46,39.0,0.673,0.016,1.62,6562.1,9593.15,0.0,10593.7184789,10593.741193,0.0,4153.929500475076
1731068081.96,40.3,0.759,0.0,2.59,6562.2,9593.3,0.0,10594.2962767,10594.1871992,0.0,4154.464534702449
1731068082.46,39.7,0.922,0.0,8.55,6562.3,9593.45,0.0,10594.070835,10593.9778211,0.0,4154.0621067518605
1731068082.96,40.3,1.005,0.0,1.41,6562.4,9593.6,0.0,10594.5261862,10594.3225207,0.0,4154.453892496092
1731068083.46,39.7,1.138,0.0,2.34,6562.5,9593.75,0.0,10594.2800759,10594.2721694,0.0,4154.069714374698
1731068083.96,40.3,1.121,0.0,1.74,6562.6,9593.9,0.0,10594.5072168,10594.9465634,0.0,4154.319442096247
1731068084.46,39.7,1.086,0.0,1.79,6562.7,9594.05,0.0,10595.1088255,10595.2902296,0.0,4154.852937630855
1731068084.96,39.7,1.237,0.0,2.18,6562.8,9594.2,0.0,10595.3107133,10595.1527791,0.0,4154.882563787728
1731068085.46,39.7,0.672,0.0,1.78,6562.9,9594.35,0.0,10595.1314315,10595.224133,0.0,4154.592560924
1731068085.96,40.3,0.524,0.0,1.9,6563.0,9594.5,0.0,10595.0792109,10595.2566719,0.0,4154.416526941458
1731068086.46,40.3,0.5,0.0,1.94,6563.1,9594.65,0.0,10595.2044663,10595.8306749,0.0,4154.5431964235995
1731068086.96,40.3,0.547,0.0,6.9,6563.2,9594.8,0.0,10596.0431348,10595.8930327,0.0,4155.238983503113
1731068087.46,39.7,0.627,0.0,2.16,6563.3,9594.95,0.0,10595.5836833,10595.7168824,0.0,4154.617437925665
1731068087.96,40.3,0.748,0.0,1.43,6563.4,9595.1,0.0,10596.2975246,10595.7443105,0.0,4155.183687884428
1731068088.46,39.7,0.762,0.0,2.4,6563.5,9595.25,0.0,10596.4780679,10596.3921873,0.0,4155.381784548111
1731068088.96,40.3,0.808,0.0,1.84,6563.6,9595.4,0.0,10596.1736501,10596.2924809,0.0,4154.929121152729
1731068089.46,39.7,0.734,0.0,2.15,6563.7,9595.55,0.0,10596.5318555,10596.5834216,0.0,4155.213675118979
1731068089.96,40.3,0.606,0.0,2.06,6563.8,9595.7,0.0,10596.5025064,10596.4137836,0.0,4155.011140997322
1731068090.46,39.7,0.613,0.0,2.24,6563.9,9595.85,0.0,10596.5705241,10597.0275755,0.0,4155.091827340164
1731068090.96,40.3,0.532,0.0,2.37,6564.0,9596.0,0.0,10596.518418,10596.8981904,0.0,4154.876890962621
1731068091.46,39.7,0.65,0.0,4.98,6564.1,9596.15,0.0,10596.9031696,10597.1167594,0.0,4155.169774890015
1731068091.96,40.3,0.788,0.0,2.18,6564.2,9596.3,0.0,10597.1360857,10597.0430723,0.0,4155.244898691013
1731068092.46,39.7,0.665,0.0,1.56,6564.3,9596.45,0.0,10597.506042,10597.3181463,0.0,4155.537031901329
1731068092.96,40.3,0.784,0.0,1.61,6564.4,9596.6,0.0,10597.1464353,10597.6184477,0.0,4155.127163404337
1731068093.46,39.7,0.804,0.0,2.15,6564.5,9596.75,0.0,10597.7869334,10597.9419475,0.0,4155.693540538573
1731068093.96,39.7,0.637,0.0,1.9,6564.6,9596.9,0.0,10598.1009985,10597.7086408,0.0,4155.80897544635
1731068094.46,40.4,0.649,0.0,2.26,6564.7,9597.05,0.0,10597.8906859,10597.9956849,0.0,4155.540803908733
1731068094.96,40.3,0.694,0.0,1.58,6564.8,9597.2,0.0,10597.723111,10598.2152985,0.0,4155.297877056343
1731068095.46,39.6,0.797,0.0,3.16,6564.9,9597.35,0.0,10597.981008,10598.4379963,0.0,4155.468637040382
1731068095.96,40.4,0.971,0.0,5.41,6565.0,9597.5,0.0,10598.7269436,10598.5791496,0.0,4156.093420423615
1731068096.46,39.6,0.893,0.0,1.92,6565.1,9597.65,0.0,10598.2249828,10598.7728751,0.0,4155.519719353283
1731068096.96,40.3,1.085,0.0,2.74,6565.2,9597.8,0.0,10598.5236676,10598.8756535,0.0,4155.701176895756
1731068097.46,39.7,1.085,0.0,1.69,6565.3,9597.95,0.0,10599.1843735,10598.6463728,0.0,4156.154035800714
1731068097.96,40.3,1.411,0.0,1.59,6565.4,9598.1,0.0,10599.2597081,10599.2674082,0.0,4156.243535197923
1731068098.46,39.7,0.748,0.0,2.26,6565.5,9598.25,0.0,10599.3838474,10599.061973,0.0,4156.181360289128
1731068098.96,40.3,1.004,0.0,1.38,6565.6,9598.4,0.0,10599.4209843,10598.914062,0.0,4156.048618777067
1731068099.46,39.7,1.144,0.0,1.63,6565.7,9598.55,0.0,10599.6410404,10599.1533858,0.0,4156.186648010152
1731068099.96,40.3,1.063,0.0,1.96,6565.8,9598.7,0.0,10599.8498279,10599.8028421,0.0,4156.4125053272455
1731068100.46,39.7,1.368,0.0,1.95,6565.9,9598.85,0.0,10599.8419909,10599.6682344,0.0,4156.239300648339
1731068100.96,40.3,1.166,0.0,2.37,6566.0,9599.0,0.0,10600.1657803,10600.087264,0.0,4156.521292269114
1731068101.46,39.7,1.172,0.0,1.9,6566.1,9599.15,0.0,10600.3253073,10600.1905089,0.0,4156.567806558501
1731068101.96,40.3,1.39,0.0,2.86,6566.2,9599.3,0.0,10600.5285656,10600.3620988,0.0,4156.673225172989
1731068102.46,39.0,0.732,0.0,1.92,6566.3,9599.45,0.0,10600.1962215,10600.63999,0.0,4156.284413019419
1731068102.96,41.0,0.694,0.0,1.82,6566.4,9599.6,0.0,10600.204526,10600.1660232,0.0,4156.045153840409
1731068103.46,39.7,0.7,0.0,2.52,6566.5,9599.75,0.0,10600.4895319,10600.932489,0.0,4156.373168973044
1731068103.96,40.3,0.841,0.0,2.01,6566.6,9599.9,0.0,10600.6293319,10600.6581975,0.0,4156.3096155716075
1731068104.46,39.7,0.904,0.0,1.43,6566.7,9600.05,0.0,10601.1925932,10600.62654,0.0,4156.715517928071
1731068104.96,40.3,0.93,0.0,2.61,6566.8,9600.2,0.0,10601.4436515,10601.4259081,0.0,4157.018488489066
1731068105.46,39.7,1.053,0.0,8.42,6566.9,9600.35,0.0,10601.5574613,10601.5360381,0.0,4157.022289200546
1731068105.96,40.3,1.093,0.0,1.55,6567.0,9600.5,0.0,10601.4018506,10601.5309657,0.0,4156.736855565309
1731068106.46,39.7,1.183,0.0,2.16,6567.1,9600.65,0.0,10601.861459,10601.8393983,0.0,4157.124034991032
1731068106.96,39.7,0.447,0.0,1.69,6567.2,9600.8,0.0,10601.522553,10601.554596,0.0,4156.593343479678
1731068107.46,40.3,0.714,0.0,2.21,6567.3,9600.95,0.0,10601.8807792,10601.5403268,0.0,4156.804429604045
1731068107.96,40.4,0.474,0.0,1.87,6567.4,9601.1,0.0,10602.1315202,10602.3293984,0.0,4157.104611182624
1731068108.46,39.7,0.805,0.0,2.39,6567.5,9601.25,0.0,10602.0409132,10601.8728142,0.0,4156.773556086766
1731068108.96,37.1,1.155,0.079,30.4,6567.6,9601.4,0.0,10602.3659652,10602.2992079,0.0,4157.058529574865
1731068109.46,39.7,0.737,0.0,1.6,6567.7,9601.55,0.0,10602.1841114,10602.6783835,0.0,4156.840156343322
1731068109.96,40.3,0.948,0.0,8.32,6567.8,9601.7,0.0,10602.9180883,10602.5492734,0.0,4157.388273254154
1731068110.46,39.7,0.759,0.0,1.81,6567.9,9601.85,0.0,10603.0219604,10602.8213222,0.0,4157.421415152565
1731068110.96,39.7,0.472,0.0,1.37,6568.0,9602.0,0.0,10602.62012,10602.8991428,0.0,4156.916959330147
1731068111.46,40.3,0.513,0.0,2.16,6568.1,9602.15,0.0,10602.9521974,10602.8381862,0.0,4157.091423202508
1731068111.96,40.3,0.505,0.0,1.62,6568.2,9602.3,0.0,10603.4729333,10602.9735059,0.0,4157.496255155714
1731068112.46,39.7,0.687,0.0,1.58,6568.3,9602.45,0.0,10603.4216862,10603.6702218,0.0,4157.481082937451
1731068112.96,40.3,0.622,0.0,1.95,6568.4,9602.6,0.0,10603.7767826,10603.5327339,0.0,4157.659451583265
1731068113.46,39.7,0.848,0.0,2.23,6568.5,9602.75,0.0,10603.5541184,10603.8636478,0.0,4157.389839097149
1731068113.96,40.3,0.75,0.0,1.75,6568.6,9602.9,0.0,10603.6147174,10603.4551339,0.0,4157.217139578861
1731068114.46,39.7,0.779,0.0,2.85,6568.7,9603.05,0.0,10604.2078947,10604.0327233,0.0,4157.798742186919
1731068114.96,40.3,0.945,0.0,2.06,6568.8,9603.2,0.0,10604.0148353,10603.9662306,0.0,4157.462184474386
1731068115.46,39.7,0.73,0.0,3.54,6568.9,9603.35,0.0,10604.5633699,10604.0564951,0.0,4157.883154261067
1731068115.96,40.3,0.695,0.0,2.34,6569.0,9603.5,0.0,10604.6471287,10604.5293419,0.0,4157.945104342926
1731068116.46,39.7,0.713,0.0,3.23,6569.1,9603.65,0.0,10604.3344885,10604.8743275,0.0,4157.591554152198
1731068116.96,39.7,0.861,0.0,3.68,6569.2,9603.8,0.0,10604.693078,10604.6857588,0.0,4157.761018235003
1731068117.46,40.3,0.817,0.0,2.12,6569.3,9603.95,0.0,10604.6820101,10604.6940936,0.0,4157.619115348831
1731068117.96,40.3,0.866,0.0,3.94,6569.4,9604.1,0.0,10604.8939118,10605.0369491,0.0,4157.77415070233
1731068118.46,39.7,1.3,0.0,2.09,6569.5,9604.25,0.0,10604.8182523,10605.2186965,0.0,4157.611300821474
1731068118.96,40.3,1.056,0.0,1.66,6569.6,9604.4,0.0,10604.9643462,10605.4909728,0.0,4157.685479013991
1731068119.46,39.8,1.121,0.0,9.13,6569.7,9604.55,0.0,10605.4740862,10605.7436454,0.0,4158.107885857796
1731068119.96,40.3,0.905,0.0,1.75,6569.8,9604.7,0.0,10605.510256,10605.7448406,0.0,4158.010106201698
1731068120.46,39.7,0.899,0.0,1.83,6569.9,9604.85,0.0,10605.7419104,10605.5620643,0.0,4158.057787161777
1731068120.96,40.3,0.928,0.0,2.13,6570.0,9605.0,0.0,10605.5912607,10605.5475078,0.0,4157.774902373023
1731068121.46,39.7,1.001,0.0,1.82,6570.1,9605.15,0.0,10606.1831927,10605.7470534,0.0,4158.264301564799
1731068121.96,39.7,1.088,0.0,1.49,6570.2,9605.3,0.0,10605.9595136,10605.940331,0.0,4157.960548590704
1731068122.46,40.3,1.135,0.0,1.95,6570.3,9605.45,0.0,10606.4753749,10606.6391611,0.0,4158.496289916978
1731068122.96,39.7,0.573,0.016,1.57,6570.4,9605.6,0.0,10606.1415096,10606.2911833,0.0,4157.955312006473
1731068123.46,39.7,1.33,0.0,1.97,6570.5,9605.75,0.0,10606.6787566,10606.3273091,0.0,4158.352306709344
1731068123.96,39.7,0.624,0.0,8.13,6570.6,9605.9,0.0,10606.4223649,10606.7332276,0.0,4158.067978099354
1731068124.46,40.3,0.752,0.0,2.42,6570.7,9606.05,0.0,10606.7172335,10606.595774,0.0,4158.187941276615
1731068124.96,40.3,0.741,0.0,2.59,6570.8,9606.2,0.0,10607.1624806,10607.2015151,0.0,4158.632720982688
1731068125.46,39.1,0.982,0.016,1.92,6570.9,9606.35,0.0,10606.8946207,10606.9501374,0.0,4158.179074220378
1731068125.96,40.3,0.838,0.0,2.32,6571.0,9606.5,0.0,10607.7185194,10607.1637858,0.0,4158.897019292316
1731068126.46,39.7,0.99,0.0,1.53,6571.1,9606.65,0.0,10607.641659,10607.1872766,0.0,4158.694916281864
1731068126.96,40.3,1.244,0.0,1.6,6571.2,9606.8,0.0,10607.6440752,10607.9057123,0.0,4158.736998106141
1731068127.46,39.6,1.343,0.0,2.5,6571.3,9606.95,0.0,10608.1365136,10607.7739848,0.0,4159.050094202419
1731068127.96,39.7,0.909,0.0,1.45,6571.4,9607.1,0.0,10608.2715898,10608.0967575,0.0,4159.125718352344
1731068128.46,40.3,0.88,0.0,4.13,6571.5,9607.25,0.0,10608.1599748,10608.190376,0.0,4158.906753999105
1731068128.96,40.3,0.729,0.0,2.18,6571.6,9607.4,0.0,10608.361205,10608.5741052,0.0,4159.061266093115
1731068129.46,39.7,0.976,0.0,1.76,6571.7,9607.55,0.0,10608.6397289,10608.7399769,0.0,4159.238361120486
1731068129.96,40.3,1.039,0.0,2.49,6571.8,9607.7,0.0,10608.4277438,10608.4094531,0.0,4158.819898906369
1731068130.46,39.7,0.597,0.0,2.1,6571.9,9607.85,0.0,10608.8792234,10608.4706048,0.0,4159.1396760524385
1731068130.96,40.3,1.239,0.0,2.38,6572.0,9608.0,0.0,10608.9504361,10608.9734931,0.0,4159.19664808203
1731068131.46,39.7,0.869,0.0,2.13,6572.1,9608.15,0.0,10609.3237145,10609.1995883,0.0,4159.480207809238
1731068131.96,39.7,0.947,0.0,1.55,6572.2,9608.3,0.0,10609.4008253,10608.8223194,0.0,4159.331125964914
1731068132.46,39.7,0.659,0.0,2.5,6572.3,9608.45,0.0,10609.5477769,10609.3205731,0.0,4159.460483786511
1731068132.96,41.0,0.473,0.0,4.08,6572.4,9608.6,0.0,10609.6518536,10609.4668941,0.0,4159.463555448229
1731068133.46,39.6,0.682,0.0,1.54,6572.5,9608.75,0.0,10609.7506762,10609.6577607,0.0,4159.47224632006
1731068133.96,40.3,0.913,0.0,2.17,6572.6,9608.9,0.0,10610.0502648,10609.7241595,0.0,4159.6458549944455
1731068134.46,39.6,0.554,0.0,1.51,6572.7,9609.05,0.0,10609.6861458,10610.2707301,0.0,4159.290815964077
1731068134.96,39.7,0.721,0.0,1.57,6572.8,9609.2,0.0,10610.184388,10610.091105,0.0,4159.598021508118
1731068135.46,40.3,1.027,0.0,1.825,6572.9,9609.35,0.0,10610.5112128,10610.1727541,0.0,4159.801736964467
1731068135.96,40.3,0.777,0.0,2.08,6573.0,9609.5,0.0,10610.7211395,10610.0377862,0.0,4159.839884175733
1731068136.46,39.7,0.907,0.0,2.08,6573.1,9609.65,0.0,10610.6452377,10610.4894883,0.0,4159.74172609485
1731068136.96,40.3,0.804,0.0,2.53,6573.2,9609.8,0.0,10610.7061405,10610.5072762,0.0,4159.671968703162
1731068137.46,39.7,0.735,0.0,1.87,6573.3,9609.95,0.0,10611.1719609,10610.4667416,0.0,4159.981216645609
1731068137.96,40.3,0.713,0.0,2.19,6573.4,9610.1,0.0,10610.9152077,10611.2334718,0.0,4159.783321372292
1731068138.46,39.7,0.995,0.0,2.08,6573.5,9610.25,0.0,10610.9448201,10611.2263706,0.0,4159.677195390511
1731068138.96,40.3,0.981,0.0,1.54,6573.6,9610.4,0.0,10610.9742913,10611.0415928,0.0,4159.528190226806
1731068139.46,39.7,1.235,0.0,2.47,6573.7,9610.55,0.0,10611.2931663,10611.7186688,0.0,4159.867459419738
