Time,Bitrate,Jitter,Datagrams,Delay,F2_X,F2_Y,F2_Z,F4_X,F4_Y,F4_Z,Distance
1731069806.8,19.8,1.15,0.0,1.69,6906.4,10109.6,0.0,9406.4,6593.6,0.0,4314.192392557384
1731069807.3,19.8,1.263,0.0,1.64,6906.5,10109.75,0.0,9406.5,6593.5,0.0,4314.396141118708
1731069807.8,20.5,1.001,0.0,1.5,6906.6,10109.9,0.0,9406.6,6593.4,0.0,4314.599894544105
1731069808.3,19.8,1.011,0.0,1.86,6906.7,10110.05,0.0,9406.7,6593.3,0.0,4314.803652832884
1731069808.8,19.8,1.319,0.0,1.67,6906.8,10110.2,0.0,9406.8,6593.2,0.0,4315.007415984357
1731069809.3,19.8,1.266,0.0,1.49,6906.9,10110.35,0.0,9406.9,6593.1,0.0,4315.211183997835
1731069809.8,19.9,1.153,0.0,1.84,6907.0,10110.5,0.0,9407.0,6593.0,0.0,4315.41495687263
1731069810.3,20.5,1.287,0.0,1.96,6907.1,10110.65,0.0,9407.1,6592.9,0.0,4315.618734608051
1731069810.8,19.9,0.905,0.0,2.31,6907.2,10110.8,0.0,9407.2,6592.8,0.0,4315.822517203413
1731069811.3,19.8,0.882,0.0,2.2,6907.3,10110.95,0.0,9407.3,6592.7,0.0,4316.026304658024
1731069811.8,19.8,0.694,0.0,1.94,6907.4,10111.1,0.0,9407.4,6592.6,0.0,4316.230096971199
1731069812.3,20.5,0.754,0.0,3.28,6907.5,10111.25,0.0,9407.5,6592.5,0.0,4316.433894142247
1731069812.8,19.8,0.561,0.0,1.95,6907.6,10111.4,0.0,9407.6,6592.4,0.0,4316.637696170481
1731069813.3,19.8,1.319,0.0,1.94,6907.7,10111.55,0.0,9407.7,6592.3,0.0,4316.841503055214
1731069813.8,19.9,0.829,0.0,1.65,6907.8,10111.7,0.0,9407.8,6592.2,0.0,4317.045314795758
1731069814.3,20.5,0.635,0.0,2.2,6907.9,10111.85,0.0,9407.9,6592.1,0.0,4317.249131391423
1731069814.8,19.8,0.567,0.0,3.32,6908.0,10112.0,0.0,9408.0,6592.0,0.0,4317.452952841524
1731069815.3,19.8,0.589,0.0,1.68,6908.1,10112.15,0.0,9408.1,6591.9,0.0,4317.656779145374
1731069815.8,19.9,0.8,0.0,2.63,6908.2,10112.3,0.0,9408.2,6591.8,0.0,4317.860610302282
1731069816.3,20.5,0.64,0.0,1.61,6908.3,10112.45,0.0,9408.3,6591.7,0.0,4318.064446311565
1731069816.8,19.8,0.6,0.0,1.46,6908.4,10112.6,0.0,9408.4,6591.6,0.0,4318.268287172533
1731069817.3,19.8,0.678,0.0,3.16,6908.5,10112.75,0.0,9408.5,6591.5,0.0,4318.4721328845
1731069817.8,20.5,0.617,0.0,1.64,6908.6,10112.9,0.0,9408.6,6591.4,0.0,4318.675983446778
1731069818.3,19.8,0.689,0.0,1.75,6908.7,10113.05,0.0,9408.7,6591.3,0.0,4318.879838858683
1731069818.8,19.8,0.777,0.0,3.81,6908.8,10113.2,0.0,9408.8,6591.2,0.0,4319.083699119525
1731069819.3,19.8,0.712,0.0,1.88,6908.9,10113.35,0.0,9408.9,6591.1,0.0,4319.287564228619
1731069819.8,19.8,0.956,0.0,9.8,6909.0,10113.5,0.0,9409.0,6591.0,0.0,4319.491434185279
1731069820.3,20.5,0.933,0.0,3.66,6909.1,10113.65,0.0,9409.1,6590.9,0.0,4319.695308988818
1731069820.8,19.9,0.931,0.0,2.46,6909.2,10113.8,0.0,9409.2,6590.8,0.0,4319.899188638549
1731069821.3,19.8,0.867,0.0,1.78,6909.3,10113.95,0.0,9409.3,6590.7,0.0,4320.103073133788
1731069821.8,19.9,1.066,0.0,3.43,6909.4,10114.1,0.0,9409.4,6590.6,0.0,4320.306962473847
1731069822.3,20.5,1.064,0.0,2.0,6909.5,10114.25,0.0,9409.5,6590.5,0.0,4320.510856658041
1731069822.8,19.8,1.101,0.0,2.08,6909.6,10114.4,0.0,9409.6,6590.4,0.0,4320.714755685684
1731069823.3,19.9,0.866,0.0,1.78,6909.7,10114.55,0.0,9409.7,6590.3,0.0,4320.9186595560905
1731069823.8,19.8,0.654,0.0,1.91,6909.8,10114.7,0.0,9409.8,6590.2,0.0,4321.1225682685745
1731069824.3,20.5,0.838,0.0,4.21,6909.9,10114.85,0.0,9409.9,6590.1,0.0,4321.326481822451
1731069824.8,19.8,0.829,0.0,1.94,6910.0,10115.0,0.0,9410.0,6590.0,0.0,4321.530400217034
1731069825.3,19.8,0.849,0.0,1.76,6910.1,10115.15,0.0,9410.1,6589.9,0.0,4321.734323451639
1731069825.8,20.5,0.906,0.0,1.76,6910.2,10115.3,0.0,9410.2,6589.8,0.0,4321.938251525581
1731069826.3,19.8,0.723,0.0,1.65,6910.3,10115.45,0.0,9410.3,6589.7,0.0,4322.142184438175
1731069826.8,19.9,0.764,0.0,2.5,6910.4,10115.6,0.0,9410.4,6589.6,0.0,4322.3461221887355
1731069827.3,19.9,0.94,0.0,1.56,6910.5,10115.75,0.0,9410.5,6589.5,0.0,4322.550064776578
1731069827.8,20.5,0.868,0.0,1.58,6910.6,10115.9,0.0,9410.6,6589.4,0.0,4322.754012201018
1731069828.3,19.8,1.076,0.0,2.91,6910.7,10116.05,0.0,9410.7,6589.3,0.0,4322.957964461371
1731069828.8,19.8,1.157,0.0,1.51,6910.8,10116.2,0.0,9410.8,6589.2,0.0,4323.161921556953
1731069829.3,19.8,1.201,0.0,8.89,6910.9,10116.35,0.0,9410.9,6589.1,0.0,4323.365883487078
1731069829.8,19.9,1.157,0.0,3.2,6911.0,10116.5,0.0,9411.0,6589.0,0.0,4323.569850251063
1731069830.3,20.5,1.255,0.0,1.84,6911.1,10116.65,0.0,9411.1,6588.9,0.0,4323.7738218482245
1731069830.8,19.8,1.432,0.0,2.24,6911.2,10116.8,0.0,9411.2,6588.8,0.0,4323.977798277878
1731069831.3,19.8,1.087,0.0,3.28,6911.3,10116.95,0.0,9411.3,6588.7,0.0,4324.181779539338
1731069831.8,20.5,1.385,0.0,1.56,6911.4,10117.1,0.0,9411.4,6588.6,0.0,4324.385765631924
1731069832.3,19.2,0.684,0.0,2.05,6911.5,10117.25,0.0,9411.5,6588.5,0.0,4324.589756554949
1731069832.8,20.5,0.717,0.0,2.07,6911.6,10117.4,0.0,9411.6,6588.4,0.0,4324.793752307733
1731069833.3,19.8,0.702,0.0,1.72,6911.7,10117.55,0.0,9411.7,6588.3,0.0,4324.99775288959
1731069833.8,19.9,0.613,0.0,6.28,6911.8,10117.7,0.0,9411.8,6588.2,0.0,4325.201758299837
1731069834.3,20.5,0.737,0.0,1.75,6911.9,10117.85,0.0,9411.9,6588.1,0.0,4325.405768537791
1731069834.8,19.8,0.565,0.0,1.71,6912.0,10118.0,0.0,9412.0,6588.0,0.0,4325.609783602769
1731069835.3,19.8,0.519,0.0,1.7,6912.1,10118.15,0.0,9412.1,6587.9,0.0,4325.813803494089
1731069835.8,20.5,0.735,0.0,1.72,6912.2,10118.3,0.0,9412.2,6587.8,0.0,4326.017828211067
1731069836.3,19.8,0.648,0.0,1.99,6912.3,10118.45,0.0,9412.3,6587.7,0.0,4326.221857753021
1731069836.8,19.8,0.729,0.0,1.92,6912.4,10118.6,0.0,9412.4,6587.6,0.0,4326.425892119268
1731069837.3,19.8,0.768,0.0,1.5,6912.5,10118.75,0.0,9412.5,6587.5,0.0,4326.629931309125
1731069837.8,19.8,0.818,0.0,3.43,6912.6,10118.9,0.0,9412.6,6587.4,0.0,4326.83397532191
1731069838.3,20.5,0.717,0.0,4.76,6912.7,10119.05,0.0,9412.7,6587.3,0.0,4327.038024156941
1731069838.8,19.9,0.772,0.0,1.86,6912.8,10119.2,0.0,9412.8,6587.2,0.0,4327.242077813535
1731069839.3,19.8,0.75,0.0,3.52,6912.9,10119.35,0.0,9412.9,6587.1,0.0,4327.4461362910115
1731069839.8,20.5,0.78,0.0,1.44,6913.0,10119.5,0.0,9413.0,6587.0,0.0,4327.6501995886865
1731069840.3,19.8,1.018,0.0,1.93,6913.1,10119.65,0.0,9413.1,6586.9,0.0,4327.85426770588
1731069840.8,19.9,0.763,0.0,1.86,6913.2,10119.8,0.0,9413.2,6586.8,0.0,4328.05834064191
1731069841.3,19.8,0.946,0.0,2.08,6913.3,10119.95,0.0,9413.3,6586.7,0.0,4328.262418396093
1731069841.8,20.5,0.895,0.0,1.74,6913.4,10120.1,0.0,9413.4,6586.6,0.0,4328.46650096775
1731069842.3,19.8,0.823,0.0,1.55,6913.5,10120.25,0.0,9413.5,6586.5,0.0,4328.670588356199
1731069842.8,19.8,1.144,0.0,2.55,6913.6,10120.4,0.0,9413.6,6586.4,0.0,4328.874680560757
1731069843.3,19.8,1.136,0.0,7.18,6913.7,10120.55,0.0,9413.7,6586.3,0.0,4329.078777580746
1731069843.8,20.5,1.121,0.0,1.82,6913.8,10120.7,0.0,9413.8,6586.2,0.0,4329.282879415481
1731069844.3,19.8,1.203,0.0,2.51,6913.9,10120.85,0.0,9413.9,6586.1,0.0,4329.486986064284
1731069844.8,19.9,1.064,0.0,1.83,6914.0,10121.0,0.0,9414.0,6586.0,0.0,4329.691097526474
1731069845.3,19.8,0.9,0.0,1.65,6914.1,10121.15,0.0,9414.1,6585.9,0.0,4329.895213801368
1731069845.8,20.5,0.727,0.0,2.81,6914.2,10121.3,0.0,9414.2,6585.8,0.0,4330.0993348882885
1731069846.3,19.8,0.784,0.0,1.63,6914.3,10121.45,0.0,9414.3,6585.7,0.0,4330.303460786553
1731069846.8,19.8,0.949,0.0,1.52,6914.4,10121.6,0.0,9414.4,6585.6,0.0,4330.507591495482
1731069847.3,19.8,0.887,0.0,3.01,6914.5,10121.75,0.0,9414.5,6585.5,0.0,4330.7117270143945
1731069847.8,19.8,1.003,0.0,6.46,6914.6,10121.9,0.0,9414.6,6585.4,0.0,4330.915867342611
1731069848.3,20.5,0.846,0.0,2.05,6914.7,10122.05,0.0,9414.7,6585.3,0.0,4331.120012479451
1731069848.8,19.8,1.233,0.0,3.21,6914.8,10122.2,0.0,9414.8,6585.2,0.0,4331.324162424235
1731069849.3,19.8,0.857,0.0,1.57,6914.9,10122.35,0.0,9414.9,6585.1,0.0,4331.528317176283
1731069849.8,19.8,1.087,0.0,1.72,6915.0,10122.5,0.0,9415.0,6585.0,0.0,4331.732476734915
1731069850.3,20.5,1.097,0.0,3.06,6915.1,10122.65,0.0,9415.1,6584.9,0.0,4331.936641099452
1731069850.8,19.8,1.032,0.0,2.06,6915.2,10122.8,0.0,9415.2,6584.8,0.0,4332.140810269214
1731069851.3,19.8,1.926,0.0,1.98,6915.3,10122.95,0.0,9415.3,6584.7,0.0,4332.344984243522
1731069851.8,19.8,1.284,0.0,1.68,6915.4,10123.1,0.0,9415.4,6584.6,0.0,4332.549163021697
1731069852.3,20.5,1.179,0.0,5.37,6915.5,10123.25,0.0,9415.5,6584.5,0.0,4332.753346603058
1731069852.8,19.8,1.373,0.0,1.81,6915.6,10123.4,0.0,9415.6,6584.4,0.0,4332.957534986928
1731069853.3,19.8,1.164,0.0,1.8,6915.7,10123.55,0.0,9415.7,6584.3,0.0,4333.1617281726285
1731069853.8,19.8,0.62,0.0,3.58,6915.8,10123.7,0.0,9415.8,6584.2,0.0,4333.365926159479
1731069854.3,20.5,0.621,0.0,3.3,6915.9,10123.85,0.0,9415.9,6584.1,0.0,4333.570128946802
1731069854.8,19.8,0.657,0.0,3.47,6916.0,10124.0,0.0,9416.0,6584.0,0.0,4333.774336533917
1731069855.3,19.8,0.966,0.0,2.76,6916.1,10124.15,0.0,9416.1,6583.9,0.0,4333.978548920149
1731069855.8,19.9,1.114,0.0,1.73,6916.2,10124.3,0.0,9416.2,6583.8,0.0,4334.182766104816
1731069856.3,20.5,0.726,0.0,1.51,6916.3,10124.45,0.0,9416.3,6583.7,0.0,4334.386988087243
1731069856.8,19.8,0.653,0.0,2.97,6916.4,10124.6,0.0,9416.4,6583.6,0.0,4334.591214866749
1731069857.3,19.8,0.855,0.0,9.56,6916.5,10124.75,0.0,9416.5,6583.5,0.0,4334.7954464426575
1731069857.8,19.8,0.772,0.0,1.94,6916.6,10124.9,0.0,9416.6,6583.4,0.0,4334.99968281429
1731069858.3,20.5,0.827,0.0,2.75,6916.7,10125.05,0.0,9416.7,6583.3,0.0,4335.20392398097
1731069858.8,19.8,0.638,0.0,1.7,6916.8,10125.2,0.0,9416.8,6583.2,0.0,4335.4081699420185
1731069859.3,19.8,0.607,0.0,1.77,6916.9,10125.35,0.0,9416.9,6583.1,0.0,4335.612420696758
1731069859.8,20.5,0.693,0.0,3.72,6917.0,10125.5,0.0,9417.0,6583.0,0.0,4335.816676244511
1731069860.3,19.8,0.753,0.0,1.68,6917.1,10125.65,0.0,9417.1,6582.9,0.0,4336.020936584601
1731069860.8,19.9,0.674,0.0,1.69,6917.2,10125.8,0.0,9417.2,6582.8,0.0,4336.22520171635
1731069861.3,19.8,0.763,0.0,4.16,6917.3,10125.95,0.0,9417.3,6582.7,0.0,4336.429471639081
1731069861.8,20.5,0.881,0.0,11.5,6917.4,10126.1,0.0,9417.4,6582.6,0.0,4336.633746352118
1731069862.3,19.8,0.95,0.0,3.31,6917.5,10126.25,0.0,9417.5,6582.5,0.0,4336.838025854781
1731069862.8,19.8,0.927,0.0,1.76,6917.6,10126.4,0.0,9417.6,6582.4,0.0,4337.0423101463975
1731069863.3,19.8,0.992,0.0,2.78,6917.7,10126.55,0.0,9417.7,6582.3,0.0,4337.246599226288
1731069863.8,19.8,0.893,0.0,2.01,6917.8,10126.7,0.0,9417.8,6582.2,0.0,4337.450893093776
1731069864.3,20.5,0.988,0.0,1.66,6917.9,10126.85,0.0,9417.9,6582.1,0.0,4337.655191748187
1731069864.8,19.8,1.191,0.0,2.7,6918.0,10127.0,0.0,9418.0,6582.0,0.0,4337.859495188843
1731069865.3,19.9,1.155,0.0,1.72,6918.1,10127.15,0.0,9418.1,6581.9,0.0,4338.063803415067
1731069865.8,20.5,1.347,0.0,1.49,6918.2,10127.3,0.0,9418.2,6581.8,0.0,4338.268116426185
1731069866.3,19.8,0.921,0.0,4.04,6918.3,10127.45,0.0,9418.3,6581.7,0.0,4338.4724342215195
1731069866.8,19.9,0.807,0.0,1.94,6918.4,10127.6,0.0,9418.4,6581.6,0.0,4338.676756800396
1731069867.3,19.8,0.909,0.0,1.78,6918.5,10127.75,0.0,9418.5,6581.5,0.0,4338.881084162137
1731069867.8,20.5,1.023,0.0,3.53,6918.6,10127.9,0.0,9418.6,6581.4,0.0,4339.085416306068
1731069868.3,19.8,0.861,0.0,1.74,6918.7,10128.05,0.0,9418.7,6581.3,0.0,4339.289753231513
1731069868.8,19.8,0.873,0.0,1.95,6918.8,10128.2,0.0,9418.8,6581.2,0.0,4339.494094937796
1731069869.3,19.9,1.062,0.0,3.39,6918.9,10128.35,0.0,9418.9,6581.1,0.0,4339.698441424242
1731069869.8,19.8,0.916,0.0,2.11,6919.0,10128.5,0.0,9419.0,6581.0,0.0,4339.902792690177
1731069870.3,20.5,0.961,0.0,1.77,6919.1,10128.65,0.0,9419.1,6580.9,0.0,4340.1071487349245
1731069870.8,19.8,1.343,0.0,2.11,6919.2,10128.8,0.0,9419.2,6580.8,0.0,4340.3115095578105
1731069871.3,19.9,1.042,0.0,9.27,6919.3,10128.95,0.0,9419.3,6580.7,0.0,4340.515875158159
1731069871.8,20.5,1.039,0.0,1.73,6919.4,10129.1,0.0,9419.4,6580.6,0.0,4340.720245535296
1731069872.3,19.8,1.061,0.0,1.56,6919.5,10129.25,0.0,9419.5,6580.5,0.0,4340.924620688546
1731069872.8,19.8,1.074,0.0,1.74,6919.6,10129.4,0.0,9419.6,6580.4,0.0,4341.129000617236
1731069873.3,19.8,1.224,0.0,1.66,6919.7,10129.55,0.0,9419.7,6580.3,0.0,4341.33338532069
1731069873.8,19.8,1.105,0.0,2.11,6919.8,10129.7,0.0,9419.8,6580.2,0.0,4341.537774798234
1731069874.3,20.5,1.295,0.0,1.91,6919.9,10129.85,0.0,9419.9,6580.1,0.0,4341.742169049194
1731069874.8,12.2,10.429,0.05,4.19,6920.0,10130.0,0.0,9420.0,6580.0,0.0,4341.946568072896
1731069875.3,23.7,3.509,0.119,1.57,6920.1,10130.15,0.0,9420.1,6579.9,0.0,4342.150971868666
1731069875.8,20.5,0.935,0.0,5.49,6920.2,10130.3,0.0,9420.2,6579.8,0.0,4342.35538043583
1731069876.3,19.8,0.626,0.0,1.66,6920.3,10130.45,0.0,9420.3,6579.7,0.0,4342.559793773714
1731069876.8,19.8,0.425,0.0,1.67,6920.4,10130.6,0.0,9420.4,6579.6,0.0,4342.764211881645
1731069877.3,19.9,0.681,0.0,3.34,6920.5,10130.75,0.0,9420.5,6579.5,0.0,4342.968634758948
1731069877.8,19.8,1.04,0.0,1.74,6920.6,10130.9,0.0,9420.6,6579.4,0.0,4343.1730624049505
1731069878.3,20.5,0.578,0.0,1.84,6920.7,10131.05,0.0,9420.7,6579.3,0.0,4343.37749481898
1731069878.8,19.8,0.88,0.0,2.805,6920.8,10131.2,0.0,9420.8,6579.2,0.0,4343.581932000362
1731069879.3,19.8,0.781,0.0,3.77,6920.9,10131.35,0.0,9420.9,6579.1,0.0,4343.786373948425
1731069879.8,20.5,0.622,0.0,2.855,6921.0,10131.5,0.0,9421.0,6579.0,0.0,4343.990820662493
1731069880.3,19.8,0.641,0.0,1.94,6921.1,10131.65,0.0,9421.1,6578.9,0.0,4344.195272141896
1731069880.8,19.8,0.739,0.0,3.32,6921.2,10131.8,0.0,9421.2,6578.8,0.0,4344.39972838596
1731069881.3,19.9,0.738,0.0,7.27,6921.3,10131.95,0.0,9421.3,6578.7,0.0,4344.604189394012
1731069881.8,19.8,0.64,0.0,1.74,6921.4,10132.1,0.0,9421.4,6578.6,0.0,4344.8086551653805
1731069882.3,20.5,0.843,0.0,2.09,6921.5,10132.25,0.0,9421.5,6578.5,0.0,4345.013125699392
1731069882.8,19.8,0.857,0.0,1.73,6921.6,10132.4,0.0,9421.6,6578.4,0.0,4345.217600995375
1731069883.3,19.8,1.038,0.0,1.71,6921.7,10132.55,0.0,9421.7,6578.3,0.0,4345.422081052657
1731069883.8,19.9,0.936,0.0,1.64,6921.8,10132.7,0.0,9421.8,6578.2,0.0,4345.626565870565
1731069884.3,20.5,0.806,0.0,1.63,6921.9,10132.85,0.0,9421.9,6578.1,0.0,4345.831055448428
1731069884.8,19.8,1.028,0.0,1.8,6922.0,10133.0,0.0,9422.0,6578.0,0.0,4346.035549785574
1731069885.3,19.8,0.83,0.0,1.54,6922.1,10133.15,0.0,9422.1,6577.9,0.0,4346.240048881332
1731069885.8,19.9,1.051,0.0,8.42,6922.2,10133.3,0.0,9422.2,6577.8,0.0,4346.444552735028
1731069886.3,20.5,1.049,0.0,1.71,6922.3,10133.45,0.0,9422.3,6577.7,0.0,4346.649061345993
1731069886.8,19.8,1.015,0.0,1.61,6922.4,10133.6,0.0,9422.4,6577.6,0.0,4346.853574713554
1731069887.3,19.8,0.968,0.0,2.11,6922.5,10133.75,0.0,9422.5,6577.5,0.0,4347.05809283704
1731069887.8,19.9,0.805,0.0,2.7,6922.6,10133.9,0.0,9422.6,6577.4,0.0,4347.262615715779
1731069888.3,20.5,0.887,0.0,2.18,6922.7,10134.05,0.0,9422.7,6577.3,0.0,4347.467143349102
1731069888.8,19.8,1.057,0.0,3.55,6922.8,10134.2,0.0,9422.8,6577.2,0.0,4347.671675736336
1731069889.3,19.8,0.982,0.0,2.39,6922.9,10134.35,0.0,9422.9,6577.1,0.0,4347.876212876811
1731069889.8,19.8,1.089,0.0,2.24,6923.0,10134.5,0.0,9423.0,6577.0,0.0,4348.080754769856
1731069890.3,20.5,1.008,0.0,5.52,6923.1,10134.65,0.0,9423.1,6576.9,0.0,4348.2853014148
1731069890.8,19.8,1.062,0.0,1.7,6923.2,10134.8,0.0,9423.2,6576.8,0.0,4348.489852810973
1731069891.3,19.8,1.207,0.0,2.5,6923.3,10134.95,0.0,9423.3,6576.7,0.0,4348.694408957705
1731069891.8,20.5,1.09,0.0,3.14,6923.4,10135.1,0.0,9423.4,6576.6,0.0,4348.898969854324
1731069892.3,19.8,0.974,0.0,1.91,6923.5,10135.25,0.0,9423.5,6576.5,0.0,4349.103535500161
1731069892.8,19.8,0.962,0.0,2.06,6923.6,10135.4,0.0,9423.6,6576.4,0.0,4349.308105894545
1731069893.3,19.8,1.251,0.0,1.69,6923.7,10135.55,0.0,9423.7,6576.3,0.0,4349.512681036807
1731069893.8,19.8,1.192,0.0,1.82,6923.8,10135.7,0.0,9423.8,6576.2,0.0,4349.717260926278
1731069894.3,20.5,1.701,0.0,1.7,6923.9,10135.85,0.0,9423.9,6576.1,0.0,4349.921845562286
1731069894.8,19.8,1.418,0.0,1.63,6924.0,10136.0,0.0,9424.0,6576.0,0.0,4350.126434944162
1731069895.3,19.8,1.187,0.0,9.4,6924.1,10136.15,0.0,9424.1,6575.9,0.0,4350.331029071236
