Time,Delay
1731070775.944,2.2
1731070776.442,2.26
1731070776.945,5.46
1731070777.442,0.706
1731070777.947,0.838
1731070778.459,0.779
1731070778.971,0.885
1731070779.482,0.81
1731070779.994,0.809
1731070780.506,0.747
1731070781.019,0.957
1731070781.519,0.871
1731070782.021,1.73
1731070782.522,1.03
1731070783.022,1.07
1731070783.524,2.67
1731070784.024,0.885
1731070784.539,0.841
1731070785.051,0.739
1731070785.563,0.769
1731070786.074,0.745
1731070786.586,0.812
1731070787.099,1.45
1731070787.601,1.8
1731070788.107,7.5
1731070788.601,0.958
1731070789.102,0.73
1731070789.627,0.886
1731070790.127,0.782
1731070790.65,0.856
1731070791.163,2.08
1731070791.664,0.819
1731070792.187,0.824
1731070792.698,0.775
1731070793.211,1.88
1731070793.712,1.36
1731070794.213,1.2
1731070794.713,0.904
1731070795.227,1.7
1731070795.728,1.15
1731070796.23,2.65
1731070796.731,1.91
1731070797.23,1.06
1731070797.733,3.57
1731070798.232,0.829
1731070798.747,0.816
1731070799.259,1.03
1731070799.76,1.02
1731070800.264,4.73
1731070800.763,2.57
1731070801.263,1.83
1731070801.765,1.9
1731070802.265,0.868
1731070802.778,1.05
1731070803.28,0.942
1731070803.78,1.52
1731070804.286,5.52
1731070804.783,1.27
1731070805.284,1.54
1731070805.784,0.949
1731070806.285,2.36
1731070806.786,2.16
1731070807.286,1.24
1731070807.79,0.848
1731070808.287,0.825
1731070808.795,0.763
1731070809.295,0.89
1731070809.821,2.97
1731070810.319,0.761
1731070810.842,0.968
1731070811.343,0.839
1731070811.867,0.874
1731070812.367,0.748
1731070812.889,0.744
1731070813.403,0.927
1731070813.903,0.876
1731070814.426,0.729
1731070814.939,0.96
1731070815.439,0.818
1731070815.963,1.42
1731070816.469,6.37
1731070816.967,2.52
1731070817.466,0.933
1731070817.966,0.799
1731070818.491,0.88
1731070819.003,1.08
1731070819.503,1.06
1731070820.005,2.3
1731070820.505,0.87
1731070821.019,1.28
1731070821.52,0.808
1731070822.021,1.68
1731070822.522,1.02
1731070823.026,4.49
1731070823.523,1.61
1731070824.025,0.881
1731070824.538,0.893
1731070825.052,1.26
1731070825.552,0.801
1731070826.074,0.837
1731070826.588,1.25
1731070827.088,0.816
1731070827.611,0.732
1731070828.123,1.19
1731070828.623,0.767
1731070829.147,0.848
1731070829.661,0.998
1731070830.161,0.87
1731070830.662,1.11
1731070831.165,2.87
1731070831.662,0.799
1731070832.187,1.15
1731070832.688,0.826
1731070833.21,0.901
1731070833.711,0.765
1731070834.235,0.635
1731070834.746,0.857
1731070835.258,0.66
1731070835.77,0.761
1731070836.282,1.02
1731070836.783,0.79
1731070837.307,0.719
1731070837.819,0.759
1731070838.33,0.764
1731070838.843,0.857
1731070839.355,0.86
1731070839.866,0.7
1731070840.38,1.33
1731070840.88,0.839
1731070841.404,1.52
1731070841.904,0.839
1731070842.426,0.783
1731070842.938,0.827
1731070843.45,1.07
1731070843.95,0.711
1731070844.475,0.737
1731070844.986,0.847
1731070845.498,0.911
1731070845.999,0.824
1731070846.522,1.01
1731070847.023,0.821
1731070847.548,1.28
1731070848.048,0.83
1731070848.571,0.802
1731070849.084,1.32
1731070849.584,1.16
1731070850.086,1.49
1731070850.587,1.14
1731070851.088,1.03
1731070851.595,8.91
1731070852.088,0.842
1731070852.604,1.92
1731070853.103,0.935
1731070853.604,1.59
1731070854.105,0.938
1731070854.606,1.12
1731070855.107,0.935
1731070855.608,1.12
1731070856.107,1.09
1731070856.612,5.34
1731070857.11,1.52
1731070857.61,0.727
1731070858.139,0.756
1731070858.652,1.74
1731070859.153,2.3
1731070859.654,2.63
1731070860.153,0.751
1731070860.666,0.857
1731070861.179,1.3
1731070861.679,0.803
1731070862.203,1.33
1731070862.704,1.02
1731070863.206,1.97
1731070863.705,0.824
1731070864.218,0.856
1731070864.73,0.853
1731070865.243,0.788
1731070865.754,0.881
1731070866.266,0.694
1731070866.779,0.852
1731070867.29,0.749
1731070867.804,1.61
1731070868.304,1.19
1731070868.805,2.4
1731070869.309,4.68
1731070869.807,1.01
1731070870.308,1.29
1731070870.809,1.03
1731070871.309,0.853
1731070871.834,0.838
1731070872.347,0.888
1731070872.847,1.09
1731070873.348,1.9
1731070873.849,1.1
1731070874.35,1.14
1731070874.85,0.917
1731070875.357,1.71
1731070875.855,0.718
1731070876.378,0.873
1731070876.89,0.761
1731070877.403,1.9
1731070877.903,1.14
1731070878.404,2.09
1731070878.904,0.947
1731070879.405,1.3
1731070879.906,1.22
1731070880.406,1.01
1731070880.907,1.08
1731070881.407,1.0
1731070881.908,1.63
1731070882.409,0.938
