Time,Bitrate,Jitter,Datagrams,Delay
1731068776.81,40.3,0.839,0.0,1.88
1731068777.31,39.7,0.795,0.0,1.6
1731068777.81,40.3,0.916,0.0,1.88
1731068778.31,39.7,1.075,0.0,1.57
1731068778.81,40.3,1.51,0.0,1.73
1731068779.31,39.7,1.208,0.0,2.4
1731068779.81,39.7,0.722,0.0,2.13
1731068780.31,40.3,0.772,0.0,2.82
1731068780.81,40.3,0.666,0.0,4.76
1731068781.31,39.7,0.746,0.0,2.03
1731068781.81,40.4,0.74,0.0,1.99
1731068782.31,39.6,0.929,0.0,1.76
1731068782.81,40.3,0.903,0.0,1.74
1731068783.31,39.7,0.934,0.0,2.34
1731068783.81,39.7,0.653,0.0,1.77
1731068784.31,40.3,0.356,0.0,1.67
1731068784.81,40.3,0.416,0.0,1.95
1731068785.31,39.7,0.566,0.0,2.13
1731068785.81,40.3,0.714,0.0,2.34
1731068786.31,39.7,0.638,0.0,2.04
1731068786.81,40.4,0.538,0.0,1.64
1731068787.31,39.7,0.616,0.0,1.71
1731068787.81,40.3,0.953,0.0,2.32
1731068788.31,39.7,0.54,0.0,2.37
1731068788.81,40.3,0.512,0.0,1.79
1731068789.31,39.7,0.526,0.0,1.84
1731068789.81,40.3,0.619,0.0,3.28
1731068790.31,39.7,0.705,0.0,10.9
1731068790.81,40.3,0.658,0.0,2.03
1731068791.31,39.7,0.794,0.0,1.75
1731068791.81,40.3,0.814,0.0,1.85
1731068792.31,39.7,0.844,0.0,1.82
1731068792.81,40.3,0.737,0.0,1.6
1731068793.31,39.7,0.628,0.0,2.02
1731068793.81,40.3,0.673,0.0,2.04
1731068794.31,39.7,0.81,0.0,1.8
1731068794.81,40.3,0.939,0.0,5.56
1731068795.31,39.7,0.963,0.0,2.13
1731068795.81,39.7,1.229,0.0,2.0
1731068796.31,40.3,1.151,0.0,2.05
1731068796.81,39.6,0.663,0.0,1.91
1731068797.31,40.4,0.664,0.0,1.75
1731068797.81,40.3,0.665,0.0,1.64
1731068798.31,39.7,0.856,0.0,1.86
1731068798.81,40.4,0.963,0.0,1.78
1731068799.31,39.7,0.974,0.0,3.8
1731068799.81,40.3,1.004,0.0,2.25
1731068800.31,39.7,1.134,0.0,2.0
1731068800.81,40.3,1.099,0.0,1.81
1731068801.31,39.7,0.589,0.0,1.78
1731068801.81,40.3,0.664,0.0,1.87
1731068802.31,39.7,0.625,0.0,1.54
1731068802.81,40.3,0.744,0.0,2.11
1731068803.31,39.0,0.776,0.016,2.29
1731068803.81,40.3,0.893,0.0,2.18
1731068804.31,39.7,0.931,0.0,9.57
1731068804.81,40.4,0.753,0.0,1.64
1731068805.31,39.0,0.367,0.0,1.82
1731068805.81,40.9,0.392,0.0,2.16
1731068806.31,39.7,0.559,0.0,1.75
1731068806.81,40.3,0.603,0.0,1.53
1731068807.31,39.0,0.635,0.016,2.33
1731068807.81,40.4,0.787,0.0,1.82
1731068808.31,39.7,0.757,0.0,1.68
1731068808.81,40.3,0.572,0.0,5.05
1731068809.31,39.7,0.702,0.0,2.02
1731068809.81,40.3,0.537,0.0,1.89
1731068810.31,39.7,0.608,0.0,1.6
1731068810.81,39.7,0.585,0.016,1.74
1731068811.31,39.7,0.749,0.0,1.98
1731068811.81,40.3,0.7,0.0,1.65
1731068812.31,39.7,0.818,0.0,1.91
1731068812.81,40.3,0.718,0.0,1.83
1731068813.31,39.7,0.885,0.0,2.32
1731068813.81,39.7,0.839,0.0,1.85
1731068814.31,40.3,0.608,0.0,1.81
1731068814.81,40.3,0.67,0.0,1.95
1731068815.31,39.7,0.723,0.0,1.96
1731068815.81,40.3,0.748,0.0,1.74
1731068816.31,39.7,0.894,0.0,1.75
1731068816.81,40.3,0.936,0.0,2.31
1731068817.31,39.7,1.062,0.0,1.66
1731068817.81,40.3,1.091,0.0,1.75
1731068818.31,39.7,0.651,0.0,8.17
1731068818.81,40.3,0.61,0.0,2.31
1731068819.31,39.7,0.673,0.0,1.94
1731068819.81,40.3,0.84,0.0,1.77
1731068820.31,39.0,0.838,0.016,1.79
1731068820.81,40.3,0.94,0.0,2.12
1731068821.31,39.7,1.088,0.0,1.82
1731068821.81,40.3,1.144,0.0,2.04
1731068822.31,39.7,0.534,0.0,1.59
1731068822.81,40.3,0.552,0.0,8.65
1731068823.31,39.7,0.712,0.0,1.83
1731068823.81,40.3,0.618,0.0,2.04
1731068824.31,39.7,0.81,0.0,1.85
1731068824.81,40.4,0.857,0.0,1.38
1731068825.31,39.7,0.808,0.0,2.02
1731068825.81,40.3,0.873,0.0,2.58
1731068826.31,39.7,1.185,0.0,2.07
1731068826.81,39.7,0.363,0.0,1.9
1731068827.31,40.3,0.479,0.0,5.42
1731068827.81,40.3,0.639,0.0,2.57
1731068828.31,39.7,0.556,0.0,2.27
