Time,Delay
1731069774.217,2.69
1731069774.714,1.76
1731069775.216,1.91
1731069775.716,1.66
1731069776.217,1.84
1731069776.719,2.39
1731069777.22,1.91
1731069777.726,8.23
1731069778.223,1.67
1731069778.722,2.07
1731069779.222,1.88
1731069779.723,1.58
1731069780.225,1.62
1731069780.727,2.84
1731069781.227,1.61
1731069781.728,1.44
1731069782.234,6.73
1731069782.731,1.75
1731069783.232,2.05
1731069783.734,3.33
1731069784.233,1.77
1731069784.735,2.02
1731069785.235,1.71
1731069785.737,1.78
1731069786.237,1.75
1731069786.739,1.77
1731069787.241,1.72
1731069787.742,2.02
1731069788.242,1.42
1731069788.743,1.84
1731069789.245,1.62
1731069789.746,1.51
1731069790.247,1.77
1731069790.749,2.02
1731069791.249,1.49
1731069791.757,9.63
1731069792.251,2.2
1731069792.752,2.36
1731069793.254,3.63
1731069793.755,2.98
1731069794.255,2.03
1731069794.755,1.91
1731069795.255,1.79
1731069795.757,1.83
1731069796.263,6.24
1731069796.759,1.77
1731069797.261,1.72
1731069797.762,1.56
1731069798.263,1.79
1731069798.764,1.86
1731069799.265,1.36
1731069799.767,1.89
1731069800.268,1.7
1731069800.769,1.61
1731069801.279,9.89
1731069801.773,1.87
1731069802.273,1.84
1731069802.775,2.36
1731069803.275,1.8
1731069803.776,1.63
1731069804.279,3.42
1731069804.778,1.82
1731069805.28,1.81
1731069805.786,6.97
1731069806.281,1.68
1731069806.782,1.69
1731069807.283,1.64
1731069807.785,1.5
1731069808.286,1.86
1731069808.787,1.67
1731069809.288,1.49
1731069809.789,1.84
1731069810.29,1.96
1731069810.792,2.31
1731069811.292,2.2
1731069811.792,1.94
1731069812.294,3.28
1731069812.793,1.95
1731069813.293,1.94
1731069813.794,1.65
1731069814.295,2.2
1731069814.798,3.32
1731069815.297,1.68
1731069815.799,2.63
1731069816.299,1.61
1731069816.8,1.46
1731069817.304,3.16
1731069817.802,1.64
1731069818.304,1.75
1731069818.807,3.81
1731069819.306,1.88
1731069819.816,9.8
1731069820.311,3.66
1731069820.812,2.46
1731069821.312,1.78
1731069821.815,3.43
1731069822.314,2.0
1731069822.815,2.08
1731069823.315,1.78
1731069823.817,1.91
1731069824.321,4.21
1731069824.819,1.94
1731069825.319,1.76
1731069825.82,1.76
1731069826.321,1.65
1731069826.823,2.5
1731069827.323,1.56
1731069827.824,1.58
1731069828.327,2.91
1731069828.827,1.51
1731069829.335,8.89
1731069829.831,3.2
1731069830.33,1.84
1731069830.832,2.24
1731069831.336,3.28
1731069831.833,1.56
1731069832.335,2.05
1731069832.836,2.07
1731069833.337,1.72
1731069833.842,6.28
1731069834.338,1.75
1731069834.839,1.71
1731069835.342,1.7
1731069835.842,1.72
1731069836.343,1.99
1731069836.845,1.92
1731069837.344,1.5
1731069837.847,3.43
1731069838.35,4.76
1731069838.848,1.86
1731069839.35,3.52
1731069839.849,1.44
1731069840.351,1.93
1731069840.852,1.86
1731069841.353,2.08
1731069841.853,1.74
1731069842.354,1.55
1731069842.857,2.55
1731069843.361,7.18
1731069843.857,1.82
1731069844.36,2.51
1731069844.86,1.83
1731069845.361,1.65
1731069845.863,2.81
1731069846.364,1.63
1731069846.865,1.52
1731069847.367,3.01
1731069847.871,6.46
1731069848.368,2.05
1731069848.87,3.21
1731069849.368,1.57
1731069849.87,1.72
1731069850.373,3.06
1731069850.872,2.06
1731069851.373,1.98
1731069851.874,1.68
1731069852.379,5.37
1731069852.877,1.81
1731069853.378,1.8
1731069853.881,3.58
1731069854.382,3.3
1731069854.883,3.47
1731069855.383,2.76
