Time,Delay
1731067770.345,2.55
1731067770.842,4.25
1731067771.341,2.41
1731067771.841,1.7
1731067772.343,1.38
1731067772.845,1.57
1731067773.351,7.46
1731067773.847,2.04
1731067774.348,2.38
1731067774.848,1.72
1731067775.349,2.27
1731067775.851,2.35
1731067776.351,1.8
1731067776.853,3.15
1731067777.353,1.84
1731067777.855,3.96
1731067778.354,2.03
1731067778.854,2.0
1731067779.355,2.26
1731067779.855,1.69
1731067780.357,2.35
1731067780.859,2.05
1731067781.358,1.74
1731067781.86,2.18
1731067782.364,5.42
1731067782.86,1.67
1731067783.362,2.27
1731067783.863,2.47
1731067784.365,2.22
1731067784.864,1.68
1731067785.366,2.35
1731067785.867,3.04
1731067786.367,1.71
1731067786.868,2.39
1731067787.369,1.83
1731067787.87,1.56
1731067788.372,3.26
1731067788.872,1.42
1731067789.372,1.31
1731067789.874,2.11
1731067790.375,1.82
1731067790.875,1.7
1731067791.377,1.69
1731067791.885,9.7
1731067792.379,2.15
1731067792.88,1.95
1731067793.38,2.21
1731067793.881,1.95
1731067794.381,1.6
1731067794.883,2.14
1731067795.383,1.63
1731067795.884,1.57
1731067796.39,6.42
1731067796.887,1.96
1731067797.388,2.08
1731067797.888,1.58
1731067798.39,2.14
1731067798.891,2.4
1731067799.391,1.71
1731067799.893,2.55
1731067800.394,2.36
1731067800.895,2.1
1731067801.395,2.14
1731067801.895,1.47
1731067802.397,1.39
1731067802.902,2.29
1731067803.4,1.85
1731067803.901,1.64
1731067804.402,1.94
1731067804.904,1.55
1731067805.404,1.68
1731067805.914,10.0
1731067806.407,1.97
1731067806.907,2.31
1731067807.408,1.66
1731067807.909,2.06
1731067808.411,2.49
1731067808.911,2.07
1731067809.413,2.98
1731067809.911,1.56
1731067810.418,7.46
1731067810.914,2.06
1731067811.414,1.73
1731067811.916,1.79
1731067812.418,2.12
1731067812.918,1.9
1731067813.419,2.44
1731067813.92,1.98
1731067814.42,2.35
1731067814.926,6.61
1731067815.421,1.68
1731067815.923,2.27
1731067816.423,1.37
1731067816.925,1.76
1731067817.426,2.13
1731067817.927,1.94
1731067818.428,2.29
1731067818.928,1.97
1731067819.43,4.09
1731067819.928,1.91
1731067820.43,1.79
1731067820.933,2.98
1731067821.432,1.61
1731067821.933,1.52
1731067822.435,2.19
1731067822.936,1.56
1731067823.437,1.51
1731067823.939,2.32
1731067824.447,10.1
1731067824.94,1.74
1731067825.442,2.42
1731067825.942,1.85
1731067826.444,2.43
1731067826.944,1.74
1731067827.446,2.16
1731067827.947,2.81
1731067828.448,1.7
1731067828.956,8.67
1731067829.45,2.22
1731067829.95,1.63
1731067830.453,2.95
1731067830.951,1.56
1731067831.453,1.91
1731067831.955,2.06
1731067832.455,1.77
1731067832.956,1.85
1731067833.459,3.23
1731067833.959,1.73
1731067834.46,2.09
1731067834.96,1.86
1731067835.462,2.53
1731067835.963,2.19
1731067836.463,1.63
1731067836.965,2.32
1731067837.467,2.88
1731067837.967,2.11
1731067838.476,9.52
1731067838.969,2.3
1731067839.47,2.5
1731067839.973,3.55
1731067840.471,1.59
1731067840.972,2.02
1731067841.474,2.21
1731067841.975,2.34
1731067842.477,2.43
1731067842.983,7.95
1731067843.478,2.43
1731067843.978,2.63
1731067844.479,1.9
1731067844.981,2.69
1731067845.481,2.13
1731067845.982,1.6
1731067846.484,2.38
1731067846.984,1.68
1731067847.487,3.32
1731067847.988,2.64
1731067848.488,1.54
1731067848.989,1.75
1731067849.491,2.62
1731067849.991,1.44
1731067850.493,2.56
1731067850.994,1.98
1731067851.494,1.73
1731067851.996,1.93
1731067852.503,8.73
1731067852.998,2.27
1731067853.499,2.27
1731067853.999,1.96
1731067854.5,2.32
1731067855.001,1.84
1731067855.502,1.8
1731067856.005,2.48
1731067856.506,2.02
1731067857.011,6.86
1731067857.508,2.55
1731067858.008,1.6
1731067858.51,2.26
1731067859.011,2.66
1731067859.512,1.41
1731067860.013,1.64
1731067860.514,1.92
1731067861.015,1.51
1731067861.52,5.77
1731067862.017,2.21
1731067862.518,1.82
1731067863.02,2.44
1731067863.521,2.07
1731067864.022,2.8
1731067864.523,2.7
1731067865.025,1.95
1731067865.526,2.57
1731067866.027,2.4
1731067866.535,9.57
1731067867.029,2.37
1731067867.53,2.37
1731067868.03,1.6
1731067868.533,3.2
1731067869.033,1.78
1731067869.534,1.56
1731067870.036,2.39
1731067870.536,1.73
1731067871.039,2.36
1731067871.541,2.43
1731067872.041,1.77
1731067872.542,1.62
1731067873.042,1.94
1731067873.543,1.87
1731067874.045,2.22
1731067874.545,2.16
1731067875.049,4.2
1731067875.55,4.58
1731067876.058,10.9
1731067876.552,4.86
1731067877.051,2.03
1731067877.551,1.77
1731067878.053,2.92
1731067878.555,2.6
1731067879.059,1.94
1731067879.557,2.4
1731067880.058,2.04
1731067880.563,6.24
1731067881.06,2.35
1731067881.56,2.07
1731067882.061,1.45
1731067882.563,1.95
1731067883.062,1.67
1731067883.565,2.01
1731067884.064,1.47
1731067884.567,2.28
1731067885.07,4.7
1731067885.567,1.7
1731067886.07,2.18
1731067886.571,2.31
1731067887.072,1.67
1731067887.574,3.1
1731067888.073,1.55
1731067888.573,1.37
1731067889.076,2.2
1731067889.575,1.75
1731067890.082,6.82
1731067890.578,1.73
1731067891.079,1.92
1731067891.58,1.84
1731067892.081,1.75
1731067892.581,2.12
1731067893.083,2.57
1731067893.583,1.81
1731067894.085,3.18
1731067894.591,8.03
1731067895.088,3.71
1731067895.587,2.1
1731067896.088,1.29
1731067896.589,1.58
1731067897.09,1.89
1731067897.591,1.46
1731067898.093,1.61
1731067898.593,2.03
1731067899.099,7.01
1731067899.595,2.31
1731067900.096,1.8
1731067900.598,2.53
1731067901.099,2.46
1731067901.6,1.96
1731067902.1,2.58
1731067902.636,15.9
1731067903.108,2.37
1731067903.608,1.71
1731067904.114,5.74
1731067904.612,2.59
1731067905.112,1.49
1731067905.613,1.71
1731067906.113,1.99
1731067906.614,1.94
1731067907.115,2.1
1731067907.615,1.51
1731067908.116,2.08
1731067908.631,16.5
1731067909.16,43.2
1731067909.62,2.37
1731067910.121,1.67
1731067910.623,3.3
1731067911.127,5.86
1731067911.626,3.08
1731067912.127,3.14
1731067912.626,2.25
1731067913.127,2.15
1731067913.628,1.99
1731067914.128,1.72
1731067914.63,1.97
1731067915.131,1.97
1731067915.629,1.41
1731067916.134,4.44
1731067916.632,1.62
1731067917.133,1.4
1731067917.635,2.34
1731067918.146,11.3
1731067918.636,1.65
1731067919.138,1.9
1731067919.641,4.27
1731067920.139,2.2
1731067920.64,2.05
1731067921.141,2.19
1731067921.64,1.57
1731067922.142,1.93
1731067922.654,13.7
1731067923.143,1.72
1731067923.645,1.88
1731067924.145,1.82
1731067924.647,2.89
1731067925.149,3.49
1731067925.648,2.21
1731067926.15,3.35
1731067926.65,2.17
1731067927.154,6.5
1731067927.652,2.44
1731067928.152,1.59
1731067928.653,1.38
1731067929.154,1.85
1731067929.655,1.61
1731067930.156,1.48
1731067930.658,1.79
1731067931.159,1.84
1731067931.661,2.5
1731067932.162,2.15
1731067932.662,1.59
1731067933.164,2.11
1731067933.665,1.95
1731067934.166,2.14
1731067934.665,2.03
1731067935.165,1.58
1731067935.668,2.75
1731067936.168,1.51
1731067936.677,9.69
1731067937.172,2.59
1731067937.672,1.45
1731067938.173,1.6
1731067938.676,2.4
1731067939.176,1.55
1731067939.677,1.38
1731067940.178,1.96
1731067940.679,1.69
1731067941.185,7.18
1731067941.681,2.0
1731067942.181,2.12
1731067942.681,2.0
1731067943.181,1.37
1731067943.683,1.91
1731067944.184,1.38
1731067944.687,3.87
1731067945.188,2.54
1731067945.691,4.97
1731067946.187,1.72
1731067946.69,1.89
1731067947.191,2.04
1731067947.692,2.78
1731067948.192,1.66
1731067948.694,2.35
1731067949.195,2.63
1731067949.696,1.6
1731067950.198,2.3
1731067950.706,10.4
1731067951.199,1.84
1731067951.701,2.57
1731067952.202,2.01
1731067952.702,1.56
1731067953.202,1.88
1731067953.704,1.75
1731067954.204,1.63
1731067954.706,2.6
1731067955.214,7.87
1731067955.709,1.89
1731067956.209,2.21
1731067956.71,1.89
1731067957.213,2.91
1731067957.711,1.73
1731067958.215,3.64
1731067958.714,2.26
1731067959.214,1.87
1731067959.719,4.7
1731067960.218,2.17
1731067960.718,1.78
1731067961.221,2.53
1731067961.721,2.13
1731067962.222,2.36
1731067962.724,2.98
1731067963.224,2.96
1731067963.725,3.03
1731067964.224,1.53
1731067964.727,2.08
1731067965.228,2.35
1731067965.727,1.8
1731067966.229,2.15
1731067966.73,2.34
1731067967.23,1.77
1731067967.733,3.28
1731067968.232,1.64
1731067968.733,1.41
1731067969.242,9.33
1731067969.735,1.5
1731067970.236,1.4
1731067970.738,1.7
1731067971.24,3.78
1731067971.741,3.1
1731067972.244,5.5
1731067972.742,2.16
1731067973.242,2.18
1731067973.745,4.59
1731067974.244,2.61
1731067974.745,2.02
1731067975.246,1.56
1731067975.748,2.56
1731067976.248,1.65
1731067976.749,1.36
1731067977.252,2.61
1731067977.751,1.49
1731067978.255,3.48
1731067978.753,1.75
1731067979.254,1.59
1731067979.755,1.91
1731067980.255,1.57
1731067980.757,2.78
1731067981.259,2.24
1731067981.759,2.03
1731067982.26,2.34
1731067982.761,2.54
1731067983.27,11.2
1731067983.763,2.37
1731067984.263,1.54
1731067984.764,1.73
1731067985.268,2.16
1731067985.767,1.59
1731067986.268,1.6
1731067986.77,2.03
1731067987.271,1.78
1731067987.775,5.4
1731067988.275,3.93
1731067988.774,2.3
1731067989.274,1.76
1731067989.775,1.61
1731067990.277,2.41
1731067990.778,2.04
1731067991.277,1.57
1731067991.779,1.96
1731067992.286,7.57
1731067992.781,1.61
1731067993.283,2.39
1731067993.784,1.57
1731067994.285,1.51
1731067994.787,2.39
1731067995.287,1.95
1731067995.787,2.12
1731067996.287,1.64
1731067996.789,2.08
1731067997.296,8.72
1731067997.79,1.78
1731067998.294,3.93
1731067998.794,2.18
1731067999.295,2.68
1731067999.796,2.14
1731068000.296,1.78
1731068000.798,2.18
1731068001.299,2.38
1731068001.806,8.11
1731068002.3,2.58
1731068002.802,2.83
1731068003.302,1.83
1731068003.804,1.84
1731068004.306,2.7
1731068004.807,1.94
1731068005.309,2.94
1731068005.814,6.34
1731068006.312,4.23
1731068006.818,9.15
1731068007.313,3.74
1731068007.816,5.38
1731068008.314,2.08
1731068008.814,1.5
1731068009.315,2.12
1731068009.816,1.67
1731068010.316,1.52
1731068010.818,2.28
1731068011.326,9.63
1731068011.82,1.73
1731068012.321,2.01
1731068012.822,2.26
1731068013.322,2.24
1731068013.824,3.22
1731068014.326,5.0
1731068014.829,5.99
1731068015.326,2.91
1731068015.839,15.8
1731068016.326,1.91
1731068016.828,1.98
1731068017.327,1.53
1731068017.829,2.21
1731068018.331,2.43
1731068018.831,1.66
1731068019.333,3.02
1731068019.832,1.49
1731068020.338,6.78
1731068020.835,2.13
1731068021.335,1.54
1731068021.836,1.58
1731068022.338,1.97
1731068022.838,1.67
1731068023.34,1.84
1731068023.84,1.54
1731068024.342,1.88
1731068024.845,3.79
1731068025.344,1.51
1731068025.845,1.79
1731068026.348,2.26
1731068026.848,1.69
1731068027.349,1.96
1731068027.851,2.39
1731068028.351,1.62
1731068028.853,2.6
1731068029.356,4.23
1731068029.861,8.49
1731068030.357,2.59
1731068030.857,2.18
1731068031.357,1.55
1731068031.859,1.96
1731068032.359,1.55
1731068032.86,1.94
1731068033.36,1.63
1731068033.862,1.99
1731068034.367,7.0
1731068034.863,1.76
1731068035.365,2.69
1731068035.866,2.58
1731068036.367,1.92
1731068036.868,2.37
1731068037.368,1.3
1731068037.869,1.54
1731068038.371,2.46
1731068038.874,4.97
1731068039.372,2.26
1731068039.873,1.77
1731068040.375,1.77
1731068040.876,1.96
1731068041.376,1.91
1731068041.876,2.19
1731068042.377,2.37
1731068042.877,1.56
1731068043.379,2.35
1731068043.88,1.63
1731068044.381,1.44
1731068044.883,2.29
1731068045.383,1.42
1731068045.885,2.26
1731068046.385,1.45
1731068046.886,1.92
1731068047.388,3.0
1731068047.888,2.0
1731068048.399,12.4
1731068048.891,3.21
1731068049.391,1.95
1731068049.893,3.83
1731068050.393,2.1
1731068050.893,1.56
1731068051.395,2.22
1731068051.896,1.61
1731068052.396,1.49
1731068052.902,6.08
1731068053.398,1.89
1731068053.899,1.86
1731068054.401,1.75
1731068054.903,1.8
1731068055.404,1.88
1731068055.904,1.54
1731068056.407,3.53
1731068056.908,3.21
1731068057.408,3.14
1731068057.909,2.37
1731068058.409,2.06
1731068058.909,1.72
1731068059.413,2.69
1731068059.913,2.02
1731068060.413,1.63
1731068060.915,2.19
1731068061.415,1.48
1731068061.916,1.54
1731068062.426,10.4
1731068062.917,1.91
1731068063.42,1.97
1731068063.92,1.9
1731068064.421,2.39
1731068064.921,2.11
1731068065.422,1.6
1731068065.924,2.19
1731068066.423,1.53
1731068066.93,7.09
1731068067.426,1.86
1731068067.927,1.56
1731068068.428,1.84
1731068068.929,2.07
1731068069.43,2.29
1731068069.931,2.89
1731068070.431,1.83
1731068070.933,2.21
1731068071.439,5.19
1731068071.935,1.86
1731068072.437,2.72
1731068072.937,1.96
1731068073.438,1.82
1731068073.94,2.34
1731068074.44,1.9
1731068074.941,1.78
1731068075.442,1.95
1731068075.942,1.85
1731068076.444,1.64
1731068076.945,1.87
1731068077.447,2.0
1731068077.948,3.01
1731068078.447,1.66
1731068078.95,2.73
1731068079.452,3.26
1731068079.951,1.79
1731068080.454,3.4
1731068080.961,10.0
1731068081.453,1.57
1731068081.955,2.19
1731068082.456,1.59
1731068082.956,1.77
1731068083.459,1.85
1731068083.959,1.62
1731068084.46,1.73
1731068084.963,1.72
1731068085.466,4.61
1731068085.964,1.57
1731068086.466,2.13
1731068086.967,1.92
1731068087.468,2.53
1731068087.968,1.68
1731068088.47,2.18
1731068088.971,1.98
1731068089.471,1.64
1731068089.974,2.9
1731068090.481,8.7
1731068090.975,1.66
1731068091.477,2.41
1731068091.978,2.48
1731068092.477,1.47
1731068092.979,2.41
1731068093.48,1.67
1731068093.98,1.44
1731068094.483,2.53
1731068094.989,7.4
1731068095.485,1.54
1731068095.987,2.3
1731068096.487,1.88
1731068096.988,3.47
1731068097.489,2.45
1731068097.99,3.3
1731068098.492,4.23
1731068098.992,2.96
1731068099.496,6.65
1731068099.994,3.33
1731068100.496,4.29
1731068101.0,7.51
1731068101.5,6.0
1731068101.999,4.29
1731068102.497,2.07
1731068103.0,2.51
1731068103.5,3.16
1731068104.001,3.72
1731068104.507,8.11
1731068105.005,4.11
1731068105.503,2.71
1731068106.005,3.99
1731068106.504,2.25
1731068107.005,2.6
1731068107.504,1.63
1731068108.006,2.85
1731068108.509,3.41
1731068109.063,55.7
1731068109.512,3.36
1731068110.012,4.08
1731068110.513,3.03
1731068111.015,4.63
1731068111.517,4.66
1731068112.017,3.04
