Time,Delay
1731071777.67,2.84
1731071778.167,1.92
1731071778.668,1.53
1731071779.169,1.52
1731071779.67,1.71
1731071780.172,1.97
1731071780.675,4.29
1731071781.173,1.59
1731071781.675,2.02
1731071782.176,2.89
1731071782.676,1.71
1731071783.178,2.14
1731071783.679,2.38
1731071784.18,2.01
1731071784.68,1.67
1731071785.181,1.7
1731071785.688,6.89
1731071786.184,2.22
1731071786.684,1.85
1731071787.184,1.9
1731071787.686,1.97
1731071788.186,2.25
1731071788.687,2.44
1731071789.188,1.7
1731071789.689,1.92
1731071790.201,12.7
1731071790.69,1.91
1731071791.192,2.12
1731071791.692,2.15
1731071792.193,2.22
1731071792.694,1.76
1731071793.196,2.38
1731071793.697,2.03
1731071794.197,1.63
1731071794.701,3.83
1731071795.2,2.06
1731071795.7,1.52
1731071796.201,1.74
1731071796.704,2.78
1731071797.203,1.62
1731071797.706,2.67
1731071798.207,2.1
1731071798.706,1.86
1731071799.208,1.8
1731071799.718,10.3
1731071800.211,2.39
1731071800.711,1.77
1731071801.213,1.76
1731071801.714,1.61
1731071802.216,2.1
1731071802.716,1.83
1731071803.216,1.57
1731071803.718,1.72
1731071804.225,8.33
1731071804.72,2.75
1731071805.221,1.59
1731071805.723,2.14
1731071806.224,4.18
1731071806.724,1.73
1731071807.225,1.75
1731071807.727,2.37
1731071808.227,1.82
1731071808.728,1.94
1731071809.229,1.66
1731071809.731,2.23
1731071810.233,2.33
1731071810.733,1.67
1731071811.233,1.83
1731071811.735,2.09
1731071812.235,2.18
1731071812.736,2.82
1731071813.238,1.72
1731071813.749,11.7
1731071814.24,2.72
1731071814.741,1.57
1731071815.242,2.57
1731071815.745,2.97
1731071816.244,1.7
1731071816.746,2.77
1731071817.247,2.54
1731071817.748,1.58
1731071818.253,5.94
1731071818.75,1.74
1731071819.251,1.88
1731071819.752,2.37
1731071820.252,1.63
1731071820.753,1.62
1731071821.255,2.38
1731071821.756,1.81
1731071822.257,1.61
1731071822.759,2.45
1731071823.266,8.3
1731071823.761,2.57
1731071824.263,2.07
1731071824.764,3.62
1731071825.265,3.6
1731071825.764,1.92
1731071826.267,2.67
1731071826.769,3.73
1731071827.268,1.73
1731071827.779,11.4
1731071828.272,3.37
1731071828.771,1.9
1731071829.273,1.86
1731071829.776,2.82
1731071830.276,1.74
1731071830.779,2.33
1731071831.28,2.94
1731071831.779,1.68
1731071832.281,2.69
1731071832.781,1.99
1731071833.282,2.02
1731071833.782,1.66
1731071834.284,2.31
1731071834.785,2.4
1731071835.288,2.02
1731071835.789,2.16
1731071836.29,2.9
1731071836.79,1.75
1731071837.301,12.4
1731071837.793,3.31
1731071838.292,1.96
1731071838.794,3.04
1731071839.294,2.82
1731071839.795,1.79
1731071840.297,2.11
1731071840.798,1.99
1731071841.298,1.87
1731071841.805,7.47
1731071842.301,1.99
1731071842.802,1.93
1731071843.301,1.43
1731071843.804,2.36
1731071844.304,2.37
1731071844.805,1.72
1731071845.307,2.33
1731071845.809,2.73
1731071846.312,4.99
1731071846.81,2.25
1731071847.312,2.9
1731071847.811,2.05
1731071848.312,2.38
1731071848.812,1.83
1731071849.314,1.74
1731071849.816,2.15
1731071850.316,2.01
1731071850.82,5.56
1731071851.317,1.57
1731071851.819,2.13
1731071852.32,2.57
1731071852.82,1.47
1731071853.322,2.14
1731071853.823,2.35
1731071854.323,1.89
1731071854.824,2.35
1731071855.324,1.94
1731071855.832,8.88
1731071856.326,1.85
1731071856.828,2.75
1731071857.33,3.22
1731071857.829,2.01
1731071858.338,11.2
1731071858.832,3.28
1731071859.332,2.55
1731071859.832,2.66
1731071860.342,10.4
1731071860.835,2.11
1731071861.336,2.51
1731071861.837,2.75
1731071862.338,2.45
1731071862.838,1.81
