Time,Delay
1731070775.989,2.26
1731070776.486,2.15
1731070776.986,1.72
1731070777.487,1.69
1731070777.99,2.78
1731070778.49,1.86
1731070778.995,5.36
1731070779.494,3.04
1731070779.994,1.78
1731070780.494,1.66
1731070780.994,1.58
1731070781.496,1.75
1731070781.997,2.44
1731070782.498,1.61
1731070782.998,1.58
1731070783.504,3.21
1731070784.001,1.83
1731070784.502,2.5
1731070785.003,2.31
1731070785.503,1.57
1731070786.005,3.19
1731070786.504,1.57
1731070787.005,2.21
1731070787.505,1.72
1731070788.007,2.38
1731070788.514,7.46
1731070789.01,2.22
1731070789.51,2.19
1731070790.012,2.12
1731070790.512,2.2
1731070791.014,2.94
1731070791.514,1.65
1731070792.014,1.72
1731070792.516,2.35
1731070793.022,7.98
1731070793.517,2.06
1731070794.018,1.62
1731070794.518,1.84
1731070795.019,1.64
1731070795.521,1.74
1731070796.022,2.2
1731070796.524,2.12
1731070797.024,1.54
1731070797.53,7.7
1731070798.025,1.95
1731070798.526,1.68
1731070799.026,1.3
1731070799.527,1.56
1731070800.03,1.94
1731070800.53,1.77
1731070801.032,1.55
1731070801.533,2.79
1731070802.037,4.6
1731070802.535,1.62
1731070803.037,2.19
1731070803.537,1.82
1731070804.039,2.1
1731070804.539,1.93
1731070805.041,1.89
1731070805.543,2.15
1731070806.043,1.96
1731070806.544,1.65
1731070807.053,10.6
1731070807.547,1.78
1731070808.047,1.63
1731070808.55,3.19
1731070809.049,1.85
1731070809.55,1.72
1731070810.053,3.08
1731070810.552,1.65
1731070811.053,1.95
1731070811.559,6.9
1731070812.055,1.85
1731070812.555,1.91
1731070813.054,1.31
1731070813.558,2.87
1731070814.058,1.61
1731070814.559,1.41
1731070815.062,3.21
1731070815.561,1.77
1731070816.063,2.13
1731070816.562,1.9
1731070817.064,1.55
1731070817.565,2.03
1731070818.065,1.73
1731070818.567,1.59
1731070819.07,2.37
1731070819.57,1.97
1731070820.071,2.15
1731070820.572,1.99
1731070821.071,1.53
1731070821.574,2.96
1731070822.073,1.64
1731070822.574,1.66
1731070823.076,2.5
1731070823.576,1.5
1731070824.077,1.85
1731070824.578,1.46
1731070825.079,1.71
1731070825.586,7.25
1731070826.082,1.58
1731070826.583,1.52
