Time,Delay
1731069774.239,2.52
1731069774.736,1.98
1731069775.237,2.56
1731069775.736,2.13
1731069776.237,1.91
1731069776.739,1.78
1731069777.24,1.84
1731069777.741,1.6
1731069778.243,1.72
1731069778.75,7.71
1731069779.247,1.69
1731069779.747,1.89
1731069780.247,1.66
1731069780.749,2.13
1731069781.25,1.93
1731069781.751,2.0
1731069782.251,2.19
1731069782.753,1.66
1731069783.258,6.91
1731069783.755,1.7
1731069784.255,1.86
1731069784.759,3.46
1731069785.258,1.89
1731069785.759,1.81
1731069786.262,3.43
1731069786.762,1.6
1731069787.262,1.84
1731069787.764,2.35
1731069788.264,1.5
1731069788.765,1.88
1731069789.266,1.62
1731069789.767,1.71
1731069790.269,1.81
1731069790.77,1.83
1731069791.272,2.03
1731069791.772,1.96
1731069792.272,1.54
1731069792.782,10.3
1731069793.274,1.74
1731069793.776,2.13
1731069794.278,3.43
1731069794.778,1.92
1731069795.278,1.73
1731069795.779,1.74
1731069796.28,1.52
1731069796.782,1.75
1731069797.287,5.16
1731069797.784,1.76
1731069798.285,1.86
1731069798.786,1.96
1731069799.287,1.81
1731069799.788,1.66
1731069800.289,1.47
1731069800.792,2.21
1731069801.292,2.17
1731069801.792,2.04
1731069802.301,10.0
1731069802.793,1.65
1731069803.295,2.04
1731069803.795,1.8
1731069804.297,1.85
1731069804.799,2.12
1731069805.3,2.06
1731069805.801,1.67
1731069806.302,1.94
1731069806.81,9.7
1731069807.303,2.1
1731069807.805,3.0
1731069808.304,1.77
1731069808.806,2.81
1731069809.307,1.59
1731069809.808,1.64
1731069810.311,3.43
1731069810.81,1.7
1731069811.315,5.0
1731069811.814,3.45
1731069812.313,1.88
1731069812.814,2.2
1731069813.314,1.7
1731069813.816,2.06
1731069814.316,1.83
1731069814.817,1.55
1731069815.319,1.73
1731069815.822,2.99
1731069816.322,1.82
1731069816.824,1.92
1731069817.324,1.73
1731069817.825,1.42
1731069818.328,2.66
1731069818.828,1.72
1731069819.329,1.57
1731069819.832,3.3
1731069820.33,1.81
1731069820.839,9.43
1731069821.334,3.56
1731069821.833,1.73
1731069822.335,2.19
1731069822.836,2.22
1731069823.337,1.77
1731069823.838,1.75
1731069824.339,1.89
1731069824.839,1.63
1731069825.344,4.48
1731069825.842,1.52
1731069826.344,1.84
1731069826.846,3.49
1731069827.345,1.52
1731069827.847,2.28
1731069828.348,2.01
1731069828.848,2.12
1731069829.351,4.1
1731069829.85,2.9
1731069830.351,3.15
1731069830.853,1.93
1731069831.352,2.11
1731069831.856,4.39
1731069832.354,1.83
1731069832.856,2.69
1731069833.357,1.75
1731069833.857,1.95
1731069834.359,3.73
1731069834.866,8.87
1731069835.361,2.17
1731069835.862,3.41
1731069836.362,1.75
1731069836.863,1.96
1731069837.369,4.12
1731069837.864,1.59
1731069838.365,2.01
1731069838.866,1.64
1731069839.374,9.25
1731069839.867,1.78
1731069840.368,1.52
1731069840.872,4.52
1731069841.371,2.33
1731069841.872,1.89
1731069842.374,3.72
1731069842.873,1.6
1731069843.374,1.75
1731069843.881,5.68
1731069844.395,19.7
1731069844.878,1.9
1731069845.38,2.02
1731069845.88,2.05
1731069846.381,2.34
1731069846.881,1.66
1731069847.384,3.05
1731069847.883,1.88
1731069848.385,2.09
1731069848.892,8.43
1731069849.385,1.82
1731069849.888,1.95
1731069850.389,2.48
1731069850.889,1.7
1731069851.39,1.67
1731069851.893,3.02
1731069852.392,1.98
1731069852.893,1.78
1731069853.402,9.8
1731069853.895,1.78
1731069854.396,1.9
1731069854.898,1.71
1731069855.4,2.65
1731069855.901,1.72
1731069856.402,1.77
1731069856.904,1.76
1731069857.404,1.63
1731069857.906,2.39
1731069858.407,2.14
1731069858.908,1.77
1731069859.409,1.56
1731069859.911,2.77
1731069860.412,2.11
1731069860.912,1.65
1731069861.415,2.78
1731069861.915,1.65
1731069862.417,1.81
1731069862.926,9.95
1731069863.419,1.84
1731069863.92,1.55
1731069864.423,3.42
1731069864.922,1.8
1731069865.424,1.84
1731069865.926,3.46
1731069866.425,1.66
1731069866.927,2.21
1731069867.432,5.71
1731069867.93,2.1
1731069868.431,2.25
1731069868.933,3.63
1731069869.432,2.28
1731069869.933,2.25
1731069870.433,1.41
1731069870.936,2.89
1731069871.437,1.93
1731069871.937,1.79
1731069872.446,9.82
1731069872.939,1.99
1731069873.44,2.55
1731069873.945,5.34
1731069874.443,2.23
1731069874.944,2.24
1731069875.446,3.82
1731069875.947,2.02
1731069876.448,2.29
1731069876.956,8.52
1731069877.45,2.64
1731069877.951,2.17
1731069878.451,1.97
1731069878.952,2.06
1731069879.453,2.04
1731069879.953,1.74
1731069880.455,2.33
1731069880.955,1.56
1731069881.459,4.06
1731069881.959,3.72
1731069882.459,1.72
1731069882.959,1.83
1731069883.462,3.33
1731069883.962,1.64
1731069884.463,1.82
1731069884.966,3.44
1731069885.466,2.02
1731069885.967,1.99
1731069886.476,9.21
1731069886.968,1.57
1731069887.469,1.98
1731069887.97,1.74
1731069888.473,3.22
1731069888.971,1.88
1731069889.475,1.69
1731069889.975,3.03
1731069890.474,1.73
1731069890.983,9.42
1731069891.478,3.44
1731069891.978,1.67
1731069892.479,1.94
1731069892.98,2.43
1731069893.481,1.72
1731069893.982,1.69
1731069894.484,2.8
1731069894.985,1.51
1731069895.487,3.14
1731069895.986,1.49
1731069896.487,1.94
1731069896.988,1.57
1731069897.488,1.56
1731069897.991,2.97
1731069898.49,1.81
1731069898.992,1.88
1731069899.495,3.67
1731069899.995,2.24
1731069900.496,2.11
1731069900.995,1.63
