Time,Bitrate,Jitter,Datagrams,Delay
1731071777.66,8.31,0.506,0.0,2.5
1731071778.16,8.31,1.156,0.0,1.56
1731071778.66,7.68,1.227,0.0,1.58
1731071779.16,8.32,0.700,0.0,1.65
1731071779.66,7.68,0.967,0.0,2.01
1731071780.16,8.32,0.529,0.0,1.82
1731071780.66,7.68,1.073,0.0,1.91
1731071781.16,7.68,0.715,0.0,1.61
1731071781.66,8.32,0.640,0.0,9.78
1731071782.16,8.32,1.140,0.0,2.39
1731071782.66,7.68,0.841,0.0,1.65
1731071783.16,8.32,1.458,0.0,2.38
1731071783.66,7.68,1.389,0.0,2.92
1731071784.16,7.68,1.067,0.07692307692307693,1.91
1731071784.66,7.68,0.969,0.0,1.79
1731071785.16,8.32,0.676,0.0,1.58
1731071785.66,7.68,1.479,0.0,1.68
1731071786.16,8.32,1.072,0.0,3.52
1731071786.66,7.68,1.039,0.0,1.99
1731071787.16,8.31,0.841,0.0,2.32
1731071787.66,7.68,0.838,0.0,1.51
1731071788.16,8.32,1.780,0.0,2.17
1731071788.66,7.68,1.050,0.0,3.0
1731071789.16,7.68,0.944,0.0,1.73
1731071789.66,8.32,0.808,0.0,2.0
1731071790.16,8.32,0.775,0.0,1.91
1731071790.66,7.68,0.762,0.0,4.2
1731071791.16,7.68,0.981,0.0,1.95
1731071791.66,8.32,1.026,0.0,2.06
1731071792.16,8.32,0.700,0.0,2.33
1731071792.66,7.68,1.139,0.0,1.59
1731071793.16,8.32,0.921,0.0,3.58
1731071793.66,7.68,1.076,0.0,3.42
1731071794.16,8.33,1.074,0.0,1.79
1731071794.66,7.68,0.624,0.0,2.42
1731071795.16,8.33,0.899,0.0,2.37
1731071795.66,7.67,1.127,0.0,9.34
1731071796.16,8.32,1.151,0.0,2.33
1731071796.66,7.68,1.250,0.0,3.37
1731071797.16,8.32,0.634,0.0,2.49
1731071797.66,7.68,1.031,0.0,2.39
1731071798.16,7.68,0.528,0.0,2.46
1731071798.66,8.32,1.254,0.0,2.03
1731071799.16,8.32,1.310,0.0,2.37
1731071799.66,7.68,0.686,0.0,1.75
1731071800.16,8.31,0.959,0.0,7.03
