Time,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance
1731070780.55,0.932118947240076,-0.4419023142311571,-0.07518754852562552,-0.14211179969172993,-0.3500742751136942,-0.5361107402806123,0.2240259818603964,-0.0431494895617464,-0.20267183059040703,0.3235668321911685,-0.4549339772403137,0.5341836418839437,-0.13004916117839413,-0.4082700853563953,0.3456815166943772,-0.4558373623490976,-0.9677943015644521,-0.0690561847543834,-0.38517909107543663,0.3236017149303152
1731070781.05,-0.9214443623352827,-0.44838019746912045,-0.07518754852562552,-0.051200025658591615,-0.3504203275523946,-0.5361107402806123,0.2809949100437889,-0.0431494895617464,-0.15104832544495503,0.323922445771951,0.5911127968024926,1.2122101921892678,-0.13004916117839413,-0.4388373290948323,0.34585999952100277,-0.4558373623490976,-1.117166587773265,-0.0690561847543834,-0.3034431947806623,0.3239573174476857
1731070781.55,0.9615405870746049,-0.05484879076284605,-0.07518754852562552,-0.2183603843646847,-0.35076637952465717,1.5403010408762854,-0.4758779929641394,-0.0431494895617464,-0.17218937993309252,0.324278065596418,0.7654539258096312,0.7123317943171072,-0.13004916117839413,-0.3738819361506536,0.34746235314541063,-0.4558373623490976,-0.38409336776386005,-0.0690561847543834,0.35822834665322506,0.32431292619958085
1731070782.05,-0.9214443623352827,-0.0564682615723369,-0.07518754852562552,0.05144229986269357,-0.3511124310304752,-0.5361107402806123,-0.3348120755576438,-0.0431494895617464,0.03897533873330398,0.3246336916637293,-0.4549339772403137,1.0686280991834345,-0.13004916117839413,-0.11023945890663406,0.35074263430478725,1.3606789603202112,-1.034437321565307,-0.0690561847543834,-0.2956588237049695,0.32466854118515576
1731070782.55,0.9615405870746049,-0.8467700166038674,-0.07518754852562552,-0.1450444375637667,-0.3514584820698285,-0.5361107402806123,-0.5491237577713584,-0.0431494895617464,-0.133103011751536,0.3249893239730428,0.5911127968024926,1.0074727632735425,-0.13004916117839413,-0.42737461269291843,0.3501363353671729,-0.4558373623490976,-1.209087994670996,-0.0690561847543834,-0.16332451541819198,0.32502416240357135
1731070783.05,-0.9214443623352827,-0.36416771537559683,-0.07518754852562552,-0.19196664351635412,-0.3518045326426905,-0.5361107402806123,-0.3755041671172099,-0.0431494895617464,-0.12326996315240228,0.3253449625235433,-0.4549339772403137,-0.7633730504650696,-0.13004916117839413,-0.4388373290948323,0.3488224631371434,-0.4558373623490976,-0.6897320456988157,-0.0690561847543834,2.4639007226281255,0.3253797898539903
1731070783.55,-0.9214443623352827,-0.8257168960804866,-0.07518754852562552,0.7670059406396529,-0.35215058274906785,1.5403010408762854,-0.43789870750854454,-0.0431494895617464,0.27005198081294624,0.32570060731434186,0.5911127968024926,-0.2821071461307019,-0.13004916117839413,0.1839702620758226,0.34805627470320266,1.3606789603202112,-0.5725322519042088,-0.0690561847543834,-0.5136212138243678,0.32573542353556906
1731070784.05,0.9615405870746049,0.1783550058038351,-0.07518754852562552,-0.37085755371059403,-0.3524966323889338,-0.5361107402806123,-0.264279116854396,-0.0431494895617464,-0.16874781292339572,0.3260562583446175,-0.6292751062474522,-0.5719302597906248,-0.13004916117839413,-0.3433146924122165,0.3482963403092567,-0.4558373623490976,-0.7012222215610321,-0.0690561847543834,-0.21003074187234877,0.3260910634474687
1731070784.55,0.9615405870746049,0.035841574568640955,-0.07518754852562552,0.06610548922287711,-0.3528426815622816,-0.5361107402806123,-0.497580441795908,-0.0431494895617464,-0.1795641663824428,0.3264119156135357,0.5911127968024926,-0.4070767455987422,-0.13004916117839413,-0.08731402610280624,0.3488292547895731,-0.4558373623490976,-0.7494809601823409,-0.0690561847543834,-0.3735025344618974,0.32644670958885025
1731070785.05,-0.9214443623352827,-0.5957520411327871,-0.07518754852562552,-0.31220479626985964,-0.3531887302690846,-0.5361107402806123,-0.18018212763129302,-0.0431494895617464,-0.20463844031023376,0.32676757912025356,-0.6292751062474522,-0.3406035543923378,-0.13004916117839413,-0.1599112299815942,0.34916500732479555,-0.4558373623490976,-0.9723903719093386,-0.0690561847543834,-0.4046400187646686,0.3268023619588733
1731070785.55,0.9615405870746049,0.13462929394758216,-0.07518754852562552,-0.3092721583978229,-0.35353477850932274,-0.5361107402806123,-0.2995455962060199,-0.0431494895617464,-0.1972636538608835,0.3271232488639566,0.7654539258096312,-0.05609829602892718,-0.13004916117839413,-0.44265823456213693,0.3507878972094392,1.3606789603202112,-0.8276141560454123,-0.0690561847543834,-0.20224637079665597,0.32715802055670196
1731070786.05,-0.9214443623352827,-0.6621503443219116,-0.07518754852562552,-0.08932431799506893,-0.3538808262830093,1.5403010408762854,0.1263649621174381,-0.0431494895617464,-0.20316348302036372,0.3274789248437532,-0.6292751062474522,0.0608945204943443,-0.13004916117839413,0.17632845114121332,0.3522435634538076,-0.4558373623490976,-0.7356927491476812,-0.0690561847543834,-0.4318853175295933,0.3275136853814912
1731070786.55,0.9615405870746049,0.2415143673739778,-0.07518754852562552,-0.16264026479598692,-0.354226873590111,-0.23948048582963297,0.20774914523656998,-0.0431494895617464,-0.18669312661681473,0.3278346070588309,0.5911127968024926,0.34008192356124317,-0.13004916117839413,-0.44265823456213693,0.3514730517953828,-0.4558373623490976,-0.7150104325956917,-0.0690561847543834,0.09355973007967024,0.32786935643240517
1731070787.05,-0.9214443623352827,0.11033723180521972,-0.07518754852562552,-0.15970762692395024,-0.35457292043061434,-0.5361107402806123,-0.3619401365973545,-0.0431494895617464,-0.029856001460632022,0.32819029550834755,-1.675321880290271,-1.215390750668619,-0.13004916117839413,-0.19812028465464057,0.35473485616967654,-0.4558373623490976,-0.30136410155590204,-0.0690561847543834,-0.3190119369320479,0.32822503370860484
1731070787.55,0.9615405870746049,-0.545548446038571,-0.07518754852562552,0.5939803061894865,-0.35491896680451274,1.5403010408762854,-0.3076840145179331,-0.0431494895617464,0.05618317378178799,0.328545990191465,0.5911127968024926,-1.0478783088284802,-0.13004916117839413,-0.3853446525525675,0.3500777537678771,1.3606789603202112,-0.23701911672749051,-0.0690561847543834,2.821981792109994,0.3285807172092513
1731070788.05,-0.9214443623352827,0.056894695092021906,-0.07518754852562552,0.464944239819871,-0.3552650127117593,-0.23948048582963297,0.2674308795239336,-0.0431494895617464,1.457392599158342,0.3289016911073698,0.5911127968024926,-0.7766676887063502,-0.13004916117839413,-0.13316489171046186,0.35429219782676613,-0.4558373623490976,-0.43235210638516886,-0.0690561847543834,-0.10104954681264959,0.32893640693350723
1731070788.55,0.9615405870746049,-0.4127518396603221,-0.07518754852562552,0.5646539274691194,-0.35561105815238087,-0.5361107402806123,0.14264179874126454,-0.0431494895617464,-0.1508024992299767,0.32925739825517114,0.5911127968024926,-1.1941193294825696,-0.13004916117839413,1.807855085680291,0.3517732004769708,-0.4558373623490976,-0.6690497291468263,-0.0690561847543834,-0.3773947199997438,0.3292921028805305
1731070789.05,-0.9214443623352827,0.5864616497955271,-0.07518754852562552,0.6497004257581842,-0.35595710312634393,-0.5361107402806123,0.8018536820062344,-0.0431494895617464,-0.20685087624503887,0.3296131116340528,-0.4549339772403137,-1.031924742938943,-0.13004916117839413,-0.19429937918733586,0.35198849833436396,-0.4558373623490976,-0.48520691535136423,-0.0690561847543834,-0.3384728646212798,0.3296478050494854
1731070789.55,0.9615405870746049,-0.38036242347050525,-0.07518754852562552,2.5001949230133538,-0.3563031476336352,-0.23948048582963297,0.22945159406833854,-0.0431494895617464,-0.16850198670841737,0.3299688312431785,0.5911127968024926,-0.6968998592586652,-0.13004916117839413,-0.20576209558924985,0.3552044952289062,1.3606789603202112,0.15824293293275302,-0.0690561847543834,-0.11661828896403519,0.3300035134395329
1731070790.05,-0.9214443623352827,-0.5261147963246809,-0.07518754852562552,0.5881150304454131,-0.3566491916742479,1.5403010408762854,0.09109848276581417,-0.0431494895617464,-0.19406791306616503,0.33032455708170994,-0.4549339772403137,-0.8085748204854243,-0.13004916117839413,-0.2325084338603822,0.35189352360798276,-0.4558373623490976,-0.5817243925939819,-0.0690561847543834,-0.369610348924051,0.33035922804983403
1731070790.55,0.9026973074055472,-0.019220432954047517,-0.07518754852562552,0.08076867858306065,-0.35699523524812865,-0.5361107402806123,0.34610225653909465,-0.0431494895617464,-0.17587677315776767,0.3306802891488337,0.5911127968024926,-0.587883825680162,-0.13004916117839413,-0.2019411901219451,0.35531660360991796,-0.4558373623490976,-0.8988532463911537,-0.0690561847543834,-0.4046400187646686,0.33071494887955294
1731070791.05,-0.8626010826662224,-0.6475751070364939,-0.07518754852562552,0.3329755355782186,-0.3573412783553309,-0.5361107402806123,0.16163144146906175,-0.0431494895617464,0.125014513975724,0.331036027443658,-0.4549339772403137,-0.6064963192179552,-0.13004916117839413,0.08080581445859752,0.35604359295384425,-0.1963350305392016,-0.5035911967309105,-0.0690561847543834,-0.4474540596809789,0.33107067592784917
1731070791.55,0.9615405870746049,0.7176387853642852,-0.07518754852562552,-0.29460896903763933,-0.35768732099578776,1.5403010408762854,0.08296006445390096,-0.0431494895617464,-0.18497234311196636,0.3313917719653705,0.7654539258096312,0.7841228408200238,-0.13004916117839413,-0.4120909908237,0.35703042540818597,-0.4558373623490976,-0.6070027794908577,-0.0690561847543834,-0.4241009464539006,0.3314264091938869
1731070792.05,-0.9214443623352827,0.6366652448897431,-0.07518754852562552,-0.3210027098859698,-0.35803336316950596,-0.5361107402806123,1.2223386281217503,-0.0431494895617464,-0.18448069068200967,0.3317475227131339,-0.4549339772403137,-0.19436253373824808,-0.13004916117839413,-0.3853446525525675,0.35853705353010284,1.3606789603202112,-0.6001086739735279,-0.0690561847543834,0.416611129720921,0.33178214867682865
1731070792.55,0.9615405870746049,0.11681511504318308,-0.07518754852562552,0.5118664457724583,-0.3583794048764454,-0.5361107402806123,0.910365926165077,-0.0431494895617464,-0.18374321203707464,0.3321032796861099,0.5911127968024926,-0.6623337998313349,-0.13004916117839413,-0.14462760811237568,0.35744299584703937,-0.4558373623490976,-0.593214568456198,-0.0690561847543834,-0.4124243898403614,0.3321378943758339
1731070793.05,-0.9214443623352827,-0.03217619942997426,-0.07518754852562552,-0.2300909358528315,-0.3587254461166194,-0.5361107402806123,0.6499365401838544,-0.0431494895617464,-0.19578869657101342,0.3324590428834841,-0.4549339772403137,-0.27413036318593337,-0.13004916117839413,2.0065421699801322,0.357712261463159,-0.4558373623490976,-0.02100381051782239,-0.0690561847543834,-0.5019446572108285,0.33249364629007
1731070793.55,0.9615405870746049,-0.4208491937077761,-0.07518754852562552,0.025048559014363012,-0.3590714868900079,-0.5361107402806123,1.319999647864709,-0.0431494895617464,0.07584927098005538,0.33281481230436966,0.5911127968024926,0.48898187186358844,-0.13004916117839413,-0.25543386666421003,0.3547346677234616,1.3606789603202112,-0.8023357691485363,-0.0690561847543834,0.007931648247049436,0.3328494044186963
1731070794.05,-0.9214443623352827,1.148418020688849,-0.07518754852562552,0.8931093691372319,-0.3594175271965842,1.5403010408762854,0.4654657251138218,-0.0431494895617464,-0.05198036080868284,0.3331705879479531,-0.4549339772403137,0.3906015488781102,-0.13004916117839413,-0.4235537072256138,0.35500196723133187,-0.4558373623490976,-0.37030515672920034,-0.0690561847543834,-0.3267963080077407,0.3332051687608755
1731070794.55,0.9615405870746049,-0.028937257810992573,-0.07518754852562552,-0.22422566010875813,-0.35976356703635504,-0.5361107402806123,-0.16119248490349553,-0.0431494895617464,-0.09131255520521774,0.33352636981339623,0.5911127968024926,0.4490979571397461,-0.13004916117839413,-0.3394937869449119,0.35741779567132437,-0.4558373623490976,-0.13590556913998628,-0.0690561847543834,-0.4630228018323645,0.33356093931577324
1731070795.05,-0.9214443623352827,-0.23946846304480193,-0.07518754852562552,-0.0042778197060042026,-0.36010960640927353,-0.5361107402806123,0.8018536820062344,-0.0431494895617464,-0.1640771148388072,0.3338821578998636,-0.4549339772403137,0.6697889519450084,-0.13004916117839413,-0.4159118962910046,0.35789776047888305,-0.4558373623490976,0.2593564805202572,-0.0690561847543834,-0.1477557732668064,0.3339167160825506
1731070795.55,0.9615405870746049,-0.11800815233298892,-0.07518754852562552,-0.3063395205257862,-0.3604556453153464,1.5403010408762854,0.5658395509607511,-0.0431494895617464,0.03160055228395369,0.3342379522065408,-0.4549339772403137,-0.19436253373824808,-0.13004916117839413,-0.37770284161795825,0.35636444988042487,1.3606789603202112,0.3053171839691228,-0.0690561847543834,-0.350149421234819,0.3342724990603731
