Time,Delay
1731071777.647,2.29
1731071778.143,2.55
1731071778.643,1.58
1731071779.144,1.37
1731071779.649,5.9
1731071780.147,1.57
1731071780.648,1.71
1731071781.149,1.64
1731071781.652,2.27
1731071782.153,2.17
1731071782.652,1.67
1731071783.153,1.87
1731071783.654,1.72
1731071784.155,2.16
1731071784.663,8.76
1731071785.157,1.46
1731071785.657,1.96
1731071786.157,1.82
1731071786.659,2.1
1731071787.16,1.92
1731071787.66,2.07
1731071788.16,1.96
1731071788.661,1.9
1731071789.168,8.4
1731071789.663,2.17
1731071790.163,1.83
1731071790.666,3.03
1731071791.165,1.63
1731071791.665,1.7
1731071792.167,2.1
1731071792.668,2.13
1731071793.169,2.58
1731071793.677,9.5
1731071794.17,3.0
1731071794.671,2.35
1731071795.174,1.67
1731071795.673,1.67
1731071796.175,2.55
1731071796.675,1.75
1731071797.176,1.93
1731071797.677,1.57
1731071798.182,6.05
1731071798.678,2.0
1731071799.18,2.11
1731071799.68,2.43
1731071800.18,1.58
1731071800.683,2.05
1731071801.184,2.36
1731071801.684,2.46
1731071802.185,2.0
1731071802.691,6.86
1731071803.185,1.99
1731071803.686,1.48
1731071804.188,2.69
1731071804.69,3.04
1731071805.188,1.56
1731071805.69,2.29
1731071806.19,2.48
1731071806.692,1.66
1731071807.193,2.23
1731071807.694,1.91
1731071808.194,1.91
1731071808.696,2.14
1731071809.196,1.71
1731071809.698,1.65
1731071810.199,2.03
1731071810.7,1.74
1731071811.201,1.53
1731071811.703,2.22
1731071812.213,11.2
1731071812.705,1.85
1731071813.205,1.51
1731071813.709,2.76
1731071814.211,4.41
1731071814.711,3.42
1731071815.211,3.15
1731071815.711,2.83
1731071816.213,2.04
1731071816.717,6.41
1731071817.216,3.43
1731071817.715,1.99
1731071818.215,2.08
1731071818.716,1.68
1731071819.217,1.72
1731071819.719,1.85
1731071820.22,1.7
1731071820.721,1.72
1731071821.223,2.65
1731071821.724,2.41
1731071822.225,2.05
1731071822.724,1.55
1731071823.227,2.28
1731071823.727,2.33
1731071824.227,2.26
1731071824.729,3.65
1731071825.231,4.54
1731071825.732,4.47
1731071826.241,11.3
1731071826.732,1.6
1731071827.234,1.91
1731071827.734,1.77
1731071828.236,2.06
1731071828.736,2.08
1731071829.236,1.69
1731071829.739,2.36
1731071830.239,2.39
1731071830.744,6.16
1731071831.24,1.81
1731071831.742,1.64
1731071832.243,1.72
1731071832.744,1.84
1731071833.246,1.63
1731071833.747,1.86
1731071834.251,5.16
1731071834.75,1.7
1731071835.253,3.72
1731071835.752,2.02
1731071836.252,1.86
1731071836.754,1.84
1731071837.255,2.16
1731071837.755,2.14
1731071838.257,2.12
1731071838.757,1.64
1731071839.258,1.94
1731071839.76,2.72
1731071840.268,9.63
1731071840.763,2.35
1731071841.264,3.16
1731071841.764,1.81
1731071842.265,1.59
1731071842.767,1.74
1731071843.267,1.6
1731071843.768,1.63
1731071844.269,1.62
1731071844.779,8.45
1731071845.275,4.29
1731071845.776,5.09
1731071846.273,2.02
1731071846.773,1.42
1731071847.275,2.18
1731071847.776,2.8
1731071848.276,1.82
1731071848.777,1.85
1731071849.282,5.08
1731071849.78,1.84
1731071850.281,2.0
1731071850.781,1.63
1731071851.282,1.95
1731071851.783,2.17
1731071852.284,1.92
1731071852.785,2.87
1731071853.286,2.67
1731071853.789,4.37
1731071854.296,10.2
1731071854.789,2.31
1731071855.291,2.95
1731071855.795,6.75
1731071856.293,3.64
1731071856.793,3.32
1731071857.293,2.65
1731071857.794,1.94
1731071858.294,2.21
1731071858.804,10.1
1731071859.296,2.34
1731071859.797,1.59
1731071860.298,2.41
1731071860.8,2.77
1731071861.3,1.55
1731071861.801,2.06
1731071862.303,2.59
1731071862.803,1.81
1731071863.309,6.74
1731071863.805,1.63
1731071864.306,1.69
1731071864.808,2.06
1731071865.308,1.9
1731071865.809,2.38
1731071866.309,1.64
1731071866.812,2.76
1731071867.312,2.82
1731071867.815,3.85
1731071868.315,2.39
1731071868.816,2.68
1731071869.316,1.57
1731071869.818,2.37
1731071870.318,1.95
1731071870.819,2.03
1731071871.32,2.07
1731071871.821,1.79
1731071872.323,3.05
1731071872.828,7.13
1731071873.324,2.18
1731071873.825,2.96
1731071874.324,1.66
1731071874.826,1.83
1731071875.328,2.49
1731071875.827,2.03
1731071876.33,1.84
1731071876.829,1.63
1731071877.338,8.0
1731071877.834,4.17
1731071878.333,1.76
1731071878.833,1.51
1731071879.335,2.09
1731071879.836,2.2
1731071880.337,2.13
1731071880.837,1.53
1731071881.338,2.1
1731071881.844,5.87
1731071882.34,1.57
1731071882.841,1.73
1731071883.343,2.38
1731071883.843,1.75
1731071884.344,2.14
1731071884.845,1.8
1731071885.347,2.0
1731071885.848,1.84
1731071886.349,1.5
1731071886.85,2.14
1731071887.351,2.01
1731071887.852,2.15
1731071888.352,2.71
1731071888.853,1.56
1731071889.354,2.36
1731071889.856,2.95
1731071890.355,1.63
1731071890.856,2.08
1731071891.364,8.85
1731071891.857,1.67
1731071892.36,2.09
1731071892.86,1.65
1731071893.362,2.01
1731071893.862,2.31
1731071894.364,2.2
1731071894.865,2.74
1731071895.365,1.55
1731071895.876,11.4
1731071896.368,2.35
1731071896.867,1.71
1731071897.369,1.68
1731071897.87,1.64
1731071898.371,1.81
1731071898.873,1.74
1731071899.374,1.95
1731071899.875,1.79
1731071900.377,2.79
1731071900.877,1.74
1731071901.378,1.75
1731071901.88,2.19
1731071902.381,1.95
1731071902.88,1.82
1731071903.382,1.67
1731071903.884,2.14
1731071904.384,2.43
1731071904.885,1.46
1731071905.396,11.3
1731071905.89,2.75
1731071906.388,1.68
1731071906.889,2.03
1731071907.39,1.72
1731071907.891,1.59
1731071908.393,1.7
1731071908.896,2.37
1731071909.396,1.82
1731071909.9,5.17
1731071910.399,1.66
1731071910.899,1.8
1731071911.4,1.64
1731071911.903,2.06
1731071912.403,1.89
1731071912.904,2.08
1731071913.404,1.87
1731071913.905,1.68
1731071914.407,2.06
1731071914.908,2.07
1731071915.409,1.82
1731071915.91,1.67
1731071916.412,2.16
1731071916.914,2.17
1731071917.413,1.39
1731071917.914,2.18
1731071918.416,2.97
1731071918.916,1.92
1731071919.425,10.2
1731071919.918,1.9
1731071920.419,1.74
1731071920.92,1.49
1731071921.422,1.77
1731071921.923,1.74
1731071922.426,2.68
1731071922.926,1.83
1731071923.427,1.65
1731071923.928,1.68
1731071924.43,2.14
1731071924.931,2.45
1731071925.432,2.39
1731071925.932,1.58
1731071926.433,1.97
1731071926.934,1.77
