Time,Bitrate,Jitter,Datagrams,Delay,F2_X,F2_Y,F2_Z,C1_X,C1_Y,C1_Z,Distance
1731068009.46,7.68,0.581,0.0,2.22,6547.7,9571.55,0.0,5062.51,5091.13,0.0,4720.164479390522
1731068009.96,7.67,0.484,0.0,2.43,6547.8,9571.7,0.0,5062.64,5091.32,0.0,4720.117071641339
1731068010.46,8.33,0.5,0.0,6.81,6547.9,9571.85,0.0,5062.77,5091.51,0.0,4720.069663945649
1731068010.96,8.32,1.403,0.0,1.67,6548.0,9572.0,0.0,5062.9,5091.7,0.0,4720.0222563034595
1731068011.46,7.68,0.782,0.0,1.54,6548.1,9572.15,0.0,5063.03,5091.89,0.0,4719.974848714768
1731068011.96,8.32,1.377,0.0,2.19,6548.2,9572.3,0.0,5063.16,5092.08,0.0,4719.927441179578
1731068012.46,7.68,0.941,0.0,1.93,6548.3,9572.45,0.0,5063.29,5092.27,0.0,4719.880033697891
1731068012.96,8.31,0.717,0.0,1.83,6548.4,9572.6,0.0,5063.42,5092.46,0.0,4719.832626269707
1731068013.46,7.69,0.938,0.0,1.92,6548.5,9572.75,0.0,5063.55,5092.65,0.0,4719.78521889503
1731068013.96,8.32,0.708,0.0,1.63,6548.6,9572.9,0.0,5063.68,5092.84,0.0,4719.737811573858
1731068014.46,7.68,0.746,0.0,1.7,6548.7,9573.05,0.0,5063.81,5093.03,0.0,4719.690404306197
1731068014.96,8.31,0.774,0.0,1.96,6548.8,9573.2,0.0,5063.94,5093.22,0.0,4719.642997092048
1731068015.46,7.68,0.801,0.0,10.8,6548.9,9573.35,0.0,5064.07,5093.41,0.0,4719.5955899314085
1731068015.96,8.32,0.732,0.0,1.97,6549.0,9573.5,0.0,5064.2,5093.6,0.0,4719.548182824284
1731068016.46,7.68,0.891,0.0,1.64,6549.1,9573.65,0.0,5064.33,5093.79,0.0,4719.500775770674
1731068016.96,8.32,0.88,0.0,2.23,6549.2,9573.8,0.0,5064.46,5093.98,0.0,4719.453368770582
1731068017.46,7.68,0.568,0.0,2.16,6549.3,9573.95,0.0,5064.59,5094.17,0.0,4719.40596182401
1731068017.96,8.32,0.722,0.0,1.83,6549.4,9574.1,0.0,5064.72,5094.36,0.0,4719.358554930956
1731068018.46,7.68,0.617,0.0,2.52,6549.5,9574.25,0.0,5064.85,5094.55,0.0,4719.311148091424
1731068018.96,8.32,0.728,0.0,2.02,6549.6,9574.4,0.0,5064.98,5094.74,0.0,4719.263741305417
1731068019.46,7.68,0.876,0.0,2.0,6549.7,9574.55,0.0,5065.11,5094.93,0.0,4719.216334572933
1731068019.96,8.32,0.46,0.0,8.93,6549.8,9574.7,0.0,5065.24,5095.12,0.0,4719.168927893979
1731068020.46,7.68,0.93,0.0,1.54,6549.9,9574.85,0.0,5065.37,5095.31,0.0,4719.121521268551
1731068020.96,8.32,0.731,0.0,2.24,6550.0,9575.0,0.0,5065.5,5095.5,0.0,4719.074114696653
1731068021.46,7.04,1.233,0.083,2.38,6550.1,9575.15,0.0,5065.63,5095.69,0.0,4719.026708178288
1731068021.96,8.33,1.09,0.0,2.35,6550.2,9575.3,0.0,5065.76,5095.88,0.0,4718.979301713453
1731068022.46,7.68,1.032,0.0,3.26,6550.3,9575.45,0.0,5065.89,5096.07,0.0,4718.9318953021575
1731068022.96,8.32,1.009,0.0,2.6,6550.4,9575.6,0.0,5066.02,5096.26,0.0,4718.884488944394
1731068023.46,7.68,0.75,0.0,3.88,6550.5,9575.75,0.0,5066.15,5096.45,0.0,4718.8370826401715
1731068023.96,8.32,1.035,0.0,4.3,6550.6,9575.9,0.0,5066.28,5096.64,0.0,4718.789676389487
1731068024.46,7.68,1.019,0.0,6.48,6550.7,9576.05,0.0,5066.41,5096.83,0.0,4718.742270192343
1731068024.96,8.32,0.746,0.0,4.29,6550.8,9576.2,0.0,5066.54,5097.02,0.0,4718.694864048744
1731068025.46,7.68,1.323,0.0,4.38,6550.9,9576.35,0.0,5066.67,5097.21,0.0,4718.647457958689
1731068025.96,8.32,0.64,0.0,2.07,6551.0,9576.5,0.0,5066.8,5097.4,0.0,4718.600051922181
1731068026.46,7.68,1.298,0.0,2.33,6551.1,9576.65,0.0,5066.93,5097.59,0.0,4718.552645939218
1731068026.96,7.68,0.778,0.0,1.76,6551.2,9576.8,0.0,5067.06,5097.78,0.0,4718.505240009806
1731068027.46,8.32,0.915,0.0,1.72,6551.3,9576.95,0.0,5067.19,5097.97,0.0,4718.457834133946
1731068027.96,8.32,1.105,0.0,1.97,6551.4,9577.1,0.0,5067.32,5098.16,0.0,4718.410428311637
1731068028.46,7.68,0.634,0.0,1.73,6551.5,9577.25,0.0,5067.45,5098.35,0.0,4718.3630225428815
1731068028.96,8.32,1.056,0.0,2.99,6551.6,9577.4,0.0,5067.58,5098.54,0.0,4718.315616827683
1731068029.46,7.68,0.524,0.0,1.57,6551.7,9577.55,0.0,5067.71,5098.73,0.0,4718.2682111660415
1731068029.96,8.31,0.604,0.0,2.4,6551.8,9577.7,0.0,5067.84,5098.92,0.0,4718.22080555796
1731068030.46,7.69,0.809,0.0,2.0,6551.9,9577.85,0.0,5067.97,5099.11,0.0,4718.1734000034385
1731068030.96,8.32,0.541,0.0,1.82,6552.0,9578.0,0.0,5068.1,5099.3,0.0,4718.1259945024785
1731068031.46,7.67,1.093,0.0,2.68,6552.1,9578.15,0.0,5068.23,5099.49,0.0,4718.078589055083
1731068031.96,8.32,0.535,0.0,2.07,6552.2,9578.3,0.0,5068.36,5099.68,0.0,4718.031183661252
1731068032.46,7.68,0.605,0.0,1.55,6552.3,9578.45,0.0,5068.49,5099.87,0.0,4717.9837783209905
1731068032.96,8.32,0.491,0.0,2.64,6552.4,9578.6,0.0,5068.62,5100.06,0.0,4717.936373034295
1731068033.46,7.68,0.626,0.0,1.6,6552.5,9578.75,0.0,5068.75,5100.25,0.0,4717.888967801171
1731068033.96,8.31,1.299,0.0,8.35,6552.6,9578.9,0.0,5068.88,5100.44,0.0,4717.841562621619
1731068034.46,7.68,0.896,0.0,2.71,6552.7,9579.05,0.0,5069.01,5100.63,0.0,4717.794157495639
1731068034.96,8.32,0.981,0.0,1.59,6552.8,9579.2,0.0,5069.14,5100.82,0.0,4717.746752423238
1731068035.46,7.66,0.971,0.0,1.54,6552.9,9579.35,0.0,5069.27,5101.01,0.0,4717.69934740441
1731068035.96,8.34,0.924,0.0,1.94,6553.0,9579.5,0.0,5069.4,5101.2,0.0,4717.651942439163
1731068036.46,7.68,0.885,0.0,1.81,6553.1,9579.65,0.0,5069.53,5101.39,0.0,4717.604537527493
1731068036.96,8.32,0.758,0.0,2.45,6553.2,9579.8,0.0,5069.66,5101.58,0.0,4717.557132669406
1731068037.46,7.67,0.766,0.0,1.63,6553.3,9579.95,0.0,5069.79,5101.77,0.0,4717.509727864905
1731068037.96,8.32,0.6,0.0,2.75,6553.4,9580.1,0.0,5069.92,5101.96,0.0,4717.462323113986
1731068038.46,7.68,0.627,0.0,6.03,6553.5,9580.25,0.0,5070.05,5102.15,0.0,4717.414918416654
1731068038.96,8.32,0.525,0.0,2.36,6553.6,9580.4,0.0,5070.18,5102.34,0.0,4717.367513772909
1731068039.46,7.68,0.705,0.0,2.53,6553.7,9580.55,0.0,5070.31,5102.53,0.0,4717.320109182755
1731068039.96,5.12,10.97,0.385,2.21,6553.8,9580.7,0.0,5070.44,5102.72,0.0,4717.272704646193
1731068040.46,7.69,5.094,0.0,1.89,6553.9,9580.85,0.0,5070.57,5102.91,0.0,4717.2253001632225
1731068040.96,8.32,2.702,0.0,3.02,6554.0,9581.0,0.0,5070.7,5103.1,0.0,4717.1778957338465
1731068041.46,7.68,1.551,0.0,1.73,6554.1,9581.15,0.0,5070.83,5103.29,0.0,4717.130491358067
1731068041.96,8.32,1.179,0.0,1.5,6554.2,9581.3,0.0,5070.96,5103.48,0.0,4717.083087035885
1731068042.46,7.68,1.013,0.0,2.76,6554.3,9581.45,0.0,5071.09,5103.67,0.0,4717.035682767304
1731068042.96,8.32,0.628,0.0,4.88,6554.4,9581.6,0.0,5071.22,5103.86,0.0,4716.988278552322
1731068043.46,7.68,0.912,0.0,1.57,6554.5,9581.75,0.0,5071.35,5104.05,0.0,4716.9408743909435
1731068043.96,7.68,1.036,0.0,2.3,6554.6,9581.9,0.0,5071.48,5104.24,0.0,4716.893470283169
1731068044.46,8.32,1.096,0.0,1.42,6554.7,9582.05,0.0,5071.61,5104.43,0.0,4716.846066229
1731068044.96,8.32,1.053,0.0,1.63,6554.8,9582.2,0.0,5071.74,5104.62,0.0,4716.798662228441
1731068045.46,7.68,0.557,0.0,1.93,6554.9,9582.35,0.0,5071.87,5104.81,0.0,4716.751258281488
1731068045.96,8.32,0.792,0.0,1.7,6555.0,9582.5,0.0,5072.0,5105.0,0.0,4716.703854388147
1731068046.46,7.68,0.408,0.0,1.46,6555.1,9582.65,0.0,5072.13,5105.19,0.0,4716.656450548418
1731068046.96,8.32,0.869,0.0,1.98,6555.2,9582.8,0.0,5072.26,5105.38,0.0,4716.609046762303
1731068047.46,7.68,0.689,0.0,1.83,6555.3,9582.95,0.0,5072.39,5105.57,0.0,4716.561643029804
1731068047.96,7.68,0.482,0.0,7.8,6555.4,9583.1,0.0,5072.52,5105.76,0.0,4716.514239350921
1731068048.46,8.32,0.907,0.0,1.92,6555.5,9583.25,0.0,5072.65,5105.95,0.0,4716.466835725659
1731068048.96,7.68,0.483,0.077,1.71,6555.6,9583.4,0.0,5072.78,5106.14,0.0,4716.419432154014
1731068049.46,7.68,1.21,0.0,2.06,6555.7,9583.55,0.0,5072.91,5106.33,0.0,4716.372028635993
1731068049.96,7.68,0.596,0.0,1.56,6555.8,9583.7,0.0,5073.04,5106.52,0.0,4716.324625171596
1731068050.46,8.32,0.564,0.0,2.25,6555.9,9583.85,0.0,5073.17,5106.71,0.0,4716.277221760824
1731068050.96,8.32,1.001,0.0,2.6,6556.0,9584.0,0.0,5073.3,5106.9,0.0,4716.229818403679
1731068051.46,7.68,0.513,0.0,1.73,6556.1,9584.15,0.0,5073.43,5107.09,0.0,4716.182415100162
1731068051.96,8.32,1.146,0.0,2.58,6556.2,9584.3,0.0,5073.56,5107.28,0.0,4716.135011850275
1731068052.46,7.69,0.588,0.0,5.5,6556.3,9584.45,0.0,5073.69,5107.47,0.0,4716.087608654021
1731068052.96,8.31,1.232,0.0,1.94,6556.4,9584.6,0.0,5073.82,5107.66,0.0,4716.040205511399
1731068053.46,7.68,0.852,0.0,3.09,6556.5,9584.75,0.0,5073.95,5107.85,0.0,4715.992802422412
1731068053.96,8.32,0.725,0.0,1.46,6556.6,9584.9,0.0,5074.08,5108.04,0.0,4715.945399387062
1731068054.46,7.68,1.229,0.0,1.57,6556.7,9585.05,0.0,5074.21,5108.23,0.0,4715.897996405351
1731068054.96,8.31,0.588,0.0,2.11,6556.8,9585.2,0.0,5074.34,5108.42,0.0,4715.850593477279
1731068055.46,7.68,0.653,0.0,1.82,6556.9,9585.35,0.0,5074.47,5108.61,0.0,4715.803190602848
1731068055.96,8.32,0.596,0.0,1.62,6557.0,9585.5,0.0,5074.6,5108.8,0.0,4715.75578778206
1731068056.46,7.68,0.576,0.0,1.74,6557.1,9585.65,0.0,5074.73,5108.99,0.0,4715.708385014917
1731068056.96,7.68,0.45,0.0,1.68,6557.2,9585.8,0.0,5074.86,5109.18,0.0,4715.66098230142
1731068057.46,8.31,0.67,0.0,2.13,6557.3,9585.95,0.0,5074.99,5109.37,0.0,4715.613579641573
1731068057.96,8.32,0.691,0.0,1.91,6557.4,9586.1,0.0,5075.12,5109.56,0.0,4715.566177035373
1731068058.46,7.68,0.609,0.0,2.36,6557.5,9586.25,0.0,5075.25,5109.75,0.0,4715.5187744828245
1731068058.96,8.32,0.891,0.0,2.04,6557.6,9586.4,0.0,5075.38,5109.94,0.0,4715.471371983929
1731068059.46,7.68,0.783,0.0,1.69,6557.7,9586.55,0.0,5075.51,5110.13,0.0,4715.423969538688
1731068059.96,8.32,0.868,0.0,2.93,6557.8,9586.7,0.0,5075.64,5110.32,0.0,4715.376567147105
1731068060.46,7.68,0.824,0.0,1.86,6557.9,9586.85,0.0,5075.77,5110.51,0.0,4715.329164809176
1731068060.96,7.68,0.426,0.0,1.78,6558.0,9587.0,0.0,5075.9,5110.7,0.0,4715.281762524908
1731068061.46,8.32,0.691,0.0,2.89,6558.1,9587.15,0.0,5076.03,5110.89,0.0,4715.2343602943
1731068061.96,8.31,0.516,0.0,9.34,6558.2,9587.3,0.0,5076.16,5111.08,0.0,4715.186958117355
1731068062.46,7.68,0.71,0.0,1.5,6558.3,9587.45,0.0,5076.29,5111.27,0.0,4715.139555994076
1731068062.96,8.32,0.888,0.0,1.99,6558.4,9587.6,0.0,5076.42,5111.46,0.0,4715.092153924459
1731068063.46,7.68,0.639,0.0,1.88,6558.5,9587.75,0.0,5076.55,5111.65,0.0,4715.044751908512
1731068063.96,8.32,0.812,0.0,2.07,6558.6,9587.9,0.0,5076.68,5111.84,0.0,4714.997349946232
1731068064.46,7.68,0.536,0.0,1.67,6558.7,9588.05,0.0,5076.81,5112.03,0.0,4714.9499480376235
1731068064.96,8.32,0.932,0.0,1.81,6558.8,9588.2,0.0,5076.94,5112.22,0.0,4714.90254618269
1731068065.46,7.04,0.936,0.083,2.21,6558.9,9588.35,0.0,5077.07,5112.41,0.0,4714.855144381427
1731068065.96,8.32,0.616,0.0,1.51,6559.0,9588.5,0.0,5077.2,5112.6,0.0,4714.807742633839
1731068066.46,7.68,0.895,0.0,8.37,6559.1,9588.65,0.0,5077.33,5112.79,0.0,4714.760340939929
1731068066.96,8.32,0.445,0.0,2.39,6559.2,9588.8,0.0,5077.46,5112.98,0.0,4714.712939299698
1731068067.46,7.68,0.886,0.0,2.15,6559.3,9588.95,0.0,5077.59,5113.17,0.0,4714.665537713148
1731068067.96,8.32,0.979,0.0,2.65,6559.4,9589.1,0.0,5077.72,5113.36,0.0,4714.618136180278
1731068068.46,7.68,0.535,0.0,2.07,6559.5,9589.25,0.0,5077.85,5113.55,0.0,4714.570734701092
1731068068.96,8.32,0.898,0.0,1.67,6559.6,9589.4,0.0,5077.98,5113.74,0.0,4714.523333275592
1731068069.46,7.68,0.725,0.0,2.31,6559.7,9589.55,0.0,5078.11,5113.93,0.0,4714.475931903778
1731068069.96,8.32,1.133,0.0,1.62,6559.8,9589.7,0.0,5078.24,5114.12,0.0,4714.428530585654
1731068070.46,7.68,0.603,0.0,1.56,6559.9,9589.85,0.0,5078.37,5114.31,0.0,4714.3811293212175
1731068070.96,8.31,0.567,0.0,2.34,6560.0,9590.0,0.0,5078.5,5114.5,0.0,4714.333728110474
1731068071.46,7.7,1.262,0.0,1.89,6560.1,9590.15,0.0,5078.63,5114.69,0.0,4714.286326953424
1731068071.96,8.32,0.617,0.0,2.58,6560.2,9590.3,0.0,5078.76,5114.88,0.0,4714.238925850067
1731068072.46,7.69,1.111,0.0,1.65,6560.3,9590.45,0.0,5078.89,5115.07,0.0,4714.19152480041
1731068072.96,8.31,0.531,0.0,2.26,6560.4,9590.6,0.0,5079.02,5115.26,0.0,4714.144123804447
1731068073.46,7.68,0.547,0.0,2.73,6560.5,9590.75,0.0,5079.15,5115.45,0.0,4714.096722862186
1731068073.96,7.69,0.474,0.0,1.75,6560.6,9590.9,0.0,5079.28,5115.64,0.0,4714.049321973625
1731068074.46,8.32,0.476,0.0,2.63,6560.7,9591.05,0.0,5079.41,5115.83,0.0,4714.001921138768
1731068074.96,8.31,1.037,0.0,2.31,6560.8,9591.2,0.0,5079.54,5116.02,0.0,4713.954520357616
1731068075.46,7.69,0.664,0.0,1.72,6560.9,9591.35,0.0,5079.67,5116.21,0.0,4713.907119630169
1731068075.96,8.31,0.684,0.0,10.8,6561.0,9591.5,0.0,5079.8,5116.4,0.0,4713.859718956431
1731068076.46,7.68,0.526,0.0,2.07,6561.1,9591.65,0.0,5079.93,5116.59,0.0,4713.8123183364005
1731068076.96,8.32,0.579,0.0,1.62,6561.2,9591.8,0.0,5080.06,5116.78,0.0,4713.764917770083
1731068077.46,7.68,0.831,0.0,2.66,6561.3,9591.95,0.0,5080.19,5116.97,0.0,4713.717517257478
1731068077.96,8.32,0.613,0.0,1.66,6561.4,9592.1,0.0,5080.32,5117.16,0.0,4713.6701167985875
1731068078.46,7.68,0.636,0.0,1.58,6561.5,9592.25,0.0,5080.45,5117.35,0.0,4713.622716393411
1731068078.96,8.32,0.506,0.0,2.08,6561.6,9592.4,0.0,5080.58,5117.54,0.0,4713.575316041953
1731068079.46,7.69,0.543,0.0,1.42,6561.7,9592.55,0.0,5080.71,5117.73,0.0,4713.527915744215
1731068079.96,8.31,0.435,0.0,2.14,6561.8,9592.7,0.0,5080.84,5117.92,0.0,4713.480515500198
1731068080.46,7.68,0.618,0.0,7.99,6561.9,9592.85,0.0,5080.97,5118.11,0.0,4713.433115309901
1731068080.96,8.32,1.464,0.0,2.19,6562.0,9593.0,0.0,5081.1,5118.3,0.0,4713.385715173329
1731068081.46,7.68,1.018,0.0,2.41,6562.1,9593.15,0.0,5081.23,5118.49,0.0,4713.338315090484
1731068081.96,8.32,0.994,0.0,1.71,6562.2,9593.3,0.0,5081.36,5118.68,0.0,4713.290915061364
1731068082.46,7.69,0.657,0.0,2.18,6562.3,9593.45,0.0,5081.49,5118.87,0.0,4713.2435150859765
1731068082.96,8.32,0.743,0.0,2.37,6562.4,9593.6,0.0,5081.62,5119.06,0.0,4713.196115164315
1731068083.46,7.68,0.772,0.0,1.83,6562.5,9593.75,0.0,5081.75,5119.25,0.0,4713.148715296389
1731068083.96,8.33,0.416,0.0,3.03,6562.6,9593.9,0.0,5081.88,5119.44,0.0,4713.101315482196
1731068084.46,7.68,0.671,0.0,1.72,6562.7,9594.05,0.0,5082.01,5119.63,0.0,4713.053915721736
1731068084.96,8.32,0.57,0.0,3.19,6562.8,9594.2,0.0,5082.14,5119.82,0.0,4713.006516015017
1731068085.46,7.68,0.849,0.0,2.22,6562.9,9594.35,0.0,5082.27,5120.01,0.0,4712.9591163620335
1731068085.96,8.33,0.835,0.0,1.65,6563.0,9594.5,0.0,5082.4,5120.2,0.0,4712.911716762791
1731068086.46,7.68,0.698,0.0,1.36,6563.1,9594.65,0.0,5082.53,5120.39,0.0,4712.86431721729
1731068086.96,8.32,0.922,0.0,1.97,6563.2,9594.8,0.0,5082.66,5120.58,0.0,4712.816917725533
1731068087.46,7.68,0.456,0.0,2.07,6563.3,9594.95,0.0,5082.79,5120.77,0.0,4712.769518287522
1731068087.96,8.32,0.995,0.0,2.25,6563.4,9595.1,0.0,5082.92,5120.96,0.0,4712.722118903257
1731068088.46,7.69,1.071,0.0,2.09,6563.5,9595.25,0.0,5083.05,5121.15,0.0,4712.67471957274
1731068088.96,8.31,0.5,0.0,3.03,6563.6,9595.4,0.0,5083.18,5121.34,0.0,4712.627320295973
1731068089.46,7.68,0.9,0.0,5.11,6563.7,9595.55,0.0,5083.31,5121.53,0.0,4712.5799210729565
1731068089.96,8.33,0.491,0.0,1.63,6563.8,9595.7,0.0,5083.44,5121.72,0.0,4712.532521903696
1731068090.46,7.67,1.01,0.0,1.98,6563.9,9595.85,0.0,5083.57,5121.91,0.0,4712.485122788188
1731068090.96,7.68,0.506,0.0,1.82,6564.0,9596.0,0.0,5083.7,5122.1,0.0,4712.437723726436
1731068091.46,8.32,0.69,0.0,1.9,6564.1,9596.15,0.0,5083.83,5122.29,0.0,4712.3903247184435
1731068091.96,8.32,1.103,0.0,1.38,6564.2,9596.3,0.0,5083.96,5122.48,0.0,4712.34292576421
1731068092.46,7.68,0.539,0.0,2.14,6564.3,9596.45,0.0,5084.09,5122.67,0.0,4712.295526863739
1731068092.96,8.32,0.979,0.0,2.58,6564.4,9596.6,0.0,5084.22,5122.86,0.0,4712.2481280170305
1731068093.46,7.68,0.49,0.0,1.75,6564.5,9596.75,0.0,5084.35,5123.05,0.0,4712.200729224085
1731068093.96,8.31,0.566,0.0,2.64,6564.6,9596.9,0.0,5084.48,5123.24,0.0,4712.153330484906
1731068094.46,7.68,0.699,0.0,7.31,6564.7,9597.05,0.0,5084.61,5123.43,0.0,4712.105931799496
1731068094.96,7.68,0.592,0.0,1.55,6564.8,9597.2,0.0,5084.74,5123.62,0.0,4712.058533167856
1731068095.46,8.32,1.336,0.0,2.99,6564.9,9597.35,0.0,5084.87,5123.81,0.0,4712.011134589985
1731068095.96,8.32,0.616,0.0,1.62,6565.0,9597.5,0.0,5085.0,5124.0,0.0,4711.963736065888
1731068096.46,7.69,0.631,0.0,1.39,6565.1,9597.65,0.0,5085.13,5124.19,0.0,4711.916337595565
1731068096.96,8.31,0.611,0.0,2.01,6565.2,9597.8,0.0,5085.26,5124.38,0.0,4711.868939179017
1731068097.46,7.68,0.71,0.0,1.81,6565.3,9597.95,0.0,5085.39,5124.57,0.0,4711.821540816249
1731068097.96,8.33,1.278,0.0,1.69,6565.4,9598.1,0.0,5085.52,5124.76,0.0,4711.774142507257
1731068098.46,7.68,0.657,0.0,1.95,6565.5,9598.25,0.0,5085.65,5124.95,0.0,4711.726744252048
1731068098.96,8.31,0.693,0.0,9.28,6565.6,9598.4,0.0,5085.78,5125.14,0.0,4711.67934605062
1731068099.46,7.68,0.929,0.0,2.21,6565.7,9598.55,0.0,5085.91,5125.33,0.0,4711.631947902976
1731068099.96,7.68,0.807,0.0,2.14,6565.8,9598.7,0.0,5086.04,5125.52,0.0,4711.584549809119
1731068100.46,8.32,0.549,0.0,2.43,6565.9,9598.85,0.0,5086.17,5125.71,0.0,4711.537151769048
1731068100.96,8.31,0.769,0.0,1.93,6566.0,9599.0,0.0,5086.3,5125.9,0.0,4711.489753782767
1731068101.46,7.69,0.857,0.0,1.54,6566.1,9599.15,0.0,5086.43,5126.09,0.0,4711.442355850276
1731068101.96,8.31,0.701,0.0,2.7,6566.2,9599.3,0.0,5086.56,5126.28,0.0,4711.394957971576
1731068102.46,7.68,0.699,0.0,2.01,6566.3,9599.45,0.0,5086.69,5126.47,0.0,4711.347560146673
1731068102.96,8.32,0.63,0.0,1.38,6566.4,9599.6,0.0,5086.82,5126.66,0.0,4711.300162375563
1731068103.46,7.68,0.766,0.0,5.56,6566.5,9599.75,0.0,5086.95,5126.85,0.0,4711.252764658249
1731068103.96,8.32,0.994,0.0,1.54,6566.6,9599.9,0.0,5087.08,5127.04,0.0,4711.205366994735
1731068104.46,7.68,0.511,0.0,1.58,6566.7,9600.05,0.0,5087.21,5127.23,0.0,4711.157969385021
1731068104.96,8.32,0.872,0.0,2.59,6566.8,9600.2,0.0,5087.34,5127.42,0.0,4711.11057182911
1731068105.46,7.68,0.67,0.0,1.56,6566.9,9600.35,0.0,5087.47,5127.61,0.0,4711.063174327001
1731068105.96,8.32,0.761,0.0,1.77,6567.0,9600.5,0.0,5087.6,5127.8,0.0,4711.015776878698
1731068106.46,7.68,0.824,0.0,1.99,6567.1,9600.65,0.0,5087.73,5127.99,0.0,4710.968379484201
1731068106.96,8.32,0.413,0.0,1.89,6567.2,9600.8,0.0,5087.86,5128.18,0.0,4710.920982143512
1731068107.46,7.68,0.831,0.0,2.09,6567.3,9600.95,0.0,5087.99,5128.37,0.0,4710.873584856636
1731068107.96,7.68,0.419,0.0,1.72,6567.4,9601.1,0.0,5088.12,5128.56,0.0,4710.826187623567
1731068108.46,7.68,0.845,0.0,2.12,6567.5,9601.25,0.0,5088.25,5128.75,0.0,4710.778790444315
1731068108.96,7.69,7.901,0.077,2.25,6567.6,9601.4,0.0,5088.38,5128.94,0.0,4710.731393318876
1731068109.46,8.32,3.547,0.0,1.74,6567.7,9601.55,0.0,5088.51,5129.13,0.0,4710.683996247253
1731068109.96,8.33,2.161,0.0,3.24,6567.8,9601.7,0.0,5088.64,5129.32,0.0,4710.636599229451
1731068110.46,7.68,1.118,0.0,1.68,6567.9,9601.85,0.0,5088.77,5129.51,0.0,4710.589202265466
1731068110.96,8.31,1.153,0.0,1.54,6568.0,9602.0,0.0,5088.9,5129.7,0.0,4710.541805355304
1731068111.46,7.68,0.957,0.0,2.17,6568.1,9602.15,0.0,5089.03,5129.89,0.0,4710.494408498963
1731068111.96,8.32,0.571,0.0,1.5,6568.2,9602.3,0.0,5089.16,5130.08,0.0,4710.447011696448
1731068112.46,7.68,1.118,0.0,1.91,6568.3,9602.45,0.0,5089.29,5130.27,0.0,4710.39961494776
1731068112.96,8.32,0.548,0.0,10.7,6568.4,9602.6,0.0,5089.42,5130.46,0.0,4710.352218252899
1731068113.46,7.68,1.332,0.0,2.19,6568.5,9602.75,0.0,5089.55,5130.65,0.0,4710.304821611867
1731068113.96,8.32,0.642,0.0,2.69,6568.6,9602.9,0.0,5089.68,5130.84,0.0,4710.257425024665
1731068114.46,7.68,0.592,0.0,2.04,6568.7,9603.05,0.0,5089.81,5131.03,0.0,4710.210028491298
1731068114.96,8.32,0.975,0.0,2.15,6568.8,9603.2,0.0,5089.94,5131.22,0.0,4710.162632011766
1731068115.46,7.68,0.502,0.0,2.34,6568.9,9603.35,0.0,5090.07,5131.41,0.0,4710.115235586069
1731068115.96,8.32,1.026,0.0,1.48,6569.0,9603.5,0.0,5090.2,5131.6,0.0,4710.067839214208
1731068116.46,7.68,0.545,0.0,3.37,6569.1,9603.65,0.0,5090.33,5131.79,0.0,4710.020442896188
1731068116.96,8.31,0.549,0.0,1.7,6569.2,9603.8,0.0,5090.46,5131.98,0.0,4709.973046632008
1731068117.46,7.68,0.63,0.0,4.415,6569.3,9603.95,0.0,5090.59,5132.17,0.0,4709.925650421672
1731068117.96,8.32,0.554,0.0,7.13,6569.4,9604.1,0.0,5090.72,5132.36,0.0,4709.878254265179
1731068118.46,7.68,1.579,0.0,2.32,6569.5,9604.25,0.0,5090.85,5132.55,0.0,4709.83085816253
1731068118.96,8.31,0.71,0.0,1.62,6569.6,9604.4,0.0,5090.98,5132.74,0.0,4709.783462113731
1731068119.46,7.68,0.731,0.0,1.47,6569.7,9604.55,0.0,5091.11,5132.93,0.0,4709.7360661187795
1731068119.96,8.32,0.697,0.0,1.98,6569.8,9604.7,0.0,5091.24,5133.12,0.0,4709.688670177681
1731068120.46,7.69,0.939,0.0,2.23,6569.9,9604.85,0.0,5091.37,5133.31,0.0,4709.641274290431
1731068120.96,7.68,0.722,0.0,2.34,6570.0,9605.0,0.0,5091.5,5133.5,0.0,4709.593878457037
1731068121.46,8.32,0.745,0.0,2.06,6570.1,9605.15,0.0,5091.63,5133.69,0.0,4709.546482677499
1731068121.96,8.32,1.395,0.0,2.38,6570.2,9605.3,0.0,5091.76,5133.88,0.0,4709.499086951816
1731068122.46,7.69,1.166,0.0,6.06,6570.3,9605.45,0.0,5091.89,5134.07,0.0,4709.451691279995
1731068122.96,8.32,0.894,0.0,1.57,6570.4,9605.6,0.0,5092.02,5134.26,0.0,4709.404295662032
1731068123.46,7.68,0.935,0.0,2.27,6570.5,9605.75,0.0,5092.15,5134.45,0.0,4709.356900097931
1731068123.96,8.33,0.831,0.0,1.57,6570.6,9605.9,0.0,5092.28,5134.64,0.0,4709.309504587694
1731068124.46,7.67,0.792,0.0,1.63,6570.7,9606.05,0.0,5092.41,5134.83,0.0,4709.262109131323
1731068124.96,7.68,0.405,0.0,2.65,6570.8,9606.2,0.0,5092.54,5135.02,0.0,4709.214713728819
1731068125.46,8.32,0.711,0.0,1.55,6570.9,9606.35,0.0,5092.67,5135.21,0.0,4709.167318380183
1731068125.96,8.32,0.648,0.0,1.6,6571.0,9606.5,0.0,5092.8,5135.4,0.0,4709.119923085417
1731068126.46,7.68,0.825,0.0,2.15,6571.1,9606.65,0.0,5092.93,5135.59,0.0,4709.0725278445225
