Time,Delay
1731068772.221,2.11
1731068772.717,1.41
1731068773.219,1.96
1731068773.719,2.17
1731068774.221,2.51
1731068774.721,1.83
1731068775.228,7.01
1731068775.722,1.6
1731068776.224,2.18
1731068776.724,1.67
1731068777.226,1.61
1731068777.727,2.01
1731068778.227,1.74
1731068778.729,2.03
1731068779.229,1.69
1731068779.74,11.1
1731068780.232,2.2
1731068780.732,1.84
1731068781.234,1.76
1731068781.736,2.2
1731068782.237,2.29
1731068782.737,1.8
1731068783.238,1.89
1731068783.74,1.7
1731068784.244,4.38
1731068784.742,1.59
1731068785.243,1.89
1731068785.745,1.71
1731068786.246,1.58
1731068786.748,2.42
1731068787.25,2.55
1731068787.75,2.03
1731068788.251,2.52
1731068788.752,2.57
1731068789.26,9.29
1731068789.753,1.63
1731068790.256,2.39
1731068790.756,1.91
1731068791.257,1.6
1731068791.758,1.68
1731068792.259,1.89
1731068792.76,1.78
1731068793.261,1.29
1731068793.765,4.51
1731068794.264,2.36
1731068794.765,1.73
1731068795.266,1.82
1731068795.767,2.15
1731068796.269,2.31
1731068796.769,1.95
1731068797.269,1.89
1731068797.769,1.66
1731068798.273,3.34
1731068798.772,1.75
1731068799.273,1.73
1731068799.775,1.82
1731068800.277,1.94
1731068800.778,1.93
1731068801.277,1.63
1731068801.782,4.36
1731068802.283,5.53
1731068802.781,1.83
1731068803.289,8.16
1731068803.784,2.35
1731068804.285,2.08
1731068804.785,1.73
1731068805.287,1.56
1731068805.788,1.9
1731068806.288,2.4
1731068806.788,1.69
1731068807.29,1.76
1731068807.795,5.83
1731068808.292,1.65
1731068808.794,1.85
1731068809.296,2.55
1731068809.796,1.98
1731068810.297,2.28
1731068810.796,1.69
1731068811.299,1.78
1731068811.8,1.94
1731068812.3,2.28
1731068812.801,1.73
1731068813.302,1.55
1731068813.804,2.09
1731068814.304,2.0
1731068814.805,1.56
1731068815.306,1.72
1731068815.808,2.59
1731068816.309,1.78
1731068816.81,1.81
1731068817.319,9.62
1731068817.812,1.65
1731068818.314,1.69
1731068818.816,2.26
1731068819.316,1.96
1731068819.816,1.86
1731068820.318,1.58
1731068820.82,2.45
