Time,Bitrate,Jitter,Datagrams,Delay
1731070775.93,20.5,0.919,0.0,1.62
1731070776.43,19.8,1.088,0.0,1.72
1731070776.93,19.8,0.704,0.0,1.6
1731070777.43,19.9,0.373,0.0,1.97
1731070777.93,20.5,0.393,0.0,3.94
1731070778.43,19.9,0.420,0.0,11.1
1731070778.93,19.8,0.404,0.0,2.32
1731070779.43,20.5,0.359,0.0,1.88
1731070779.93,19.8,0.867,0.0,2.0
1731070780.43,19.8,0.520,0.0,1.74
1731070780.93,19.8,0.455,0.0,1.95
1731070781.43,19.8,0.774,0.0,3.65
1731070781.93,20.5,0.491,0.0,1.97
1731070782.43,19.8,0.415,0.0,2.31
1731070782.93,19.8,0.641,0.0,9.06
1731070783.43,20.5,0.692,0.0,1.41
1731070783.93,19.8,0.636,0.0,2.19
1731070784.43,19.8,0.615,0.0,1.77
1731070784.93,19.8,0.518,0.0,1.69
1731070785.43,20.5,0.581,0.0,2.21
1731070785.93,19.8,0.621,0.0,1.62
1731070786.43,19.8,0.630,0.0,2.97
1731070786.93,19.8,0.810,0.0,1.91
1731070787.43,20.5,0.838,0.0,9.98
1731070787.93,19.8,0.753,0.0,2.47
1731070788.43,19.8,0.650,0.0,1.76
1731070788.93,19.8,0.730,0.0,1.86
1731070789.43,20.5,1.010,0.0,2.43
1731070789.93,19.8,0.688,0.0,1.78
1731070790.43,19.8,0.550,0.0,1.69
1731070790.93,19.9,0.722,0.0,1.58
1731070791.43,19.8,0.677,0.0,1.64
1731070791.93,20.5,0.680,0.0,3.8
1731070792.43,19.8,0.683,0.0,1.67
1731070792.93,19.8,0.932,0.0,1.44
1731070793.43,20.5,0.592,0.0,2.75
1731070793.93,19.8,0.780,0.0,1.89
1731070794.43,19.8,0.882,0.0,1.54
1731070794.93,19.8,1.054,0.0,2.35
1731070795.43,20.5,1.074,0.0,1.83
1731070795.93,19.8,0.934,0.0,1.68
1731070796.43,19.8,0.983,0.0,1.99
1731070796.93,19.8,1.077,0.0,10.8
1731070797.43,20.5,0.915,0.0,2.05
1731070797.93,19.8,0.909,0.0,1.8
1731070798.43,19.8,0.736,0.0,1.92
1731070798.93,19.8,0.463,0.0,2.76
1731070799.43,20.5,0.623,0.0,1.72
1731070799.93,19.8,0.567,0.0,1.57
1731070800.43,19.8,0.418,0.0,3.24
1731070800.93,19.8,0.811,0.0,1.77
1731070801.43,20.5,0.644,0.0,6.03
1731070801.93,19.8,0.563,0.0,2.65
1731070802.43,19.8,0.844,0.0,1.41
1731070802.93,19.8,0.732,0.0,2.01
