Time,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance
1731067774.96,0.9615405870746049,0.25608960465939556,-0.07518754852562552,-0.34739645073430026,1.7341361796652321,-0.5361107402806123,-0.4406115136125156,-0.0431494895617464,-0.16653537698859064,-1.6582301200701057,0.7654539258096312,-0.41239460089525454,-0.13004916117839413,2.3007518909625886,-1.7296261675279418,-0.1963350305392016,-0.23242304638260394,-0.0690561847543834,-0.39296346215112943,-1.6583194310205767
1731067775.46,-0.9214443623352827,0.8034707382672996,-0.07518754852562552,-0.35326172647837367,1.7337875743911433,-0.5361107402806123,-0.6006670737468087,-0.0431494895617464,-0.19087217227144657,-1.6579335734545728,-0.4549339772403137,-0.49482135799119575,-0.13004916117839413,-0.17519485185081277,-1.7293524049624331,-0.4558373623490976,-0.48520691535136423,-0.0690561847543834,-0.17889325756957758,-1.6580228287326253
1731067775.96,0.9909622269091337,-0.46781384718301056,-0.07518754852562552,1.0192127976348109,1.733438969504711,1.5403010408762854,-0.3646529427013256,-0.0431494895617464,0.1618884462224754,-1.6576370120231914,0.5911127968024926,-0.03482687484287776,-0.13004916117839413,0.10755215272972989,-1.7293280522959713,-0.1963350305392016,0.5626971232827694,-0.0690561847543834,-0.1477557732668064,-1.6577262116408538
1731067776.46,-0.9214443623352827,0.7289750810307208,-0.07518754852562552,-0.2799457796774557,1.7330903650059555,-0.5361107402806123,0.15891863536509068,-0.0431494895617464,-0.20463844031023376,-1.6573404357781822,-0.4549339772403137,-0.06407507897369571,-0.13004916117839413,-0.3127474486737795,-1.7264399895756566,1.3606789603202112,0.47537178672992486,-0.0690561847543834,-0.3618259778483582,-1.6574295797474836
1731067776.96,0.9615405870746049,-0.15687545176076914,-0.07518754852562552,-0.2858110554215291,1.7327417608948832,-0.5361107402806123,-0.42162187088471814,-0.0431494895617464,-0.06918819585716686,-1.6570438447217635,0.5911127968024926,0.044940954604807536,-0.13004916117839413,-0.14080670264507114,-1.7264332448855808,-0.4558373623490976,-0.23701911672749051,-0.0690561847543834,0.16361906976090526,-1.6571329330547335
1731067777.46,-0.9214443623352827,-0.23784899223531109,-0.07518754852562552,-0.1948992813883909,1.7323931571715212,-0.5361107402806123,-0.2398638619186563,-0.0431494895617464,-0.15596484974452188,-1.6567472388561344,-1.675321880290271,0.2603140941135578,2.0283981344429933,-0.3165683541410842,-1.7283600648550064,-0.4558373623490976,0.041043139138145855,-0.0690561847543834,-0.3462572356969726,-1.6568362715648228
1731067777.96,0.9615405870746049,0.5508332919867286,-0.07518754852562552,-0.256484676701162,1.7320445538358558,1.5403010408762854,-0.09608513840818979,-0.0431494895617464,-0.08639603090565087,-1.6564506181835568,0.5911127968024926,0.3134926470786814,-0.13004916117839413,-0.44265823456213693,-1.7288366824309571,1.3606789603202112,0.1283684756909904,-0.0690561847543834,0.4788860983264634,-1.6565395952799746
1731067778.46,-0.8920227225007512,-0.4192297228982853,-0.07518754852562552,-0.1245159724595096,1.7316959508879137,-0.5361107402806123,-0.11778758723995837,-0.0431494895617464,-0.133103011751536,-1.6561539827062268,-0.4549339772403137,-0.06939293427020807,-0.13004916117839413,-0.05674678236436916,-1.7270139372381392,-0.4558373623490976,0.027254928103486186,-0.0690561847543834,-0.2723057104778912,-1.6562429042024054
1731067778.96,0.9615405870746049,-0.041893024286919316,-0.07518754852562552,-0.3415311749902268,1.7313473483277018,-0.5361107402806123,-0.142202842175698,-0.0431494895617464,-0.15473571866963018,-1.655857332426364,0.5911127968024926,-0.5107749238807328,-0.13004916117839413,-0.39680736895448143,-1.7253676876354032,-0.4558373623490976,0.4983521384543576,-0.0690561847543834,-0.2839822670914303,-1.6559461983343327
1731067779.46,-0.9214443623352827,0.061753107520494434,-0.07518754852562552,-0.09518959373914238,1.7309987461552334,-0.5361107402806123,-0.06895707736847907,-0.0431494895617464,-0.14760675843525825,-1.655560667346186,-0.4549339772403137,0.09811950756993078,-0.13004916117839413,0.6615834454889016,-1.7266061756195499,-0.4558373623490976,0.9188925750114773,-0.0690561847543834,-0.18278544310742406,-1.655649477677976
