Time,Bitrate,Jitter,Datagrams
1731067853.33,39.7,0.571,0.0
1731067853.83,40.3,0.846,0.0
1731067854.33,39.7,0.950,0.0
1731067854.83,39.7,0.766,0.0
1731067855.33,40.3,0.671,0.0
1731067855.83,40.3,0.739,0.0
1731067856.33,39.7,0.593,0.0
1731067856.83,40.3,0.633,0.0
1731067857.33,39.7,0.660,0.0
1731067857.83,40.3,0.767,0.0
1731067858.33,39.7,0.887,0.0
1731067858.83,40.3,2.102,0.0
1731067859.33,39.7,0.683,0.0
1731067859.83,40.3,0.666,0.0
1731067860.33,39.7,1.179,0.0
1731067860.83,40.3,0.886,0.0
1731067861.33,39.7,0.798,0.0
1731067861.83,40.3,1.256,0.0
1731067862.33,39.7,1.002,0.0
1731067862.83,40.3,1.184,0.0
1731067863.33,39.6,0.912,0.0
1731067863.83,40.4,0.753,0.0
1731067864.33,39.7,0.764,0.0
1731067864.83,40.3,0.862,0.0
1731067865.33,39.7,0.916,0.0
1731067865.83,40.3,0.965,0.0
1731067866.33,39.7,1.160,0.0
1731067866.83,40.3,1.197,0.0
1731067867.33,39.7,1.276,0.0
1731067867.83,39.7,0.742,0.0
1731067868.33,40.3,0.779,0.0
1731067868.83,40.3,0.788,0.0
1731067869.33,39.7,1.279,0.0
1731067869.83,40.3,0.918,0.0
1731067870.33,39.7,0.962,0.0
1731067870.83,39.0,1.502,0.0
1731067871.33,41.0,1.300,0.0
1731067871.83,40.4,1.170,0.0
1731067872.33,39.7,0.505,0.0
1731067872.83,40.3,0.596,0.0
1731067873.33,39.6,0.596,0.0
1731067873.83,40.3,0.649,0.0
1731067874.33,39.7,0.669,0.0
1731067874.83,40.3,0.755,0.0
1731067875.33,39.7,0.720,0.0
1731067875.83,40.3,0.867,0.0
1731067876.33,39.7,0.711,0.0
1731067876.83,40.3,0.631,0.0
1731067877.33,39.7,0.565,0.0
1731067877.83,40.3,0.748,0.0
1731067878.33,39.7,0.690,0.0
1731067878.83,40.3,0.680,0.0
1731067879.33,39.7,0.869,0.0
1731067879.83,40.3,0.810,0.0
1731067880.33,39.7,0.851,0.0
1731067880.83,40.3,0.584,0.0
1731067881.33,39.7,0.651,0.0
1731067881.83,40.3,0.852,0.0
1731067882.33,39.7,0.799,0.0
1731067882.83,40.3,0.953,0.0
1731067883.33,39.7,1.189,0.0
1731067883.83,40.3,1.031,0.0
1731067884.33,39.7,1.111,0.0
1731067884.83,39.7,0.717,0.0
1731067885.33,40.3,1.017,0.0
1731067885.83,40.3,0.800,0.0
1731067886.33,39.7,0.988,0.0
1731067886.83,40.3,0.957,0.0
1731067887.33,39.7,1.060,0.0
1731067887.83,40.3,1.162,0.0
1731067888.33,39.7,1.254,0.0
1731067888.83,40.3,1.449,0.0
1731067889.33,39.7,0.777,0.0
1731067889.83,40.3,0.749,0.0
1731067890.33,39.7,0.758,0.0
1731067890.83,40.3,0.882,0.0
1731067891.33,39.7,0.939,0.0
1731067891.83,35.1,4.610,0.0
1731067892.33,36.6,1.858,0.18571428571428572
1731067892.83,40.4,1.261,0.0
1731067893.33,39.0,0.672,0.0
1731067893.83,40.9,0.838,0.0
1731067894.33,39.7,1.632,0.0
1731067894.83,40.3,0.925,0.0
1731067895.33,39.7,1.140,0.0
1731067895.83,40.3,0.723,0.0
1731067896.33,39.7,0.691,0.0
1731067896.83,40.3,0.804,0.0
1731067897.33,39.7,0.774,0.0
1731067897.83,40.3,0.440,0.0
1731067898.33,39.7,0.662,0.0
1731067898.83,40.3,0.531,0.0
1731067899.33,39.7,0.966,0.0
1731067899.83,40.3,0.801,0.0
1731067900.33,39.7,0.981,0.0
1731067900.83,40.3,0.681,0.0
1731067901.33,39.7,0.803,0.0
1731067901.83,39.7,0.671,0.0
1731067902.33,38.3,2.758,0.0
1731067902.83,41.0,1.275,0.030303030303030304
1731067903.33,39.7,0.695,0.0
1731067903.83,40.3,0.889,0.0
1731067904.33,39.7,0.913,0.0
1731067904.83,40.3,0.983,0.0
1731067905.33,39.7,1.143,0.0
1731067905.83,40.3,1.130,0.0
1731067906.33,39.7,0.724,0.0
1731067906.83,40.3,0.815,0.0
1731067907.33,39.7,0.927,0.0
1731067907.83,40.3,0.956,0.0
1731067908.33,39.7,1.400,0.0
1731067908.83,37.8,2.495,0.06349206349206349
1731067909.33,39.7,1.222,0.0
1731067909.83,39.7,1.242,0.0
1731067910.33,39.6,0.682,0.0
1731067910.83,41.0,0.737,0.0
1731067911.33,39.7,0.745,0.0
1731067911.83,39.7,0.420,0.015873015873015872
1731067912.33,39.7,0.989,0.0
1731067912.83,40.4,0.935,0.0
1731067913.33,39.7,1.099,0.0
1731067913.83,40.3,1.168,0.0
1731067914.33,39.7,1.213,0.0
1731067914.83,39.7,0.490,0.0
1731067915.33,40.3,1.481,0.0
1731067915.83,40.3,0.509,0.0
1731067916.33,39.7,0.580,0.0
1731067916.83,40.3,0.701,0.0
1731067917.33,39.7,0.645,0.0
1731067917.83,40.3,0.722,0.0
1731067918.33,39.7,0.784,0.0
1731067918.83,39.7,0.567,0.0
1731067919.33,40.3,0.620,0.0
1731067919.83,40.3,1.307,0.0
1731067920.33,39.6,0.925,0.0
1731067920.83,40.3,0.639,0.0
1731067921.33,39.7,0.866,0.0
1731067921.83,40.4,0.701,0.0
1731067922.33,39.6,1.020,0.0
1731067922.83,40.4,0.830,0.0
1731067923.33,39.6,0.928,0.0
1731067923.83,40.3,0.769,0.0
1731067924.33,39.7,0.698,0.0
1731067924.83,40.3,0.846,0.0
1731067925.33,39.7,1.027,0.0
1731067925.83,40.3,0.937,0.0
1731067926.33,39.7,1.066,0.0
1731067926.83,40.3,1.264,0.0
1731067927.33,39.7,0.995,0.0
1731067927.83,40.3,0.902,0.0
1731067928.33,39.7,0.940,0.0
1731067928.83,40.3,0.936,0.0
1731067929.33,39.6,1.070,0.0
1731067929.83,40.3,1.310,0.0
1731067930.33,39.7,1.128,0.0
1731067930.83,40.3,1.430,0.0
1731067931.33,39.7,1.289,0.0
1731067931.83,39.7,0.738,0.0
1731067932.33,40.3,0.767,0.0
1731067932.83,40.3,0.793,0.0
1731067933.33,39.7,0.806,0.0
1731067933.83,40.3,1.024,0.0
1731067934.33,39.7,1.036,0.0
1731067934.83,40.3,1.053,0.0
1731067935.33,39.6,1.163,0.0
1731067935.83,40.4,1.305,0.0
1731067936.33,39.7,0.718,0.0
1731067936.83,39.6,0.530,0.015873015873015872
1731067937.33,39.7,0.655,0.0
1731067937.83,40.3,0.616,0.0
1731067938.33,39.7,0.760,0.0
1731067938.83,40.3,0.592,0.0
1731067939.33,39.7,0.830,0.0
1731067939.83,40.3,0.761,0.0
1731067940.33,39.6,0.637,0.0
1731067940.83,40.3,0.829,0.0
1731067941.33,40.0,0.575,0.0
1731067941.84,40.1,0.987,0.0
1731067942.33,39.7,0.662,0.0
1731067942.83,39.7,1.118,0.0
1731067943.33,40.2,0.853,0.0
1731067943.83,40.5,0.824,0.0
1731067944.33,39.7,0.723,0.0
1731067944.83,40.3,0.760,0.0
1731067945.33,39.7,0.721,0.0
1731067945.83,39.7,0.941,0.0
1731067946.33,40.3,0.948,0.0
1731067946.83,40.3,0.867,0.0
1731067947.33,39.7,0.938,0.0
1731067947.83,40.4,1.010,0.0
1731067948.33,39.6,1.060,0.0
1731067948.83,39.7,0.794,0.0
1731067949.33,40.4,0.803,0.0
1731067949.83,40.3,0.851,0.0
1731067950.33,39.6,1.009,0.0
1731067950.83,40.3,0.992,0.0
1731067951.33,39.7,1.290,0.0
1731067951.83,40.3,1.137,0.0
1731067952.33,39.7,1.259,0.0
1731067952.83,40.3,1.267,0.0
1731067953.33,39.7,0.817,0.0
1731067953.83,40.3,0.736,0.0
1731067954.33,39.7,1.030,0.0
1731067954.83,40.3,0.925,0.0
1731067955.33,39.7,1.685,0.0
1731067955.83,40.3,1.131,0.0
1731067956.33,39.7,1.083,0.0
1731067956.83,40.3,1.432,0.0
1731067957.33,39.0,0.432,0.0
1731067957.83,41.0,0.520,0.0
1731067958.33,39.7,0.543,0.0
1731067958.83,40.4,0.796,0.0
1731067959.33,39.6,0.566,0.0
1731067959.83,40.3,0.736,0.0
1731067960.33,39.7,0.760,0.0
1731067960.83,40.3,0.750,0.0
1731067961.33,39.7,0.611,0.0
1731067961.83,40.3,0.453,0.0
1731067962.33,39.7,0.577,0.0
1731067962.83,40.3,0.602,0.0
1731067963.33,39.7,0.726,0.0
1731067963.83,40.3,0.635,0.0
1731067964.33,39.7,0.674,0.0
1731067964.83,40.3,1.001,0.0
1731067965.33,39.7,0.950,0.0
1731067965.83,39.7,0.643,0.0
1731067966.33,40.3,0.805,0.0
1731067966.83,40.3,0.738,0.0
1731067967.33,39.7,1.137,0.0
1731067967.83,40.3,0.846,0.0
1731067968.33,39.7,0.871,0.0
1731067968.83,40.3,1.152,0.0
1731067969.33,39.7,1.038,0.0
1731067969.83,40.3,1.093,0.0
1731067970.33,39.7,0.706,0.0
1731067970.83,40.3,1.147,0.0
1731067971.33,39.7,0.984,0.0
1731067971.83,40.3,1.082,0.0
1731067972.33,39.7,0.964,0.0
1731067972.83,40.3,1.209,0.0
1731067973.33,39.7,1.252,0.0
1731067973.83,40.3,1.195,0.0
1731067974.33,39.0,0.752,0.0
1731067974.83,41.0,0.721,0.0
1731067975.33,39.7,0.789,0.0
1731067975.83,39.7,0.751,0.015873015873015872
1731067976.33,39.7,1.026,0.0
1731067976.83,40.4,0.914,0.0
1731067977.33,39.7,1.116,0.0
1731067977.83,40.3,1.354,0.0
1731067978.33,39.7,1.281,0.0
1731067978.83,39.7,0.593,0.0
1731067979.33,40.3,0.792,0.0
1731067979.83,40.3,0.660,0.0
1731067980.33,39.7,0.622,0.0
1731067980.83,40.3,0.713,0.0
1731067981.33,39.7,0.667,0.0
1731067981.83,40.3,0.683,0.0
1731067982.33,39.7,0.690,0.0
1731067982.83,39.7,0.607,0.0
1731067983.33,40.3,0.468,0.0
1731067983.83,40.3,0.924,0.0
1731067984.33,39.7,0.611,0.0
1731067984.83,40.3,0.568,0.0
1731067985.33,39.7,0.848,0.0
1731067985.83,40.3,0.831,0.0
1731067986.33,39.7,0.817,0.0
1731067986.83,39.0,0.726,0.016129032258064516
1731067987.33,40.3,0.876,0.0
1731067987.83,40.3,0.844,0.0
1731067988.33,39.7,0.744,0.0
1731067988.83,40.4,0.929,0.0
1731067989.33,39.6,0.832,0.0
1731067989.83,40.3,0.910,0.0
1731067990.33,39.7,1.044,0.0
1731067990.83,40.3,1.073,0.0
1731067991.33,39.7,0.969,0.0
1731067991.83,40.3,0.728,0.0
1731067992.33,39.7,0.917,0.0
1731067992.83,39.7,0.996,0.0
1731067993.33,40.3,1.018,0.0
1731067993.83,40.4,1.156,0.0
1731067994.33,39.6,1.294,0.0
1731067994.83,40.4,1.278,0.0
1731067995.33,39.7,1.655,0.0
