Time,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance
1731071787.23,0.932118947240076,-0.1665922766177142,-0.07518754852562552,-0.13331388607561984,-1.0446775351797726,1.5403010408762854,-0.0011369247692022716,-0.0431494895617464,-0.21152157432962737,1.0499059928441654,0.5911127968024926,-0.13054827018009982,-0.13004916117839413,-0.3165683541410842,1.0429162151126818,1.3606789603202112,1.610601161916903,-0.0690561847543834,-0.3151197513942015,1.0499011504565148
1731071787.73,-0.9214443623352827,-0.1714506890461867,-0.07518754852562552,-0.37085755371059403,-1.0450226194106467,-0.5361107402806123,-0.2561406985424827,-0.0431494895617464,-0.08147950660608401,1.050272627009836,-0.4549339772403137,-0.2475410867033716,-0.13004916117839413,-0.2898220158699517,1.0476984644389706,-2.0128513532085104,-0.7471829250098977,-0.0690561847543834,-0.25673696832650555,1.0502677566432423
1731071788.23,0.9615405870746049,1.3540908134941858,-0.07518754852562552,-0.17730345415617058,-1.0453677031441277,-0.5361107402806123,-0.5545493699793005,-0.0431494895617464,-0.0642716715576,1.0506392659739734,0.5911127968024926,0.2815855152996073,-0.13004916117839413,-0.18283666278542204,1.0470959282066035,1.3606789603202112,-0.5104853022482403,-0.0690561847543834,-0.2995510092428159,1.050634367620744
1731071788.73,-0.9214443623352827,0.17187712256587173,-0.07518754852562552,0.06610548922287711,-1.0457127863801892,-0.5361107402806123,-0.07709549568039228,-0.0431494895617464,-0.19701782764590514,1.0510059097359659,-1.5009807512831326,-1.4413996007703938,-0.13004916117839413,-0.11023945890663406,1.0430930013944877,-0.4558373623490976,-0.36111301603942725,-0.0690561847543834,-0.3229041224698943,1.0510009833884106
1731071789.23,-0.9214443623352827,0.00021321675984241518,-0.07518754852562552,-0.3063395205257862,-1.0460578691188243,-0.23948048582963297,0.04226797289433488,-0.0431494895617464,-0.09868734165456802,1.0513725582952025,1.6371595708453115,-1.470647804901212,-0.13004916117839413,-0.3929864634871768,1.0465509422715418,1.3606789603202112,-0.8230180857005258,-0.0690561847543834,2.2070164771302636,1.0513676039456308
1731071789.73,0.9615405870746049,-0.22003481333091182,-0.07518754852562552,-0.2271582979807948,-1.046402951359993,1.5403010408762854,0.18875950250877246,-0.0431494895617464,0.6289582546813267,1.0517392116511002,-0.4549339772403137,-1.0026765388081251,-0.13004916117839413,-0.3089265432064749,1.045403961211873,-0.4558373623490976,-0.08534879534623417,-0.0690561847543834,-0.2178151129480416,1.0517342292917988
1731071790.23,0.9615405870746049,-0.2734773500441096,-0.07518754852562552,-0.2535520388291253,-1.046748033103722,-0.5361107402806123,0.15891863536509068,-0.0431494895617464,-0.1928387819912733,1.0521058698029968,-0.4549339772403137,-0.9494979858430017,-0.13004916117839413,3.810009550547918,1.0485769088987382,-0.4558373623490976,-0.6230890256979607,-0.0690561847543834,-0.350149421234819,1.0521008594262986
1731071790.73,-0.9214443623352827,-0.2945304705674906,-0.07518754852562552,0.4180220338672834,-1.0470931143499644,-0.5361107402806123,0.025991136270508447,-0.0431494895617464,-0.1490817157251283,1.0524725327503068,-0.4549339772403137,-1.1648711253517516,2.0283981344429933,-0.3127474486737795,1.0464127741351166,-0.4558373623490976,-0.28297982017635603,-0.0690561847543834,0.11691284330674846,1.0524674943485262
1731071791.23,-0.9214443623352827,0.060133636711003594,-0.07518754852562552,-0.24182148734097839,-1.0474381950987068,-0.5361107402806123,0.3867943480986607,-0.0431494895617464,-0.10360386595413489,1.052839200492422,0.5911127968024926,-1.0824443682558105,-0.13004916117839413,-0.2325084338603822,1.0464489933430692,1.3606789603202112,-0.3358346291425512,-0.0690561847543834,-0.427993131991747,1.052834134057871
1731071791.73,0.9615405870746049,0.1330098231380915,-0.07518754852562552,-0.20956247074857445,-1.047783275349943,1.5403010408762854,1.1084007717549653,-0.0431494895617464,-0.16997694399828742,1.053205873028732,-0.4549339772403137,-0.8564355181540355,-0.13004916117839413,-0.22104571745846838,1.0497820313831607,-0.4558373623490976,-0.2921719608661292,-0.0690561847543834,-0.4007478332268222,1.053200778553722
1731071792.23,0.9615405870746049,-0.39493766075592285,-0.07518754852562552,-0.13038124820358304,-1.0481283551036389,-0.5361107402806123,0.4464760823860243,-0.0431494895617464,-0.15768563324937027,1.053572550358653,0.5911127968024926,-1.183483618889545,-0.13004916117839413,-0.19429937918733586,1.0463944229215576,-0.4558373623490976,-0.7954416636312065,-0.0690561847543834,-0.2450604117129663,1.0535674278354732
1731071792.73,-0.9214443623352827,0.31601002461055655,-0.07518754852562552,-0.34739645073430026,-1.048473434359815,-0.5361107402806123,1.2006361792899818,-0.0431494895617464,-0.167518681848504,1.0539392324815196,-0.4549339772403137,-0.7553962675203011,-0.13004916117839413,-0.370061030683349,1.0509680326805577,-0.4558373623490976,0.006572611551496687,-0.0690561847543834,-0.2333838550994272,1.053934081902513
1731071793.23,0.9615405870746049,-0.03703461185844679,-0.07518754852562552,0.23619848580100683,-1.0488185131184111,1.5403010408762854,0.32439980770732607,-0.0431494895617464,0.13238930042507424,1.0543059193967554,0.5911127968024926,-0.6118141745144675,-0.13004916117839413,-0.13316489171046186,1.0481157662471157,1.3606789603202112,-0.39328550845363314,-0.0690561847543834,-0.058235505896339274,1.0543007407542329
1731071793.73,-0.9214443623352827,0.21398336361263365,-0.07518754852562552,0.1892762798484193,-1.049163591379447,-0.5361107402806123,0.4953065922575033,-0.0431494895617464,0.051266649482221135,1.0546726111037468,-0.4549339772403137,-0.9734283346773073,-0.13004916117839413,-0.266896583066124,1.0481551723919647,-0.4558373623490976,-0.14969378017464594,-0.0690561847543834,2.635156886293367,1.0546674043900242
1731071794.23,0.9909622269091337,0.21074442199365195,-0.07518754852562552,-0.28874369329356586,-1.049508669142883,-0.5361107402806123,0.4925937861535322,-0.0431494895617464,-0.16088137404408873,1.0550393076018851,0.5911127968024926,-0.8059158928371681,-0.13004916117839413,-0.41973280175830924,1.047849116251429,-0.4558373623490976,-0.5173794077655701,-0.0690561847543834,0.10523628669320935,1.0550340728092797
1731071794.73,-0.9214443623352827,-0.5180174422772267,-0.07518754852562552,-0.10398750735525261,-1.0498537464087054,-0.5361107402806123,0.1562058292611196,-0.0431494895617464,-0.1473609322202799,1.0554060088905868,-0.4549339772403137,-0.7607141228168134,-0.13004916117839413,0.42086640104870976,1.0502969483648963,-0.4558373623490976,-0.29906606638345873,-0.0690561847543834,-0.1477557732668064,1.055400746011391
1731071795.23,0.9909622269091337,-0.07266296966724532,-0.07518754852562552,-0.11865069671543615,-1.0501988231769075,-0.5361107402806123,-0.39991942205294956,-0.0431494895617464,-0.03477252576019888,1.0557727149691878,0.5911127968024926,-0.2262696655173222,-0.13004916117839413,-0.25543386666421003,1.0506887286937,1.3606789603202112,-0.2278269760377174,-0.0690561847543834,-0.4124243898403614,1.0557674239957449
1731071795.73,-0.9508660021698115,0.29657637489666644,-0.07518754852562552,1.9253979000941568,-1.0505438994474827,1.5403010408762854,0.43833766407411107,-0.0431494895617464,1.4229769290613743,1.0561394258371146,0.06808940978108946,0.11407307345946784,-0.13004916117839413,-0.4617627618986601,1.0533909433248623,-0.1963350305392016,0.11228222948388747,-0.0690561847543834,-0.4124243898403614,1.056134106761739
1731071796.23,0.9615405870746049,0.33544367432444666,-0.07518754852562552,-0.13038124820358304,-1.0508889752203978,-0.5361107402806123,-0.3293864633497017,-0.0431494895617464,-0.1916096509163816,1.0565061414937449,0.06808940978108946,-0.4443017326743284,-0.13004916117839413,-0.37770284161795825,1.0533267848490193,-0.4558373623490976,0.4386032239708324,-0.0690561847543834,-0.06991206250987857,1.0565007943087612
1731071796.73,-0.9214443623352827,0.4957712844640399,-0.07518754852562552,0.17461309048823576,-1.0512340504956323,-0.5361107402806123,-0.3375248816616149,-0.0431494895617464,0.08814058172897253,1.0568728619384784,-0.4549339772403137,0.19118197525889727,-0.13004916117839413,0.01967132698172337,1.0518021465640492,-0.4558373623490976,-0.004917564310719703,-0.0690561847543834,-0.3812869055375902,1.056867486636205
1731071797.23,0.9615405870746049,-0.5018227341823183,-0.07518754852562552,-0.08345904225099549,-1.0515791252731665,1.5403010408762854,-0.4460371258204576,-0.0431494895617464,-0.11835343885283542,1.0572395871707292,-0.4549339772403137,-0.01355545365682835,-0.13004916117839413,-0.4235537072256138,1.0533401635825346,1.3606789603202112,-0.06466647879424467,-0.0690561847543834,-0.3112275658563551,1.0572341837434613
1731071797.73,-0.9214443623352827,0.14110717718554555,-0.07518754852562552,-0.11278542097136271,-1.0519241995530204,-0.5361107402806123,-0.039116210224797276,-0.0431494895617464,-0.21004661703975733,1.0576063171898373,0.5911127968024926,-0.7022177145551776,-0.13004916117839413,-0.022358633158627534,1.0552203817960142,-0.4558373623490976,0.7534340425955612,-0.0690561847543834,-0.4513462452188253,1.0576008856299217
1731071798.23,-0.9214443623352827,-0.6734866399883473,-0.07518754852562552,-0.09225695586710572,-1.052269273335154,-0.8327409947316022,-0.09879794451216087,-0.0431494895617464,-0.15129415165993337,1.0579730519952233,0.5911127968024926,0.2097944687966902,-0.13004916117839413,-0.24015024479499147,1.0518543332860768,-0.4558373623490976,1.5163817198467289,-0.0690561847543834,1.2923528757363603,1.0579675922949807
1731071798.73,0.9615405870746049,0.5022491677020032,-0.07518754852562552,-0.2183603843646847,-1.0526143466195468,0.05714976862135694,0.034129554582421666,-0.0431494895617464,-0.12326996315240228,1.058339791586273,-0.4549339772403137,-0.5612945491976001,-0.13004916117839413,-0.33185197601030264,1.0512660430882899,-0.4558373623490976,0.450093399833049,-0.0690561847543834,-0.2839822670914303,1.0583343037380297
1731071799.23,0.9615405870746049,0.5929395330334905,-0.07518754852562552,-0.11865069671543615,-1.052959419406186,-0.5361107402806123,-0.37279136101323884,-0.0431494895617464,-0.18103912367231287,1.0587065359623813,0.5911127968024926,0.02366953341875812,-0.13004916117839413,-0.35477740881413045,1.054899132356497,1.3606789603202112,0.7626261832853343,-0.0690561847543834,-0.24116822617512,1.0587010199584568
1731071799.73,-0.9214443623352827,-0.41761025208879443,-0.07518754852562552,-0.30047424478171275,-1.0533044916950443,1.5403010408762854,-0.7091793179056515,-0.0431494895617464,-0.08393776875586743,1.0590732851229652,-0.4549339772403137,-0.43898387737781636,-0.13004916117839413,2.8929922383948066,1.0524574937953932,-0.4558373623490976,0.900508293631931,-0.0690561847543834,-0.11661828896403519,1.0590677409556581
1731071800.23,0.932118947240076,0.024505278902205056,-0.07518754852562552,1.247958551653675,-1.0536495634861356,-0.5361107402806123,-0.2859815656861645,-0.0431494895617464,-0.11835343885283542,1.0594400390673644,0.5911127968024926,-0.10927684899405042,-0.13004916117839413,-0.12934398624315716,1.0542851680395735,-0.4558373623490976,0.32599950052111204,-0.0690561847543834,-0.4474540596809789,1.0594344667290252
1731071800.73,-0.8920227225007512,-0.6718671691788566,-0.07518754852562552,-0.32980062350207995,-1.053994634779426,-0.23948048582963297,-0.3212480450377885,-0.0431494895617464,0.15205539762334166,1.0598067977949972,-0.4549339772403137,0.46505152302928315,-0.13004916117839413,-0.3662401252160443,1.054500628810529,-0.1963350305392016,-0.44384228224738526,-0.0690561847543834,-0.2645213394021984,1.0598011972779522
1731071801.23,0.932118947240076,0.19940812632721588,-0.07518754852562552,-0.18903400564431747,-1.054339705574889,1.5403010408762854,0.2809949100437889,-0.0431494895617464,-0.17759755666261606,1.0601735613052534,-0.4549339772403137,-0.33262677144756925,-0.13004916117839413,-0.370061030683349,1.0546134939527152,1.3606789603202112,0.36966216879753455,-0.0690561847543834,-0.14386358772896007,1.0601679326018294
1731071801.73,-0.9214443623352827,0.4811960471786225,-0.07518754852562552,-0.027738922682297846,-1.0546847758725315,-0.5361107402806123,-0.2697047290623381,-0.0431494895617464,-0.1662895507736123,1.0605403295975286,0.5911127968024926,-0.938862275249977,-0.13004916117839413,-0.42737461269291843,1.0567823145231374,-0.4558373623490976,-0.092242900863564,-0.0690561847543834,-0.10494173235049607,1.0605346727000506
1731071802.23,-0.9214443623352827,0.5184438757969116,-0.07518754852562552,-0.35912700222244714,-1.0550298456723064,-0.5361107402806123,-0.35922733049338346,-0.0431494895617464,-0.07164645800695028,1.060907102671237,0.5911127968024926,-1.0053354664563814,-0.13004916117839413,-0.24015024479499147,1.0526938641761403,-0.1963350305392016,-0.10143504155333712,-0.0690561847543834,-0.2839822670914303,1.0609014175720108
1731071802.73,0.9615405870746049,0.8763469246943877,-0.07518754852562552,0.05144229986269357,-1.0553749149742337,-0.5361107402806123,-0.17475651542335088,-0.0431494895617464,-0.15473571866963018,1.0612738805257222,-0.4549339772403137,-0.819210531078449,-0.13004916117839413,-0.3433146924122165,1.0567332012509332,-0.4558373623490976,-0.2255289408652741,-0.0690561847543834,1.6076199043019184,1.0612681672170983
1731071803.23,-0.9214443623352827,-0.22975163818785688,-0.07518754852562552,-0.027738922682297846,-1.0557199837782805,1.5403010408762854,-0.4189090647807471,-0.0431494895617464,-0.1834973858220963,1.0616406631604012,0.5911127968024926,-0.4469606603225846,-0.13004916117839413,-0.44265823456213693,1.054273758958276,1.3606789603202112,0.11687829982877403,-0.0690561847543834,-0.2878744526292767,1.0616349216347087
1731071803.73,0.9615405870746049,0.7775592053154462,-0.07518754852562552,-0.3356658992461534,-1.0560650520844193,-0.5361107402806123,-0.4324730953006024,-0.0431494895617464,-0.05443862295846627,1.0620074505746653,-0.4549339772403137,-0.3273089161510569,-0.13004916117839413,-0.3853446525525675,1.054125860262298,-0.4558373623490976,-0.06696451396668794,-0.0690561847543834,-0.4863759150594429,1.0620016808242352
1731071804.23,0.932118947240076,-0.09371609019062628,-0.07518754852562552,-0.2682152281893088,-1.0564101198926572,-0.5361107402806123,-0.3755041671172099,-0.0431494895617464,0.021767503684819965,1.06237424276791,0.5911127968024926,-0.26349465259290866,-0.13004916117839413,2.140273861335794,1.058528401403964,-0.4558373623490976,0.3558739577628749,-0.0690561847543834,-0.015421464980028964,1.0623684447850692
1731071804.73,-0.8920227225007512,-0.19250380956956767,-0.07518754852562552,0.9400315750898195,-1.0567551872029541,-0.5361107402806123,-0.15034126048761123,-0.0431494895617464,-0.18595564797187972,1.0627410397395494,-0.4549339772403137,-0.04812151308415865,-0.13004916117839413,0.008208610579809547,1.0571215603676554,-0.4558373623490976,0.22028988258872126,-0.0690561847543834,0.12080502884459494,1.062735213516608
1731071805.23,-0.8920227225007512,-0.17630910147465925,-0.07518754852562552,-0.24768676308505183,-1.057100254015317,-0.23948048582963297,0.034129554582421666,-0.0431494895617464,-0.0888542930554343,1.063107841488928,0.5911127968024926,0.14863913288679842,-0.13004916117839413,-0.4350164236275277,1.054917147154094,1.3606789603202112,0.46847768121259525,-0.0690561847543834,-0.4552384307566717,1.0631019870182417
1731071805.73,0.932118947240076,-0.6184246324656587,-0.07518754852562552,-0.3092721583978229,-1.0574453203297116,1.5403010408762854,0.16434424757303281,-0.0431494895617464,-0.03231426361041545,1.0634746480154653,-0.4549339772403137,-0.06141615132543953,-0.13004916117839413,-0.22486662292577295,1.0573347217866966,-0.4558373623490976,0.6431283543182844,-0.0690561847543834,-0.17110888649388478,1.0634687652893628
1731071806.23,0.9615405870746049,1.1791879660691749,-0.07518754852562552,-0.07172849076284873,-1.057790386146132,-0.23948048582963297,0.869673834605511,-0.0431494895617464,-0.1893972149815765,1.0638414593185535,-0.4549339772403137,-0.7208302080929707,2.0283981344429933,0.5545980924043717,1.0566182660229024,-0.4558373623490976,1.286578202602401,-0.0690561847543834,-0.09715736127480327,1.063835548329368
1731071806.73,-0.9214443623352827,0.16054082689943566,-0.07518754852562552,-0.25061940095708857,-1.0581354514645647,-0.5361107402806123,0.47360414342573504,-0.0431494895617464,0.8305357509635679,1.0642082753975761,-0.4549339772403137,-0.664992727479591,-0.13004916117839413,-0.3815237470852629,1.0592834327561989,-0.4558373623490976,0.9326807860461369,-0.0690561847543834,-0.4163165753782078,1.064202336137648
1731071807.23,0.9615405870746049,0.11195670261471037,-0.07518754852562552,-0.2535520388291253,-1.058480516284976,1.5403010408762854,0.3406766443311525,-0.0431494895617464,-0.10114560380435145,1.0645750962519689,0.5911127968024926,-0.4762088644534025,-0.13004916117839413,-0.3738819361506536,1.0583046951348454,1.3606789603202112,0.700579233629366,-0.0690561847543834,-0.19446199972096317,1.0645691287136008
1731071807.73,-0.8920227225007512,-0.46457490556402886,-0.07518754852562552,-0.23888884946894168,-1.0588255806073659,-0.5361107402806123,0.5088706227773586,-0.0431494895617464,-0.1817766023172479,1.0649419218810603,-0.4549339772403137,-0.27413036318593337,-0.13004916117839413,-0.1369857971777664,1.0579530364325915,-0.4558373623490976,0.6132538970765216,-0.0690561847543834,-0.3190119369320479,1.0649359260566158
1731071808.23,0.932118947240076,-0.48562802608740985,-0.07518754852562552,-0.23595621159690494,-1.0591706444317146,-0.5361107402806123,0.5522755204408958,-0.0431494895617464,-0.01756469071171487,1.0653087522842746,0.5911127968024926,-0.33262677144756925,-0.13004916117839413,-0.3471355978795212,1.0615983500068364,-0.4558373623490976,1.0223041577714245,-0.0690561847543834,-0.3190119369320479,1.0653027281660892
1731071808.73,-0.9214443623352827,1.056108184547871,-0.07518754852562552,-0.37085755371059403,-1.0595157077580086,-0.5361107402806123,0.03141674847845059,-0.0431494895617464,0.3413415831566657,1.0656755874610069,-0.4549339772403137,0.8585728149711968,-0.13004916117839413,-0.30128473227186564,1.0603926978356426,-0.4558373623490976,0.5695912288000995,-0.0690561847543834,-0.2294916695615807,1.065669535041414
1731071809.23,0.9615405870746049,0.08604516966285708,-0.07518754852562552,-0.203697195004501,-1.059860770586228,1.5403010408762854,0.0992369010777274,-0.0431494895617464,-0.02493947716106516,1.066042427410645,0.5911127968024926,-0.18372682314522337,-0.13004916117839413,-0.4082700853563953,1.0596005013345529,-0.4558373623490976,-0.9057473519084835,-0.0690561847543834,-0.3968556476889758,1.0660363466819844
1731071809.73,-0.9214443623352827,-0.12610550638044313,-0.07518754852562552,-0.3063395205257862,-1.0602058329163526,-0.5361107402806123,0.007001493542710944,-0.0431494895617464,0.21105368921814402,1.066409272132613,-0.4549339772403137,-0.6703105827761034,-0.13004916117839413,-0.1904784737200313,1.0576724527519665,1.3606789603202112,-0.7977396988036498,-0.0690561847543834,-0.4202087609160542,1.0664031630871982
1731071810.23,0.9615405870746049,-0.5908936287043146,-0.07518754852562552,-0.2300909358528315,-1.0605508947483757,-0.5361107402806123,0.01785271795859523,-0.0431494895617464,0.3511746317557994,1.066776121626249,-0.4549339772403137,-1.1435997041657022,-0.13004916117839413,-0.15226941904698496,1.0618779792856068,-0.4558373623490976,-0.5679361815593222,-0.0690561847543834,-0.2723057104778912,1.0667699842564435
1731071810.73,-0.9508660021698115,-0.4014155439938862,-0.07518754852562552,-0.13331388607561984,-1.060895956082284,-0.23948048582963297,0.3298254199152682,-0.0431494895617464,-0.16112720025906707,1.0671429758909772,0.5911127968024926,-1.5610513449419217,-0.13004916117839413,-0.4044491798890907,1.0597471599528863,-0.4558373623490976,-0.8184220153556393,-0.0690561847543834,-0.38517909107543663,1.0671368101891194
1731071811.23,-0.8920227225007512,0.053655753473040226,-0.07518754852562552,-0.3151374341418964,-1.061241016918044,1.5403010408762854,0.18062108419685924,-0.0431494895617464,-0.12326996315240228,1.067509834926189,0.7654539258096312,-0.268812507889421,-0.13004916117839413,-0.3433146924122165,1.062439454606101,1.3606789603202112,-0.30596017190078856,-0.0690561847543834,-0.4669149873702109,1.0675036408846188
1731071811.73,0.9615405870746049,0.10871776099572869,-0.07518754852562552,-0.3356658992461534,-1.0615860772556558,-0.5361107402806123,0.5387114899210405,-0.0431494895617464,-0.1817766023172479,1.0678766987312778,-0.6292751062474522,-0.8245283863749614,-0.13004916117839413,-0.24397115026229618,1.0599540050525125,-0.4558373623490976,-0.4277560360402823,-0.0690561847543834,-0.1983541852588095,1.0678704763423348
1731071812.23,0.932118947240076,0.17511606418485343,-0.07518754852562552,-0.2066298328765378,-1.061931137095086,-0.5361107402806123,0.18062108419685924,-0.0431494895617464,-0.02248121501128173,1.068243567305662,0.5911127968024926,-1.366949626619221,-0.13004916117839413,-0.2095830010565544,1.0639377401348826,-0.1963350305392016,-0.49669709121358063,-0.0690561847543834,3.296828427727254,1.068237316561666
1731071812.73,-0.9214443623352827,-0.22813216737836603,-0.07518754852562552,-0.1948992813883909,-1.062276196436341,-0.23948048582963297,0.37594312368277644,-0.0431494895617464,1.1107776360388786,1.0686104406486896,-0.4549339772403137,-1.074467585311042,-0.13004916117839413,0.03495494885094191,1.062232122806845,-0.4558373623490976,-0.5150813725931268,-0.0690561847543834,-0.3423650501591262,1.0686041615420043
1731071813.23,0.9615405870746049,-0.12610550638044313,-0.07518754852562552,-0.2535520388291253,-1.0626212552793943,-0.5361107402806123,0.21317475744451211,-0.0431494895617464,-0.14269023413569137,1.0689773187597766,0.5911127968024926,-1.1622121977034956,-0.13004916117839413,-0.3853446525525675,1.0624828554500323,-2.0128513532085104,-0.4484383525922718,7.307698858532046,-0.4746993584459037,1.0689710112827453
1731071813.73,-0.9214443623352827,0.18969130147027083,-0.07518754852562552,-0.0013451818339674162,-1.0629663136242193,1.2436707864252954,0.2348772062762807,-0.0431494895617464,-0.133103011751536,1.0693442016383166,-0.4549339772403137,-0.4416428050260722,-0.13004916117839413,3.4279190038174545,1.06064030577997,-0.1963350305392016,-0.4070737194882928,-0.0690561847543834,0.01182383378489575,1.0693378657832835
1731071814.23,0.9615405870746049,0.1313903523286005,-0.07518754852562552,2.412215786852252,-1.063311371470829,-0.23948048582963297,1.1870721487701261,-0.0431494895617464,-0.1640771148388072,1.0697110892837067,-0.4549339772403137,-0.9574747687877702,-0.13004916117839413,-0.0032541058221042733,1.0620972424790576,-0.1963350305392016,-0.46452459879937474,-0.0690561847543834,0.6540344475295513,1.0697047250430134
1731071814.73,-0.9214443623352827,0.4261340396559338,-0.07518754852562552,0.05730757560676702,-1.063656428819157,-0.5361107402806123,0.5387114899210405,-0.0431494895617464,-0.18988886741153319,1.0700779816953656,0.5911127968024926,-1.1116925723866282,-0.13004916117839413,-0.44265823456213693,1.0645735244566663,-2.0128513532085104,-0.3312385587976646,3.738301256941838,0.268708079282758,1.070071589061334
1731071815.23,-0.9214443623352827,-0.1325833896184065,-0.07518754852562552,-0.37672282945466745,-1.06400148566925,-0.5361107402806123,0.6390853157679701,-0.0431494895617464,-0.08639603090565087,1.070444878872635,0.5911127968024926,-0.6889230763138966,-0.13004916117839413,-0.060567687831673885,1.0621407804347966,1.3606789603202112,-0.025599880862708948,-0.0690561847543834,0.16361906976090526,1.0704384578376351
1731071815.73,0.9615405870746049,0.24961172142143218,-0.07518754852562552,-0.25061940095708857,-1.0643465420210405,1.5403010408762854,1.1301032205867338,-0.0431494895617464,-0.10114560380435145,1.070811780814939,-0.4549339772403137,-0.5692713321423687,-0.13004916117839413,0.09226853086051151,1.064695103224793,-0.4558373623490976,0.48456392741969795,-0.0690561847543834,0.03906913254982063,1.070805331371316
