1731067770.340724321: PING 192.168.6.14 (192.168.6.14) 56(84) bytes of data.
1731067770.344568514: 64 bytes from 192.168.6.14: icmp_seq=1 ttl=63 time=2.55 ms
1731067770.842496065: 64 bytes from 192.168.6.14: icmp_seq=2 ttl=63 time=4.25 ms
1731067771.341240819: 64 bytes from 192.168.6.14: icmp_seq=3 ttl=63 time=2.41 ms
1731067771.841163610: 64 bytes from 192.168.6.14: icmp_seq=4 ttl=63 time=1.70 ms
1731067772.342815453: 64 bytes from 192.168.6.14: icmp_seq=5 ttl=63 time=1.38 ms
1731067772.844558681: 64 bytes from 192.168.6.14: icmp_seq=6 ttl=63 time=1.57 ms
1731067773.350628728: 64 bytes from 192.168.6.14: icmp_seq=7 ttl=63 time=7.46 ms
1731067773.846959126: 64 bytes from 192.168.6.14: icmp_seq=8 ttl=63 time=2.04 ms
1731067774.347667182: 64 bytes from 192.168.6.14: icmp_seq=9 ttl=63 time=2.38 ms
1731067774.848053170: 64 bytes from 192.168.6.14: icmp_seq=10 ttl=63 time=1.72 ms
1731067775.349116880: 64 bytes from 192.168.6.14: icmp_seq=11 ttl=63 time=2.27 ms
1731067775.850533017: 64 bytes from 192.168.6.14: icmp_seq=12 ttl=63 time=2.35 ms
1731067776.350970565: 64 bytes from 192.168.6.14: icmp_seq=13 ttl=63 time=1.80 ms
1731067776.853398942: 64 bytes from 192.168.6.14: icmp_seq=14 ttl=63 time=3.15 ms
1731067777.353231990: 64 bytes from 192.168.6.14: icmp_seq=15 ttl=63 time=1.84 ms
1731067777.855455345: 64 bytes from 192.168.6.14: icmp_seq=16 ttl=63 time=3.96 ms
1731067778.353614965: 64 bytes from 192.168.6.14: icmp_seq=17 ttl=63 time=2.03 ms
1731067778.853680473: 64 bytes from 192.168.6.14: icmp_seq=18 ttl=63 time=2.00 ms
1731067779.354784018: 64 bytes from 192.168.6.14: icmp_seq=19 ttl=63 time=2.26 ms
1731067779.854785083: 64 bytes from 192.168.6.14: icmp_seq=20 ttl=63 time=1.69 ms
1731067780.356941675: 64 bytes from 192.168.6.14: icmp_seq=21 ttl=63 time=2.35 ms
1731067780.858947632: 64 bytes from 192.168.6.14: icmp_seq=22 ttl=63 time=2.05 ms
1731067781.358223786: 64 bytes from 192.168.6.14: icmp_seq=23 ttl=63 time=1.74 ms
1731067781.859830518: 64 bytes from 192.168.6.14: icmp_seq=24 ttl=63 time=2.18 ms
1731067782.363506574: 64 bytes from 192.168.6.14: icmp_seq=25 ttl=63 time=5.42 ms
1731067782.860272743: 64 bytes from 192.168.6.14: icmp_seq=26 ttl=63 time=1.67 ms
1731067783.362033477: 64 bytes from 192.168.6.14: icmp_seq=27 ttl=63 time=2.27 ms
1731067783.863034957: 64 bytes from 192.168.6.14: icmp_seq=28 ttl=63 time=2.47 ms
1731067784.364945433: 64 bytes from 192.168.6.14: icmp_seq=29 ttl=63 time=2.22 ms
1731067784.863655507: 64 bytes from 192.168.6.14: icmp_seq=30 ttl=63 time=1.68 ms
1731067785.365963455: 64 bytes from 192.168.6.14: icmp_seq=31 ttl=63 time=2.35 ms
1731067785.867179173: 64 bytes from 192.168.6.14: icmp_seq=32 ttl=63 time=3.04 ms
1731067786.366745078: 64 bytes from 192.168.6.14: icmp_seq=33 ttl=63 time=1.71 ms
1731067786.868265454: 64 bytes from 192.168.6.14: icmp_seq=34 ttl=63 time=2.39 ms
1731067787.368600563: 64 bytes from 192.168.6.14: icmp_seq=35 ttl=63 time=1.83 ms
1731067787.870124197: 64 bytes from 192.168.6.14: icmp_seq=36 ttl=63 time=1.56 ms
1731067788.372258900: 64 bytes from 192.168.6.14: icmp_seq=37 ttl=63 time=3.26 ms
1731067788.872125454: 64 bytes from 192.168.6.14: icmp_seq=38 ttl=63 time=1.42 ms
1731067789.372136546: 64 bytes from 192.168.6.14: icmp_seq=39 ttl=63 time=1.31 ms
1731067789.874017681: 64 bytes from 192.168.6.14: icmp_seq=40 ttl=63 time=2.11 ms
1731067790.375179163: 64 bytes from 192.168.6.14: icmp_seq=41 ttl=63 time=1.82 ms
1731067790.875480879: 64 bytes from 192.168.6.14: icmp_seq=42 ttl=63 time=1.70 ms
1731067791.377299834: 64 bytes from 192.168.6.14: icmp_seq=43 ttl=63 time=1.69 ms
1731067791.885371999: 64 bytes from 192.168.6.14: icmp_seq=44 ttl=63 time=9.70 ms
1731067792.379260175: 64 bytes from 192.168.6.14: icmp_seq=45 ttl=63 time=2.15 ms
1731067792.879646717: 64 bytes from 192.168.6.14: icmp_seq=46 ttl=63 time=1.95 ms
1731067793.380304044: 64 bytes from 192.168.6.14: icmp_seq=47 ttl=63 time=2.21 ms
1731067793.880641261: 64 bytes from 192.168.6.14: icmp_seq=48 ttl=63 time=1.95 ms
1731067794.381216477: 64 bytes from 192.168.6.14: icmp_seq=49 ttl=63 time=1.60 ms
1731067794.882764675: 64 bytes from 192.168.6.14: icmp_seq=50 ttl=63 time=2.14 ms
1731067795.383202799: 64 bytes from 192.168.6.14: icmp_seq=51 ttl=63 time=1.63 ms
1731067795.883729302: 64 bytes from 192.168.6.14: icmp_seq=52 ttl=63 time=1.57 ms
1731067796.390117874: 64 bytes from 192.168.6.14: icmp_seq=53 ttl=63 time=6.42 ms
1731067796.887128322: 64 bytes from 192.168.6.14: icmp_seq=54 ttl=63 time=1.96 ms
1731067797.388072850: 64 bytes from 192.168.6.14: icmp_seq=55 ttl=63 time=2.08 ms
1731067797.888127498: 64 bytes from 192.168.6.14: icmp_seq=56 ttl=63 time=1.58 ms
1731067798.389958860: 64 bytes from 192.168.6.14: icmp_seq=57 ttl=63 time=2.14 ms
1731067798.891227285: 64 bytes from 192.168.6.14: icmp_seq=58 ttl=63 time=2.40 ms
1731067799.390567547: 64 bytes from 192.168.6.14: icmp_seq=59 ttl=63 time=1.71 ms
1731067799.893213917: 64 bytes from 192.168.6.14: icmp_seq=60 ttl=63 time=2.55 ms
1731067800.394090907: 64 bytes from 192.168.6.14: icmp_seq=61 ttl=63 time=2.36 ms
1731067800.894821219: 64 bytes from 192.168.6.14: icmp_seq=62 ttl=63 time=2.10 ms
1731067801.395160489: 64 bytes from 192.168.6.14: icmp_seq=63 ttl=63 time=2.14 ms
1731067801.895405377: 64 bytes from 192.168.6.14: icmp_seq=64 ttl=63 time=1.47 ms
1731067802.397101662: 64 bytes from 192.168.6.14: icmp_seq=65 ttl=63 time=1.39 ms
1731067802.902304482: 64 bytes from 192.168.6.14: icmp_seq=66 ttl=63 time=2.29 ms
1731067803.399721355: 64 bytes from 192.168.6.14: icmp_seq=67 ttl=63 time=1.85 ms
1731067803.901054176: 64 bytes from 192.168.6.14: icmp_seq=68 ttl=63 time=1.64 ms
1731067804.402034974: 64 bytes from 192.168.6.14: icmp_seq=69 ttl=63 time=1.94 ms
1731067804.903603513: 64 bytes from 192.168.6.14: icmp_seq=70 ttl=63 time=1.55 ms
1731067805.404372527: 64 bytes from 192.168.6.14: icmp_seq=71 ttl=63 time=1.68 ms
1731067805.913974374: 64 bytes from 192.168.6.14: icmp_seq=72 ttl=63 time=10.0 ms
1731067806.406878739: 64 bytes from 192.168.6.14: icmp_seq=73 ttl=63 time=1.97 ms
1731067806.907297474: 64 bytes from 192.168.6.14: icmp_seq=74 ttl=63 time=2.31 ms
1731067807.407514924: 64 bytes from 192.168.6.14: icmp_seq=75 ttl=63 time=1.66 ms
1731067807.909153031: 64 bytes from 192.168.6.14: icmp_seq=76 ttl=63 time=2.06 ms
1731067808.410640641: 64 bytes from 192.168.6.14: icmp_seq=77 ttl=63 time=2.49 ms
1731067808.911123616: 64 bytes from 192.168.6.14: icmp_seq=78 ttl=63 time=2.07 ms
1731067809.413038520: 64 bytes from 192.168.6.14: icmp_seq=79 ttl=63 time=2.98 ms
1731067809.911149878: 64 bytes from 192.168.6.14: icmp_seq=80 ttl=63 time=1.56 ms
1731067810.418303752: 64 bytes from 192.168.6.14: icmp_seq=81 ttl=63 time=7.46 ms
1731067810.914026801: 64 bytes from 192.168.6.14: icmp_seq=82 ttl=63 time=2.06 ms
1731067811.414419085: 64 bytes from 192.168.6.14: icmp_seq=83 ttl=63 time=1.73 ms
1731067811.915900428: 64 bytes from 192.168.6.14: icmp_seq=84 ttl=63 time=1.79 ms
1731067812.417832377: 64 bytes from 192.168.6.14: icmp_seq=85 ttl=63 time=2.12 ms
1731067812.917959472: 64 bytes from 192.168.6.14: icmp_seq=86 ttl=63 time=1.90 ms
1731067813.419133911: 64 bytes from 192.168.6.14: icmp_seq=87 ttl=63 time=2.44 ms
1731067813.919915446: 64 bytes from 192.168.6.14: icmp_seq=88 ttl=63 time=1.98 ms
1731067814.419991626: 64 bytes from 192.168.6.14: icmp_seq=89 ttl=63 time=2.35 ms
1731067814.925943501: 64 bytes from 192.168.6.14: icmp_seq=90 ttl=63 time=6.61 ms
1731067815.421380405: 64 bytes from 192.168.6.14: icmp_seq=91 ttl=63 time=1.68 ms
1731067815.922967856: 64 bytes from 192.168.6.14: icmp_seq=92 ttl=63 time=2.27 ms
1731067816.423122299: 64 bytes from 192.168.6.14: icmp_seq=93 ttl=63 time=1.37 ms
1731067816.924651907: 64 bytes from 192.168.6.14: icmp_seq=94 ttl=63 time=1.76 ms
1731067817.425724816: 64 bytes from 192.168.6.14: icmp_seq=95 ttl=63 time=2.13 ms
1731067817.927077621: 64 bytes from 192.168.6.14: icmp_seq=96 ttl=63 time=1.94 ms
1731067818.427682042: 64 bytes from 192.168.6.14: icmp_seq=97 ttl=63 time=2.29 ms
1731067818.928067127: 64 bytes from 192.168.6.14: icmp_seq=98 ttl=63 time=1.97 ms
1731067819.430384549: 64 bytes from 192.168.6.14: icmp_seq=99 ttl=63 time=4.09 ms
1731067819.928286099: 64 bytes from 192.168.6.14: icmp_seq=100 ttl=63 time=1.91 ms
1731067820.429738177: 64 bytes from 192.168.6.14: icmp_seq=101 ttl=63 time=1.79 ms
1731067820.932782525: 64 bytes from 192.168.6.14: icmp_seq=102 ttl=63 time=2.98 ms
1731067821.432326444: 64 bytes from 192.168.6.14: icmp_seq=103 ttl=63 time=1.61 ms
1731067821.932925200: 64 bytes from 192.168.6.14: icmp_seq=104 ttl=63 time=1.52 ms
1731067822.435274349: 64 bytes from 192.168.6.14: icmp_seq=105 ttl=63 time=2.19 ms
1731067822.935879417: 64 bytes from 192.168.6.14: icmp_seq=106 ttl=63 time=1.56 ms
1731067823.436850042: 64 bytes from 192.168.6.14: icmp_seq=107 ttl=63 time=1.51 ms
1731067823.939041881: 64 bytes from 192.168.6.14: icmp_seq=108 ttl=63 time=2.32 ms
1731067824.447423437: 64 bytes from 192.168.6.14: icmp_seq=109 ttl=63 time=10.1 ms
1731067824.940125132: 64 bytes from 192.168.6.14: icmp_seq=110 ttl=63 time=1.74 ms
1731067825.441553678: 64 bytes from 192.168.6.14: icmp_seq=111 ttl=63 time=2.42 ms
1731067825.942132760: 64 bytes from 192.168.6.14: icmp_seq=112 ttl=63 time=1.85 ms
1731067826.444276088: 64 bytes from 192.168.6.14: icmp_seq=113 ttl=63 time=2.43 ms
1731067826.944449016: 64 bytes from 192.168.6.14: icmp_seq=114 ttl=63 time=1.74 ms
1731067827.446128120: 64 bytes from 192.168.6.14: icmp_seq=115 ttl=63 time=2.16 ms
1731067827.947349973: 64 bytes from 192.168.6.14: icmp_seq=116 ttl=63 time=2.81 ms
1731067828.447857839: 64 bytes from 192.168.6.14: icmp_seq=117 ttl=63 time=1.70 ms
1731067828.955623791: 64 bytes from 192.168.6.14: icmp_seq=118 ttl=63 time=8.67 ms
1731067829.450222475: 64 bytes from 192.168.6.14: icmp_seq=119 ttl=63 time=2.22 ms
1731067829.950276028: 64 bytes from 192.168.6.14: icmp_seq=120 ttl=63 time=1.63 ms
1731067830.452680554: 64 bytes from 192.168.6.14: icmp_seq=121 ttl=63 time=2.95 ms
1731067830.951432259: 64 bytes from 192.168.6.14: icmp_seq=122 ttl=63 time=1.56 ms
1731067831.452880097: 64 bytes from 192.168.6.14: icmp_seq=123 ttl=63 time=1.91 ms
1731067831.954759295: 64 bytes from 192.168.6.14: icmp_seq=124 ttl=63 time=2.06 ms
1731067832.455258386: 64 bytes from 192.168.6.14: icmp_seq=125 ttl=63 time=1.77 ms
1731067832.956252357: 64 bytes from 192.168.6.14: icmp_seq=126 ttl=63 time=1.85 ms
1731067833.458804724: 64 bytes from 192.168.6.14: icmp_seq=127 ttl=63 time=3.23 ms
1731067833.958609859: 64 bytes from 192.168.6.14: icmp_seq=128 ttl=63 time=1.73 ms
1731067834.460031241: 64 bytes from 192.168.6.14: icmp_seq=129 ttl=63 time=2.09 ms
1731067834.959681348: 64 bytes from 192.168.6.14: icmp_seq=130 ttl=63 time=1.86 ms
1731067835.462466674: 64 bytes from 192.168.6.14: icmp_seq=131 ttl=63 time=2.53 ms
1731067835.962754702: 64 bytes from 192.168.6.14: icmp_seq=132 ttl=63 time=2.19 ms
1731067836.463117762: 64 bytes from 192.168.6.14: icmp_seq=133 ttl=63 time=1.63 ms
1731067836.965182304: 64 bytes from 192.168.6.14: icmp_seq=134 ttl=63 time=2.32 ms
1731067837.466869979: 64 bytes from 192.168.6.14: icmp_seq=135 ttl=63 time=2.88 ms
1731067837.967225492: 64 bytes from 192.168.6.14: icmp_seq=136 ttl=63 time=2.11 ms
1731067838.476139042: 64 bytes from 192.168.6.14: icmp_seq=137 ttl=63 time=9.52 ms
1731067838.969160688: 64 bytes from 192.168.6.14: icmp_seq=138 ttl=63 time=2.30 ms
1731067839.470344917: 64 bytes from 192.168.6.14: icmp_seq=139 ttl=63 time=2.50 ms
1731067839.972702105: 64 bytes from 192.168.6.14: icmp_seq=140 ttl=63 time=3.55 ms
1731067840.471287164: 64 bytes from 192.168.6.14: icmp_seq=141 ttl=63 time=1.59 ms
1731067840.972499457: 64 bytes from 192.168.6.14: icmp_seq=142 ttl=63 time=2.02 ms
1731067841.473913471: 64 bytes from 192.168.6.14: icmp_seq=143 ttl=63 time=2.21 ms
1731067841.974798063: 64 bytes from 192.168.6.14: icmp_seq=144 ttl=63 time=2.34 ms
1731067842.476784782: 64 bytes from 192.168.6.14: icmp_seq=145 ttl=63 time=2.43 ms
1731067842.982543515: 64 bytes from 192.168.6.14: icmp_seq=146 ttl=63 time=7.95 ms
1731067843.477928531: 64 bytes from 192.168.6.14: icmp_seq=147 ttl=63 time=2.43 ms
1731067843.978379553: 64 bytes from 192.168.6.14: icmp_seq=148 ttl=63 time=2.63 ms
1731067844.479461992: 64 bytes from 192.168.6.14: icmp_seq=149 ttl=63 time=1.90 ms
1731067844.980521810: 64 bytes from 192.168.6.14: icmp_seq=150 ttl=63 time=2.69 ms
1731067845.481362744: 64 bytes from 192.168.6.14: icmp_seq=151 ttl=63 time=2.13 ms
1731067845.981673865: 64 bytes from 192.168.6.14: icmp_seq=152 ttl=63 time=1.60 ms
1731067846.483902643: 64 bytes from 192.168.6.14: icmp_seq=153 ttl=63 time=2.38 ms
1731067846.984029192: 64 bytes from 192.168.6.14: icmp_seq=154 ttl=63 time=1.68 ms
1731067847.487178012: 64 bytes from 192.168.6.14: icmp_seq=155 ttl=63 time=3.32 ms
1731067847.987522579: 64 bytes from 192.168.6.14: icmp_seq=156 ttl=63 time=2.64 ms
1731067848.488091701: 64 bytes from 192.168.6.14: icmp_seq=157 ttl=63 time=1.54 ms
1731067848.989226370: 64 bytes from 192.168.6.14: icmp_seq=158 ttl=63 time=1.75 ms
1731067849.491336120: 64 bytes from 192.168.6.14: icmp_seq=159 ttl=63 time=2.62 ms
1731067849.991365449: 64 bytes from 192.168.6.14: icmp_seq=160 ttl=63 time=1.44 ms
