1731067770.296047801: PING 192.168.6.21 (192.168.6.21) 56(84) bytes of data.
1731067770.299716384: 64 bytes from 192.168.6.21: icmp_seq=1 ttl=64 time=64.9 ms
1731067770.731797950: 64 bytes from 192.168.6.21: icmp_seq=2 ttl=64 time=0.861 ms
1731067771.258245847: 64 bytes from 192.168.6.21: icmp_seq=3 ttl=64 time=1.49 ms
1731067771.759481056: 64 bytes from 192.168.6.21: icmp_seq=4 ttl=64 time=0.833 ms
1731067772.260749435: 64 bytes from 192.168.6.21: icmp_seq=5 ttl=64 time=1.12 ms
1731067772.760353575: 64 bytes from 192.168.6.21: icmp_seq=6 ttl=64 time=0.829 ms
1731067773.274630529: 64 bytes from 192.168.6.21: icmp_seq=7 ttl=64 time=1.06 ms
1731067773.775408063: 64 bytes from 192.168.6.21: icmp_seq=8 ttl=64 time=0.852 ms
1731067774.298733541: 64 bytes from 192.168.6.21: icmp_seq=9 ttl=64 time=1.29 ms
1731067774.799885543: 64 bytes from 192.168.6.21: icmp_seq=10 ttl=64 time=0.931 ms
1731067775.300550646: 64 bytes from 192.168.6.21: icmp_seq=11 ttl=64 time=0.831 ms
1731067775.807042569: 64 bytes from 192.168.6.21: icmp_seq=12 ttl=64 time=4.73 ms
1731067776.304334667: 64 bytes from 192.168.6.21: icmp_seq=13 ttl=64 time=0.957 ms
1731067776.805700753: 64 bytes from 192.168.6.21: icmp_seq=14 ttl=64 time=1.59 ms
1731067777.307034835: 64 bytes from 192.168.6.21: icmp_seq=15 ttl=64 time=1.45 ms
1731067777.807146523: 64 bytes from 192.168.6.21: icmp_seq=16 ttl=64 time=1.14 ms
1731067778.308450097: 64 bytes from 192.168.6.21: icmp_seq=17 ttl=64 time=1.72 ms
1731067778.809895302: 64 bytes from 192.168.6.21: icmp_seq=18 ttl=64 time=1.39 ms
1731067779.309770111: 64 bytes from 192.168.6.21: icmp_seq=19 ttl=64 time=0.929 ms
1731067779.809626033: 64 bytes from 192.168.6.21: icmp_seq=20 ttl=64 time=0.772 ms
1731067780.315897751: 64 bytes from 192.168.6.21: icmp_seq=21 ttl=64 time=1.76 ms
1731067780.823659207: 64 bytes from 192.168.6.21: icmp_seq=22 ttl=64 time=8.56 ms
1731067781.318164780: 64 bytes from 192.168.6.21: icmp_seq=23 ttl=64 time=1.89 ms
1731067781.817328377: 64 bytes from 192.168.6.21: icmp_seq=24 ttl=64 time=1.26 ms
1731067782.318284541: 64 bytes from 192.168.6.21: icmp_seq=25 ttl=64 time=1.04 ms
1731067782.819068643: 64 bytes from 192.168.6.21: icmp_seq=26 ttl=64 time=1.56 ms
1731067783.320490860: 64 bytes from 192.168.6.21: icmp_seq=27 ttl=64 time=0.863 ms
1731067783.835454751: 64 bytes from 192.168.6.21: icmp_seq=28 ttl=64 time=1.54 ms
1731067784.335063916: 64 bytes from 192.168.6.21: icmp_seq=29 ttl=64 time=0.877 ms
1731067784.859273297: 64 bytes from 192.168.6.21: icmp_seq=30 ttl=64 time=1.38 ms
1731067785.359471509: 64 bytes from 192.168.6.21: icmp_seq=31 ttl=64 time=0.890 ms
1731067785.882289623: 64 bytes from 192.168.6.21: icmp_seq=32 ttl=64 time=0.820 ms
1731067786.394750566: 64 bytes from 192.168.6.21: icmp_seq=33 ttl=64 time=1.24 ms
1731067786.895348870: 64 bytes from 192.168.6.21: icmp_seq=34 ttl=64 time=0.865 ms
1731067787.419016152: 64 bytes from 192.168.6.21: icmp_seq=35 ttl=64 time=1.05 ms
1731067787.919130514: 64 bytes from 192.168.6.21: icmp_seq=36 ttl=64 time=1.06 ms
1731067788.419903410: 64 bytes from 192.168.6.21: icmp_seq=37 ttl=64 time=0.965 ms
1731067788.920588570: 64 bytes from 192.168.6.21: icmp_seq=38 ttl=64 time=0.934 ms
1731067789.424016898: 64 bytes from 192.168.6.21: icmp_seq=39 ttl=64 time=4.61 ms
1731067789.921645129: 64 bytes from 192.168.6.21: icmp_seq=40 ttl=64 time=0.878 ms
1731067790.426895201: 64 bytes from 192.168.6.21: icmp_seq=41 ttl=64 time=1.12 ms
1731067790.926814047: 64 bytes from 192.168.6.21: icmp_seq=42 ttl=64 time=0.817 ms
1731067791.451673007: 64 bytes from 192.168.6.21: icmp_seq=43 ttl=64 time=1.66 ms
1731067791.952112919: 64 bytes from 192.168.6.21: icmp_seq=44 ttl=64 time=0.838 ms
1731067792.475237786: 64 bytes from 192.168.6.21: icmp_seq=45 ttl=64 time=1.09 ms
1731067792.975635832: 64 bytes from 192.168.6.21: icmp_seq=46 ttl=64 time=0.771 ms
1731067793.499060442: 64 bytes from 192.168.6.21: icmp_seq=47 ttl=64 time=1.04 ms
1731067793.999634936: 64 bytes from 192.168.6.21: icmp_seq=48 ttl=64 time=1.01 ms
1731067794.499934255: 64 bytes from 192.168.6.21: icmp_seq=49 ttl=64 time=1.02 ms
1731067794.999637495: 64 bytes from 192.168.6.21: icmp_seq=50 ttl=64 time=0.734 ms
